                   R	                   W	                   T	                   K	                   L	                   E	                   U
   0.062337483389145	   1.174486511109430	   0.011775162915679	   4.543627795256407	   0.841379811218862	   0.110241504495714	   0.053181040819440	
   0.062336801283934	   1.174490196723671	   0.011775597957557	   4.543667036993493	   0.841379738958092	   0.110241643166443	   0.053181022259468	
   0.062336141509529	   1.174493761764475	   0.011776032910134	   4.543704889142528	   0.841379649219318	   0.110241755096991	   0.053181037485475	
   0.062335526511192	   1.174497084909737	   0.011776467919386	   4.543740007749519	   0.841379534648633	   0.110241852548895	   0.053181079386269	
   0.062334959065179	   1.174500151130440	   0.011776903004446	   4.543772233692265	   0.841379395725529	   0.110241941315587	   0.053181143181635	
   0.062334435112242	   1.174502982335293	   0.011777338134821	   4.543801815948755	   0.841379234978757	   0.110242025218768	   0.053181224595660	
   0.062333949691754	   1.174505605316234	   0.011777773267377	   4.543829059613218	   0.841379055595422	   0.110242106721570	   0.053181319979621	
   0.062333498403982	   1.174508043838281	   0.011778208367140	   4.543854241688649	   0.841378861580400	   0.110242186982861	   0.053181425953155	
   0.062333076656889	   1.174510322704260	   0.011778643417112	   4.543877638105197	   0.841378654674588	   0.110242268190014	   0.053181539634038	
   0.062332681741683	   1.174512456547509	   0.011779078395363	   4.543899416642460	   0.841378436826421	   0.110242351939450	   0.053181658197158	
   0.062332311057689	   1.174514459415406	   0.011779513296447	   4.543919735591010	   0.841378209394840	   0.110242439617780	   0.053181779549432	
   0.062331962372902	   1.174516343366738	   0.011779948100409	   4.543938733163869	   0.841377973975365	   0.110242531721521	   0.053181901911931	
   0.062331633984323	   1.174518117598602	   0.011780382811296	   4.543956512218570	   0.841377731314661	   0.110242629544541	   0.053182023907571	
   0.062331324551766	   1.174519789351452	   0.011780817425375	   4.543973151188269	   0.841377481528346	   0.110242734000220	   0.053182144475730	
   0.062331033021184	   1.174521364318643	   0.011781251943323	   4.543988713072213	   0.841377224953406	   0.110242845786625	   0.053182262815175	
   0.062330758177163	   1.174522849065774	   0.011781686372102	   4.544003262941530	   0.841376960574663	   0.110242966703648	   0.053182378100484	
   0.062330498979188	   1.174524249212691	   0.011782120707846	   4.544016864242677	   0.841376688958990	   0.110243096948682	   0.053182489982437	
   0.062330254437038	   1.174525570106312	   0.011782554969956	   4.544029572736721	   0.841376409794142	   0.110243236954240	   0.053182598220882	
   0.062330022960717	   1.174526820336526	   0.011782989178914	   4.544041472850752	   0.841376121619849	   0.110243388103207	   0.053182702883854	
   0.062329802892499	   1.174528008855364	   0.011783423364009	   4.544052657568736	   0.841375823843054	   0.110243549901148	   0.053182804527615	
   0.062329591190805	   1.174529152090986	   0.011783857555132	   4.544063294212686	   0.841375514757025	   0.110243721419751	   0.053182905142288	
   0.062329681793471	   1.174528659759545	   0.011784290697283	   4.544056293810516	   0.841375197152114	   0.110244033006187	   0.053182870313554	
   0.062329564543795	   1.174529292013505	   0.011784724460580	   4.544061792871100	   0.841374954187334	   0.110244271238497	   0.053182865560613	
   0.062329385486689	   1.174530258746080	   0.011785157646527	   4.544070993267221	   0.841374730330488	   0.110244484011731	   0.053182872058781	
   0.062329202301816	   1.174531247900169	   0.011785590704900	   4.544080406085945	   0.841374501050076	   0.110244690914588	   0.053182884524919	
   0.062329036430154	   1.174532143453402	   0.011786023788580	   4.544088729612219	   0.841374256408456	   0.110244901373621	   0.053182901173461	
   0.062328892095537	   1.174532922525809	   0.011786456925530	   4.544095698789444	   0.841373992924502	   0.110245119695178	   0.053182921381970	
   0.062328768481822	   1.174533589512565	   0.011786890119964	   4.544101351408315	   0.841373708863424	   0.110245348922606	   0.053182944695091	
   0.062328663398407	   1.174534156252831	   0.011787323342842	   4.544105820344909	   0.841373405262312	   0.110245590393916	   0.053182970405662	
   0.062328574049696	   1.174534637862697	   0.011787756583383	   4.544109269821814	   0.841373082432545	   0.110245845245172	   0.053182998165200	
   0.062328498502067	   1.174535044800111	   0.011788189826085	   4.544111818593256	   0.841372741537534	   0.110246113979235	   0.053183027228771	
   0.062328434734232	   1.174535387996161	   0.011788623065545	   4.544113586203318	   0.841372382946342	   0.110246397416997	   0.053183056968873	
   0.062328381710058	   1.174535673058035	   0.011789056295607	   4.544114636439422	   0.841372007300581	   0.110246695958093	   0.053183086915173	
   0.062328337885858	   1.174535908329183	   0.011789489512435	   4.544115061806415	   0.841371615120076	   0.110247009850706	   0.053183116572550	
   0.062328302824552	   1.174536096178432	   0.011789922715001	   4.544114890675574	   0.841371206935617	   0.110247339272162	   0.053183145601791	
   0.062328275418069	   1.174536242597761	   0.011790355900381	   4.544114190315598	   0.841370783272634	   0.110247684062239	   0.053183173641893	
   0.062328255533568	   1.174536348306059	   0.011790789072692	   4.544112971311479	   0.841370344658853	   0.110248044280812	   0.053183200472289	
   0.062328241984860	   1.174536419717943	   0.011791222225234	   4.544111304998840	   0.841369891530747	   0.110248419603738	   0.053183225917918	
   0.062328234750829	   1.174536456948752	   0.011791655370792	   4.544109191690364	   0.841369423715968	   0.110248810569984	   0.053183249751083	
   0.062328233147480	   1.174536463694116	   0.011792088500901	   4.544106672900337	   0.841368941546169	   0.110249216889548	   0.053183271934412	
   0.062328236860964	   1.174536441652604	   0.011792521613164	   4.544103770880814	   0.841368445758448	   0.110249638221502	   0.053183292252325	
   0.062328245693399	   1.174536391893538	   0.011792954718609	   4.544100497830765	   0.841367936483277	   0.110250074442662	   0.053183310676362	
   0.062328259264355	   1.174536316475196	   0.011793387812533	   4.544096877314016	   0.841367413985173	   0.110250525372257	   0.053183327212760	
   0.062328276764669	   1.174536219767692	   0.011793820896351	   4.544092954835642	   0.841366877994291	   0.110250991233698	   0.053183341823868	
   0.062328298158465	   1.174536101968372	   0.011794253972785	   4.544088735162356	   0.841366328997251	   0.110251471796114	   0.053183354507217	
   0.062328323264932	   1.174535964053936	   0.011794687046949	   4.544084224529614	   0.841365766205844	   0.110251967349152	   0.053183365284957	
   0.062328351808659	   1.174535807512136	   0.011795120119749	   4.544079441811785	   0.841365190153863	   0.110252477658173	   0.053183374216262	
   0.062328383539176	   1.174535633697856	   0.011795553188091	   4.544074401159658	   0.841364600764128	   0.110253002794522	   0.053183381292813	
   0.062328417781295	   1.174535446260993	   0.011795986254391	   4.544069144645598	   0.841363998561631	   0.110253542146261	   0.053183386622243	
   0.062328454849358	   1.174535243502037	   0.011796419318796	   4.544063656078222	   0.841363383931760	   0.110254095282262	   0.053183390283965	
   0.062328493830943	   1.174535030351620	   0.011796852390357	   4.544057983464518	   0.841362755950285	   0.110254663036923	   0.053183392291757	
   0.062328534803617	   1.174534806391367	   0.011797285460338	   4.544052128799242	   0.841362115819005	   0.110255244337826	   0.053183392779756	
   0.062328577656148	   1.174534572224462	   0.011797718537652	   4.544046094602360	   0.841361462802253	   0.110255839618228	   0.053183391753212	
   0.062328622124005	   1.174534329279795	   0.011798151621416	   4.544039896361523	   0.841360796924712	   0.110256448822586	   0.053183389306253	
   0.062328667879307	   1.174534079329735	   0.011798584710355	   4.544033554441899	   0.841360118429289	   0.110257071642859	   0.053183385510280	
   0.062328714744539	   1.174533823333246	   0.011799017808081	   4.544027080805423	   0.841359427622568	   0.110257707761976	   0.053183380437092	
   0.062328762620654	   1.174533561827898	   0.011799450913507	   4.544020482258510	   0.841358724692980	   0.110258357167660	   0.053183374205930	
   0.062328811044092	   1.174533297319230	   0.011799884026015	   4.544013788704254	   0.841358010190765	   0.110259019243072	   0.053183366816081	
   0.062328860071994	   1.174533029498144	   0.011800317152324	   4.544006993808074	   0.841357283558794	   0.110259694294551	   0.053183358363697	
   0.062328909348235	   1.174532760289393	   0.011800750287770	   4.544000118250344	   0.841356544795082	   0.110260382164230	   0.053183348828826	
   0.062328958662245	   1.174532490832742	   0.011801183432906	   4.543993176924674	   0.841355794387320	   0.110261082644474	   0.053183338330786	
   0.062329007884661	   1.174532221827116	   0.011801616593281	   4.543986176073576	   0.841355032100820	   0.110261795664811	   0.053183326972292	
   0.062329056974814	   1.174531953493333	   0.011802049769480	   4.543979119181603	   0.841354258140506	   0.110262521061779	   0.053183314817059	
   0.062329105602884	   1.174531687613513	   0.011802482959781	   4.543972027008560	   0.841353472803700	   0.110263258428774	   0.053183301903660	
   0.062329153569741	   1.174531425264976	   0.011802916160665	   4.543964912100089	   0.841352676268174	   0.110264007604420	   0.053183288277475	
   0.062329201129283	   1.174531165077762	   0.011803349382805	   4.543957760382201	   0.841351868652954	   0.110264768577902	   0.053183274008017	
   0.062329248134377	   1.174530907848136	   0.011803782620148	   4.543950580918174	   0.841351050050229	   0.110265540888620	   0.053183259124959	
   0.062329294074438	   1.174530656334617	   0.011804215872973	   4.543943406460734	   0.841350221034909	   0.110266324255572	   0.053183243627624	
   0.062329339198571	   1.174530409187553	   0.011804649140585	   4.543936223189771	   0.841349381738494	   0.110267118400744	   0.053183227579018	
   0.062329383109618	   1.174530168561730	   0.011805082426282	   4.543929055562974	   0.841348532392117	   0.110267922995510	   0.053183211106108	
   0.062329425757435	   1.174529934726907	   0.011805515730859	   4.543921905036600	   0.841347672729829	   0.110268738355370	   0.053183194195080	
   0.062329467213378	   1.174529707297875	   0.011805949053488	   4.543914770540329	   0.841346803320245	   0.110269563876327	   0.053183176940404	
   0.062329507084029	   1.174529488401886	   0.011806382391603	   4.543907675585174	   0.841345924282182	   0.110270399349783	   0.053183159322134	
   0.062329545297884	   1.174529278424535	   0.011806815748372	   4.543900624505471	   0.841345035651199	   0.110271244772212	   0.053183141391653	
   0.062329582281172	   1.174529075065185	   0.011807249124632	   4.543893592909376	   0.841344137487775	   0.110272099916924	   0.053183123122182	
   0.062329617412274	   1.174528881681484	   0.011807682518887	   4.543886618881993	   0.841343230162595	   0.110272964531633	   0.053183104586566	
   0.062329650708019	   1.174528698186082	   0.011808115930351	   4.543879704815718	   0.841342314288953	   0.110273837992729	   0.053183085902793	
   0.062329682146676	   1.174528524696533	   0.011808549363242	   4.543872849303655	   0.841341389372618	   0.110274720583095	   0.053183067014397	
   0.062329711826609	   1.174528360681683	   0.011808982814730	   4.543866049293711	   0.841340455905715	   0.110275611882920	   0.053183047987090	
   0.062329739474420	   1.174528207620024	   0.011809416284635	   4.543859320516171	   0.841339513856849	   0.110276511790400	   0.053183028867709	
   0.062329765362630	   1.174528064042016	   0.011809849780164	   4.543852646139695	   0.841338563031343	   0.110277420608076	   0.053183009644058	
   0.062329789052144	   1.174527932318499	   0.011810283292686	   4.543846052461648	   0.841337603582105	   0.110278337924278	   0.053182990276606	
   0.062329810432036	   1.174527813050315	   0.011810716825521	   4.543839547233200	   0.841336635747066	   0.110279263784459	   0.053182970804040	
   0.062329829855043	   1.174527704333026	   0.011811150377254	   4.543833111524430	   0.841335659809549	   0.110280197872657	   0.053182951250228	
   0.062329846960768	   1.174527608114204	   0.011811583949585	   4.543826765953671	   0.841334675711128	   0.110281140067603	   0.053182931668702	
   0.062329861609078	   1.174527525151255	   0.011812017547324	   4.543820513246529	   0.841333682448505	   0.110282091199311	   0.053182911971899	
   0.062329873577011	   1.174527456650047	   0.011812451165992	   4.543814363981688	   0.841332679579234	   0.110283051562627	   0.053182892162635	
   0.062329883226872	   1.174527400653506	   0.011812884810518	   4.543808297194441	   0.841331667115752	   0.110284021437875	   0.053182872216427	
   0.062329890036865	   1.174527359980147	   0.011813318472741	   4.543802342335981	   0.841330644902168	   0.110285000803602	   0.053182852115728	
   0.062329894152691	   1.174527333844075	   0.011813752163905	   4.543796486973721	   0.841329612198734	   0.110285990536468	   0.053182831838994	
   0.062329894865046	   1.174527326075677	   0.011814185882440	   4.543790765369583	   0.841328567727614	   0.110286991658774	   0.053182811362128	
   0.062329892249523	   1.174527336266488	   0.011814619633027	   4.543785170242129	   0.841327510952456	   0.110288004777081	   0.053182790687894	
   0.062329885448704	   1.174527369046065	   0.011815053419933	   4.543779746754092	   0.841326441024065	   0.110289030437062	   0.053182769896590	
   0.062329873340306	   1.174527430474488	   0.011815487274854	   4.543774546258858	   0.841325355392996	   0.110290070389074	   0.053182749176484	
   0.062329854947085	   1.174527525827375	   0.011815921219762	   4.543769615131011	   0.841324252149477	   0.110291125355336	   0.053182729259085	
   0.062329827273813	   1.174527671276554	   0.011816355275062	   4.543765112547691	   0.841323128591968	   0.110292195682507	   0.053182711833829	
   0.062330025125067	   1.174526593262922	   0.011816788551255	   4.543747321449125	   0.841321984546422	   0.110293387484966	   0.053182589314530	
   0.062330041604186	   1.174526498910278	   0.011817222426581	   4.543740370100532	   0.841320885833318	   0.110294532552361	   0.053182493208693	
   0.062329993867536	   1.174526752876786	   0.011817655925720	   4.543737159855982	   0.841319785133368	   0.110295672423319	   0.053182407803641	
   0.062329926834737	   1.174527111473329	   0.011818089405670	   4.543734938537082	   0.841318658927394	   0.110296826578695	   0.053182328749036	
   0.062329856163714	   1.174527489683427	   0.011818522989110	   4.543732720569886	   0.841317494373929	   0.110298007147686	   0.053182254546840	
   0.062329783004034	   1.174527881155241	   0.011818956677116	   4.543730401871339	   0.841316284987292	   0.110299222327204	   0.053182184579472	
   0.062329704090815	   1.174528303482246	   0.011819390477868	   4.543728134261902	   0.841315023904857	   0.110300480899121	   0.053182118279973	
   0.062329613312979	   1.174528789674407	   0.011819824403131	   4.543726243615304	   0.841313705767966	   0.110301790395463	   0.053182055279843	
   0.062329505632824	   1.174529366956273	   0.011820258504685	   4.543724991898427	   0.841312324885284	   0.110303157873222	   0.053181995129366	
   0.062329367634601	   1.174530107780565	   0.011820692954345	   4.543725124449416	   0.841310875094269	   0.110304587186671	   0.053181940739943	
   0.062329186425068	   1.174531081773718	   0.011821128068663	   4.543727344433469	   0.841309348053678	   0.110306079578226	   0.053181897451564	
   0.062328938139735	   1.174532417787305	   0.011821564422250	   4.543732966869305	   0.841307730900511	   0.110307627441751	   0.053181879771906	
   0.062328571299953	   1.174534393744759	   0.011822002399680	   4.543744899764052	   0.841306009184723	   0.110309193960506	   0.053181928236615	
   0.062329798757569	   1.174527619082393	   0.011822296121589	   4.543620970938563	   0.841302111375331	   0.110313680722795	   0.053181369723295	
