               ASSET	 TYPE	 PROD	              distVE	                SSVE	                 TVE
   1.710191421284502	    0	    0	   0.000026397138260	   0.001445685140501	  -0.001074565025838
   1.710191421284502	    1	    0	   0.000202921537921	   0.001629053127519	  -0.000825695425157
   1.788504783668267	    0	    0	   0.000026133883084	   0.001427651632504	  -0.001061053048856
   1.788504783668267	    1	    0	   0.000202601755056	   0.001623476748982	  -0.000816404186544
   1.869081079466878	    0	    0	   0.000025772574873	   0.001409797934514	  -0.001047630355940
   1.869081079466878	    1	    0	   0.000198794719482	   0.001611331216253	  -0.000807295390837
   1.951985698129646	    0	    0	   0.000025078057163	   0.001391316880255	  -0.001031456207131
   1.951985698129646	    1	    0	   0.000190602996239	   0.001596691442745	  -0.000798070752629
   2.037285918591472	    0	    0	   0.000023300749111	   0.001372253892364	  -0.001016017362413
   2.037285918591472	    1	    0	   0.000161682920786	   0.001577198037614	  -0.000786015888115
   2.125050963871200	    0	    0	   0.000022724379306	   0.001354339754516	  -0.001000741551651
   2.125050963871200	    1	    0	   0.000154130775667	   0.001556919986960	  -0.000772503037495
   2.215352057247619	    0	    0	   0.000022047462116	   0.001335657739651	  -0.000984822097155
   2.215352057247619	    1	    0	   0.000148855014517	   0.001537256125367	  -0.000757169880217
   2.308262480058741	    0	    0	   0.000021514433533	   0.001316786829737	  -0.000968426470523
   2.308262480058741	    1	    0	   0.000139831985542	   0.001520291418270	  -0.000738117868926
   2.403857631171228	    0	    0	   0.000020686978605	   0.001301533695147	  -0.000952220076885
   2.403857631171228	    1	    0	   0.000130846175830	   0.001508517235292	  -0.000712332810589
   2.502215088168239	    0	    0	   0.000019310972164	   0.001285908508534	  -0.000936051269028
   2.502215088168239	    1	    0	   0.000117637047215	   0.001505732314692	  -0.000676348956211
   2.603414670305364	    0	    0	   0.000019309584398	   0.001268402335098	  -0.000920022940745
   2.603414670305364	    1	    0	   0.000118034929081	   0.001519982944531	  -0.000627959153706
   2.707538503285713	    0	    0	   0.000019062694746	   0.001251938246758	  -0.000905206329716
   2.707538503285713	    1	    0	   0.000111886715010	   0.001547030980467	  -0.000579195264595
   2.814671085906746	    0	    0	   0.000019451320443	   0.001235841614095	  -0.000890736903742
   2.814671085906746	    1	    0	   0.000110733194162	   0.001603789868253	  -0.000507811547608
   2.924899358632921	    0	    0	   0.000018628589169	   0.001218192384746	  -0.000874802986874
   2.924899358632921	    1	    0	   0.000091825298775	   0.001582506040673	  -0.000495874466179
   3.038312774149804	    0	    0	   0.000020796885598	   0.001201291366399	  -0.000858088982542
   3.038312774149804	    1	    0	   0.000120259002985	   0.001561866857998	  -0.000484003149349
   3.155003369956905	    0	    0	   0.000018777306196	   0.001185024033458	  -0.000841604006641
   3.155003369956905	    1	    0	   0.000104304673168	   0.001542429385859	  -0.000471715392663
   3.275065843058154	    0	    0	   0.000021764182271	   0.001168345577040	  -0.000825253826301
   3.275065843058154	    1	    0	   0.000129310585314	   0.001523711734781	  -0.000459876898607
   3.398597626810607	    0	    0	   0.000021441915502	   0.001150682770059	  -0.000808782298852
   3.398597626810607	    1	    0	   0.000121472613873	   0.001505434381973	  -0.000447197174635
   3.525698969993787	    0	    0	   0.000023922602405	   0.001133195928427	  -0.000792322407556
   3.525698969993787	    1	    0	   0.000146449746306	   0.001487320620839	  -0.000434665003593
   3.656473018163779	    0	    0	   0.000024149673421	   0.001116009489490	  -0.000775445163856
   3.656473018163779	    1	    0	   0.000146259044016	   0.001470367369532	  -0.000420676698906
   3.791025897358140	    0	    0	   0.000025726532838	   0.001098917076659	  -0.000758071629722
   3.791025897358140	    1	    0	   0.000164585745083	   0.001453170551342	  -0.000407098929234
   3.929466800219529	    0	    0	   0.000025403551174	   0.001082109025728	  -0.000740238811736
   3.929466800219529	    1	    0	   0.000163856104346	   0.001436170491564	  -0.000393666008879
   4.071908074607951	    0	    0	   0.000026413484002	   0.001065924495347	  -0.000722208756745
   4.071908074607951	    1	    0	   0.000175355946841	   0.001420256337655	  -0.000380194290609
   4.218465314773542	    0	    0	   0.000026917978157	   0.001051878079648	  -0.000703683540906
   4.218465314773542	    1	    0	   0.000178681282848	   0.001405913582066	  -0.000366562200518
   4.369257455163862	    0	    0	   0.000027647392504	   0.001037447360029	  -0.000685025046079
   4.369257455163862	    1	    0	   0.000187406206083	   0.001392556708356	  -0.000352414449102
   4.524406866941830	    0	    0	   0.000027762245192	   0.001021108645172	  -0.000665531527151
   4.524406866941830	    1	    0	   0.000191138892311	   0.001378959586899	  -0.000338757389179
   4.684039457292635	    0	    0	   0.000028430682984	   0.001006412165424	  -0.000643728660085
   4.684039457292635	    1	    0	   0.000197865568081	   0.001363363684449	  -0.000325407647920
   4.848284771600217	    0	    0	   0.000029273146495	   0.000994560477966	  -0.000618751026398
   4.848284771600217	    1	    0	   0.000203635184570	   0.001346803848883	  -0.000312204881673
   5.017276098576197	    0	    0	   0.000029870445344	   0.000979478088825	  -0.000596963301436
   5.017276098576197	    1	    0	   0.000209637294926	   0.001330820998246	  -0.000298853909597
   5.191150578426639	    0	    0	   0.000030244781001	   0.000964272807897	  -0.000576337180203
   5.191150578426639	    1	    0	   0.000215175798970	   0.001314884665652	  -0.000285350245625
   5.370049314144351	    0	    0	   0.000030254415806	   0.000949673530710	  -0.000556209556073
   5.370049314144351	    1	    0	   0.000219393806137	   0.001298845035821	  -0.000272129239939
   5.554117486017097	    0	    0	   0.000030582836771	   0.000938894439897	  -0.000531698343278
   5.554117486017097	    1	    0	   0.000224191454486	   0.001282661883273	  -0.000259189702191
   5.743504469444626	    0	    0	   0.000031070197278	   0.000927193793246	  -0.000507826887854
   5.743504469444626	    1	    0	   0.000228950579813	   0.001265666742503	  -0.000246332856723
   5.938363956160092	    0	    0	   0.000031378772671	   0.000914544776618	  -0.000486560236465
   5.938363956160092	    1	    0	   0.000232541506900	   0.001248120198023	  -0.000233387346590
   6.138854078954332	    0	    0	   0.000031558902935	   0.000901309434229	  -0.000467347273993
   6.138854078954332	    1	    0	   0.000234567986930	   0.001230181173153	  -0.000220568899634
   6.345137540004107	    0	    0	   0.000031903557097	   0.000886513474763	  -0.000444866449495
   6.345137540004107	    1	    0	   0.000237546557115	   0.001211895298080	  -0.000208004826816
   6.557381742908535	    0	    0	   0.000032319485046	   0.000869525013964	  -0.000417223535569
   6.557381742908535	    1	    0	   0.000239935048093	   0.001193629662221	  -0.000195588136389
   6.775758928540808	    0	    0	   0.000032570777027	   0.000851784007914	  -0.000391244742530
   6.775758928540808	    1	    0	   0.000241268780346	   0.001175153742911	  -0.000183309493040
   7.000446314825505	    0	    0	   0.000032626390706	   0.000834339328724	  -0.000366411944761
   7.000446314825505	    1	    0	   0.000242640996807	   0.001156109544146	  -0.000171220448846
   7.231626240554826	    0	    0	   0.000032787437922	   0.000816342460091	  -0.000341575224130
   7.231626240554826	    1	    0	   0.000243753611905	   0.001136801600847	  -0.000159387094195
   7.469486313360592	    0	    0	   0.000033165993083	   0.000797583969252	  -0.000315849493880
   7.469486313360592	    1	    0	   0.000245165897252	   0.001117374048517	  -0.000147746959813
   7.714219561961972	    0	    0	   0.000033526015021	   0.000778029298832	  -0.000290227596778
   7.714219561961972	    1	    0	   0.000246571463692	   0.001097847904660	  -0.000136198642006
   7.966024592812593	    0	    0	   0.000033585494165	   0.000758287925031	  -0.000265520082751
   7.966024592812593	    1	    0	   0.000246720861293	   0.001078236315392	  -0.000124835714532
   8.225105751274045	    0	    0	   0.000033745742301	   0.000738601476762	  -0.000240962206885
   8.225105751274045	    1	    0	   0.000247107613520	   0.001058414095892	  -0.000113753949065
   8.491673287446705	    0	    0	   0.000034007045290	   0.000718586955418	  -0.000216309015122
   8.491673287446705	    1	    0	   0.000247648167982	   0.001038412351716	  -0.000102845363692
   8.765943526792318	    0	    0	   0.000034187564656	   0.000697965237297	  -0.000192116605896
   8.765943526792318	    1	    0	   0.000247724851616	   0.001018296532588	  -0.000092028733355
   9.048139045686920	    0	    0	   0.000034132575100	   0.000677114533535	  -0.000168632218818
   9.048139045686920	    1	    0	   0.000246744461417	   0.000998083638042	  -0.000081379873745
   9.338488852046499	    0	    0	   0.000034328089589	   0.000656148606193	  -0.000145324330626
   9.338488852046499	    1	    0	   0.000246767499294	   0.000977724618595	  -0.000070891933763
   9.637228571171983	    0	    0	   0.000034695152253	   0.000634984634193	  -0.000122062858262
   9.637228571171983	    1	    0	   0.000246400653566	   0.000957216142317	  -0.000060521355565
   9.944600636964415	    0	    0	   0.000034773836551	   0.000613904531651	  -0.000099613916407
   9.944600636964415	    1	    0	   0.000245769891334	   0.000936584931661	  -0.000050283481904
  10.260854488665400	    0	    0	   0.000034885116914	   0.000592890707379	  -0.000078036725620
  10.260854488665400	    1	    0	   0.000245400732437	   0.000915887308448	  -0.000040222494765
  10.586246773282603	    0	    0	   0.000035013715005	   0.000571774668883	  -0.000056691557179
  10.586246773282603	    1	    0	   0.000244805555380	   0.000895124413905	  -0.000030258041855
  10.921041553864477	    0	    0	   0.000035084787204	   0.000550732127327	  -0.000035687174716
  10.921041553864477	    1	    0	   0.000244090625224	   0.000874349107160	  -0.000020384804668
  11.265510523793269	    0	    0	   0.000035031353782	   0.000530798085874	  -0.000016219140198
  11.265510523793269	    1	    0	   0.000243299149038	   0.000853528740111	  -0.000010593852743
  11.619933227270224	    0	    0	   0.000035093088296	   0.000510405560897	   0.000003147500414
  11.619933227270224	    1	    0	   0.000242391755742	   0.000832653747067	  -0.000000915928457
  11.984597286171908	    0	    0	   0.000035191548451	   0.000489894741012	   0.000022288940040
  11.984597286171908	    1	    0	   0.000241528040704	   0.000811774912541	   0.000008649338310
  12.359798633461725	    0	    0	   0.000035247036571	   0.000468916435381	   0.000041397028753
  12.359798633461725	    1	    0	   0.000240401807317	   0.000790944616186	   0.000018113876164
  12.745841753346063	    0	    0	   0.000035297127406	   0.000447312700705	   0.000060554341483
  12.745841753346063	    1	    0	   0.000239303505910	   0.000770175377545	   0.000027464950916
  13.143039928369985	    0	    0	   0.000035297331092	   0.000425421760300	   0.000079614454848
  13.143039928369985	    1	    0	   0.000238094907121	   0.000749456702322	   0.000036687388903
  13.551715493652951	    0	    0	   0.000035334138562	   0.000403530980213	   0.000098396976584
  13.551715493652951	    1	    0	   0.000236723774694	   0.000728777382075	   0.000045797477421
  13.972200098470935	    0	    0	   0.000035350762597	   0.000381292622252	   0.000117108058825
  13.972200098470935	    1	    0	   0.000235280328728	   0.000708207347184	   0.000054769206372
  14.404834975397117	    0	    0	   0.000035346876794	   0.000358976965828	   0.000135517064785
  14.404834975397117	    1	    0	   0.000233704719030	   0.000687739144136	   0.000063624667276
  14.849971217219700	    0	    0	   0.000035346372711	   0.000336573049313	   0.000153736051836
  14.849971217219700	    1	    0	   0.000232044753507	   0.000667341279195	   0.000072376873911
  15.307970061861486	    0	    0	   0.000035346125913	   0.000314193380386	   0.000171702669527
  15.307970061861486	    1	    0	   0.000230405873966	   0.000647010425281	   0.000081025843909
  15.779203185532456	    0	    0	   0.000035326670517	   0.000291717090610	   0.000189461141329
  15.779203185532456	    1	    0	   0.000228628152059	   0.000626756059620	   0.000089587805257
  16.264053004353240	    0	    0	   0.000035295017719	   0.000269208049632	   0.000206971025174
  16.264053004353240	    1	    0	   0.000226729095231	   0.000606600231169	   0.000098060522737
  16.762912984694282	    0	    0	   0.000035263905686	   0.000246688503744	   0.000224271032968
  16.762912984694282	    1	    0	   0.000224817848251	   0.000586543525207	   0.000106432165242
  17.276187962482517	    0	    0	   0.000035214269362	   0.000224239014755	   0.000241317506678
  17.276187962482517	    1	    0	   0.000222790275902	   0.000566589242723	   0.000114702323515
  17.804294471734682	    0	    0	   0.000035151605978	   0.000201799102227	   0.000258141411126
  17.804294471734682	    1	    0	   0.000220664840768	   0.000546746604500	   0.000122882043779
  18.347661082583901	    0	    0	   0.000035082075154	   0.000179382888023	   0.000274741980561
  18.347661082583901	    1	    0	   0.000218483194911	   0.000527015611163	   0.000130967218280
  18.906728749073878	    0	    0	   0.000035009110261	   0.000157017131968	   0.000291131997931
  18.906728749073878	    1	    0	   0.000216291808918	   0.000507412575380	   0.000138949624747
  19.481951167002819	    0	    0	   0.000034915570065	   0.000134725570075	   0.000307307580925
  19.481951167002819	    1	    0	   0.000213965768648	   0.000487945771286	   0.000146838472209
  20.073795142107674	    0	    0	   0.000034810720543	   0.000112506293842	   0.000323267163687
  20.073795142107674	    1	    0	   0.000211567815638	   0.000468609744502	   0.000154646285494
  20.682740968887291	    0	    0	   0.000034704923414	   0.000090365422224	   0.000339015167927
  20.682740968887291	    1	    0	   0.000209161539603	   0.000449410264477	   0.000162377533791
  21.309282820372090	    0	    0	   0.000034588904709	   0.000068314039061	   0.000354560637836
  21.309282820372090	    1	    0	   0.000206687827693	   0.000430352415916	   0.000170028215981
  21.953929149156366	    0	    0	   0.000034449676820	   0.000046354487232	   0.000369902144378
  21.953929149156366	    1	    0	   0.000204101681049	   0.000411432035158	   0.000177596219720
  22.617203100018923	    0	    0	   0.000034304118373	   0.000024496003031	   0.000385035660098
  22.617203100018923	    1	    0	   0.000201486816940	   0.000392644113749	   0.000185087210570
  23.299642934466547	    0	    0	   0.000034166540314	   0.000002750876331	   0.000399969566701
  23.299642934466547	    1	    0	   0.000198898346403	   0.000373991880405	   0.000192505639595
  24.001802467545247	    0	    0	   0.000033998235454	  -0.000018878302742	   0.000414715782251
  24.001802467545247	    1	    0	   0.000196164543695	   0.000355478668057	   0.000199849566155
  24.724251517273323	    0	    0	   0.000033805773533	  -0.000040383966930	   0.000429278424995
  24.724251517273323	    1	    0	   0.000193351658443	   0.000337096846236	   0.000207118716735
  25.467576367061440	    0	    0	   0.000033641245425	  -0.000061756554922	   0.000443653369271
  25.467576367061440	    1	    0	   0.000190630496395	   0.000318845303535	   0.000214318444089
  26.232380241494525	    0	    0	   0.000033450412123	  -0.000082991440074	   0.000457843642445
  26.232380241494525	    1	    0	   0.000187803965770	   0.000300730465763	   0.000221449911923
  27.019283795861874	    0	    0	   0.000033198474594	  -0.000104088242176	   0.000471858884640
  27.019283795861874	    1	    0	   0.000184793329102	   0.000282741688438	   0.000228514166178
  27.828925619832713	    0	    0	   0.000032998403505	  -0.000125043132302	   0.000485703023831
  27.828925619832713	    1	    0	   0.000181945671865	   0.000264870916880	   0.000235516693657
  28.661962755685852	    0	    0	   0.000032786215889	  -0.000145852870040	   0.000499374320791
  28.661962755685852	    1	    0	   0.000179084518655	   0.000247132463085	   0.000242458277488
  29.519071231514047	    0	    0	   0.000032442659529	  -0.000166515493103	   0.000512877323094
  29.519071231514047	    1	    0	   0.000175880436078	   0.000229510080662	   0.000249341675828
  30.400946609835739	    0	    0	   0.000032202657971	  -0.000187029040211	   0.000526218384843
  30.400946609835739	    1	    0	   0.000172923753892	   0.000211975338921	   0.000256185355093
  31.308304552059560	    0	    0	   0.000031954195127	  -0.000207392495471	   0.000539400001457
  31.308304552059560	    1	    0	   0.000170037617554	   0.000194572804077	   0.000262985742440
  32.241881399259285	    0	    0	   0.000031395214287	  -0.000227602532601	   0.000552422931051
  32.241881399259285	    1	    0	   0.000166763964988	   0.000177277691179	   0.000269751899809
  33.202434769730999	    0	    0	   0.000031118351729	  -0.000247657513618	   0.000565291494822
  33.202434769730999	    1	    0	   0.000163714661861	   0.000160009404601	   0.000276538242275
  34.190744173817144	    0	    0	   0.000030828861900	  -0.000267562307159	   0.000578012611919
  34.190744173817144	    1	    0	   0.000160522148515	   0.000142917624791	   0.000283258976287
  35.207611646496368	    0	    0	   0.000029456650469	  -0.000287315757898	   0.000590588548873
  35.207611646496368	    1	    0	   0.000157192367082	   0.000125525803176	   0.000290203226708
  36.253862398252807	    0	    0	   0.000029148358728	  -0.000306915102249	   0.000603021824554
  36.253862398252807	    1	    0	   0.000153918413080	   0.000108817274956	   0.000296767700985
  37.330345484752499	    0	    0	   0.000028912416432	  -0.000326362503294	   0.000615314635389
  37.330345484752499	    1	    0	   0.000150706527306	   0.000090344440036	   0.000304457765615
  38.437934495871005	    0	    0	   0.000024170218671	  -0.000345663345738	   0.000627473340773
  38.437934495871005	    1	    0	   0.000148726634639	   0.000074811268578	   0.000310418852898
  39.577528264630907	    0	    0	   0.000023794286279	  -0.000364811527439	   0.000639500208303
  39.577528264630907	    1	    0	   0.000145400426499	   0.000053378160720	   0.000320006530840
  40.750051596624701	    0	    0	   0.000023542872181	  -0.000383180304026	   0.000650924664295
  40.750051596624701	    1	    0	   0.000142939365458	   0.000038326533517	   0.000325733089353
  41.956456020515084	    0	    0	   0.000004539258565	  -0.000401152644697	   0.000661973727754
  41.956456020515084	    1	    0	   0.000139602924361	   0.000023457232447	   0.000331326865543
  43.197720560221484	    0	    0	   0.000004377107174	  -0.000418952964067	   0.000672884237449
  43.197720560221484	    1	    0	   0.000137447397693	   0.000008737447242	   0.000336846043036
  44.474852529419636	    0	    0	   0.000004233840877	  -0.000436507061790	   0.000683589909071
  44.474852529419636	    1	    0	   0.000134165783614	  -0.000005816449460	   0.000342177085546
  45.788888348999080	    0	    0	   0.000004104955226	  -0.000470759710401	   0.000704654682027
  45.788888348999080	    1	    0	   0.000131877513265	  -0.000020151568563	   0.000347393805004
  47.140894388141525	    0	    0	   0.000003947295841	  -0.000487577162980	   0.000714819301240
  47.140894388141525	    1	    0	   0.000128601606913	  -0.000034404372699	   0.000352362156955
  48.531967829703191	    0	    0	   0.000003784298514	  -0.000504040849850	   0.000724747155828
  48.531967829703191	    1	    0	   0.000125751360907	  -0.000048427071601	   0.000357211357874
  49.963237560602892	    0	    0	   0.000003670766881	  -0.000520721759775	   0.000734827612905
  49.963237560602892	    1	    0	   0.000120914095368	  -0.000062198458154	   0.000361972815957
  51.435865087938907	    0	    0	   0.000003516279142	  -0.000537434718002	   0.000744971916540
  51.435865087938907	    1	    0	   0.000117899829014	  -0.000075779993500	   0.000366640262581
  52.951045481577594	    0	    0	   0.000003362304955	  -0.000553824536477	   0.000754892820787
  52.951045481577594	    1	    0	   0.000113671691930	  -0.000089172255613	   0.000371312941571
  54.510008343979123	    0	    0	   0.000003260778053	  -0.000569946165218	   0.000764561908236
  54.510008343979123	    1	    0	   0.000110834575980	  -0.000102388539419	   0.000375926247042
  56.114018808047234	    0	    0	   0.000003124557703	  -0.000585675116508	   0.000773937937430
  56.114018808047234	    1	    0	   0.000107029419385	  -0.000115405593955	   0.000380614581067
  57.764378563812329	    0	    0	   0.000002983032934	  -0.000601121490840	   0.000783114184727
  57.764378563812329	    1	    0	   0.000105334632575	  -0.000128268406287	   0.000385286719386
  59.462426914782107	    0	    0	   0.000002886714056	  -0.000616364218378	   0.000792116781891
  59.462426914782107	    1	    0	   0.000102376917601	  -0.000141121570591	   0.000389977699616
  61.209541864815861	    0	    0	   0.000002753290264	  -0.000631498803600	   0.000801057264452
  61.209541864815861	    1	    0	   0.000100029788837	  -0.000153853821896	   0.000394622974259
  63.007141236405005	    0	    0	   0.000002634236437	  -0.000646495541122	   0.000809929218984
  63.007141236405005	    1	    0	   0.000097037676473	  -0.000166564204686	   0.000399259524364
  64.856683821267822	    0	    0	   0.000002550289079	  -0.000661325119477	   0.000818671586227
  64.856683821267822	    1	    0	   0.000094514456649	  -0.000179225104870	   0.000403918022018
  66.759670564190785	    0	    0	   0.000002426937901	  -0.000676064004367	   0.000827368557288
  66.759670564190785	    1	    0	   0.000091476447852	  -0.000191886234709	   0.000408548236252
  68.717645781079014	    0	    0	   0.000002319947490	  -0.000690819211052	   0.000836127433317
  68.717645781079014	    1	    0	   0.000088789553138	  -0.000204397307169	   0.000413176560371
  70.732198412202351	    0	    0	   0.000002247508937	  -0.000705417201711	   0.000844774301704
  70.732198412202351	    1	    0	   0.000086017244623	  -0.000217285519836	   0.000417907714315
  72.804963311656010	    0	    0	   0.000002140382011	  -0.000719888620428	   0.000853345354879
  72.804963311656010	    1	    0	   0.000083206697561	  -0.000229543864570	   0.000422512423299
  74.937622574080706	    0	    0	   0.000002047013471	  -0.000734299138526	   0.000861901146939
  74.937622574080706	    1	    0	   0.000080476818087	  -0.000242775009760	   0.000427334602747
  77.131906899719596	    0	    0	   0.000002014384471	  -0.000748545801904	   0.000870344187452
  77.131906899719596	    1	    0	   0.000077951447112	  -0.000255122673030	   0.000432172088585
  79.389596998920211	    0	    0	   0.000001930322022	  -0.000762651232362	   0.000878698452193
  79.389596998920211	    1	    0	   0.000075295300844	  -0.000268081615623	   0.000436564880589
  81.712525037219976	    0	    0	   0.000001843900620	  -0.000776661356292	   0.000887005278628
  81.712525037219976	    1	    0	   0.000072938446615	  -0.000280303337568	   0.000441949713761
  84.102576122189461	    0	    0	   0.000001759617310	  -0.000790521947414	   0.000895212073218
  84.102576122189461	    1	    0	   0.000070246798007	  -0.000291077803564	   0.000445983007198
  86.561689833238859	    0	    0	   0.000001677822737	  -0.000804258734464	   0.000903343217709
  86.561689833238859	    1	    0	   0.000068054280998	  -0.000301731519502	   0.000449987805776
  89.091861795629356	    0	    0	   0.000001597832401	  -0.000817918464608	   0.000911435366216
  89.091861795629356	    1	    0	   0.000065565050315	  -0.000312281940347	   0.000453965541292
  91.695145299967734	    0	    0	   0.000001519978457	  -0.000841021586630	   0.000924071675998
  91.695145299967734	    1	    0	   0.000063285518765	  -0.000322715953717	   0.000457915521440
  94.373652968496771	    0	    0	   0.000001444972894	  -0.000854385936287	   0.000931977617071
  94.373652968496771	    1	    0	   0.000060943730821	  -0.000333044535806	   0.000461839955690
  97.129558469535269	    0	    0	   0.000001371589433	  -0.000867520314786	   0.000939791911641
  97.129558469535269	    1	    0	   0.000058679597815	  -0.000343258358611	   0.000465731843862
  99.965098281458040	    0	    0	   0.000001300602342	  -0.000880545919446	   0.000947532613293
