                   R	                   W	                   T	                   K	                   L	                   E	                   U
   0.062590144332400	   1.173123893254374	   0.011302557919512	   4.536522002749739	   0.842776207430783	   0.109064701124231	   0.053130224388970	
   0.062590144737433	   1.173123891074793	   0.011302557359187	   4.536525685395253	   0.842776895838615	   0.109064788444568	   0.053130262935259	
   0.062590145291531	   1.173123888092805	   0.011302556796826	   4.536529356835994	   0.842777583766132	   0.109064876291754	   0.053130301446823	
   0.062590145943565	   1.173123884583641	   0.011302556233488	   4.536533019855291	   0.842778271181175	   0.109064964670541	   0.053130339895778	
   0.062590146739397	   1.173123880300424	   0.011302555667384	   4.536536672668466	   0.842778958244854	   0.109065053508473	   0.053130378260658	
   0.062590147661017	   1.173123875340105	   0.011302555100134	   4.536540316428541	   0.842779644977907	   0.109065142773296	   0.053130416583361	
   0.062590148648862	   1.173123870023303	   0.011302554530352	   4.536543954402363	   0.842780331347420	   0.109065232435098	   0.053130454839219	
   0.062590149683216	   1.173123864456143	   0.011302553960056	   4.536547587386295	   0.842781017289565	   0.109065322542415	   0.053130493039264	
   0.062590150801433	   1.173123858437548	   0.011302553387537	   4.536551213856218	   0.842781702922456	   0.109065413039474	   0.053130531200693	
   0.062590152046749	   1.173123851734792	   0.011302552815188	   4.536554830569802	   0.842782388108176	   0.109065503966733	   0.053130569321704	
   0.062590153293798	   1.173123845022701	   0.011302552241102	   4.536558444545643	   0.842783072803943	   0.109065595389026	   0.053130607383462	
   0.062590154589948	   1.173123838046298	   0.011302551666201	   4.536562053033759	   0.842783757007702	   0.109065687323427	   0.053130645427249	
   0.062590155957733	   1.173123830684288	   0.011302551088547	   4.536565655214050	   0.842784440809159	   0.109065779715883	   0.053130683394854	
   0.062590157406679	   1.173123822885398	   0.011302550510086	   4.536569250494736	   0.842785124200692	   0.109065872590697	   0.053130721338839	
   0.062590158938262	   1.173123814641677	   0.011302549930133	   4.536572839070189	   0.842785807234280	   0.109065965834047	   0.053130759240667	
   0.062590160474886	   1.173123806370806	   0.011302549348940	   4.536576425409465	   0.842786489906657	   0.109066059454208	   0.053130797100939	
   0.062590162026726	   1.173123798018026	   0.011302548766527	   4.536580009116614	   0.842787172253537	   0.109066153462351	   0.053130834942305	
   0.062590163648483	   1.173123789288889	   0.011302548183070	   4.536583586997931	   0.842787854269204	   0.109066247840119	   0.053130872757415	
   0.062590165212803	   1.173123780868916	   0.011302547597787	   4.536587166805517	   0.842788536025797	   0.109066342510912	   0.053130910537450	
   0.062590166800983	   1.173123772320504	   0.011302547011907	   4.536590743165208	   0.842789217398198	   0.109066437587557	   0.053130948295026	
   0.062590168393670	   1.173123763747831	   0.011302546424559	   4.536594317617743	   0.842789898464746	   0.109066533016574	   0.053130986017624	
   0.062590170039472	   1.173123754889234	   0.011302545835337	   4.536597887897818	   0.842790579326773	   0.109066628678342	   0.053131023698196	
   0.062590171629441	   1.173123746331166	   0.011302545247775	   4.536601459481405	   0.842791259831268	   0.109066724682387	   0.053131061401923	
   0.062590173143996	   1.173123738179032	   0.011302544656901	   4.536605033657067	   0.842791940007268	   0.109066821014618	   0.053131099054104	
   0.062590174646622	   1.173123730091101	   0.011302544066268	   4.536608606697568	   0.842792619844295	   0.109066917714337	   0.053131136715248	
   0.062590176175218	   1.173123721863376	   0.011302543473354	   4.536612176899046	   0.842793299432900	   0.109067014725654	   0.053131174337919	
   0.062590177748879	   1.173123713393063	   0.011302542880433	   4.536615742706420	   0.842793978689325	   0.109067112033600	   0.053131211968992	
   0.062590179299974	   1.173123705044211	   0.011302542286201	   4.536619308709182	   0.842794657739698	   0.109067209603781	   0.053131249571224	
   0.062590180796402	   1.173123696989621	   0.011302541692760	   4.536622876170826	   0.842795336473902	   0.109067307493615	   0.053131287159344	
   0.062590182233437	   1.173123689254723	   0.011302541096647	   4.536626446234292	   0.842796015053517	   0.109067405568223	   0.053131324730726	
   0.062590183577007	   1.173123682022927	   0.011302540500895	   4.536630020148762	   0.842796693344599	   0.109067503886820	   0.053131362288883	
   0.062590184841204	   1.173123675218377	   0.011302539904369	   4.536633596432675	   0.842797371223286	   0.109067602575186	   0.053131399854929	
   0.062590186101275	   1.173123668436034	   0.011302539308637	   4.536637169962645	   0.842798048546068	   0.109067701714039	   0.053131437412740	
   0.062590187286346	   1.173123662057393	   0.011302538711190	   4.536640745224870	   0.842798725385062	   0.109067801309167	   0.053131474941809	
   0.062590188444672	   1.173123655822712	   0.011302538112284	   4.536644319696710	   0.842799401789961	   0.109067901350968	   0.053131512461472	
   0.062590189494064	   1.173123650174400	   0.011302537513286	   4.536647897603397	   0.842800077662842	   0.109068001884432	   0.053131549971078	
   0.062590190477782	   1.173123644879586	   0.011302536913112	   4.536651476664550	   0.842800753044780	   0.109068102898524	   0.053131587488786	
   0.062590191400139	   1.173123639915063	   0.011302536311203	   4.536655056235716	   0.842801427862359	   0.109068204418662	   0.053131624970557	
   0.062590192219042	   1.173123635507410	   0.011302535708699	   4.536658638667500	   0.842802102100100	   0.109068306509655	   0.053131662455287	
   0.062590192887788	   1.173123631908016	   0.011302535105043	   4.536662226285491	   0.842802775688368	   0.109068409168254	   0.053131699969939	
   0.062590193321161	   1.173123629575584	   0.011302534500752	   4.536665822254100	   0.842803448299634	   0.109068512730226	   0.053131737415948	
   0.062590193451707	   1.173123628873218	   0.011302533895888	   4.536669429044088	   0.842804119668282	   0.109068617442151	   0.053131774735192	
   0.062590193218235	   1.173123630130295	   0.011302533287386	   4.536673049271621	   0.842804789623017	   0.109068723395682	   0.053131811989547	
   0.062590192620494	   1.173123633348170	   0.011302532679200	   4.536676680687059	   0.842805457743200	   0.109068830979382	   0.053131849159997	
   0.062590191481652	   1.173123639478690	   0.011302532066848	   4.536680332272106	   0.842806123797886	   0.109068940354437	   0.053131886241884	
   0.062590189880339	   1.173123648098610	   0.011302531452464	   4.536683996756961	   0.842806787281137	   0.109069051978317	   0.053131923221979	
   0.062590187838334	   1.173123659090699	   0.011302530834648	   4.536687671467411	   0.842807447930093	   0.109069166244969	   0.053131960078186	
   0.062590185125095	   1.173123673695922	   0.011302530212802	   4.536691367411424	   0.842808105313255	   0.109069283508055	   0.053131996780693	
   0.062590181577793	   1.173123692790764	   0.011302529588307	   4.536695087769997	   0.842808758272428	   0.109069404656082	   0.053132033319799	
   0.062590177253705	   1.173123716066917	   0.011302528952780	   4.536698828262030	   0.842809406627533	   0.109069530017961	   0.053132069663457	
   0.062590171940063	   1.173123744669677	   0.011302528311242	   4.536702593564835	   0.842810048961904	   0.109069660782644	   0.053132105720134	
   0.062590165245623	   1.173123780705042	   0.011302527668105	   4.536706394255026	   0.842810683037607	   0.109069798759619	   0.053132141438666	
   0.062590156482477	   1.173123827875911	   0.011302527005840	   4.536710263674847	   0.842811307659181	   0.109069945422574	   0.053132176695966	
   0.062590145502659	   1.173123886978759	   0.011302526333223	   4.536714199720903	   0.842811920846354	   0.109070102463516	   0.053132211405043	
   0.062590131598555	   1.173123961822568	   0.011302525642155	   4.536718229606921	   0.842812520053395	   0.109070272172927	   0.053132245492476	
   0.062590114449230	   1.173124054134891	   0.011302524919637	   4.536722363251832	   0.842813103675376	   0.109070456498829	   0.053132278911585	
   0.062590092593011	   1.173124171783682	   0.011302524166508	   4.536726666746792	   0.842813668288807	   0.109070658706672	   0.053132311503267	
   0.062590065240343	   1.173124319019022	   0.011302523394972	   4.536731158024339	   0.842814208743394	   0.109070883497685	   0.053132343184820	
   0.062590030614414	   1.173124505405232	   0.011302522551296	   4.536735920889871	   0.842814721521117	   0.109071134386950	   0.053132373598312	
   0.062589988950669	   1.173124729675005	   0.011302521711933	   4.536740910316206	   0.842815200785964	   0.109071419574633	   0.053132402682605	
   0.062589937212106	   1.173125008176126	   0.011302520563355	   4.536746328077891	   0.842815651398262	   0.109071735128373	   0.053132430226957	
   0.062589874686398	   1.173125344743048	   0.011302519070798	   4.536752210784931	   0.842816072506838	   0.109072081884477	   0.053132456041034	
   0.062589786839621	   1.173125817610064	   0.011302516564768	   4.536759386417782	   0.842816461802124	   0.109072492005378	   0.053132476732983	
   0.062589669609724	   1.173126448643113	   0.011302511863320	   4.536767995626837	   0.842816801776156	   0.109073012378834	   0.053132482030139	
   0.062589576867355	   1.173126947863435	   0.011302510042545	   4.536774835235287	   0.842817076052248	   0.109073648198518	   0.053132495598257	
   0.062589434650145	   1.173127713401749	   0.011302507997136	   4.536784315573713	   0.842817309432631	   0.109074254979975	   0.053132514514406	
   0.062589277603629	   1.173128558765839	   0.011302506013895	   4.536794447288194	   0.842817504516262	   0.109074800874105	   0.053132551658993	
   0.062589056232658	   1.173129750384329	   0.011302504908549	   4.536807740292682	   0.842817595883777	   0.109075391508516	   0.053132650617239	
   0.062588740331412	   1.173131450856039	   0.011302504810517	   4.536825433769109	   0.842817489251320	   0.109076113367081	   0.053132897007225	
   0.062594827884222	   1.173098683140932	   0.011302497572500	   4.538167224213076	   0.843138351964376	   0.109116892857144	   0.053151374372282	
