               ASSET	 PROD	             distWW0	               SSWW0	                TWW0	             distWW1	               SSWW1	                TWW1	             distUS0	               SSUS0	                TUS0	             distUS1	               SSUS1	                TUS1	             distUL0	               SSUL0	                TUL0	             distUL1	               SSUL1	                TUL1
  11.984597286171908	    0	   0.000004490784578	   0.000017849788610	   0.000007662204645	   0.000343220735103	   0.000018683757446	   0.000009513549476	   0.000000023631635	  -0.000007530727975	   0.000012914191956	   0.000013256633081	   0.000012781140853	   0.000008106356939	   0.000002483000155	  -0.000007611432958	   0.000013373664377	   0.000023153003304	   0.000012792407172	   0.000008412283646
  12.359798633461725	    0	   0.000004455704729	   0.000017216677025	   0.000007871014160	   0.000338887441845	   0.000018008893913	   0.000009625793504	   0.000000023427423	  -0.000007644140272	   0.000013174952518	   0.000013077147667	   0.000012314932364	   0.000008274447497	   0.000002500623867	  -0.000007734855371	   0.000013639956501	   0.000023646722262	   0.000012301966489	   0.000008608487860
  12.745841753346063	    0	   0.000004420420511	   0.000016594004100	   0.000008075743700	   0.000334788935424	   0.000017346907449	   0.000009736884635	   0.000000023282306	  -0.000007736496320	   0.000013421742539	   0.000012911844711	   0.000011830798479	   0.000008471182525	   0.000002518896865	  -0.000007829692584	   0.000013886152720	   0.000023591354862	   0.000011813382330	   0.000008803952367
  13.143039928369985	    0	   0.000004381207986	   0.000015973820939	   0.000008279559363	   0.000330657999497	   0.000016689969015	   0.000009849177194	   0.000000023133939	  -0.000007832597872	   0.000013672693566	   0.000012746590245	   0.000011354343767	   0.000008663650225	   0.000002535888214	  -0.000007922801453	   0.000014131250888	   0.000023717213722	   0.000011331996337	   0.000008995575763
  13.551715493652951	    0	   0.000004343146123	   0.000015359941631	   0.000008480524582	   0.000326463710319	   0.000016051892427	   0.000009971254996	   0.000000022977674	  -0.000007957064374	   0.000013935728738	   0.000012576233373	   0.000010884993504	   0.000008852199021	   0.000002552309055	  -0.000008041208937	   0.000014389031329	   0.000023814182053	   0.000010858444158	   0.000009182948566
  13.972200098470935	    0	   0.000004302738221	   0.000014753071995	   0.000008679062385	   0.000322134311071	   0.000015449299199	   0.000010120700672	   0.000000022818938	  -0.000008106569871	   0.000014187489483	   0.000012402277735	   0.000010418224681	   0.000009040347298	   0.000002567771908	  -0.000008186202469	   0.000014641058431	   0.000023814658981	   0.000010392153789	   0.000009363028780
  14.404834975397117	    0	   0.000004261537729	   0.000014159087730	   0.000008875144109	   0.000317803355888	   0.000014860775099	   0.000010270204041	   0.000000022653302	  -0.000008280489158	   0.000014422806340	   0.000012230107183	   0.000009956093682	   0.000009227878598	   0.000002582826518	  -0.000008352774385	   0.000014877353803	   0.000023590859699	   0.000009955982566	   0.000009500668332
  14.849971217219700	    0	   0.000004217188045	   0.000013582503030	   0.000009069519360	   0.000313547265688	   0.000014288961777	   0.000010419120017	   0.000000022476091	  -0.000008522765301	   0.000014636277155	   0.000012058240808	   0.000009502689743	   0.000009413035539	   0.000002596098770	  -0.000008593626026	   0.000015095731917	   0.000023724010175	   0.000009525956830	   0.000009638097926
  15.307970061861486	    0	   0.000004173185988	   0.000013029652955	   0.000009261510600	   0.000309293838194	   0.000013739253556	   0.000010566983137	   0.000000022293894	  -0.000008702134466	   0.000014789819505	   0.000011886554283	   0.000009060371732	   0.000009594340826	   0.000002609467748	  -0.000008776682650	   0.000015250339057	   0.000023807080909	   0.000009104273604	   0.000009772923111
  15.779203185532456	    0	   0.000004126325348	   0.000012501463358	   0.000009451695863	   0.000304974948408	   0.000013213325548	   0.000010714784965	   0.000000022095604	  -0.000008898619755	   0.000014946427867	   0.000011712752563	   0.000008632168981	   0.000009770533650	   0.000002621225908	  -0.000008970093805	   0.000015403279976	   0.000023899857037	   0.000008688495827	   0.000009915934899
  16.264053004353240	    0	   0.000004077134270	   0.000011988931091	   0.000009639977248	   0.000300649513484	   0.000012702670481	   0.000010861755240	   0.000000021886531	  -0.000009118277300	   0.000015090111420	   0.000011538570451	   0.000008220979553	   0.000009939355083	   0.000002631630080	  -0.000009186033280	   0.000015544836952	   0.000024033101795	   0.000008273338565	   0.000010081311061
  16.762912984694282	    0	   0.000004027384984	   0.000011494471005	   0.000009826363143	   0.000296321044489	   0.000012208696784	   0.000011007255540	   0.000000021669886	  -0.000009373280326	   0.000015235226619	   0.000011364184286	   0.000007819667376	   0.000010107146624	   0.000002641606326	  -0.000009436466029	   0.000015682590219	   0.000024171353355	   0.000007867874539	   0.000010246314482
  17.276187962482517	    0	   0.000003975950149	   0.000011020262875	   0.000010010706923	   0.000291950588156	   0.000011733343262	   0.000011151114166	   0.000000021443099	  -0.000009658886093	   0.000015397178335	   0.000011189530789	   0.000007429123748	   0.000010272459021	   0.000002650301593	  -0.000009720252387	   0.000015838385784	   0.000024243812484	   0.000007473584157	   0.000010408501648
  17.804294471734682	    0	   0.000003922538820	   0.000010563638300	   0.000010193113172	   0.000287521487431	   0.000011274620784	   0.000011293636836	   0.000000021208609	  -0.000009947648297	   0.000015559876060	   0.000011012242415	   0.000007046873701	   0.000010437795796	   0.000002657591720	  -0.000010008920092	   0.000015997514641	   0.000024346965596	   0.000007088685970	   0.000010570272951
  18.347661082583901	    0	   0.000003868035712	   0.000010121747043	   0.000010373574322	   0.000283074846711	   0.000010829793377	   0.000011434742614	   0.000000020966872	  -0.000010237024953	   0.000015714805178	   0.000010834130459	   0.000006671951203	   0.000010603740644	   0.000002664009301	  -0.000010298604726	   0.000016149697729	   0.000024471949860	   0.000006710282347	   0.000010733182964
  18.906728749073878	    0	   0.000003813554159	   0.000009695345801	   0.000010552147448	   0.000278633163769	   0.000010399494463	   0.000011574456317	   0.000000020717414	  -0.000010526756727	   0.000015869977700	   0.000010657356353	   0.000006307679787	   0.000010768342036	   0.000002670018262	  -0.000010587798679	   0.000016299462170	   0.000024549135115	   0.000006342459745	   0.000010895063500
  19.481951167002819	    0	   0.000003756827937	   0.000009283927044	   0.000010728879137	   0.000274139684680	   0.000009983359209	   0.000011712832348	   0.000000020457686	  -0.000010820737650	   0.000016034402207	   0.000010478625854	   0.000005954321023	   0.000010931114999	   0.000002674275902	  -0.000010882606558	   0.000016459873294	   0.000024637287145	   0.000005985932805	   0.000011054987216
  20.073795142107674	    0	   0.000003698422819	   0.000008885484591	   0.000010903886770	   0.000269545861401	   0.000009579521790	   0.000011849922128	   0.000000020190315	  -0.000011099144432	   0.000016189515794	   0.000010294763669	   0.000005610059526	   0.000011093474494	   0.000002677177718	  -0.000011163660536	   0.000016613867988	   0.000024774271834	   0.000005639110272	   0.000011214270358
  20.682740968887291	    0	   0.000003639759610	   0.000008499370954	   0.000011077136071	   0.000264987431414	   0.000009187281703	   0.000011985666731	   0.000000019917080	  -0.000011347068410	   0.000016326104358	   0.000010112470147	   0.000005274996334	   0.000011255085009	   0.000002679402436	  -0.000011412581642	   0.000016747726048	   0.000024953346915	   0.000005301069346	   0.000011373306713
  21.309282820372090	    0	   0.000003580358585	   0.000008125468472	   0.000011248620646	   0.000260482110668	   0.000008806651317	   0.000012120171166	   0.000000019632766	  -0.000011582947165	   0.000016460504106	   0.000009933157026	   0.000004951717034	   0.000011413754859	   0.000002680481306	  -0.000011648140467	   0.000016875155134	   0.000025135050674	   0.000004974590597	   0.000011529721415
  21.953929149156366	    0	   0.000003519273577	   0.000007762652644	   0.000011418433171	   0.000255748378419	   0.000008436741103	   0.000012253632761	   0.000000019335658	  -0.000011808313922	   0.000016595844477	   0.000009743208395	   0.000004639213556	   0.000011569972275	   0.000002679976465	  -0.000011872381511	   0.000016999939147	   0.000025289728979	   0.000004659708202	   0.000011683316542
