               ASSET	 PROD	             distWW0	               SSWW0	                TWW0	             distWW1	               SSWW1	                TWW1	             distUS0	               SSUS0	                TUS0	             distUS1	               SSUS1	                TUS1	             distUL0	               SSUL0	                TUL0	             distUL1	               SSUL1	                TUL1
   1.951985698129646	    0	   0.000003255757054	   0.000054359055566	  -0.000005355600967	   0.001843448555638	   0.000057992830182	  -0.000000764373371	   0.000000022759755	   0.000051322608314	  -0.000001044457150	   0.000074126433912	   0.000051430059845	  -0.000003585440832	   0.000000871296501	   0.000054477186198	  -0.000000141616842	   0.000039452009171	   0.000052748572346	  -0.000003019049896
   2.037285918591472	    0	   0.000002504031827	   0.000052492075229	  -0.000005126763509	   0.001708810351020	   0.000056055566657	  -0.000000538609783	   0.000000020447265	   0.000048466433602	  -0.000000821374925	   0.000068603855580	   0.000049645282153	  -0.000003334042790	   0.000000674953270	   0.000051979002688	   0.000000035326377	   0.000037100174399	   0.000051618734698	  -0.000002836946980
   2.125050963871200	    0	   0.000002425446810	   0.000050165308162	  -0.000004891342192	   0.001634321477163	   0.000053682826233	  -0.000000345258826	   0.000000020362641	   0.000046102915137	  -0.000000610760487	   0.000065170737576	   0.000047596454978	  -0.000003104366635	   0.000000665855439	   0.000048805913878	   0.000000239296424	   0.000033829495806	   0.000050092082079	  -0.000002601468791
   2.215352057247619	    0	   0.000002297320960	   0.000048878151841	  -0.000004658370007	   0.001563560301486	   0.000052454485128	   0.000000012194961	   0.000000020104177	   0.000044225420775	  -0.000000394489486	   0.000062138719977	   0.000046074230193	  -0.000002912230098	   0.000000646631446	   0.000046379605556	   0.000000431413505	   0.000034372710012	   0.000047793263935	  -0.000002369507972
   2.308262480058741	    0	   0.000002207563770	   0.000047945252747	  -0.000004428493099	   0.001466909429584	   0.000051565028751	   0.000000346582540	   0.000000019068646	   0.000043660458457	  -0.000000133276185	   0.000058312721846	   0.000044667073112	  -0.000002717402944	   0.000000625818439	   0.000044120880257	   0.000000623423894	   0.000033263739040	   0.000046174180059	  -0.000002187757090
   2.403857631171228	    0	   0.000002017220605	   0.000047328665169	  -0.000004195085023	   0.001363367188841	   0.000050952914221	   0.000000647510780	   0.000000017939488	   0.000042096043330	   0.000000204846435	   0.000054331352592	   0.000043536228814	  -0.000002519441728	   0.000000580775856	   0.000043544613916	   0.000000864818044	   0.000030581897351	   0.000044700292882	  -0.000002003631025
   2.502215088168239	    0	   0.000001835879393	   0.000046607428799	  -0.000003958660451	   0.001248547298170	   0.000050158832245	   0.000000926534529	   0.000000016769629	   0.000039234656700	   0.000000474956832	   0.000049511514773	   0.000042564734916	  -0.000002325248189	   0.000000532532359	   0.000042145329709	   0.000001200212242	   0.000030061979451	   0.000043481310805	  -0.000001814543277
   2.603414670305364	    0	   0.000001899090252	   0.000045117844921	  -0.000003719984982	   0.001145452506743	   0.000048685704809	   0.000001193050685	   0.000000018057378	   0.000036851803659	   0.000000696098395	   0.000045288402187	   0.000041500421081	  -0.000002126209248	   0.000000562556059	   0.000039142681888	   0.000001460079886	   0.000029495964663	   0.000042478184678	  -0.000001629397942
   2.707538503285713	    0	   0.000001792720365	   0.000043414795326	  -0.000003475124897	   0.001065109793742	   0.000047120634405	   0.000001447656459	   0.000000016018394	   0.000034473839347	   0.000000938446921	   0.000042256054449	   0.000040222047992	  -0.000001910364243	   0.000000543918372	   0.000036684078873	   0.000001664225908	   0.000028036251660	   0.000041378808836	  -0.000001439308984
   2.814671085906746	    0	   0.000001693156190	   0.000042432198133	  -0.000003229585669	   0.001017831663925	   0.000046140957304	   0.000001686939175	   0.000000015607031	   0.000032889271451	   0.000001176816703	   0.000040984386877	   0.000038806911820	  -0.000001673495254	   0.000000520677793	   0.000034238925615	   0.000001892696156	   0.000027763469428	   0.000040054602878	  -0.000001230602465
