                   R	                   W	                   T	                   K	                   L	                   E	                   U
   0.062724138239171	   1.172403241996789	   0.010357343096370	   4.634506164101316	   0.862449982765895	   0.094294259476379	   0.045306521795868	
   0.062719966045381	   1.172425662515387	   0.010357343291102	   4.634740283566088	   0.862447735944060	   0.094295979269124	   0.045307447059764	
   0.062715962451520	   1.172447178132358	   0.010357343485834	   4.634983428194537	   0.862449016152633	   0.094294398431352	   0.045308366354721	
   0.062712034359884	   1.172468289060702	   0.010357343680566	   4.635220518467534	   0.862449995193142	   0.094292989989844	   0.045309335908217	
   0.062708185396171	   1.172488975752422	   0.010357343875298	   4.635450703950679	   0.862450554906640	   0.094291945663357	   0.045310307613617	
   0.062704420547266	   1.172509211340544	   0.010357344070031	   4.635674550281474	   0.862450855568050	   0.094291138914391	   0.045311262140482	
   0.062700741969472	   1.172528984169450	   0.010357344264763	   4.635892637487364	   0.862451029022029	   0.094290446519905	   0.045312196064286	
   0.062697150568752	   1.172548289304032	   0.010357344459495	   4.636105424727670	   0.862451170872300	   0.094289775985292	   0.045313110223338	
   0.062693645311429	   1.172567132236843	   0.010357344654227	   4.636313276709108	   0.862451337828676	   0.094289072826541	   0.045314007108939	
   0.062690227623972	   1.172585505237276	   0.010357344848960	   4.636516302552098	   0.862451566061418	   0.094288302971135	   0.045314887914403	
   0.062686893539118	   1.172603429572711	   0.010357345043692	   4.636714877788078	   0.862451882043668	   0.094287443810940	   0.045315753465806	
   0.062683643433965	   1.172620903158506	   0.010357345238424	   4.636909057995355	   0.862452300436344	   0.094286483734112	   0.045316604313559	
   0.062680476319370	   1.172637931256907	   0.010357345433156	   4.637098931069566	   0.862452826898187	   0.094285418369764	   0.045317440765923	
   0.062677389821382	   1.172654526578355	   0.010357345627889	   4.637284654425923	   0.862453464797610	   0.094284245674986	   0.045318263129683	
   0.062674384104864	   1.172670688185285	   0.010357345822621	   4.637466191802880	   0.862454209361799	   0.094282970661341	   0.045319071152441	
   0.062671457963392	   1.172686422515098	   0.010357346017353	   4.637643623102385	   0.862455062354033	   0.094281592974005	   0.045319864797142	
   0.062668609593173	   1.172701739219802	   0.010357346212085	   4.637817032145209	   0.862456019696607	   0.094280117084697	   0.045320643759429	
   0.062665839971414	   1.172716632998844	   0.010357346406817	   4.637986324349614	   0.862457074680841	   0.094278549600941	   0.045321408128592	
   0.062663148150275	   1.172731108904737	   0.010357346601550	   4.638151540420419	   0.862458224605500	   0.094276894106533	   0.045322157608511	
   0.062660531656999	   1.172745180192982	   0.010357346796282	   4.638312796650247	   0.862459464065472	   0.094275155615438	   0.045322892239325	
   0.062657990429879	   1.172758847154972	   0.010357346991014	   4.638470069477761	   0.862460788132083	   0.094273339723525	   0.045323611974478	
   0.062655523774057	   1.172772113488604	   0.010357347185746	   4.638623370674676	   0.862462191486939	   0.094271451634284	   0.045324316792098	
   0.062653130496981	   1.172784985570254	   0.010357347380479	   4.638772737925752	   0.862463668156983	   0.094269497259188	   0.045325006556745	
   0.062650810040611	   1.172797466365348	   0.010357347575211	   4.638918193227230	   0.862465216218676	   0.094267479072814	   0.045325681335380	
   0.062648560010895	   1.172809568716366	   0.010357347769943	   4.639059848164757	   0.862466830226897	   0.094265403643763	   0.045326341070061	
   0.062646381887133	   1.172821284633624	   0.010357347964675	   4.639197577104989	   0.862468503187174	   0.094263276722414	   0.045326985665214	
   0.062644271925141	   1.172832634225356	   0.010357348159407	   4.639331586693252	   0.862470232482258	   0.094261101730128	   0.045327615269350	
   0.062642230358749	   1.172843616204176	   0.010357348354140	   4.639461825851773	   0.862472011285132	   0.094258884791570	   0.045328229840353	
   0.062640255498309	   1.172854239630677	   0.010357348548872	   4.639588377355189	   0.862473836513577	   0.094256629400348	   0.045328829318070	
   0.062638348010112	   1.172864500893442	   0.010357348743604	   4.639711181098837	   0.862475704408168	   0.094254340117362	   0.045329413964944	
   0.062636505179988	   1.172874414567359	   0.010357348938336	   4.639830361829675	   0.862477608422388	   0.094252022289576	   0.045329983605871	
   0.062634726021712	   1.172883985933602	   0.010357349133069	   4.639945966207020	   0.862479546475982	   0.094249679168886	   0.045330538475869	
   0.062633009018127	   1.172893223131023	   0.010357349327801	   4.640058066501865	   0.862481515410682	   0.094247313625295	   0.045331078775855	
   0.062631354048975	   1.172902126784661	   0.010357349522533	   4.640166645455730	   0.862483510773119	   0.094244929594268	   0.045331604747197	
   0.062629759775621	   1.172910704075433	   0.010357349717265	   4.640271768846334	   0.862485530152328	   0.094242530363090	   0.045332116210586	
   0.062628223972683	   1.172918966956496	   0.010357349911997	   4.640373541927581	   0.862487568725192	   0.094240120147888	   0.045332613474026	
   0.062626746088760	   1.172926918376094	   0.010357350106730	   4.640471975798659	   0.862489622560141	   0.094237702966702	   0.045333096430383	
   0.062625325149536	   1.172934563558853	   0.010357350301462	   4.640567119842904	   0.862491690190489	   0.094235280598190	   0.045333565565583	
   0.062623964133653	   1.172941886461524	   0.010357350496194	   4.640658866704137	   0.862493784458413	   0.094232848159121	   0.045334018918688	
   0.062622656719428	   1.172948921081783	   0.010357350690926	   4.640747507900763	   0.862495890126353	   0.094230412901680	   0.045334459185429	
   0.062621402480964	   1.172955669696854	   0.010357350885659	   4.640833029321575	   0.862497999942965	   0.094227979705082	   0.045334886676511	
   0.062620199422089	   1.172962143033949	   0.010357351080391	   4.640915518785466	   0.862500108340271	   0.094225554128886	   0.045335301511761	
   0.062619047524706	   1.172968341177800	   0.010357351275123	   4.640994974737834	   0.862502214877025	   0.094223137234052	   0.045335703441071	
   0.062617945794894	   1.172974269464488	   0.010357351469855	   4.641071440822246	   0.862504316784910	   0.094220732433283	   0.045336092463035	
