              distVE	                SSVE	                 TVE
   0.000002825256220	   0.001752366971912	   0.001271948278784
   0.000002825256220	   0.001752366971912	   0.001271948278784
   0.000015108630365	   0.001760570695538	   0.001192154439267
   0.000015108630365	   0.001760570695538	   0.001192154439267
   0.000003915829085	   0.001728516087196	   0.001258991654096
   0.000003915829085	   0.001728516087196	   0.001258991654096
   0.000042253311723	   0.001744902477003	   0.001177612934235
   0.000042253311723	   0.001744902477003	   0.001177612934235
   0.000004004120571	   0.001705637721417	   0.001246330807119
   0.000004004120571	   0.001705637721417	   0.001246330807119
   0.000040989083258	   0.001728497237605	   0.001160534314267
   0.000040989083258	   0.001728497237605	   0.001160534314267
   0.000011585034421	   0.001683140467299	   0.001233505700727
   0.000011585034421	   0.001683140467299	   0.001233505700727
   0.000085589281178	   0.001830993960259	   0.001070218906555
   0.000085589281178	   0.001830993960259	   0.001070218906555
   0.000013590793464	   0.001659536369164	   0.001217268000619
   0.000013590793464	   0.001659536369164	   0.001217268000619
   0.000085077764807	   0.001813684282724	   0.001039369010498
   0.000085077764807	   0.001813684282724	   0.001039369010498
   0.000016945163610	   0.001627790124473	   0.001192589782936
   0.000016945163610	   0.001627790124473	   0.001192589782936
   0.000132522589507	   0.001835203350379	   0.000991082533889
   0.000132522589507	   0.001835203350379	   0.000991082533889
   0.000019198168951	   0.001614046194635	   0.001185906383344
   0.000019198168951	   0.001614046194635	   0.001185906383344
   0.000135249947166	   0.001822821681777	   0.000950293176538
   0.000135249947166	   0.001822821681777	   0.000950293176538
   0.000020832038635	   0.001592973824120	   0.001171625037337
   0.000020832038635	   0.001592973824120	   0.001171625037337
   0.000141488933533	   0.001802124069320	   0.000922681742291
   0.000141488933533	   0.001802124069320	   0.000922681742291
   0.000022647789210	   0.001572469489718	   0.001157513689137
   0.000022647789210	   0.001572469489718	   0.001157513689137
   0.000156090386387	   0.001775452590287	   0.000900487451346
   0.000156090386387	   0.001775452590287	   0.000900487451346
   0.000023664926123	   0.001545716084081	   0.001139199703649
   0.000023664926123	   0.001545716084081	   0.001139199703649
   0.000167269749451	   0.001746967859260	   0.000883121137209
   0.000167269749451	   0.001746967859260	   0.000883121137209
   0.000024744664658	   0.001523485263746	   0.001124343713412
   0.000024744664658	   0.001523485263746	   0.001124343713412
   0.000175950386438	   0.001719191006515	   0.000868779004026
   0.000175950386438	   0.001719191006515	   0.000868779004026
   0.000024716778499	   0.001505511979837	   0.001112431838682
   0.000024716778499	   0.001505511979837	   0.001112431838682
   0.000176898481013	   0.001693808534567	   0.000856411490359
   0.000176898481013	   0.001693808534567	   0.000856411490359
   0.000025016764975	   0.001485691027811	   0.001097852980431
   0.000025016764975	   0.001485691027811	   0.001097852980431
   0.000178875827797	   0.001670670779163	   0.000844870202309
   0.000178875827797	   0.001670670779163	   0.000844870202309
   0.000025258248188	   0.001465062780934	   0.001082852211416
   0.000025258248188	   0.001465062780934	   0.001082852211416
   0.000180386709332	   0.001648186859018	   0.000833265233533
   0.000180386709332	   0.001648186859018	   0.000833265233533
   0.000026397138260	   0.001445685140501	   0.001069531612873
   0.000026397138260	   0.001445685140501	   0.001069531612873
   0.000202921537921	   0.001629053127519	   0.000821441493713
   0.000202921537921	   0.001629053127519	   0.000821441493713
   0.000026133883084	   0.001427651632504	   0.001056042165814
   0.000026133883084	   0.001427651632504	   0.001056042165814
   0.000202601755056	   0.001623476748982	   0.000812189093514
   0.000202601755056	   0.001623476748982	   0.000812189093514
   0.000025772574873	   0.001409797934514	   0.001042640598170
   0.000025772574873	   0.001409797934514	   0.001042640598170
   0.000198794719482	   0.001611331216252	   0.000803119044450
   0.000198794719482	   0.001611331216252	   0.000803119044450
   0.000025078057163	   0.001391316880254	   0.001026491249853
   0.000025078057163	   0.001391316880254	   0.001026491249853
   0.000190602996239	   0.001596691442745	   0.000793935542657
   0.000190602996239	   0.001596691442745	   0.000793935542657
   0.000023300749111	   0.001372253892364	   0.001011077552914
   0.000023300749111	   0.001372253892364	   0.001011077552914
   0.000161682920786	   0.001577198037614	   0.000781939734288
   0.000161682920786	   0.001577198037614	   0.000781939734288
   0.000022724379306	   0.001354339754516	   0.000995832993539
   0.000022724379306	   0.001354339754516	   0.000995832993539
   0.000154130775667	   0.001556919986960	   0.000768498015494
   0.000154130775667	   0.001556919986960	   0.000768498015494
   0.000022047462116	   0.001335657739651	   0.000979948004325
   0.000022047462116	   0.001335657739651	   0.000979948004325
   0.000148855014517	   0.001537256125367	   0.000753250437176
   0.000148855014517	   0.001537256125367	   0.000753250437176
   0.000021514433533	   0.001316786829736	   0.000963589940211
   0.000021514433533	   0.001316786829736	   0.000963589940211
   0.000139831985542	   0.001520291418270	   0.000734307406774
   0.000139831985542	   0.001520291418270	   0.000734307406774
   0.000020686978605	   0.001301533695147	   0.000947420859938
   0.000020686978605	   0.001301533695147	   0.000947420859938
   0.000130846175830	   0.001508517235293	   0.000708670223763
   0.000130846175830	   0.001508517235293	   0.000708670223763
   0.000019310972164	   0.001285908508535	   0.000931289362671
   0.000019310972164	   0.001285908508535	   0.000931289362671
   0.000117637047215	   0.001505732314692	   0.000672883193665
   0.000117637047215	   0.001505732314692	   0.000672883193665
   0.000019309584398	   0.001268402335098	   0.000915303612538
   0.000019309584398	   0.001268402335098	   0.000915303612538
   0.000118034929081	   0.001519982944531	   0.000624728503470
   0.000118034929081	   0.001519982944531	   0.000624728503470
   0.000019062694746	   0.001251938246758	   0.000900528057238
   0.000019062694746	   0.001251938246758	   0.000900528057238
   0.000111886715010	   0.001547030980467	   0.000576191429474
   0.000111886715010	   0.001547030980467	   0.000576191429474
   0.000019451320443	   0.001235841614095	   0.000886105194371
   0.000019451320443	   0.001235841614095	   0.000886105194371
   0.000110733194162	   0.001603789868253	   0.000505071813119
   0.000110733194162	   0.001603789868253	   0.000505071813119
   0.000018628589169	   0.001218192384746	   0.000870223127272
   0.000018628589169	   0.001218192384746	   0.000870223127272
   0.000091825298775	   0.001582506040673	   0.000493219144482
   0.000091825298775	   0.001582506040673	   0.000493219144482
   0.000020796885598	   0.001201291366398	   0.000853561362009
   0.000020796885598	   0.001201291366398	   0.000853561362009
   0.000120259002985	   0.001561866857998	   0.000481433220873
   0.000120259002985	   0.001561866857998	   0.000481433220873
   0.000018777306196	   0.001185024033458	   0.000837129675115
   0.000018777306196	   0.001185024033458	   0.000837129675115
   0.000104304673168	   0.001542429385859	   0.000469234613794
   0.000104304673168	   0.001542429385859	   0.000469234613794
   0.000021764182271	   0.001168345577040	   0.000820835245067
   0.000021764182271	   0.001168345577040	   0.000820835245067
   0.000129310585314	   0.001523711734781	   0.000457486355496
   0.000129310585314	   0.001523711734781	   0.000457486355496
   0.000021441915502	   0.001150682770059	   0.000804422491176
   0.000021441915502	   0.001150682770059	   0.000804422491176
   0.000121472613873	   0.001505434381973	   0.000444902984271
   0.000121472613873	   0.001505434381973	   0.000444902984271
   0.000023922602405	   0.001133195928427	   0.000788023951288
   0.000023922602405	   0.001133195928427	   0.000788023951288
   0.000146449746306	   0.001487320620839	   0.000432467810653
   0.000146449746306	   0.001487320620839	   0.000432467810653
   0.000024149673421	   0.001116009489491	   0.000771211387107
   0.000024149673421	   0.001116009489491	   0.000771211387107
   0.000146259044016	   0.001470367369532	   0.000418582832864
   0.000146259044016	   0.001470367369532	   0.000418582832864
   0.000025726532838	   0.001098917076658	   0.000753906402779
   0.000025726532838	   0.001098917076658	   0.000753906402779
   0.000164585745083	   0.001453170551342	   0.000405106864744
   0.000164585745083	   0.001453170551342	   0.000405106864744
   0.000025403551174	   0.001082109025728	   0.000736147064404
   0.000025403551174	   0.001082109025728	   0.000736147064404
   0.000163856104346	   0.001436170491564	   0.000391775466505
   0.000163856104346	   0.001436170491564	   0.000391775466505
   0.000026413484002	   0.001065924495347	   0.000718194199236
   0.000026413484002	   0.001065924495347	   0.000718194199236
   0.000175355946841	   0.001420256337655	   0.000378406178658
   0.000175355946841	   0.001420256337655	   0.000378406178658
   0.000026917978157	   0.001051878079648	   0.000699754417131
   0.000026917978157	   0.001051878079648	   0.000699754417131
   0.000178681282848	   0.001405913582066	   0.000364877426319
   0.000178681282848	   0.001405913582066	   0.000364877426319
   0.000027647392504	   0.001037447360029	   0.000681181802539
   0.000027647392504	   0.001037447360029	   0.000681181802539
   0.000187406206083	   0.001392556708356	   0.000350835506144
   0.000187406206083	   0.001392556708356	   0.000350835506144
   0.000027762245192	   0.001021108645172	   0.000661779478325
   0.000027762245192	   0.001021108645172	   0.000661779478325
   0.000191138892311	   0.001378959586899	   0.000337282738407
   0.000191138892311	   0.001378959586899	   0.000337282738407
   0.000028430682984	   0.001006412165424	   0.000640078752314
   0.000028430682984	   0.001006412165424	   0.000640078752314
   0.000197865568081	   0.001363363684449	   0.000324036421394
   0.000197865568081	   0.001363363684449	   0.000324036421394
   0.000029273146495	   0.000994560477967	   0.000615218586489
   0.000029273146495	   0.000994560477967	   0.000615218586489
   0.000203635184570	   0.001346803848883	   0.000310936626305
   0.000203635184570	   0.001346803848883	   0.000310936626305
   0.000029870445344	   0.000979478088824	   0.000593539992273
   0.000029870445344	   0.000979478088824	   0.000593539992273
   0.000209637294926	   0.001330820998246	   0.000297689594184
   0.000209637294926	   0.001330820998246	   0.000297689594184
   0.000030244781001	   0.000964272807896	   0.000573020580540
   0.000030244781001	   0.000964272807896	   0.000573020580540
   0.000215175798970	   0.001314884665652	   0.000284290878738
   0.000215175798970	   0.001314884665652	   0.000284290878738
   0.000030254415806	   0.000949673530711	   0.000553000260752
   0.000030254415806	   0.000949673530711	   0.000553000260752
   0.000219393806137	   0.001298845035821	   0.000271173193875
   0.000219393806137	   0.001298845035821	   0.000271173193875
   0.000030582836771	   0.000938894439897	   0.000528617653749
   0.000030582836771	   0.000938894439897	   0.000528617653749
   0.000224191454486	   0.001282661883273	   0.000258335179299
   0.000224191454486	   0.001282661883273	   0.000258335179299
   0.000031070197278	   0.000927193793246	   0.000504874032590
   0.000031070197278	   0.000927193793246	   0.000504874032590
   0.000228950579813	   0.001265666742503	   0.000245579291398
   0.000228950579813	   0.001265666742503	   0.000245579291398
   0.000031378772671	   0.000914544776618	   0.000483724539257
   0.000031378772671	   0.000914544776618	   0.000483724539257
   0.000232541506900	   0.001248120198023	   0.000232734514595
   0.000232541506900	   0.001248120198023	   0.000232734514595
   0.000031558902935	   0.000901309434229	   0.000464623476112
   0.000031558902935	   0.000901309434229	   0.000464623476112
   0.000234567986930	   0.001230181173153	   0.000220015483215
   0.000234567986930	   0.001230181173153	   0.000220015483215
   0.000031903557097	   0.000886513474763	   0.000442290028796
   0.000031903557097	   0.000886513474763	   0.000442290028796
   0.000237546557115	   0.001211895298080	   0.000207549348446
   0.000237546557115	   0.001211895298080	   0.000207549348446
   0.000032319485046	   0.000869525013964	   0.000414871133496
   0.000032319485046	   0.000869525013964	   0.000414871133496
   0.000239935048093	   0.001193629662221	   0.000195229701871
   0.000239935048093	   0.001193629662221	   0.000195229701871
   0.000032570777027	   0.000851784007913	   0.000389108484163
   0.000032570777027	   0.000851784007913	   0.000389108484163
   0.000241268780346	   0.001175153742911	   0.000183047434084
   0.000241268780346	   0.001175153742911	   0.000183047434084
   0.000032626390706	   0.000834339328723	   0.000364484929567
   0.000032626390706	   0.000834339328723	   0.000364484929567
   0.000242640996807	   0.001156109544146	   0.000171053753052
   0.000242640996807	   0.001156109544146	   0.000171053753052
   0.000032787437922	   0.000816342460091	   0.000339857739658
   0.000032787437922	   0.000816342460091	   0.000339857739658
   0.000243753611905	   0.001136801600847	   0.000159314339859
   0.000243753611905	   0.001136801600847	   0.000159314339859
   0.000033165993083	   0.000797583969252	   0.000314344770272
   0.000033165993083	   0.000797583969252	   0.000314344770272
   0.000245165897252	   0.001117374048517	   0.000147767194790
   0.000245165897252	   0.001117374048517	   0.000147767194790
   0.000033526015021	   0.000778029298832	   0.000288932752540
   0.000033526015021	   0.000778029298832	   0.000288932752540
   0.000246571463692	   0.001097847904660	   0.000136311366193
   0.000246571463692	   0.001097847904660	   0.000136311366193
   0.000033585494165	   0.000758287925031	   0.000264429699462
   0.000033585494165	   0.000758287925031	   0.000264429699462
   0.000246720861293	   0.001078236315392	   0.000125039932966
   0.000246720861293	   0.001078236315392	   0.000125039932966
   0.000033745742301	   0.000738601476762	   0.000240075431850
   0.000033745742301	   0.000738601476762	   0.000240075431850
   0.000247107613520	   0.001058414095892	   0.000114048346396
   0.000247107613520	   0.001058414095892	   0.000114048346396
   0.000034007045290	   0.000718586955418	   0.000215626577088
   0.000034007045290	   0.000718586955418	   0.000215626577088
   0.000247648167982	   0.001038412351715	   0.000103229121276
   0.000247648167982	   0.001038412351715	   0.000103229121276
   0.000034187564656	   0.000697965237297	   0.000191635387416
   0.000034187564656	   0.000697965237297	   0.000191635387416
   0.000247724851616	   0.001018296532588	   0.000092501243406
   0.000247724851616	   0.001018296532588	   0.000092501243406
   0.000034132575100	   0.000677114533535	   0.000168347616182
   0.000034132575100	   0.000677114533535	   0.000168347616182
   0.000246744461417	   0.000998083638042	   0.000081940262489
   0.000246744461417	   0.000998083638042	   0.000081940262489
   0.000034328089589	   0.000656148606193	   0.000145235555723
   0.000034328089589	   0.000656148606193	   0.000145235555723
   0.000246767499294	   0.000977724618595	   0.000071538997004
   0.000246767499294	   0.000977724618595	   0.000071538997004
   0.000034695152253	   0.000634984634193	   0.000122169724053
   0.000034695152253	   0.000634984634193	   0.000122169724053
   0.000246400653566	   0.000957216142317	   0.000061254237862
   0.000246400653566	   0.000957216142317	   0.000061254237862
   0.000034773836551	   0.000613904531651	   0.000099912097072
   0.000034773836551	   0.000613904531651	   0.000099912097072
   0.000245769891334	   0.000936584931661	   0.000051101565677
   0.000245769891334	   0.000936584931661	   0.000051101565677
   0.000034885116914	   0.000592890707379	   0.000078522462902
   0.000034885116914	   0.000592890707379	   0.000078522462902
   0.000245400732437	   0.000915887308448	   0.000041124828641
   0.000245400732437	   0.000915887308448	   0.000041124828641
   0.000035013715005	   0.000571774668883	   0.000057364148314
   0.000035013715005	   0.000571774668883	   0.000057364148314
   0.000244805555380	   0.000895124413905	   0.000031243698389
   0.000244805555380	   0.000895124413905	   0.000031243698389
   0.000035084787204	   0.000550732127327	   0.000036543084205
   0.000035084787204	   0.000550732127327	   0.000036543084205
   0.000244090625224	   0.000874349107160	   0.000021453081224
   0.000244090625224	   0.000874349107160	   0.000021453081224
   0.000035031353782	   0.000530798085874	   0.000017243949168
   0.000035031353782	   0.000530798085874	   0.000017243949168
   0.000243299149038	   0.000853528740111	   0.000011743964316
   0.000243299149038	   0.000853528740111	   0.000011743964316
   0.000035093088296	   0.000510405560897	  -0.000001956739005
   0.000035093088296	   0.000510405560897	  -0.000001956739005
   0.000242391755742	   0.000832653747067	   0.000002146856607
   0.000242391755742	   0.000832653747067	   0.000002146856607
   0.000035191548451	   0.000489894741011	  -0.000020932521866
   0.000035191548451	   0.000489894741011	  -0.000020932521866
   0.000241528040704	   0.000811774912541	  -0.000007338343672
   0.000241528040704	   0.000811774912541	  -0.000007338343672
   0.000035247036571	   0.000468916435381	  -0.000039877379462
   0.000035247036571	   0.000468916435381	  -0.000039877379462
   0.000240401807317	   0.000790944616186	  -0.000016723349009
   0.000240401807317	   0.000790944616186	  -0.000016723349009
   0.000035297127406	   0.000447312700704	  -0.000058865303648
   0.000035297127406	   0.000447312700704	  -0.000058865303648
   0.000239303505910	   0.000770175377545	  -0.000025995594592
   0.000239303505910	   0.000770175377545	  -0.000025995594592
   0.000035297331092	   0.000425421760301	  -0.000077757888181
   0.000035297331092	   0.000425421760301	  -0.000077757888181
   0.000238094907121	   0.000749456702322	  -0.000035139997979
   0.000238094907121	   0.000749456702322	  -0.000035139997979
   0.000035334138562	   0.000403530980213	  -0.000096375534253
   0.000035334138562	   0.000403530980213	  -0.000096375534253
   0.000236723774694	   0.000728777382075	  -0.000044172670359
   0.000236723774694	   0.000728777382075	  -0.000044172670359
   0.000035350762597	   0.000381292622252	  -0.000114923653131
   0.000035350762597	   0.000381292622252	  -0.000114923653131
   0.000235280328728	   0.000708207347185	  -0.000053067571823
   0.000235280328728	   0.000708207347185	  -0.000053067571823
   0.000035346876794	   0.000358976965829	  -0.000133172759820
   0.000035346876794	   0.000358976965829	  -0.000133172759820
   0.000233704719030	   0.000687739144136	  -0.000061846822988
   0.000233704719030	   0.000687739144136	  -0.000061846822988
   0.000035346372711	   0.000336573049313	  -0.000151233430479
   0.000035346372711	   0.000336573049313	  -0.000151233430479
   0.000232044753507	   0.000667341279195	  -0.000070523402677
   0.000232044753507	   0.000667341279195	  -0.000070523402677
   0.000035346125913	   0.000314193380386	  -0.000169043764622
   0.000035346125913	   0.000314193380386	  -0.000169043764622
   0.000230405873966	   0.000647010425281	  -0.000079097267289
   0.000230405873966	   0.000647010425281	  -0.000079097267289
   0.000035326670517	   0.000291717090610	  -0.000186647925115
   0.000035326670517	   0.000291717090610	  -0.000186647925115
   0.000228628152059	   0.000626756059621	  -0.000087584681084
   0.000228628152059	   0.000626756059621	  -0.000087584681084
   0.000035295017719	   0.000269208049631	  -0.000204005565961
   0.000035295017719	   0.000269208049631	  -0.000204005565961
   0.000226729095231	   0.000606600231169	  -0.000095983372812
   0.000226729095231	   0.000606600231169	  -0.000095983372812
   0.000035263905686	   0.000246688503744	  -0.000221154864931
   0.000035263905686	   0.000246688503744	  -0.000221154864931
   0.000224817848251	   0.000586543525207	  -0.000104281519295
   0.000224817848251	   0.000586543525207	  -0.000104281519295
   0.000035214269362	   0.000224239014755	  -0.000238052495291
   0.000035214269362	   0.000224239014755	  -0.000238052495291
   0.000222790275902	   0.000566589242723	  -0.000112478682586
   0.000222790275902	   0.000566589242723	  -0.000112478682586
   0.000035151605978	   0.000201799102227	  -0.000254729338898
   0.000035151605978	   0.000201799102227	  -0.000254729338898
   0.000220664840768	   0.000546746604500	  -0.000120585886472
   0.000220664840768	   0.000546746604500	  -0.000120585886472
   0.000035082075154	   0.000179382888023	  -0.000271184453979
   0.000035082075154	   0.000179382888023	  -0.000271184453979
   0.000218483194911	   0.000527015611163	  -0.000128599003954
   0.000218483194911	   0.000527015611163	  -0.000128599003954
   0.000035009110261	   0.000157017131969	  -0.000287430594084
   0.000035009110261	   0.000157017131969	  -0.000287430594084
   0.000216291808918	   0.000507412575379	  -0.000136509809591
   0.000216291808918	   0.000507412575379	  -0.000136509809591
   0.000034915570065	   0.000134725570075	  -0.000303463971271
   0.000034915570065	   0.000134725570075	  -0.000303463971271
   0.000213965768648	   0.000487945771286	  -0.000144327511137
   0.000213965768648	   0.000487945771286	  -0.000144327511137
   0.000034810720543	   0.000112506293842	  -0.000319282931800
   0.000034810720543	   0.000112506293842	  -0.000319282931800
   0.000211567815638	   0.000468609744502	  -0.000152064609578
   0.000211567815638	   0.000468609744502	  -0.000152064609578
   0.000034704923414	   0.000090365422224	  -0.000334891850494
   0.000034704923414	   0.000090365422224	  -0.000334891850494
   0.000209161539603	   0.000449410264477	  -0.000159725561758
   0.000209161539603	   0.000449410264477	  -0.000159725561758
   0.000034588904709	   0.000068314039061	  -0.000350299748843
   0.000034588904709	   0.000068314039061	  -0.000350299748843
   0.000206687827693	   0.000430352415916	  -0.000167306369595
   0.000206687827693	   0.000430352415916	  -0.000167306369595
   0.000034449676820	   0.000046354487233	  -0.000365505183415
   0.000034449676820	   0.000046354487233	  -0.000365505183415
   0.000204101681049	   0.000411432035158	  -0.000174804920778
   0.000204101681049	   0.000411432035158	  -0.000174804920778
   0.000034304118373	   0.000024496003031	  -0.000380504094757
   0.000034304118373	   0.000024496003031	  -0.000380504094757
   0.000201486816940	   0.000392644113749	  -0.000182226883067
   0.000201486816940	   0.000392644113749	  -0.000182226883067
   0.000034166540314	   0.000002750876331	  -0.000395304846661
   0.000034166540314	   0.000002750876331	  -0.000395304846661
   0.000198898346403	   0.000373991880405	  -0.000189576641975
   0.000198898346403	   0.000373991880405	  -0.000189576641975
   0.000033998235454	  -0.000018878302743	  -0.000409919313522
   0.000033998235454	  -0.000018878302743	  -0.000409919313522
   0.000196164543695	   0.000355478668057	  -0.000196852187238
   0.000196164543695	   0.000355478668057	  -0.000196852187238
   0.000033805773533	  -0.000040383966929	  -0.000424351580730
   0.000033805773533	  -0.000040383966929	  -0.000424351580730
   0.000193351658443	   0.000337096846236	  -0.000204053299473
   0.000193351658443	   0.000337096846236	  -0.000204053299473
   0.000033641245425	  -0.000061756554922	  -0.000438597515242
   0.000033641245425	  -0.000061756554922	  -0.000438597515242
   0.000190630496395	   0.000318845303535	  -0.000211185388023
   0.000190630496395	   0.000318845303535	  -0.000211185388023
   0.000033450412123	  -0.000082991440074	  -0.000452660114657
   0.000033450412123	  -0.000082991440074	  -0.000452660114657
   0.000187803965770	   0.000300730465763	  -0.000218249648804
   0.000187803965770	   0.000300730465763	  -0.000218249648804
   0.000033198474594	  -0.000104088242177	  -0.000466548974332
   0.000033198474594	  -0.000104088242177	  -0.000466548974332
   0.000184793329102	   0.000282741688438	  -0.000225247098355
   0.000184793329102	   0.000282741688438	  -0.000225247098355
   0.000032998403505	  -0.000125043132303	  -0.000480267990133
   0.000032998403505	  -0.000125043132303	  -0.000480267990133
   0.000181945671865	   0.000264870916880	  -0.000232183058554
   0.000181945671865	   0.000264870916880	  -0.000232183058554
   0.000032786215889	  -0.000145852870040	  -0.000493815430306
   0.000032786215889	  -0.000145852870040	  -0.000493815430306
   0.000179084518655	   0.000247132463084	  -0.000239058263781
   0.000179084518655	   0.000247132463084	  -0.000239058263781
   0.000032442659529	  -0.000166515493103	  -0.000507195804145
   0.000032442659529	  -0.000166515493103	  -0.000507195804145
   0.000175880436078	   0.000229510080662	  -0.000245875599825
   0.000175880436078	   0.000229510080662	  -0.000245875599825
   0.000032202657971	  -0.000187029040211	  -0.000520415409893
   0.000032202657971	  -0.000187029040211	  -0.000520415409893
   0.000172923753892	   0.000211975338921	  -0.000252653681411
   0.000172923753892	   0.000211975338921	  -0.000252653681411
   0.000031954195127	  -0.000207392495472	  -0.000533476725329
   0.000031954195127	  -0.000207392495472	  -0.000533476725329
   0.000170037617554	   0.000194572804077	  -0.000259388841369
   0.000170037617554	   0.000194572804077	  -0.000259388841369
   0.000031395214287	  -0.000227602532601	  -0.000546380507624
   0.000031395214287	  -0.000227602532601	  -0.000546380507624
   0.000166763964988	   0.000177277691179	  -0.000266090255309
   0.000166763964988	   0.000177277691179	  -0.000266090255309
   0.000031118351729	  -0.000247657513619	  -0.000559131020945
   0.000031118351729	  -0.000247657513619	  -0.000559131020945
   0.000163714661861	   0.000160009404601	  -0.000272812634216
   0.000163714661861	   0.000160009404601	  -0.000272812634216
   0.000030828861900	  -0.000267562307158	  -0.000571735142478
   0.000030828861900	  -0.000267562307158	  -0.000571735142478
   0.000160522148515	   0.000142917624792	  -0.000279470455628
   0.000160522148515	   0.000142917624792	  -0.000279470455628
   0.000029456650469	  -0.000287315757898	  -0.000584195155515
   0.000029456650469	  -0.000287315757898	  -0.000584195155515
   0.000157192367082	   0.000125525803176	  -0.000286352593664
   0.000157192367082	   0.000125525803176	  -0.000286352593664
   0.000029148358728	  -0.000306915102250	  -0.000596513560908
   0.000029148358728	  -0.000306915102250	  -0.000596513560908
