             distWW0	               SSWW0	                TWW0	             distWW1	               SSWW1	                TWW1	             distUS0	               SSUS0	                TUS0	             distUS1	               SSUS1	                TUS1	             distUL0	               SSUL0	                TUL0	             distUL1	               SSUL1	                TUL1
   0.000004458753371	 107.010367404919563	  -0.000234203989231	   0.000317430359636	 105.017880255463368	  -0.000229983964172	   0.000002809723194	 243.272954866266389	  -0.000908536705246	   0.000006048220895	 116.756334720313646	  -0.000334080702758	   0.000000000000000	 250.957492508118605	  -0.000922931124161	   0.000014852025111	 119.379008469112506	  -0.000348653545668
   0.000004375679091	 104.990918443060437	  -0.000249067582902	   0.000310718855698	 103.022947203326495	  -0.000243929089473	   0.000002808852228	 236.305701585086808	  -0.000930107211268	   0.000005914849603	 114.357660775386819	  -0.000347554217985	   0.000000000000000	 243.599192529964910	  -0.000944637390000	   0.000014908491860	 116.864863088974488	  -0.000362560026912
   0.000004296083866	 102.995329024685390	  -0.000263791021846	   0.000301760278897	 101.052807320465561	  -0.000257745904231	   0.000002810284959	 229.500144776964305	  -0.000949898570561	   0.000005733969468	 111.995792614825277	  -0.000360864774299	   0.000000000000000	 236.419551229369375	  -0.000966233092869	   0.000014932858035	 114.392508915117787	  -0.000374572843057
   0.000004241986690	 101.023834385787524	  -0.000278375781095	   0.000295955318158	  99.107622051703885	  -0.000271435462854	   0.000002826690837	 222.857121983142946	  -0.000965744785788	   0.000005611826028	 109.670619870920689	  -0.000374078189676	   0.000000000000000	 229.417143745257931	  -0.000985970474948	   0.000015077409491	 111.961910171408974	  -0.000386388069600
   0.000004163730157	  99.076646966196307	  -0.000292822186993	   0.000286167972125	  97.187532053843938	  -0.000284998234020	   0.000002825660267	 216.375779231450423	  -0.000981111092232	   0.000005407668522	 107.382001364376052	  -0.000387133829925	   0.000000000000000	 222.592292926106296	  -0.001001598068021	   0.000015227578366	 109.572715790798895	  -0.000398139075659
   0.000004086415764	  97.153956238088838	  -0.000307131772347	   0.000280753025293	  95.292655798557888	  -0.000298438544621	   0.000002824328628	 210.053845055362245	  -0.000996689271218	   0.000005295712493	 105.129993399569130	  -0.000399330822714	   0.000000000000000	 215.943431124977195	  -0.001016736711198	   0.000015428775801	 107.224432277872992	  -0.000410422911078
   0.000004014561402	  95.255929859774298	  -0.000321303519057	   0.000275081941935	  93.423119182236817	  -0.000312319368061	   0.000002827084365	 203.888323122841626	  -0.001013372987150	   0.000005179200244	 102.914515263604585	  -0.000411364287239	   0.000000000000000	 209.467488196943378	  -0.001032240924836	   0.000015681535940	 104.916443142373936	  -0.000422815428329
   0.000003942034186	  93.382739644601770	  -0.000335874019397	   0.000271555622200	  91.579184522907354	  -0.000326286028138	   0.000002828288477	 197.875852972042651	  -0.001029518131250	   0.000005107863513	 100.735355067949527	  -0.000423292658190	   0.000000000000000	 203.160613226175371	  -0.001048697195859	   0.000015801374609	 102.648468287723546	  -0.000435045306760
   0.000003862614670	  91.534669035651746	  -0.000350726680067	   0.000265565162798	  89.760934656764320	  -0.000340335166947	   0.000002824019162	 192.013891813925824	  -0.001044893183827	   0.000004985129272	  98.592239808859162	  -0.000435355451008	   0.000000000000000	 197.018813103247425	  -0.001064541458514	   0.000015943062764	 100.420145439285065	  -0.000447204090811
   0.000003787291453	  89.711943668559599	  -0.000365558686972	   0.000263065940178	  87.968482545174652	  -0.000354356793061	   0.000002822940739	 186.300034252997932	  -0.001059786170533	   0.000004938318612	  96.484848162167182	  -0.000447442186765	   0.000000000000000	 191.038930627211045	  -0.001079603352928	   0.000016175371889	  98.231050604916547	  -0.000459507608289
   0.000003713152370	  87.914638985175458	  -0.000380388961961	   0.000256944908790	  86.201837464378343	  -0.000368371647451	   0.000002822156831	 180.731448152579475	  -0.001074765147018	   0.000004812978784	  94.412992928787432	  -0.000459415159484	   0.000000000000000	 185.217817316599024	  -0.001094314366644	   0.000016350233811	  96.080749931709832	  -0.000471813267627
   0.000003629824498	  86.142845069602089	  -0.000395149970795	   0.000250600790425	  84.461022403110135	  -0.000382317599329	   0.000002812732170	 175.305639337939709	  -0.001089411869430	   0.000004684920450	  92.376398012533741	  -0.000471509605527	   0.000000000000000	 179.552081437121615	  -0.001109019712971	   0.000016437116734	  93.968920565088553	  -0.000484011646485
   0.000003548813664	  84.396581113886285	  -0.000409850015964	   0.000244536627887	  82.745971625644373	  -0.000395574887951	   0.000002803872036	 170.020505664635209	  -0.001103715293610	   0.000004563276152	  90.374781470715718	  -0.000483745354348	   0.000000000000000	 174.038768172120854	  -0.001123329849856	   0.000016611949376	  91.895179173012266	  -0.000496158294820
   0.000003467191008	  82.675867595516763	  -0.000424317967949	   0.000238414715604	  81.056530394549469	  -0.000408645759561	   0.000002794123490	 164.873969057730477	  -0.001118715945528	   0.000004440861953	  88.407841807377096	  -0.000495927711905	   0.000000000000000	 168.675248146758349	  -0.001137631697256	   0.000016814727438	  89.859120456509089	  -0.000508296052381
   0.000003391581736	  80.980615358167896	  -0.000437876574158	   0.000232482920450	  79.392618572061224	  -0.000421397429224	   0.000002787772655	 159.864144176376101	  -0.001133850834721	   0.000004321224928	  86.475314838160855	  -0.000508000270576	   0.000000000000000	 163.459026748041538	  -0.001152465822711	   0.000016889888133	  87.860337195219685	  -0.000520360261258
   0.000003314767443	  79.310656663836710	  -0.000451269676058	   0.000226629697359	  77.754119147279269	  -0.000433997747606	   0.000002779252246	 154.988764525604751	  -0.001149125068566	   0.000004203798685	  84.576896711802618	  -0.000519927755169	   0.000000000000000	 158.387605509752433	  -0.001167459190266	   0.000017002784919	  85.898441000119533	  -0.000532296884035
   0.000003239421202	  77.665946041211797	  -0.000464410059650	   0.000220832098847	  76.140941368378463	  -0.000446378768231	   0.000002770400065	 150.245730757989747	  -0.001164122736715	   0.000004087781088	  82.712258859899123	  -0.000531776983327	   0.000000000000000	 153.458321030736670	  -0.001182433387917	   0.000017083297338	  83.973009414926352	  -0.000544108776389
   0.000003161868491	  76.046408389808477	  -0.000477395813378	   0.000215078597805	  74.552975080861344	  -0.000458610885463	   0.000002758628749	 145.632638315307389	  -0.001179003442539	   0.000003973163644	  80.881075330383908	  -0.000543498253467	   0.000000000000000	 148.668510050337915	  -0.001197182984933	   0.000017127001201	  82.083608124521660	  -0.000555821495871
