 TYPE	 PROD	               ASSET	             ValueVE	            ValueVEc	              SaveVE	             endoKVE	          SearchWWVE	          ValueVEwUI	         ValueVEwUIc	           SaveVEwUI	       SearchWWVEwUI
    1	    0	   3.791025897358140	 -18.256131342425387	 -18.256131342425387	   2.777903234152757	   4.509504877089986	   0.322880354475136	 -18.132635924786985	 -18.132635924786985	   2.955058157566710	   0.317886267200584
    1	    0	   3.929466800219529	 -18.170512857809719	 -18.170512857809719	   2.910401907682133	   4.673483960427066	   0.320565902672586	 -18.052216993660011	 -18.052216993660011	   3.083036921909653	   0.315808659039901
    1	    0	   4.071908074607951	 -18.084297912296581	 -18.084297912296581	   3.038312229851183	   4.842179870255269	   0.318421704150899	 -17.971012485522284	 -17.971012485522284	   3.215118976046039	   0.313758178485574
    1	    0	   4.218465314773542	 -17.997596151283709	 -17.997596151283709	   3.168988758227918	   5.015728552795837	   0.316336481252555	 -17.889008845767599	 -17.889008845767599	   3.351374176580935	   0.311747000641116
    1	    0	   4.369257455163862	 -17.910227767766571	 -17.910227767766571	   3.314688483544281	   5.194269870496190	   0.314124720926826	 -17.805802223911179	 -17.805802223911179	   3.500940258203103	   0.309726526183842
    1	    0	   4.524406866941830	 -17.821867125752270	 -17.821867125752270	   3.473838100655525	   5.377947715049978	   0.311894815720261	 -17.721293648825903	 -17.721293648825903	   3.651573755677818	   0.307879599775110
    1	    0	   4.684039457292635	 -17.732197000268435	 -17.732197000268435	   3.634202918993159	   5.566910123669512	   0.309866205678762	 -17.635461717856980	 -17.635461717856980	   3.794760411589517	   0.306305331306260
    1	    0	   4.848284771600217	 -17.641217298569764	 -17.641217298569764	   3.791026026498734	   5.761309398705061	   0.308079429409527	 -17.548376543238803	 -17.548376543238803	   3.955303069204566	   0.304722071321080
    1	    0	   5.017276098576197	 -17.549117650188133	 -17.549117650188133	   3.957753626634177	   5.961302230708033	   0.306395143090903	 -17.459982154010177	 -17.459982154010177	   4.119251409030065	   0.303274155408715
    1	    0	   5.191150578426639	 -17.455765007439535	 -17.455765007439535	   4.131798785795930	   6.167049825037996	   0.304823877681550	 -17.370372583592523	 -17.370372583592523	   4.287175743440617	   0.301941741996103
    1	    0	   5.370049314144351	 -17.361265257718031	 -17.361265257718031	   4.309947298762293	   6.378718032116109	   0.303380478784578	 -17.279616037086587	 -17.279616037086587	   4.459259141337237	   0.300669269971969
    1	    0	   5.554117486017097	 -17.265705691584586	 -17.265705691584586	   4.492251559529667	   6.596477481430658	   0.302007469386525	 -17.187746187685683	 -17.187746187685683	   4.636420854309764	   0.299382374555762
    1	    0	   5.743504469444626	 -17.169129018413283	 -17.169129018413283	   4.679680474562637	   6.820503719403286	   0.300633430894201	 -17.094790526671154	 -17.094790526671154	   4.818319881600477	   0.298055342856033
    1	    0	   5.938363956160092	 -17.071672014139594	 -17.071672014139594	   4.850839945194380	   7.050977351227562	   0.299389206745296	 -17.000840166425853	 -17.000840166425853	   5.004250527746599	   0.296705177416821
    1	    0	   6.138854078954332	 -16.973441771741598	 -16.973441771741598	   5.046671481353467	   7.288084186817706	   0.297968396617861	 -16.905966240166268	 -16.905966240166268	   5.191150152006807	   0.295344578948376
    1	    0	   6.345137540004107	 -16.874396045680719	 -16.874396045680719	   5.247232895060842	   7.532015390845119	   0.296498015053010	 -16.810297203637045	 -16.810297203637045	   5.370050928699302	   0.294046677306035
    1	    0	   6.557381742908535	 -16.774604110410571	 -16.774604110410571	   5.453278064599276	   7.782967637345440	   0.294991014470737	 -16.713866019937189	 -16.713866019937189	   5.566413526977284	   0.292629634152356
    1	    0	   6.775758928540808	 -16.674105972415273	 -16.674105972415273	   5.664795739152098	   8.041143268525694	   0.293447462789350	 -16.616656584654155	 -16.616656584654155	   5.771765002434677	   0.291148621361922
    1	    0	   7.000446314825505	 -16.572967474286777	 -16.572967474286777	   5.881523381291054	   8.306750458282945	   0.291876507894353	 -16.518736236353227	 -16.518736236353227	   5.982388888474554	   0.289641769041976
    1	    0	   7.231626240554826	 -16.471263050642460	 -16.471263050642460	   6.103764623012677	   8.580003380408957	   0.290288932752509	 -16.420168764171596	 -16.420168764171596	   6.198802459472757	   0.288116359190966
    1	    0	   7.469486313360592	 -16.369044057402494	 -16.369044057402494	   6.332007577633976	   8.861122381644254	   0.288677955879492	 -16.320995703516321	 -16.320995703516321	   6.421303303071705	   0.286569104913176
    1	    0	   7.714219561961972	 -16.266362416192603	 -16.266362416192603	   6.557379646100156	   9.150334159721567	   0.287111491954881	 -16.221249927513323	 -16.221249927513323	   6.650186489819460	   0.284998856172150
    1	    0	   7.966024592812593	 -16.163343873322141	 -16.163343873322141	   6.775759766685931	   9.447871946542845	   0.285607617083904	 -16.120964948649501	 -16.120964948649501	   6.885425740866618	   0.283402169288497
    1	    0	   8.225105751274045	 -16.059992095167519	 -16.059992095167519	   7.021162390598563	   9.753975696637980	   0.283940591768512	 -16.020181990561241	 -16.020181990561241	   7.127234870638056	   0.281784285925099
    1	    0	   8.491673287446705	 -15.956282893322371	 -15.956282893322371	   7.274285930490241	  10.068892281057906	   0.282251446645686	 -15.918939275788722	 -15.918939275788722	   7.375855602171320	   0.280150527741589
    1	    0	   8.765943526792318	 -15.852249805230668	 -15.852249805230668	   7.534358875985766	  10.392875686858813	   0.280547774840970	 -15.817273130195140	 -15.817273130195140	   7.631501708536243	   0.278503725688133
    1	    0	   9.048139045686920	 -15.747933767019484	 -15.747933767019484	   7.801343328491686	  10.726187222339071	   0.278837154575539	 -15.715226696999920	 -15.715226696999920	   7.894180975024783	   0.276853630147180
    1	    0	   9.338488852046499	 -15.643377418435453	 -15.643377418435453	   8.075842484497054	  11.069095728194839	   0.277126867661668	 -15.612833466486968	 -15.612833466486968	   8.164444129530683	   0.275199574330360
    1	    0	   9.637228571171983	 -15.538604184032362	 -15.538604184032362	   8.358111602452814	  11.421877794765235	   0.275409499353282	 -15.510117582507101	 -15.510117582507101	   8.442560352852983	   0.273534094830513
    1	    0	   9.944600636964415	 -15.433642107527771	 -15.433642107527771	   8.648160138979305	  11.784817985542945	   0.273681095868309	 -15.407111985731961	 -15.407111985731961	   8.728539143714626	   0.271856367990064
    1	    0	  10.260854488665400	 -15.328537938967456	 -15.328537938967456	   8.945848079391332	  12.158209067130946	   0.271941579921476	 -15.303869372614624	 -15.303869372614624	   9.022249384129559	   0.270166141124010
    1	    0	  10.586246773282603	 -15.223328451129280	 -15.223328451129280	   9.251938186704415	  12.542352245831635	   0.270188986193128	 -15.200418123448971	 -15.200418123448971	   9.324494439519825	   0.268462157848317
    1	    0	  10.921041553864477	 -15.118042178286428	 -15.118042178286428	   9.566519100680573	  12.937557411059643	   0.268424530840838	 -15.096790003006021	 -15.096790003006021	   9.635341191943679	   0.266744148625557
    1	    0	  11.265510523793269	 -15.012704623222088	 -15.012704623222088	   9.889969543276166	  13.344143385775324	   0.266648808389373	 -14.993019200030282	 -14.993019200030282	   9.944600479894685	   0.265071538235841
    1	    0	  11.619933227270224	 -14.907344149209800	 -14.907344149209800	  10.222411445775753	  13.762438184141587	   0.264865129626074	 -14.889151412476931	 -14.889151412476931	  10.260855696106065	   0.263398805850139
    1	    0	  11.984597286171908	 -14.801978569561324	 -14.801978569561324	  10.564363772722878	  14.192779276612542	   0.263075180148673	 -14.785203654792392	 -14.785203654792392	  10.586246158025247	   0.261718830521539
    1	    0	  12.359798633461725	 -14.697390542871050	 -14.697390542871050	  10.913031214983661	  14.228607654615834	   0.261296921104389	 -14.681200584241308	 -14.681200584241308	  10.921045868231568	   0.260033966193938
    1	    0	  12.745841753346063	 -14.592828519476694	 -14.592828519476694	  11.265508890790024	  14.228607654615834	   0.259549484127617	 -14.577155014109765	 -14.577155014109765	  11.276003805702599	   0.258297790557495
    1	    0	  13.143039928369985	 -14.488264295111534	 -14.488264295111534	  11.619933314202262	  14.228607654615834	   0.257842160632615	 -14.473076665704363	 -14.473076665704363	  11.643455229553359	   0.256550864788192
    1	    0	  13.551715493652951	 -14.383719477212139	 -14.383719477212139	  11.984596608279732	  14.228607654615834	   0.256132656329474	 -14.368993518503833	 -14.368993518503833	  12.019320922677478	   0.254823137202808
    1	    0	  13.972200098470935	 -14.279310271724595	 -14.279310271724595	  12.359800218829491	  14.228607654615834	   0.254531598939874	 -14.265009267802986	 -14.265009267802986	  12.408359156540287	   0.253190216781769
    1	    0	  14.404834975397117	 -14.174958877912800	 -14.174958877912800	  12.750719556849166	  14.228607654615834	   0.252911026278723	 -14.161053626389929	 -14.161053626389929	  12.808742768180617	   0.251557580371657
    1	    0	  14.849971217219700	 -14.070667857800442	 -14.070667857800442	  13.162822388682056	  14.228607654615834	   0.251244536597841	 -14.057144971707267	 -14.057144971707267	  13.220840374704423	   0.249917880421364
    1	    0	  15.307970061861486	 -13.966450331036034	 -13.966450331036034	  13.586496475343131	  14.228607654615834	   0.249575702424359	 -13.953303864415892	 -13.953303864415892	  13.644512237235514	   0.248277140056318
    1	    0	  15.779203185532456	 -13.862340226098976	 -13.862340226098976	  14.022798000299494	  14.228607654615834	   0.247913601286801	 -13.849560733531634	 -13.849560733531634	  14.080799921313861	   0.246641024234662
    1	    0	  16.264053004353240	 -13.758344751054857	 -13.758344751054857	  14.471839806489815	  14.228607654615834	   0.246244695031228	 -13.745924196586691	 -13.745924196586691	  14.529837876837808	   0.244997736497982
    1	    0	  16.762912984694282	 -13.654480023234859	 -13.654480023234859	  14.934011946860911	  14.228607654615834	   0.244567623200097	 -13.642410077981069	 -13.642410077981069	  14.992016595679281	   0.243345791809689
    1	    0	  17.276187962482517	 -13.550761987861982	 -13.550761987861982	  15.409631502278902	  14.228607654615834	   0.242883591663238	 -13.539034552945067	 -13.539034552945067	  15.467635988409738	   0.241686549654150
    1	    0	  17.804294471734682	 -13.447207430492911	 -13.447207430492911	  15.899198112743642	  14.228607654615834	   0.241194188830693	 -13.435814356976111	 -13.435814356976111	  15.957185838123101	   0.240021472676722
    1	    0	  18.347661082583901	 -13.343830043590556	 -13.343830043590556	  16.403050402067858	  14.228607654615834	   0.239498320504146	 -13.332763767227338	 -13.332763767227338	  16.461031959215912	   0.238349881997385
    1	    0	  18.906728749073878	 -13.240644906888338	 -13.240644906888338	  16.921623129165901	  14.228607654615834	   0.237796296216404	 -13.229897789238697	 -13.229897789238697	  16.979599904522942	   0.236671935131314
    1	    0	  19.481951167002819	 -13.137666656812209	 -13.137666656812209	  17.455345204509925	  14.228607654615834	   0.236088512955933	 -13.127230942640777	 -13.127230942640777	  17.513319494365579	   0.234987765547872
    1	    0	  20.073795142107674	 -13.034909413719603	 -13.034909413719603	  18.004649893587246	  14.228607654615834	   0.234375119357552	 -13.024777493561881	 -13.024777493561881	  18.062622175691914	   0.233297547259226
    1	    0	  20.682740968887291	 -12.932386980847328	 -12.932386980847328	  18.569996920159355	  14.228607654615834	   0.232656031552093	 -12.922551549284851	 -12.922551549284851	  18.627966713064474	   0.231601416334953
    1	    0	  21.309282820372090	 -12.830113217506049	 -12.830113217506049	  19.151846510443200	  14.228607654615834	   0.230931589414264	 -12.820567044845939	 -12.820567044845939	  19.209803386786767	   0.229899704299041
    1	    0	  21.953929149156366	 -12.728101582792769	 -12.728101582792769	  19.750669410328918	  14.228607654615834	   0.229202104025374	 -12.718837633190287	 -12.718837633190287	  19.808626410869415	   0.228192756174616
    1	    0	  22.617203100018923	 -12.626365304857034	 -12.626365304857034	  20.366971213179536	  14.228607654615834	   0.227467947413348	 -12.617376722122609	 -12.617376722122609	  20.424913848196233	   0.226481098497663
    1	    0	  23.299642934466547	 -12.524917430131262	 -12.524917430131262	  21.001246985006436	  14.228607654615834	   0.225729692253591	 -12.516197330210256	 -12.516197330210256	  21.059187228593760	   0.224765054609780
    1	    0	  24.001802467545247	 -12.423770586319884	 -12.423770586319884	  21.654038878788505	  14.228607654615834	   0.223987712755357	 -12.415312093940148	 -12.415312093940148	  21.711971220463536	   0.223044919826410
    1	    0	  24.724251517273323	 -12.322937014060150	 -12.322937014060150	  22.325858797207321	  14.228607654615834	   0.222242435301462	 -12.314733283166650	 -12.314733283166650	  22.383792194293040	   0.221320970159360
    1	    0	  25.467576367061440	 -12.222428532478929	 -12.222428532478929	  23.017290887283941	  14.228607654615834	   0.220493961722567	 -12.214472911310832	 -12.214472911310832	  23.075221013638380	   0.219593428089524
    1	    0	  26.232380241494525	 -12.122256672227801	 -12.122256672227801	  23.728894166714326	  14.228607654615834	   0.218742524725149	 -12.114542693623909	 -12.114542693623909	  23.786813302256228	   0.217862616316387
    1	    0	  27.019283795861874	 -12.022432641322018	 -12.022432641322018	  24.461249540980873	  14.228607654615834	   0.216988397633880	 -12.014953911491544	 -12.014953911491544	  24.519175251475776	   0.216128696362263
    1	    0	  27.828925619832713	 -11.922967210035214	 -11.922967210035214	  25.214964934566211	  14.228607654615834	   0.215231748344235	 -11.915717434907311	 -11.915717434907311	  25.272894657223940	   0.214391864401654
    1	    0	  28.661962755685852	 -11.823870772669748	 -11.823870772669748	  25.990683625139873	  14.228607654615834	   0.213472659438382	 -11.816843871198609	 -11.816843871198609	  26.048594628486551	   0.212652364246815
    1	    0	  29.519071231514047	 -11.725153477667572	 -11.725153477667572	  26.789014973974020	  14.228607654615834	   0.211711416819330	 -11.718343487456975	 -11.718343487456975	  26.846925304465277	   0.210910387275190
    1	    0	  30.400946609835739	 -11.626825174702763	 -11.626825174702763	  27.610640853241627	  14.228607654615834	   0.209948238080222	 -11.620226191070062	 -11.620226191070062	  27.668544872000510	   0.209166131816212
    1	    0	  31.308304552059560	 -11.528895397189958	 -11.528895397189958	  28.456204596837239	  14.228607654615834	   0.208183371497137	 -11.522501615494118	 -11.522501615494118	  28.514119058498110	   0.207419764146545
    1	    0	  32.241881399259285	 -11.431373782322320	 -11.431373782322320	  29.326424456153251	  14.228607654615834	   0.206416743987975	 -11.425179560608425	 -11.425179560608425	  29.384326450338325	   0.205671290645071
    1	    0	  33.202434769730999	 -11.334269472320273	 -11.334269472320273	  30.221996550866706	  14.228607654615834	   0.204648502252763	 -11.328269267845149	 -11.328269267845149	  30.279904565453474	   0.203920806343765
    1	    0	  34.190744173817144	 -11.237591514846734	 -11.237591514846734	  31.143667983303789	  14.228607654615834	   0.202878749561147	 -11.231779927660201	 -11.231779927660201	  31.201563146119167	   0.202168486526538
    1	    0	  35.207611646496368	 -11.141348544281401	 -11.141348544281401	  32.092188823860639	  14.228607654615834	   0.201107692160446	 -11.135720264671678	 -11.135720264671678	  32.150066625606918	   0.200414504314766
    1	    0	  36.253862398252807	 -11.045548840526230	 -11.045548840526230	  33.068338820387524	  14.228607654615834	   0.199335532257239	 -11.040098689023324	 -11.040098689023324	  33.126220784871009	   0.198659034508682
    1	    0	  37.330345484752499	 -10.950200309486419	 -10.950200309486419	  34.072934305042033	  14.228607654615834	   0.197562500760207	 -10.944923229443413	 -10.944923229443413	  34.130817739435791	   0.196902377461028
    1	    0	  38.437934495871005	 -10.855310255990311	 -10.855310255990311	  35.106803466308584	  14.228607654615834	   0.195789021237490	 -10.850201284588200	 -10.850201284588200	  35.164691147186772	   0.195144957522663
    1	    0	  39.577528264630907	 -10.760885745416985	 -10.760885745416985	  36.170813415818891	  14.228607654615834	   0.194015377793781	 -10.755940052061822	 -10.755940052061822	  36.228694722797862	   0.193387089978343
    1	    0	  40.750051596624701	 -10.666933389928470	 -10.666933389928470	  37.265843997416759	  14.228607654615834	   0.192241910747136	 -10.662146241176114	 -10.662146241176114	  37.323707826208278	   0.191629113882550
    1	    0	  41.956456020515084	 -10.573459424731873	 -10.573459424731873	  38.392801533739167	  14.228607654615834	   0.190468960643528	 -10.568827439431004	 -10.568827439431004	  38.437924849809100	   0.189891353087466
    1	    0	  43.197720560221484	 -10.480469837972334	 -10.480469837972334	  39.552585263116462	  14.228607654615834	   0.188696901975796	 -10.475993837181690	 -10.475993837181690	  39.577513164069643	   0.188164448722614
    1	    0	  44.474852529419636	 -10.387970391408629	 -10.387970391408629	  40.746195428506162	  14.228607654615834	   0.186926111328875	 -10.383651376008711	 -10.383651376008711	  40.750040740941344	   0.186438103247028
    1	    0	  45.788888348999080	 -10.295942617114516	 -10.295942617114516	  41.956445396889592	  14.228607654615834	   0.185148585846156	 -10.291779235149708	 -10.291779235149708	  41.956463576141260	   0.184677786674427
    1	    0	  47.140894388141525	 -10.204395918438490	 -10.204395918438490	  43.197705322250116	  14.228607654615834	   0.183343821215518	 -10.200382794489750	 -10.200382794489750	  43.197722068164232	   0.182884159069957
    1	    0	  48.531967829703191	 -10.113361727553588	 -10.113361727553588	  44.474852649243338	  14.228607654615834	   0.181540974296656	 -10.109493657732239	 -10.109493657732239	  44.474853935824200	   0.181092245408486
    1	    0	  49.963237560602892	 -10.022840082446391	 -10.022840082446391	  45.788896401425937	  14.228607654615834	   0.179733574374096	 -10.019111996658111	 -10.019111996658111	  45.788894507107592	   0.179295530722184
    1	    0	  51.435865087938907	  -9.932835789544201	  -9.932835789544201	  47.140897877194277	  14.228607654615834	   0.177922631449630	  -9.929242819211780	  -9.929242819211780	  47.140904974749482	   0.177495048222082
    1	    0	  52.951045481577594	  -9.843358531700829	  -9.843358531700829	  48.531972266557418	  14.228607654615834	   0.176115544742658	  -9.839895775533384	  -9.839895775533384	  48.538201983633201	   0.175690499850329
    1	    0	  54.510008343979123	  -9.754411197797184	  -9.754411197797184	  49.963249616101365	  14.228607654615834	   0.174311482077070	  -9.751070867873013	  -9.751070867873013	  49.992136183108684	   0.173869416700635
    1	    0	  56.114018808047234	  -9.665997669754297	  -9.665997669754297	  51.435868405254112	  14.228607654615834	   0.172510756975473	  -9.662771269876425	  -9.662771269876425	  51.488288593558146	   0.172052140519725
    1	    0	  57.764378563812329	  -9.578121890599441	  -9.578121890599441	  52.970154505866390	  14.228607654615834	   0.170693256277214	  -9.575002649232195	  -9.575002649232195	  53.028007444932115	   0.170240190264259
    1	    0	  59.462426914782107	  -9.490783876267574	  -9.490783876267574	  54.554720649603212	  14.228607654615834	   0.168874997431716	  -9.487768389505806	  -9.487768389505806	  54.612543655427821	   0.168433669606435
    1	    0	  61.209541864815861	  -9.403986907982798	  -9.403986907982798	  56.185334574950460	  14.228607654615834	   0.167062778850680	  -9.401071992815334	  -9.401071992815334	  56.243173457279198	   0.166632907513677
    1	    0	  63.007141236405005	  -9.317734499756000	  -9.317734499756000	  57.863498315533327	  14.228607654615834	   0.165256689113548	  -9.314917001199198	  -9.314917001199198	  57.921344858095758	   0.164838003494885
    1	    0	  64.856683821267822	  -9.232028737762036	  -9.232028737762036	  59.590554598151869	  14.228607654615834	   0.163456116580563	  -9.229305619914085	  -9.229305619914085	  59.648377094854652	   0.163048418328596
    1	    0	  66.759670564190785	  -9.146872224587138	  -9.146872224587138	  61.367843770553343	  14.228607654615834	   0.161661494037420	  -9.144240547459574	  -9.144240547459574	  61.425655444620503	   0.161264547189910
    1	    0	  68.717645781079014	  -9.062267538560665	  -9.062267538560665	  63.196866268109929	  14.228607654615834	   0.159873100574584	  -9.059724453097351	  -9.059724453097351	  63.254681949219425	   0.159486699670318
    1	    0	  70.732198412202351	  -8.978216736988342	  -8.978216736988342	  65.079114243252874	  14.228607654615834	   0.158091212207477	  -8.975759460990876	  -8.975759460990876	  65.136940825584205	   0.157715142137991
    1	    0	  72.804963311656010	  -8.894721855709385	  -8.894721855709385	  67.016160838755965	  14.228607654615834	   0.156316199526831	  -8.892347676917641	  -8.892347676917641	  67.073974213654580	   0.155950255016451
    1	    0	  74.937622574080706	  -8.811784821998465	  -8.811784821998465	  69.009572258083907	  14.228607654615834	   0.154548354367135	  -8.809491107811599	  -8.809491107811599	  69.067379384638969	   0.154192318460252
    1	    0	  77.131906899719596	  -8.729407243112059	  -8.729407243112059	  71.060981830165005	  14.228607654615834	   0.152788043624871	  -8.727191430689230	  -8.727191430689230	  71.118773716646842	   0.152441709760314
    1	    0	  79.389596998920211	  -8.647590584127610	  -8.647590584127610	  73.172098705570605	  14.228607654615834	   0.151035645336080	  -8.645450182031615	  -8.645450182031615	  73.229894113096492	   0.150698775825663
    1	    0	  81.712525037219976	  -8.566336190014020	  -8.566336190014020	  75.344637505392754	  14.228607654615834	   0.149291482597254	  -8.564268771684302	  -8.564268771684302	  75.402428183476474	   0.148963870143719
    1	    0	  84.102576122189461	  -8.485645008870192	  -8.485645008870192	  77.580421087625325	  14.228607654615834	   0.147556002495450	  -8.483648211038778	  -8.483648211038778	  77.638216842708147	   0.147237422532543
    1	    0	  86.561689833238859	  -8.405517852693945	  -8.405517852693945	  79.881206452123777	  14.228607654615834	   0.145829663329360	  -8.403589386959673	  -8.403589386959673	  79.938999241023808	   0.145519885731183
    1	    0	  89.091861795629356	  -8.325955542527577	  -8.325955542527577	  82.249043137234310	  14.228607654615834	   0.144112469840379	  -8.324093171477283	  -8.324093171477283	  82.306836687139892	   0.143811289846531
    1	    0	  91.695145299967734	  -8.246693666722546	  -8.246693666722546	  84.736571674766523	  14.228607654615834	   0.141973446214805	  -8.244886112569633	  -8.244886112569633	  84.794460935950184	   0.141666875819125
    1	    0	  94.373652968496771	  -8.167887332587098	  -8.167887332587098	  87.245004692130294	  14.228607654615834	   0.139717916525605	  -8.166141418526600	  -8.166141418526600	  87.302900458809617	   0.139418657591489
    1	    0	  97.129558469535269	  -8.089653042726933	  -8.089653042726933	  89.826193645531504	  14.228607654615834	   0.137474196841278	  -8.087966778161601	  -8.087966778161601	  89.884088105659572	   0.137182123374721
    1	    0	  99.965098281458040	  -8.011992133639742	  -8.011992133639742	  92.482369137726067	  14.228607654615834	   0.135243991856667	  -8.010363605330717	  -8.010363605330717	  92.540254159405322	   0.134958999551829
    1	    0	 102.882573507647322	  -7.934905298268628	  -7.934905298268628	  95.215624493224823	  14.228607654615834	   0.133028413877373	  -7.933332639068805	  -7.933332639068805	  95.273527963431789	   0.132750372839290
    1	    0	 105.884351743889738	  -7.858392818027374	  -7.858392818027374	  98.028485699412386	  14.228607654615834	   0.130828582237267	  -7.856874172042004	  -7.856874172042004	  98.086325823590371	   0.130557386928500
    1	    0	 108.972868999732071	  -7.782454368689834	  -7.782454368689834	 100.922823034773373	  14.228607654615834	   0.128644685600908	  -7.780987996241507	  -7.780987996241507	 100.980665375895683	   0.128380150668672
    1	    0	 112.150631675357559	  -7.707090940546879	  -7.707090940546879	 103.901156150275384	  14.228607654615834	   0.126477149243134	  -7.705675131838060	  -7.705675131838060	 103.958993044635619	   0.126219147913601
    1	    0	 115.420218595584998	  -7.632309311768051	  -7.632309311768051	 106.962604292332486	  14.228607654615834	   0.124339142252046	  -7.630942767369115	  -7.630942767369115	 107.020451390099268	   0.124088094716879
    1	    0	 118.784283102641851	  -7.558116300228956	  -7.558116300228956	 110.115694775007185	  14.228607654615834	   0.122237695193946	  -7.556797124667858	  -7.556797124667858	 110.173520422487911	   0.121993057644870
    1	    0	 122.245555209410981	  -7.484501516915267	  -7.484501516915267	 113.360160526799575	  14.228607654615834	   0.120158892345892	  -7.483228162467828	  -7.483228162467828	 113.417982588995088	   0.119920533515236
    1	    0	 125.806843814895657	  -7.411463519416272	  -7.411463519416272	 116.699578287706657	  14.228607654615834	   0.118100375658019	  -7.410234396721292	  -7.410234396721292	 116.757389388553406	   0.117868055814910
    1	    0	 129.471038983704346	  -7.338999062880060	  -7.338999062880060	 120.135882052495674	  14.228607654615834	   0.116058645898439	  -7.337812709648594	  -7.337812709648594	 120.193719913521889	   0.115832222955855
    1	    0	 133.241114291401544	  -7.267107261185856	  -7.267107261185856	 123.672100520160456	  14.228607654615834	   0.114033298743799	  -7.265962241981993	  -7.265962241981993	 123.729930190159749	   0.113812641623187
    1	    0	 137.120129237630067	  -7.195786808009197	  -7.195786808009197	 127.310928910332962	  14.228607654615834	   0.112023629507640	  -7.194681740687682	  -7.194681740687682	 127.368753977759170	   0.111808606141402
    1	    0	 141.111231728963531	  -7.125036707412181	  -7.125036707412181	 131.055458264877728	  14.228607654615834	   0.110029633152151	  -7.123970252539356	  -7.123970252539356	 131.113259363484701	   0.109820125371837
    1	    0	 145.217660633501509	  -7.054855706178686	  -7.054855706178686	 134.908701625126071	  14.228607654615834	   0.108051255822700	  -7.053826568705279	  -7.053826568705279	 134.966501874906612	   0.107847133219250
    1	    0	 149.442748409283439	  -6.985242543787426	  -6.985242543787426	 138.873755338238823	  14.228607654615834	   0.106088813330287	  -6.984249463752616	  -6.984249463752616	 138.931580166012196	   0.105889940666559
    1	    0	 153.789923808651281	  -6.916195705620652	  -6.916195705620652	 142.953990197112574	  14.228607654615834	   0.104142464715154	  -6.915237466405159	  -6.915237466405159	 143.011766612525321	   0.103948765189665
    1	    0	 158.262714660759030	  -6.847713543286827	  -6.847713543286827	 147.152713624193609	  14.228607654615834	   0.102212581529838	  -6.846788963252921	  -6.846788963252921	 147.210466323968575	   0.102023928653997
    1	    0	 162.864750734483721	  -6.779794262806390	  -6.779794262806390	 151.473318118174575	  14.228607654615834	   0.100299464149935	  -6.778902196466313	  -6.778902196466313	 151.531074304470309	   0.100115728983593
    1	    0	 167.599766684062956	  -6.712436026951133	  -6.712436026951133	 155.919432513342684	  14.228607654615834	   0.098403322249848	  -6.711575360821678	  -6.711575360821678	 155.977148776780126	   0.098224400427281
    1	    0	 172.471605079850434	  -6.645636938057531	  -6.645636938057531	 160.494593364092850	  14.228607654615834	   0.096524454343434	  -6.644806590950669	  -6.644806590950669	 160.552260439935793	   0.096350221826064
    1	    0	 177.484219526645859	  -6.579395041945397	  -6.579395041945397	 165.202503139464511	  14.228607654615834	   0.094663114455961	  -6.578593968074032	  -6.578593968074032	 165.260251718215670	   0.094493394814783
    1	    0	 182.641677872133812	  -6.513708337932506	  -6.513708337932506	 170.047063966517698	  14.228607654615834	   0.092819501021858	  -6.512935526311774	  -6.512935526311774	 170.104812107168243	   0.092654206280072
    1	    0	 187.948165508031963	  -6.448574788994914	  -6.448574788994914	 175.032280766089627	  14.228607654615834	   0.090993824717849	  -6.447829262097713	  -6.447829262097713	 175.090021637961115	   0.090832839155947
    1	    0	 193.407988766628506	  -6.383992310367393	  -6.383992310367393	 180.162099798054555	  14.228607654615834	   0.089186355036877	  -6.383273123072424	  -6.383273123072424	 180.219868462193233	   0.089029551256072
    1	    0	 199.025578415467606	  -6.319958746889609	  -6.319958746889609	 185.440868903522102	  14.228607654615834	   0.087397261224471	  -6.319264985072129	  -6.319264985072129	 185.498546334680583	   0.087244567372371
    1	    0	 204.805493253013822	  -6.256471871151880	  -6.256471871151880	 190.872697063121649	  14.228607654615834	   0.085626830001190	  -6.255802650997273	  -6.255802650997273	 190.930433207584315	   0.085478086334910
    1	    0	 210.752423808219334	  -6.193529388823214	  -6.193529388823214	 196.462230866780573	  14.228607654615834	   0.083875198409498	  -6.192883855874735	  -6.192883855874735	 196.519930393293890	   0.083730329175135
    1	    0	 216.871196146991878	  -6.131128925699407	  -6.131128925699407	 202.213898489227574	  14.228607654615834	   0.082142607924690	  -6.130506253740870	  -6.130506253740870	 202.271600039144090	   0.082001497035143
    1	    0	 223.166775788653098	  -6.069268027178151	  -6.069268027178151	 208.132450956829189	  14.228607654615834	   0.080429242500626	  -6.068667417641821	  -6.068667417641821	 208.190099303963478	   0.080291805096667
    1	    0	 229.644271735569305	  -6.007944182880086	  -6.007944182880086	 214.222701005236217	  14.228607654615834	   0.078735310675245	  -6.007364868683967	  -6.007364868683967	 214.280386915474082	   0.078601430884093
    1	    0	 236.308940619218248	  -5.947154847391650	  -5.947154847391650	 220.489650954100654	  14.228607654615834	   0.077060991228247	  -5.946596093936174	  -5.946596093936174	 220.547402070360022	   0.076930586517600
    1	    0	 243.166190966063510	  -5.886897433209848	  -5.886897433209848	 226.938397866172096	  14.228607654615834	   0.075406446833130	  -5.886358532684850	  -5.886358532684850	 226.996072377982472	   0.075279483752665
