 PROD	               ASSET	   searchEffortWWUS0	   searchEffortWWUL0	    searchEffortVEWW
    0	   6.345137540004107	   0.296042378068290	   0.298670936069185	   0.266360059595167
    0	   6.557381742908535	   0.291358269251431	   0.293897729392202	   0.269142054726805
    0	   6.775758928540808	   0.286718287265002	   0.289167309591690	   0.271686071129411
    0	   7.000446314825505	   0.282093526863718	   0.284460755591344	   0.274018549948237
    0	   7.231626240554826	   0.277439949043555	   0.279743603458026	   0.276143202879482
    0	   7.469486313360592	   0.272807411479393	   0.275044690278613	   0.278053004019139
    0	   7.714219561961972	   0.268251269263646	   0.270407954487599	   0.279773220361689
    0	   7.966024592812593	   0.263753723012790	   0.265828148489029	   0.281321930683174
    0	   8.225105751274045	   0.259303640319946	   0.261299463963224	   0.282706646598543
    0	   8.491673287446705	   0.254857008403002	   0.256786964281730	   0.283929609529906
