             distWW0	               SSWW0	                TWW0	             distWW1	               SSWW1	                TWW1	             distUS0	               SSUS0	                TUS0	             distUS1	               SSUS1	                TUS1	             distUL0	               SSUL0	                TUL0	             distUL1	               SSUL1	                TUL1
   0.000001039984106	  58.871746311326852	  -0.001081021573966	   0.000071253664353	  58.170613525814197	  -0.001040436648669	   0.000001833382699	  71.424225357833592	  -0.001385089312743	   0.000002643550487	  59.795481803441803	  -0.001067911559396	   0.000000000000000	  71.535648212813399	  -0.001387345422506	   0.000063408269997	  59.870920637998793	  -0.001068487150050
   0.000000995441555	  57.434482254853023	  -0.001089011531394	   0.000067216303868	  56.757594692212777	  -0.001048452533781	   0.000001802566030	  69.355396700679137	  -0.001385203327592	   0.000002477175446	  58.316450426079122	  -0.001075377688228	   0.000000000000000	  69.460177289304923	  -0.001387075800022	   0.000064085741151	  58.387913861366890	  -0.001075951011977
   0.000000949011086	  56.028748849109469	  -0.001097043640370	   0.000063276011204	  55.375428277333363	  -0.001056509153197	   0.000001764139019	  67.348182735565601	  -0.001387487208000	   0.000002325117151	  56.870799563533573	  -0.001082700302100	   0.000000000000000	  67.446698334808147	  -0.001388779240117	   0.000063012222075	  56.938486382164079	  -0.001083238961879
   0.000000907427479	  54.653968361321489	  -0.001105080667775	   0.000060161989367	  54.023546559899231	  -0.001064578706341	   0.000001730833954	  65.400641555113424	  -0.001389373122799	   0.000002207588541	  55.457855068509943	  -0.001090316907162	   0.000000000000000	  65.493244660786957	  -0.001390425849278	   0.000061875942509	  55.521954157980183	  -0.001090847031980
   0.000000857133925	  53.309561431731666	  -0.001113050530178	   0.000056122137897	  52.701381342163089	  -0.001072588065108	   0.000001687303001	  63.511023622996206	  -0.001389732222065	   0.000002053312548	  54.076960954023079	  -0.001097833754500	   0.000000000000000	  63.598042569682484	  -0.001390821560740	   0.000062381683052	  54.137651476294231	  -0.001098361731571
   0.000000813611363	  51.994953338341688	  -0.001121013967544	   0.000052695377494	  51.408368188043958	  -0.001080596342606	   0.000001647992613	  61.677468997082606	  -0.001391187970952	   0.000001927727923	  52.727480452993632	  -0.001105202769873	   0.000000000000000	  61.759235883692767	  -0.001392180971818	   0.000061184153656	  52.784933681443555	  -0.001105708599777
   0.000000774375628	  50.709583575189761	  -0.001128963905855	   0.000050071723975	  50.143956740925354	  -0.001088600894389	   0.000001609864614	  59.898228262184176	  -0.001392492657670	   0.000001830096587	  51.408776907372634	  -0.001112699253195	   0.000000000000000	  59.975055237198077	  -0.001393465727147	   0.000059936078309	  51.463155826752249	  -0.001113196306348
   0.000000700723603	  49.452893874078946	  -0.001136854909577	   0.000046461451103	  48.907600069706795	  -0.001096556880185	   0.000001547601280	  58.171676181841136	  -0.001392926591004	   0.000001737711105	  50.120226063580255	  -0.001120108048039	   0.000000000000000	  58.243853343949134	  -0.001393918121029	   0.000059858809702	  50.171685474637556	  -0.001120600900738
   0.000000657484424	  48.224332347143410	  -0.001144718769180	   0.000043849066298	  47.698756604975259	  -0.001104492356232	   0.000001504203837	  56.496149528644224	  -0.001394036656910	   0.000001649689626	  48.861216783716458	  -0.001127404230715	   0.000000000000000	  56.563954658621135	  -0.001394961334556	   0.000058504788207	  48.909904720317876	  -0.001127879253943
   0.000000625776034	  47.023357323897038	  -0.001152556490361	   0.000041605163671	  46.516893425561946	  -0.001112418910178	   0.000001470995867	  54.870009650540503	  -0.001395776996358	   0.000001563851393	  47.631138388046800	  -0.001134794499019	   0.000000000000000	  54.933705409248951	  -0.001396642889258	   0.000057203232522	  47.677195380739285	  -0.001135256124415
   0.000000591104205	  45.849431137169773	  -0.001160343406102	   0.000039389974756	  45.361488428227375	  -0.001120293327379	   0.000001429802633	  53.291737480487242	  -0.001397040412203	   0.000001480574620	  46.429392621225688	  -0.001142198241703	   0.000000000000000	  53.351567453284510	  -0.001397906380935	   0.000055812252187	  46.472953081420719	  -0.001142651181215
   0.000000561901598	  44.702022569334133	  -0.001168097330211	   0.000037299888603	  44.232013319472671	  -0.001128170023239	   0.000001399312025	  51.759822749449775	  -0.001398779441063	   0.000001400321884	  45.255383610558297	  -0.001149556135897	   0.000000000000000	  51.816018131726260	  -0.001399594996107	   0.000054499936306	  45.296574645626258	  -0.001149997427580
   0.000000530359121	  43.580609798220017	  -0.001175824212952	   0.000035244002827	  43.127968277728705	  -0.001135977713949	   0.000001361246927	  50.272832508767372	  -0.001401034909845	   0.000001322674331	  44.108544777066371	  -0.001156917023430	   0.000000000000000	  50.325609296777365	  -0.001401802455374	   0.000053088400751	  44.147485976586879	  -0.001157346080504
   0.000000501539632	  42.484673830325995	  -0.001183516686604	   0.000033274594767	  42.048870196854423	  -0.001143742119902	   0.000001326783479	  48.829298897557507	  -0.001403174068432	   0.000001247902484	  42.988329258885756	  -0.001164289861627	   0.000000000000000	  48.878864102287416	  -0.001403926515646	   0.000051681127787	  43.025136675531414	  -0.001164709953479
   0.000000472986934	  41.413704384439079	  -0.001191174213459	   0.000031377519653	  40.994220127920435	  -0.001151480611434	   0.000001289799138	  47.427919371938330	  -0.001405495788426	   0.000001176157349	  41.894170854192147	  -0.001171621619235	   0.000000000000000	  47.474462027663328	  -0.001406216990345	   0.000050255652008	  41.928953277458795	  -0.001172032298823
   0.000000445883310	  40.367216261922593	  -0.001198761102367	   0.000029550030266	  39.963536389604030	  -0.001159178635879	   0.000001253605670	  46.067432763747426	  -0.001408129637561	   0.000001106982589	  40.825531145564227	  -0.001178957055388	   0.000000000000000	  46.111131065911479	  -0.001408815663831	   0.000048797893666	  40.858393465926490	  -0.001179353627263
   0.000000419607787	  39.344725545711682	  -0.001206307296362	   0.000027793702712	  38.956330506561507	  -0.001166873980436	   0.000001216546840	  44.746514099692462	  -0.001410737301060	   0.000001040628171	  39.781863832144225	  -0.001186324920903	   0.000000000000000	  44.787540280650560	  -0.001411405927774	   0.000047326919984	  39.812904732026830	  -0.001186716360283
   0.000000394315865	  38.345746863748445	  -0.001213814115823	   0.000026115997425	  37.972146032491771	  -0.001174479714873	   0.000001179152504	  43.464001930682116	  -0.001413418819332	   0.000000977352375	  38.762654262056721	  -0.001193595427107	   0.000000000000000	  43.502512506818043	  -0.001414064093902	   0.000045860033448	  38.791967033132487	  -0.001193977585259
   0.000000370071488	  37.369802260716078	  -0.001221292353186	   0.000024501723977	  37.010525329136179	  -0.001182061268174	   0.000001141556370	  42.218685112498839	  -0.001416408194413	   0.000000916478798	  37.767396410369436	  -0.001200865910608	   0.000000000000000	  42.254831372870683	  -0.001417022013446	   0.000044357006493	  37.795071126275417	  -0.001201236985924
   0.000000346820693	  36.416421517345249	  -0.001228728198816	   0.000022961798055	  36.071009064013296	  -0.001189609436879	   0.000001103729797	  41.009418531604062	  -0.001419289070424	   0.000000858484123	  36.795576027376434	  -0.001208130597767	   0.000000000000000	  41.043341377748696	  -0.001419890728659	   0.000042868298368	  36.821697428829935	  -0.001208495854985
   0.000000324727027	  35.485154502627040	  -0.001236090025183	   0.000021500272556	  35.153157829263520	  -0.001197090588306	   0.000001066169251	  39.835148595312468	  -0.001422272673484	   0.000000803450468	  35.846704148125639	  -0.001215322828467	   0.000000000000000	  39.866978521054335	  -0.001422851646025	   0.000041391842023	  35.871352786393501	  -0.001215678940281
   0.000000303533996	  34.575549921647415	  -0.001243418830852	   0.000020092254672	  34.256531143105363	  -0.001204543538541	   0.000001028423960	  38.694779296946706	  -0.001425442541151	   0.000000750484965	  34.920295166592084	  -0.001222510608910	   0.000000000000000	  38.724642255381767	  -0.001425997976329	   0.000039881212039	  34.943548218451639	  -0.001222857824841
   0.000000283364374	  33.687162866168272	  -0.001250694895968	   0.000018763476857	  33.380694934704103	  -0.001211950156590	   0.000000990842794	  37.587289612305455	  -0.001428548529948	   0.000000700527198	  34.015865927849617	  -0.001229668368870	   0.000000000000000	  37.615302302633211	  -0.001429090891549	   0.000038412745531	  34.037796211241861	  -0.001230009187942
   0.000000263918722	  32.819559724860447	  -0.001257914293515	   0.000017504124318	  32.525226683191306	  -0.001219303733015	   0.000000952741558	  36.511699069100132	  -0.001431771912597	   0.000000653249098	  33.132950639788426	  -0.001236773644670	   0.000000000000000	  36.537971173785763	  -0.001432293538259	   0.000036954390938	  33.153627481358171	  -0.001237105931559
   0.000000243540541	  31.972309753603074	  -0.001265093512097	   0.000016292931767	  31.689706972160561	  -0.001226622123173	   0.000000909435511	  35.467030173344135	  -0.001435093536381	   0.000000608303481	  32.271087644239287	  -0.001243864230502	   0.000000000000000	  35.491665949586036	  -0.001435597003935	   0.000035474634086	  32.290577095574250	  -0.001244188906776
   0.000000225641209	  31.144989868562256	  -0.001272219904969	   0.000015166217536	  30.873723280665423	  -0.001233893883310	   0.000000869573613	  34.452354015470753	  -0.001438396502303	   0.000000566103186	  31.429821717950539	  -0.001250917635982	   0.000000000000000	  34.475450837054943	  -0.001438886319078	   0.000034068865091	  31.448186401677081	  -0.001251235495751
   0.000000207740795	  30.337184989569597	  -0.001279296028992	   0.000014090262077	  30.076869937994555	  -0.001241123421978	   0.000000827408439	  33.466773029537173	  -0.001441796207795	   0.000000526061851	  30.608707716114520	  -0.001257934049866	   0.000000000000000	  33.488422540995330	  -0.001442268191860	   0.000032661929714	  30.626007185654689	  -0.001258244119452
   0.000000191801751	  29.548485419025322	  -0.001286327788791	   0.000013075405116	  29.298746225317629	  -0.001248317182677	   0.000000788527954	  32.509410617367138	  -0.001445244853473	   0.000000488036676	  29.807306557799144	  -0.001264929907344	   0.000000000000000	  32.529699315293840	  -0.001445701906185	   0.000031294160577	  29.823597442813309	  -0.001265232917875
   0.000000177822218	  28.778487824153377	  -0.001293311152572	   0.000012123341139	  28.538957669635046	  -0.001255470984874	   0.000000754227474	  31.579419071482480	  -0.001448708804270	   0.000000452072294	  29.025186172281643	  -0.001271892189072	   0.000000000000000	  31.598428285335121	  -0.001449152255210	   0.000029979085409	  29.040522236661268	  -0.001272188392397
   0.000000164258548	  28.026794952925311	  -0.001300251712016	   0.000011217800914	  27.797116036502203	  -0.001262589701118	   0.000000719858211	  30.675980159808098	  -0.001452242767529	   0.000000417973327	  28.261922486101945	  -0.001278826294011	   0.000000000000000	  30.693786345922611	  -0.001452671084854	   0.000028677013584	  28.276354805674302	  -0.001279115293276
   0.000000152003871	  27.293015147700956	  -0.001307151785773	   0.000010365179474	  27.072838756710222	  -0.001269675342775	   0.000000687892956	  29.798297354761115	  -0.001455814079321	   0.000000385718650	  27.517098516987829	  -0.001285737549680	   0.000000000000000	  29.814972601427254	  -0.001456229132910	   0.000027405728722	  27.530675606276642	  -0.001286019949077
   0.000000140252370	  26.576762896436321	  -0.001314011776096	   0.000009560302347	  26.365749955313923	  -0.001276724721928	   0.000000656053616	  28.945598761154066	  -0.001459414555897	   0.000000355345031	  26.790304868698062	  -0.001292617599063	   0.000000000000000	  28.961210902386405	  -0.001459816840279	   0.000026164818583	  26.803072768593999	  -0.001292893456644
   0.000000129568635	  25.877658682522789	  -0.001320835762986	   0.000008800238214	  25.675480231569974	  -0.001283741197919	   0.000000626121449	  28.117138284985398	  -0.001463070237173	   0.000000326528296	  26.081140037770730	  -0.001299470941368	   0.000000000000000	  28.131751109506059	  -0.001463459336736	   0.000024941560791	  26.093142457030240	  -0.001299740232681
   0.000000119410625	  25.195329289091681	  -0.001327623039966	   0.000008083692477	  25.001666423789676	  -0.001290723501608	   0.000000596588171	  27.312191561361292	  -0.001466754886511	   0.000000299408442	  25.389209976597861	  -0.001306296962901	   0.000000000000000	  27.325865151689914	  -0.001467132154998	   0.000023740460971	  25.400488397688573	  -0.001306560087898
   0.000000109794101	  24.529408305911268	  -0.001334373012011	   0.000007415298297	  24.343952216676545	  -0.001297669483585	   0.000000567044425	  26.530057938370728	  -0.001470469688844	   0.000000274186090	  24.714128443668319	  -0.001313090536337	   0.000000000000000	  26.542848798084478	  -0.001470835318202	   0.000022594772886	  24.724722215340392	  -0.001313347580837
   0.000000099109542	  23.879535862370513	  -0.001341086914292	   0.000006777166169	  23.701988131901647	  -0.001304577417446	   0.000000528301733	  25.770059453008074	  -0.001474221149112	   0.000000250590395	  24.055517297686436	  -0.001319850675387	   0.000000000000000	  25.782020738246509	  -0.001474575346224	   0.000021418760939	  24.065463738036470	  -0.001320101857012
   0.000000089998768	  23.245358709031173	  -0.001347763101383	   0.000006188689471	  23.075432084608842	  -0.001311440749595	   0.000000495336444	  25.031539171905454	  -0.001477993855602	   0.000000228633264	  23.413006909436753	  -0.001326569966324	   0.000000000000000	  25.042720911608427	  -0.001478337437306	   0.000020326074866	  23.422341383202092	  -0.001326815641763
   0.000000081957709	  22.626530423760816	  -0.001354399959176	   0.000005642832850	  22.463948384762084	  -0.001318262296452	   0.000000466168291	  24.313861786769067	  -0.001481787611359	   0.000000208164868	  22.786234885727286	  -0.001333250733121	   0.000000000000000	  24.324311030313268	  -0.001482120829703	   0.000019298340300	  22.794990980996786	  -0.001333490667381
   0.000000074723435	  22.022711542972594	  -0.001360994338643	   0.000005133426302	  21.867206030614703	  -0.001325048259476	   0.000000439532612	  23.616413058468822	  -0.001485596656720	   0.000000188999873	  22.174844440651583	  -0.001339899516701	   0.000000000000000	  23.626174054363265	  -0.001485919983072	   0.000018302832123	  22.183054039424409	  -0.001340133921383
   0.000000068989174	  21.433569375960634	  -0.001367544744253	   0.000004664564018	  21.284879483077020	  -0.001331798362380	   0.000000420949053	  22.938598101528541	  -0.001489416271004	   0.000000171105503	  21.578485133594025	  -0.001346515592903	   0.000000000000000	  22.947712489350202	  -0.001489730102658	   0.000017378044560	  21.586178473442882	  -0.001346744532551
   0.000000063581139	  20.858777022088756	  -0.001374054831980	   0.000004226753235	  20.716648508844962	  -0.001338518644658	   0.000000402215070	  22.279839693558607	  -0.001493252978559	   0.000000154443204	  20.996812631378795	  -0.001353105003239	   0.000000000000000	  22.288346679258172	  -0.001493557435482	   0.000016469400241	  21.004018412231673	  -0.001353328426176
   0.000000058329696	  20.298013043268973	  -0.001380526895246	   0.000003819610126	  20.162197505166628	  -0.001345216336167	   0.000000382270998	  21.639578042227964	  -0.001497105365430	   0.000000139053897	  20.429488027935623	  -0.001359675334399	   0.000000000000000	  21.647514528312467	  -0.001497400802564	   0.000015574691086	  20.436233484302068	  -0.001359893261993
   0.000000053319049	  19.750961637641367	  -0.001386963299462	   0.000003441720828	  19.621216221722378	  -0.001351890516523	   0.000000361906887	  21.017270157073675	  -0.001500975661136	   0.000000124852501	  19.876178616348710	  -0.001366224685550	   0.000000000000000	  21.024670880315796	  -0.001501262298411	   0.000014696636017	  19.882489558294434	  -0.001366437422761
   0.000000048581683	  19.217312304004661	  -0.001393369410136	   0.000003093270013	  19.093401048703658	  -0.001358538291482	   0.000000341506040	  20.412388871662795	  -0.001504870708348	   0.000000111835161	  19.336559244655437	  -0.001372750140109	   0.000000000000000	  20.419286538515220	  -0.001505148682502	   0.000013844816266	  19.342460103981008	  -0.001372957733749
   0.000000044148439	  18.696759864923017	  -0.001399747834400	   0.000002775307383	  18.578454658008290	  -0.001365161631785	   0.000000321388994	  19.824422856451033	  -0.001508789001397	   0.000000100035401	  18.810311821037121	  -0.001379253465998	   0.000000000000000	  19.830848248042528	  -0.001509058645167	   0.000013020051784	  18.815825756135929	  -0.001379456046076
   0.000000040033456	  18.189005165121536	  -0.001406097081772	   0.000002482823379	  18.076085505365928	  -0.001371759182829	   0.000000301805764	  19.252877223041814	  -0.001512726847170	   0.000000089242186	  18.297124830910640	  -0.001385732865368	   0.000000000000000	  19.258859286216865	  -0.001512988482238	   0.000012218510970	  18.302273773489539	  -0.001385930594718
   0.000000036235925	  17.693755323946100	  -0.001412416653608	   0.000002220499396	  17.586008123258082	  -0.001378329398595	   0.000000282895727	  18.697272931075084	  -0.001516683672522	   0.000000079627319	  17.796693596572936	  -0.001392186604089	   0.000000000000000	  18.702838891849748	  -0.001516937542417	   0.000011455158896	  17.801498315732776	  -0.001392379606475
   0.000000032735176	  17.210723403140758	  -0.001418706911567	   0.000001983670632	  17.107942832276553	  -0.001384872180697	   0.000000264689933	  18.157145918306625	  -0.001520657631505	   0.000000071013540	  17.308719943904816	  -0.001398614346486	   0.000000000000000	  18.162321389943681	  -0.001520904012361	   0.000010715360773	  17.313200110149573	  -0.001398802729705
   0.000000029515195	  16.739628323637064	  -0.001424967245495	   0.000001768210697	  16.641615585006594	  -0.001391388269530	   0.000000247202598	  17.632046774599029	  -0.001524647780303	   0.000000063219540	  16.832912024451588	  -0.001405016841594	   0.000000000000000	  17.636855848339714	  -0.001524886909993	   0.000010005429663	  16.837086263127219	  -0.001405200688196
   0.000000026568109	  16.280194804291877	  -0.001431197673273	   0.000001583940341	  16.186757866708636	  -0.001397878735896	   0.000000230485042	  17.121540148608055	  -0.001528652266713	   0.000000056589820	  16.368984182014913	  -0.001411394976969	   0.000000000000000	  17.126005486381175	  -0.001528884398988	   0.000009334727784	  16.372870128516148	  -0.001411574385185
   0.000000023880794	  15.832153229484202	  -0.001437397398438	   0.000001410953370	  15.743106650095646	  -0.001404341255184	   0.000000214602666	  16.625204270623033	  -0.001532670258917	   0.000000050406579	  15.916656895983087	  -0.001417746166217	   0.000000000000000	  16.629347189040438	  -0.001532895614019	   0.000008684884536	  15.920271242958409	  -0.001417921312055
   0.000000021427112	  15.395239553294971	  -0.001443567290619	   0.000001265007429	  15.310404420795386	  -0.001410773226105	   0.000000199506182	  16.142630504758390	  -0.001536699625339	   0.000000045151820	  15.475656792589982	  -0.001424067284265	   0.000000000000000	  16.146471054440841	  -0.001536918442470	   0.000008073040819	  15.479015337026777	  -0.001424238288686
   0.000000019200087	  14.969195167724397	  -0.001449707538630	   0.000001132530543	  14.888398940627850	  -0.001417177528702	   0.000000185243416	  15.673422786191949	  -0.001540743630374	   0.000000040384597	  15.045716360828472	  -0.001430361902161	   0.000000000000000	  15.676979828533105	  -0.001540956041930	   0.000007494007845	  15.048834054849513	  -0.001430528752336
   0.000000017181197	  14.553766826191298	  -0.001455818557656	   0.000001012359681	  14.476843002980583	  -0.001423557419412	   0.000000171809789	  15.217197260533968	  -0.001544797129425	   0.000000036065390	  14.626573681145198	  -0.001436632786585	   0.000000000000000	  15.220488536315001	  -0.001545003428948	   0.000006947046921	  14.629464675603485	  -0.001436795588225
   0.000000015349284	  14.148706622878345	  -0.001461897639616	   0.000000903549597	  14.075494463050930	  -0.001429911104032	   0.000000159147291	  14.773581943577017	  -0.001548861749224	   0.000000032158310	  14.217972449142270	  -0.001442878539834	   0.000000000000000	  14.776624138022452	  -0.001549062071271	   0.000006430575821	  14.220650131207915	  -0.001443037413598
   0.000000013694776	  13.753771889288906	  -0.001467946319837	   0.000000805163451	  13.684116682438306	  -0.001436225119528	   0.000000147262874	  14.342216353659918	  -0.001552930523174	   0.000000028628676	  13.819662459038589	  -0.001449083339696	   0.000000000000000	  14.345025158356769	  -0.001553125166023	   0.000005943366484	  13.822139480707500	  -0.001449238700113
   0.000000012202552	  13.368724882585779	  -0.001473969096595	   0.000000716440251	  13.302477971094179	  -0.001442505448218	   0.000000136107249	  13.922750759501989	  -0.001557018754552	   0.000000025447206	  13.431398946457776	  -0.001455255503331	   0.000000000000000	  13.925340936664256	  -0.001557207621928	   0.000005485788171	  13.433687280952643	  -0.001455407041835
   0.000000010835160	  12.993333197175332	  -0.001479952916071	   0.000000636513399	  12.930351403123675	  -0.001448749438821	   0.000000125409273	  13.514846417728895	  -0.001561100811002	   0.000000022590101	  13.052942365216463	  -0.001461391713461	   0.000000000000000	  13.517231844542737	  -0.001561284521063	   0.000005055193629	  13.055053333272610	  -0.001461539824051
   0.000000009590568	  12.627369665071328	  -0.001485894720058	   0.000000564474344	  12.567514517049814	  -0.001454963030084	   0.000000115198163	  13.118175498021190	  -0.001565173899794	   0.000000020023057	  12.684058121135541	  -0.001467497585875	   0.000000000000000	  13.120369216569726	  -0.001565352546511	   0.000004650715698	  12.686002432752709	  -0.001467642050518
   0.000000008482202	  12.270611785657872	  -0.001491800638512	   0.000000499934829	  12.213750140746276	  -0.001461137355054	   0.000000105713763	  12.732419535919425	  -0.001569253534663	   0.000000017723355	  12.324517446457568	  -0.001473563876394	   0.000000000000000	  12.734433820014978	  -0.001569427052753	   0.000004272931202	  12.326305209653006	  -0.001473705109270
   0.000000007521104	  11.922841302837330	  -0.001497675300389	   0.000000442030403	  11.868845385139222	  -0.001467273836156	   0.000000097232753	  12.357269142420087	  -0.001573336941820	   0.000000015652480	  11.974096215432748	  -0.001479592739415	   0.000000000000000	  12.359115538869821	  -0.001573505565053	   0.000003919589955	  11.975736999833392	  -0.001479730596844
   0.000000006650198	  11.583845196571662	  -0.001503509991730	   0.000000390576291	  11.532592129552546	  -0.001473370263422	   0.000000089238079	  11.992425122517693	  -0.001577412317288	   0.000000013816766	  11.632575548111522	  -0.001485580906603	   0.000000000000000	  11.994114474786535	  -0.001577576324402	   0.000003593842325	  11.634078383180123	  -0.001485715624925
   0.000000005781977	  11.253415090375253	  -0.001509302391999	   0.000000344275683	  11.204786890277553	  -0.001479422680219	   0.000000080670975	  11.637597319047170	  -0.001581480765320	   0.000000012191551	  11.299741645473411	  -0.001491524944552	   0.000000000000000	  11.639139823354096	  -0.001581640245255	   0.000003286753675	  11.301115065483993	  -0.001491656563179
   0.000000005013093	  10.931347091950114	  -0.001515051805008	   0.000000303084550	  10.885230627959007	  -0.001485429140021	   0.000000072616036	  11.292503926177577	  -0.001585539534666	   0.000000010745385	  10.975385506375176	  -0.001497422691340	   0.000000000000000	  11.293909171834196	  -0.001585694661668	   0.000003002344461	  10.976637570867663	  -0.001497551322512
   0.000000004366424	  10.617441960524740	  -0.001520755105335	   0.000000266907243	  10.573728652744665	  -0.001491389584237	   0.000000065621517	  10.956872221648167	  -0.001589583162759	   0.000000009466648	  10.659302898063798	  -0.001503273907078	   0.000000000000000	  10.958149213603530	  -0.001589734109672	   0.000002745616104	  10.660441218266280	  -0.001503399591855
   0.000000003806120	  10.311504927528734	  -0.001526409505758	   0.000000234644470	  10.270090194229033	  -0.001497304193882	   0.000000059372837	  10.630437485092946	  -0.001593610948045	   0.000000008323270	  10.351293838450420	  -0.001509079229832	   0.000000000000000	  10.631594690286455	  -0.001593757831466	   0.000002507472548	  10.352325606413633	  -0.001509202035923
   0.000000003372512	  10.013345570321901	  -0.001532014619991	   0.000000206203334	   9.974128480784561	  -0.001503173554535	   0.000000054582406	  10.312943029710782	  -0.001597619756003	   0.000000007299123	  10.051162699379038	  -0.001514838892723	   0.000000000000000	  10.313988403079257	  -0.001597762720260	   0.000002291260863	  10.052094704340847	  -0.001514958873887
   0.000000002997596	   9.722777432365730	  -0.001537571688432	   0.000000180871330	   9.685660498805362	  -0.001509000225243	   0.000000050376989	  10.004139478464875	  -0.001601612713306	   0.000000006384488	   9.758717948417033	  -0.001520555804606	   0.000000000000000	  10.005080499212962	  -0.001601751825684	   0.000002090371276	   9.759556602812074	  -0.001520672988188
   0.000000002658014	   9.439617947768088	  -0.001543081778870	   0.000000158281486	   9.404506898744000	  -0.001514786619853	   0.000000046407918	   9.703784523595901	  -0.001605589697236	   0.000000005571171	   9.473772024347573	  -0.001526232448251	   0.000000000000000	   9.704628221814678	  -0.001605725073145	   0.000001902638240	   9.474523381839234	  -0.001526346880803
   0.000000002342088	   9.163688321993863	  -0.001548547578151	   0.000000138137807	   9.130492174229525	  -0.001520531706801	   0.000000042494563	   9.411642739864861	  -0.001609553628702	   0.000000004850660	   9.196141547648775	  -0.001531867517233	   0.000000000000000	   9.412395722402664	  -0.001609685339334	   0.000001726750401	   9.196811318876202	  -0.001531979281616
   0.000000002055013	   8.894813380290376	  -0.001553972658425	   0.000000120249682	   8.863444654061192	  -0.001526236705797	   0.000000038744791	   9.127485171966779	  -0.001613508526868	   0.000000004213577	   8.925647280842538	  -0.001537462511617	   0.000000000000000	   9.128153649083366	  -0.001613636639988	   0.000001562808987	   8.926240852346780	  -0.001537571638945
   0.000000001798969	   8.632821695513625	  -0.001559357069577	   0.000000104444541	   8.603196393930570	  -0.001531901684032	   0.000000035243589	   8.851089465325639	  -0.001617452866196	   0.000000003651867	   8.662114009490050	  -0.001543017348201	   0.000000000000000	   8.851679269936765	  -0.001617577504245	   0.000001411231748	   8.662636460997843	  -0.001543123910458
   0.000000001569196	   8.377545675886362	  -0.001564701104210	   0.000000090510151	   8.349583161894307	  -0.001537526830158	   0.000000031947367	   8.582239795792084	  -0.001621386983930	   0.000000003158362	   8.405370525014353	  -0.001548532264231	   0.000000000000000	   8.582756404785252	  -0.001621508235240	   0.000001271323812	   8.405826644961389	  -0.001548636309913
   0.000000001363563	   8.128821473488921	  -0.001570005191207	   0.000000078245397	   8.102444356443264	  -0.001543112492750	   0.000000028851085	   8.320726605534139	  -0.001625310821190	   0.000000002725521	   8.155249525049324	  -0.001554007629589	   0.000000000000000	   8.321175161344366	  -0.001625428782203	   0.000001142412489	   8.155643826651113	  -0.001554109214276
   0.000000001182788	   7.886488927868216	  -0.001575269474629	   0.000000067499521	   7.861622952027848	  -0.001548658717150	   0.000000026008602	   8.066346448213221	  -0.001629223920546	   0.000000002346743	   7.911587552946464	  -0.001559443461536	   0.000000000000000	   8.066731777908199	  -0.001629338685700	   0.000001024404223	   7.911924288506377	  -0.001559542640754
   0.000000001023860	   7.650391496682493	  -0.001580494252327	   0.000000058088437	   7.626965434818410	  -0.001554165678446	   0.000000023399708	   7.818901785694040	  -0.001633126275084	   0.000000002015537	   7.674224922307423	  -0.001564839968546	   0.000000000000000	   7.819228419675729	  -0.001633237932118	   0.000000916111359	   7.674508097326146	  -0.001564936793301
   0.000000000874968	   7.420376187946257	  -0.001585679665571	   0.000000049916377	   7.398321742047374	  -0.001559633323227	   0.000000020751382	   7.578200806900117	  -0.001637017458039	   0.000000001731845	   7.443005647085531	  -0.001570197080872	   0.000000000000000	   7.578472996240357	  -0.001637126096061	   0.000000818464017	   7.443239033421335	  -0.001570291606215
   0.000000000732931	   7.196293493922064	  -0.001590825886209	   0.000000042728893	   7.175545206225076	  -0.001565061450969	   0.000000017986469	   7.344057252665297	  -0.001640897237152	   0.000000001485813	   7.217777377309616	  -0.001575514598743	   0.000000000000000	   7.344278985503829	  -0.001641002940290	   0.000000727579028	   7.217964525701143	  -0.001575606877621
   0.000000000631238	   6.977997326056908	  -0.001595932961472	   0.000000036623595	   6.958492568020382	  -0.001570445169485	   0.000000016118193	   7.116290243932288	  -0.001644765168632	   0.000000001271511	   6.998391407682493	  -0.001580787335512	   0.000000000000000	   7.116465260922628	  -0.001644868021000	   0.000000649139720	   6.998535658948064	  -0.001580877465626
   0.000000000543180	   6.765344956742355	  -0.001601000729344	   0.000000031372828	   6.747024600730978	  -0.001575775930316	   0.000000014433375	   6.894724126580889	  -0.001648620587057	   0.000000001087672	   6.784703337240693	  -0.001586006432910	   0.000000000000000	   6.894855935348814	  -0.001648720671108	   0.000000579618725	   6.784807827322288	  -0.001586094514491
   0.000000000466854	   6.558196998334052	  -0.001606026432383	   0.000000026761784	   6.541004857992708	  -0.001581061219308	   0.000000012910144	   6.679188367239723	  -0.001652459481622	   0.000000000925879	   6.576571701682914	  -0.001591180033700	   0.000000000000000	   6.679280255671170	  -0.001652556902626	   0.000000514452796	   6.576639386341850	  -0.001591266028188
   0.000000000414175	   6.356417704468712	  -0.001611004035649	   0.000000022863823	   6.340299906967920	  -0.001586299899539	   0.000000011999138	   6.469517870508533	  -0.001656274458725	   0.000000000785831	   6.373858276602834	  -0.001596306613727	   0.000000000000000	   6.469572916229447	  -0.001656369333699	   0.000000458788789	   6.373891933667069	  -0.001596390604821
