 TYPE	 PROD	ASSET	               endoK	                  VE
    0	    2	   16	   0.885427542024458	   0.000000086346276
    1	    2	   16	   0.954446351618767	   0.000000309164554
    0	    2	   17	   0.957932995061904	   0.000000116467144
    1	    2	   17	   1.031620475639861	   0.000000447323218
    0	    2	   18	   1.032923380632136	   0.000000117088107
    1	    2	   18	   1.111378601434758	   0.000000420555250
    0	    2	   19	   1.110485921879545	   0.000000130845745
    1	    2	   19	   1.193812768787980	   0.000000487955505
    0	    2	   20	   1.190710733863695	   0.000000142726910
    1	    2	   20	   1.279017828786634	   0.000000571306473
    0	    2	   21	   1.273690944244540	   0.000000146221658
    1	    2	   21	   1.367091597123392	   0.000000558069844
    0	    2	   22	   1.359522814144440	   0.000000174094224
    1	    2	   22	   1.458135001582175	   0.000000643643839
    0	    2	   23	   1.448305860128887	   0.000000185948679
    1	    2	   23	   1.552252226107401	   0.000000744125572
    0	    2	   24	   1.540142978030863	   0.000000207381157
    1	    2	   24	   1.649550853194299	   0.000000854765428
    0	    2	   25	   1.635140569193424	   0.000000257456639
    1	    2	   25	   1.750142006260959	   0.000001037425227
    0	    2	   26	   1.733408669599799	   0.000000273203792
    1	    2	   26	   1.854140492311172	   0.000001119725667
    0	    2	   27	   1.835061082285637	   0.000000286482108
    1	    2	   27	   1.961664946730974	   0.000001198341801
    0	    2	   28	   1.940215513374870	   0.000000313791094
    1	    2	   28	   2.072837980155234	   0.000001314223176
    0	    2	   29	   2.048993712042730	   0.000000354402253
    1	    2	   29	   2.187786328276100	   0.000001447329346
    0	    2	   30	   2.161521614682345	   0.000000356090412
    1	    2	   30	   2.306641005030636	   0.000001464005202
    0	    2	   31	   2.277929493532402	   0.000000387592176
    1	    2	   31	   2.429537459592610	   0.000001586395739
    0	    2	   32	   2.398352110010184	   0.000000424601434
    1	    2	   32	   2.556615737546947	   0.000001641248505
    0	    2	   33	   2.522928872985677	   0.000000449166882
    1	    2	   33	   2.688020646591113	   0.000001633698114
    0	    2	   34	   2.651804002227201	   0.000000437549582
    1	    2	   34	   2.823901927082464	   0.000001721724462
    0	    2	   35	   2.785126697246381	   0.000000448625943
    1	    2	   35	   2.964414427732271	   0.000001786520277
    0	    2	   36	   2.923051311769771	   0.000000454380624
    1	    2	   36	   3.109718286734242	   0.000001771882253
    0	    2	   37	   3.065737534065529	   0.000000496918768
    1	    2	   37	   3.259979118606597	   0.000001753846757
    0	    2	   38	   3.213350573356014	   0.000000458970306
    1	    2	   38	   3.415368207021289	   0.000001710815753
    0	    2	   39	   3.366061352550767	   0.000000642688244
    1	    2	   39	   3.576062703891244	   0.000001706647335
    0	    2	   40	   3.524046707538789	   0.000000898139940
    1	    2	   40	   3.742245834985767	   0.000001619782303
    0	    2	   41	   3.687489593284428	   0.000001417273637
    1	    2	   41	   3.914107112345489	   0.000001461627150
    0	    2	   42	   3.856579296977118	   0.000001512800332
    1	    2	   42	   4.091842553770739	   0.000001466437031
    0	    2	   43	   4.031511658491915	   0.000001362470916
    1	    2	   43	   4.275654909661156	   0.000001274171360
    0	    2	   44	   4.212489298424963	   0.000001407331298
    1	    2	   44	   4.465753897489192	   0.000001183094757
    0	    2	   45	   4.399721853975768	   0.000001907999682
    1	    2	   45	   4.662356444196104	   0.000001195335133
    0	    2	   46	   4.593426222956389	   0.000001758611736
    1	    2	   46	   4.865686936805582	   0.000002354395679
    0	    2	   47	   4.793826816216403	   0.000010907055235
    1	    2	   47	   5.075977481557759	   0.000045352122369
    0	    2	   48	   5.001155818781598	   0.000018388149968
    1	    2	   48	   5.293468171874271	   0.000080463631272
    0	    2	   49	   5.215653460014026	   0.000023189810924
    1	    2	   49	   5.518407365473916	   0.000105318460083
    0	    2	   50	   5.437568293111084	   0.000026670296054
    1	    2	   50	   5.751051970967746	   0.000124297151843
    0	    2	   51	   5.667157484271749	   0.000028051926870
    1	    2	   51	   5.991667744272319	   0.000135951343274
    0	    2	   52	   5.904687111869092	   0.000030388130871
    1	    2	   52	   6.240529595190347	   0.000170380466695
    0	    2	   53	   6.150432475979509	   0.000031236634557
    1	    2	   53	   6.497921904518930	   0.000195250643384
    0	    2	   54	   6.404678418631002	   0.000031945626689
    1	    2	   54	   6.764138852057135	   0.000209828756207
    0	    2	   55	   6.667719655145027	   0.000031874949175
    1	    2	   55	   7.039484755896685	   0.000219505689951
    0	    2	   56	   6.939861116959290	   0.000031106565976
    1	    2	   56	   7.324274423392136	   0.000224757059087
    0	    2	   57	   7.221418306332019	   0.000030684957498
    1	    2	   57	   7.618833514220035	   0.000239192401791
    0	    2	   58	   7.512717663341977	   0.000030161008971
    1	    2	   58	   7.923498915950145	   0.000250813454623
    0	    2	   59	   7.814096945612682	   0.000028715390793
    1	    2	   59	   8.238619132566042	   0.000253927402491
    0	    2	   60	   8.125905621204078	   0.000027989838043
    1	    2	   60	   8.564554686387117	   0.000257177361591
    0	    2	   61	   8.448505275130076	   0.000027216249449
    1	    2	   61	   8.901678533859274	   0.000257802506912
    0	    2	   62	   8.782270029976276	   0.000026650866686
    1	    2	   62	   9.250376495697495	   0.000261251146378
    0	    2	   63	   9.127586981108513	   0.000026424465000
    1	    2	   63	   9.611047701879972	   0.000266671328115
    0	    2	   64	   9.484856646979752	   0.000026137385124
    1	    2	   64	   9.984105052010340	   0.000269862241409
    0	    2	   65	   9.854493435060606	   0.000025753110361
    1	    2	   65	  10.369975691582567	   0.000270974131344
    0	    2	   66	  10.236926123936625	   0.000025531696421
    1	    2	   66	  10.769101504700973	   0.000271701138134
    0	    2	   67	  10.632598362134576	   0.000025436433777
    1	    2	   67	  11.181939623827150	   0.000272829602695
    0	    2	   68	  11.041969184259315	   0.000025526024682
    1	    2	   68	  11.608962957145085	   0.000275594756188
    0	    2	   69	  11.465513545042844	   0.000025169794190
    1	    2	   69	  12.050660734155963	   0.000276565956364
    0	    2	   70	  11.903722871928375	   0.000024902390668
    1	    2	   70	  12.507539070135621	   0.000276783779251
    0	    2	   71	  12.357105636833284	   0.000026016833409
    1	    2	   71	  12.980121550108834	   0.000282495010211
    0	    2	   72	  12.826187947757793	   0.000026070130870
    1	    2	   72	  13.468949833017881	   0.000283323204383
    0	    2	   73	  13.311514160928715	   0.000026155082997
    1	    2	   73	  13.974584276785542	   0.000284707548264
    0	    2	   74	  13.813647514192096	   0.000026265806867
    1	    2	   74	  14.497604584997458	   0.000286336601125
    0	    2	   75	  14.333170782392834	   0.000026346177701
    1	    2	   75	  15.038610475953293	   0.000287011067714
    0	    2	   76	  14.870686955505427	   0.000026452573866
    1	    2	   76	  15.598222374862544	   0.000288529799772
    0	    2	   77	  15.426819940306245	   0.000026577550056
    1	    2	   77	  16.177082129987326	   0.000290915398189
    0	    2	   78	  16.002215286405146	   0.000026632660647
    1	    2	   78	  16.775853753562266	   0.000291446863217
    0	    2	   79	  16.597540937482950	   0.000026726604470
    1	    2	   79	  17.395224188350610	   0.000292275976281
    0	    2	   80	  17.213488008610256	   0.000026830155934
    1	    2	   80	  18.035904100724974	   0.000292749421796
    0	    2	   81	  17.850771590553869	   0.000026812570081
    1	    2	   81	  18.698628701192359	   0.000292839566961
    0	    2	   82	  18.510131582008249	   0.000026756512060
    1	    2	   82	  19.384158593314442	   0.000293154447338
    0	    2	   83	  19.192333550722349	   0.000026690091953
    1	    2	   83	  20.093280652007618	   0.000293029128697
    0	    2	   84	  19.898169624525337	   0.000026485995329
    1	    2	   84	  20.826808932240706	   0.000291822156449
    0	    2	   85	  20.628459413290276	   0.000026623359601
    1	    2	   85	  21.585585609184228	   0.000292332559771
    0	    2	   86	  21.384050962910155	   0.000027188719565
    1	    2	   86	  22.370481950900977	   0.000294432093739
    0	    2	   87	  22.165821742398737	   0.000027368620240
    1	    2	   87	  23.182399324705937	   0.000294608122149
    0	    2	   88	  22.974679665266684	   0.000027356642258
    1	    2	   88	  24.022270238362275	   0.000293837714291
    0	    2	   89	  23.811564146363740	   0.000027352300619
    1	    2	   89	  24.891059417320704	   0.000292659605841
    0	    2	   90	  24.677447195419258	   0.000027371346752
    1	    2	   90	  25.789764919251638	   0.000291602178049
    0	    2	   91	  25.573334548555543	   0.000027438820762
    1	    2	   91	  26.719419287162104	   0.000291576173839
    0	    2	   92	  26.500266839093712	   0.000027487298267
    1	    2	   92	  27.681090742435327	   0.000291281412550
    0	    2	   93	  27.459320809016461	   0.000027503696893
    1	    2	   93	  28.675884419175816	   0.000290096415579
    0	    2	   94	  28.451610562500825	   0.000027478131533
    1	    2	   94	  29.704943641292257	   0.000288354699711
    0	    2	   95	  29.478288862981817	   0.000027442100380
    1	    2	   95	  30.769451243798795	   0.000286460992714
    0	    2	   96	  30.540548475259765	   0.000027444869384
    1	    2	   96	  31.870630939867709	   0.000285099215526
    0	    2	   97	  31.639623554215703	   0.000027405522102
    1	    2	   97	  33.009748735218771	   0.000283581093695
    0	    2	   98	  32.776791081754425	   0.000027327879669
    1	    2	   98	  34.188114391486280	   0.000281561927083
    0	    2	   99	  33.953372353650359	   0.000027272862370
    1	    2	   99	  35.407082940260956	   0.000279360457024
    0	    2	  100	  35.170734518030017	   0.000027114471881
    1	    2	  100	  36.668056249563371	   0.000276481536527
    0	    2	  101	  36.430292167285174	   0.000026972511301
    1	    2	  101	  37.972484644566109	   0.000273916390922
    0	    2	  102	  37.733508985272479	   0.000026660181461
    1	    2	  102	  39.321868584444793	   0.000271698261318
    0	    2	  103	  39.081899451720979	   0.000026379637377
    1	    2	  103	  40.717760397303877	   0.000268820286426
    0	    2	  104	  40.477030605834287	   0.000026258793585
    1	    2	  104	  42.161766075189611	   0.000265979714352
    0	    2	  105	  41.920523871144638	   0.000026077897333
    1	    2	  105	  43.655547131273650	   0.000262220743599
    0	    2	  106	  43.414056943746239	   0.000025968786391
    1	    2	  106	  45.200822521361566	   0.000259179370329
    0	    2	  107	  44.959365746110485	   0.000025819887153
    1	    2	  107	  46.799370631956748	   0.000255866049667
    0	    2	  108	  46.558246448760990	   0.000025640198346
    1	    2	  108	  48.453031337186125	   0.000252271378386
    0	    2	  109	  48.212557562166310	   0.000025386440211
    1	    2	  109	  50.163708126975159	   0.000247088082430
    0	    2	  110	  49.924222101283178	   0.000024988744131
    1	    2	  110	  51.933370308942024	   0.000239283595431
    0	    2	  111	  51.695229825305056	   0.000024824838252
    1	    2	  111	  53.764055286566112	   0.000235435462285
    0	    2	  112	  53.527639555231573	   0.000024639576993
    1	    2	  112	  55.657870916275684	   0.000231335524755
    0	    2	  113	  55.423581571679989	   0.000024615960926
    1	    2	  113	  57.616997946189798	   0.000230355532343
    0	    2	  114	  57.385260096507942	   0.000024437026805
    1	    2	  114	  59.643692539346141	   0.000226771080607
    0	    2	  115	  59.414955860116159	   0.000024046053791
    1	    2	  115	  61.740288884342789	   0.000219921673393
    0	    2	  116	  61.515028758183668	   0.000023807414323
    1	    2	  116	  63.909201896425465	   0.000215326437936
    0	    2	  117	  63.687920600633312	   0.000023557230717
    1	    2	  117	  66.152930012155181	   0.000210842357462
    0	    2	  118	  65.936157956084273	   0.000023391917801
    1	    2	  118	  68.474058080901116	   0.000207818559145
    0	    2	  119	  68.262355095109470	   0.000023051392930
    1	    2	  119	  70.875260356515909	   0.000202327627479
    0	    2	  120	  70.669217035730370	   0.000022654088895
    1	    2	  120	  73.359303592666265	   0.000195904706493
    0	    2	  121	  73.159542694702210	   0.000022319993801
    1	    2	  121	  75.929050245413492	   0.000190503019650
    0	    2	  122	  75.736228148264900	   0.000022040101488
    1	    2	  122	  78.587461786762191	   0.000185662455276
    0	    2	  123	  78.402270006184438	   0.000021755095959
    1	    2	  123	  81.337602133024561	   0.000181267005263
    0	    2	  124	  78.420970511950088	   0.000021347121035
    1	    2	  124	  84.182641191982654	   0.000175668235766
    0	    2	  125	  78.420970511950088	   0.000020912635475
    1	    2	  125	  87.125858532965793	   0.000169719881678
    0	    2	  126	  78.420970511950088	   0.000020533168969
    1	    2	  126	  90.170647184107438	   0.000164513574356
    0	    2	  127	  78.420970511950088	   0.000020141854670
    1	    2	  127	  93.320517561189632	   0.000159553554089
    0	    2	  128	  78.420970511950088	   0.000019746429365
    1	    2	  128	  96.579101532639811	   0.000154458835993
    0	    2	  129	  78.420970511950088	   0.000019239244467
    1	    2	  129	  99.950156625400055	   0.000148659624813
    0	    2	  130	  78.420970511950088	   0.000018772460914
    1	    2	  130	 103.437570376554262	   0.000143090235825
    0	    2	  131	  78.420970511950088	   0.000018119755206
    1	    2	  131	 107.045364835768297	   0.000138088001619
    0	    2	  132	  78.420970511950088	   0.000017542470275
    1	    2	  132	 110.777701223772297	   0.000133245923349
    0	    2	  133	  78.420970511950088	   0.000015538666643
    1	    2	  133	 114.638884752298125	   0.000128623972751
    0	    2	  134	  78.420970511950088	   0.000014416570264
    1	    2	  134	 118.633369611069327	   0.000123203682164
    0	    2	  135	  78.420970511950088	   0.000003055411494
    1	    2	  135	 122.765764127638619	   0.000117685349221
    0	    2	  136	  78.420970511950088	   0.000002865135217
    1	    2	  136	 127.040836106066436	   0.000113356992735
    0	    2	  137	  78.420970511950088	   0.000002684204335
    1	    2	  137	 131.463518350644762	   0.000108669703854
    0	    2	  138	  78.420970511950088	   0.000002511806342
    1	    2	  138	 136.038914381081469	   0.000103572607901
    0	    2	  139	  78.420970511950088	   0.000002351416650
    1	    2	  139	 140.772304345788456	   0.000097647176943
    0	    2	  140	  78.420970511950088	   0.000002200642618
    1	    2	  140	 145.669151140142304	   0.000091413192846
    0	    2	  141	  78.420970511950088	   0.000002050909519
    1	    2	  141	 150.735106736828016	   0.000087138546575
    0	    2	  142	  78.420970511950088	   0.000001906712556
    1	    2	  142	 155.976018735622205	   0.000084397469923
    0	    2	  143	  78.420970511950088	   0.000001771579790
    1	    2	  143	 161.397937140225821	   0.000080013164484
    0	    2	  144	  78.420970511950088	   0.000001644936108
    1	    2	  144	 167.007121370022929	   0.000074857304477
    0	    2	  145	  78.420970511950088	   0.000001521095770
    1	    2	  145	 172.810047514913833	   0.000070998804166
    0	    2	  146	  78.420970511950088	   0.000001404161010
    1	    2	  146	 178.813415841655058	   0.000067854001439
    0	    2	  147	  78.420970511950088	   0.000001294276397
    1	    2	  147	 185.024158560428816	   0.000063799781696
    0	    2	  148	  78.420970511950088	   0.000001191588118
    1	    2	  148	 191.449447860670659	   0.000059622071331
    0	    2	  149	  78.420970511950088	   0.000001092724853
    1	    2	  149	 198.096704225493511	   0.000056238433687
    0	    2	  150	  78.420970511950088	   0.000001000568563
    1	    2	  150	 204.973605034375566	   0.000053037788220
    0	    2	  151	  78.420970511950088	   0.000000914461087
    1	    2	  151	 212.088093464108567	   0.000049475289301
    0	    2	  152	  78.420970511950088	   0.000000833250224
    1	    2	  152	 219.448387698355759	   0.000046117807698
    0	    2	  153	  78.420970511950088	   0.000000757842337
    1	    2	  153	 227.062990456524432	   0.000043161358846
    0	    2	  154	  78.420970511950088	   0.000000687348000
    1	    2	  154	 234.940698853030227	   0.000040205126770
    0	    2	  155	  78.420970511950088	   0.000000623313931
    1	    2	  155	 243.090614598417915	   0.000037256787758
    0	    2	  156	  78.420970511950088	   0.000000563029105
    1	    2	  156	 251.522154554194458	   0.000034504011012
    0	    2	  157	  78.420970511950088	   0.000000509577093
    1	    2	  157	 260.245061653649941	   0.000031867709041
    0	    2	  158	  78.420970511950088	   0.000000457829466
    1	    2	  158	 269.269416201360173	   0.000029325323553
    0	    2	  159	  78.420970511950088	   0.000000410233145
    1	    2	  159	 278.605647564513674	   0.000026949455612
    0	    2	  160	  78.420970511950088	   0.000000366084701
    1	    2	  160	 288.264546269652328	   0.000024800238023
    0	    2	  161	  78.420970511950088	   0.000000326084472
    1	    2	  161	 298.257276518895821	   0.000022724415302
    0	    2	  162	  78.420970511950088	   0.000000289064896
    1	    2	  162	 308.595389140202769	   0.000020769259390
    0	    2	  163	  78.420970511950088	   0.000000255830676
    1	    2	  163	 319.290834986726736	   0.000018975941898
    0	    2	  164	  78.420970511950088	   0.000000225457964
    1	    2	  164	 330.355978800852995	   0.000017271313565
    0	    2	  165	  78.420970511950088	   0.000000198846780
    1	    2	  165	 341.803613559036478	   0.000015614601273
    0	    2	  166	  78.420970511950088	   0.000000175756461
    1	    2	  166	 353.646975314124688	   0.000013734977875
    0	    2	  167	  78.420970511950088	   0.000000154080659
    1	    2	  167	 365.899758552426533	   0.000012434356928
    0	    2	  168	  78.420970511950088	   0.000000134886929
    1	    2	  168	 378.576132083392963	   0.000011447376321
    0	    2	  169	  78.420970511950088	   0.000000118123229
    1	    2	  169	 391.690755480384382	   0.000010147984389
    0	    2	  170	  78.420970511950088	   0.000000102696848
    1	    2	  170	 405.258796091652812	   0.000009124212138
    0	    2	  171	  78.420970511950088	   0.000000089102726
    1	    2	  171	 419.295946641321621	   0.000008277145184
    0	    2	  172	  78.420970511950088	   0.000000077217019
    1	    2	  172	 433.818443440842429	   0.000007309937071
    0	    2	  173	  78.420970511950088	   0.000000066451444
    1	    2	  173	 448.843085232107285	   0.000006527547210
    0	    2	  174	  78.420970511950088	   0.000000057113707
    1	    2	  174	 464.387252684139469	   0.000005830834300
    0	    2	  175	  78.420970511950088	   0.000000049081382
    1	    2	  175	 480.468928566044838	   0.000005127769867
    0	    2	  176	  78.420970511950088	   0.000000041987701
    1	    2	  176	 497.106718619687626	   0.000004540568404
    0	    2	  177	  78.420970511950088	   0.000000035822557
    1	    2	  177	 514.319873156381732	   0.000004002006820
    0	    2	  178	  78.420970511950088	   0.000000030446956
    1	    2	  178	 532.128309402715558	   0.000003502390119
    0	    2	  179	  78.420970511950088	   0.000000025770946
    1	    2	  179	 550.552634621513675	   0.000003069736035
    0	    2	  180	  78.420970511950088	   0.000000021745856
    1	    2	  180	 569.614170034834274	   0.000002674936476
    0	    2	  181	  78.420970511950088	   0.000000018263785
    1	    2	  181	 589.334975576842794	   0.000002323116046
    0	    2	  182	  78.420970511950088	   0.000000015289495
    1	    2	  182	 609.737875505356214	   0.000002012549112
    0	    2	  183	  78.420970511950088	   0.000000012734302
    1	    2	  183	 630.846484901864301	   0.000001735363504
    0	    2	  184	  78.420970511950088	   0.000000010573628
    1	    2	  184	 652.685237090863325	   0.000001491713520
    0	    2	  185	  78.420970511950088	   0.000000008724703
    1	    2	  185	 675.279412010409374	   0.000001276995097
    0	    2	  186	  78.420970511950088	   0.000000007183254
    1	    2	  186	 698.655165566907158	   0.000001089016115
    0	    2	  187	  78.420970511950088	   0.000000005864307
    1	    2	  187	 722.839560008295166	   0.000000924790647
    0	    2	  188	  78.420970511950088	   0.000000004786772
    1	    2	  188	 747.860595350973085	   0.000000782206016
    0	    2	  189	  78.420970511950088	   0.000000003856990
    1	    2	  189	 773.747241897046820	   0.000000658494983
    0	    2	  190	  78.420970511950088	   0.000000003123609
    1	    2	  190	 800.529473879744160	   0.000000552176928
    0	    2	  191	  78.420970511950088	   0.000000002482130
    1	    2	  191	 828.238304276143936	   0.000000460516217
    0	    2	  192	  78.420970511950088	   0.000000002004804
    1	    2	  192	 856.905820827754383	   0.000000381779837
    0	    2	  193	  78.420970511950088	   0.000000001596090
    1	    2	  193	 886.565223310852502	   0.000000302969503
    0	    2	  194	  78.420970511950088	   0.000000001285029
    1	    2	  194	 917.250862099980168	   0.000000250907770
    0	    2	  195	  78.420970511950088	   0.000000001015949
    1	    2	  195	 948.998278069472121	   0.000000201929013
    0	    2	  196	  78.420970511950088	   0.000000000807390
    1	    2	  196	 981.844243879468308	   0.000000169452651
    0	    2	  197	  78.420970511950088	   0.000000000632615
    1	    2	  197	1015.826806694475522	   0.000000135789263
    0	    2	  198	  78.420970511950088	   0.000000000496407
    1	    2	  198	1050.985332384193725	   0.000000112350612
    0	    2	  199	  78.420970511950088	   0.000000000385317
    1	    2	  199	1087.360551258080250	   0.000000089588118
    0	    2	  200	  78.420970511950088	   0.000000000298491
    1	    2	  200	1124.994605386879130	   0.000000072972709
    0	    2	  201	  78.420970511950088	   0.000000000229232
    1	    2	  201	1163.931097566216295	   0.000000057875435
    0	    2	  202	  78.420970511950088	   0.000000000175264
    1	    2	  202	1204.215141979256714	   0.000000046401091
    0	    2	  203	  78.420970511950088	   0.000000000132989
    1	    2	  203	1245.893416617424691	   0.000000036540118
    0	    2	  204	  78.420970511950088	   0.000000000100303
    1	    2	  204	1289.014217520199509	   0.000000028852020
    0	    2	  205	  78.420970511950088	   0.000000000075098
    1	    2	  205	1333.627514897151059	   0.000000022507152
    0	    2	  206	  78.420970511950088	   0.000000000055831
    1	    2	  206	1379.785011197562426	   0.000000017512475
    0	    2	  207	  78.420970511950088	   0.000000000041190
    1	    2	  207	1427.540201195244890	   0.000000013502676
    0	    2	  208	  78.420970511950088	   0.000000000030150
    1	    2	  208	1476.948434158522559	   0.000000010353535
    0	    2	  209	  78.420970511950088	   0.000000000021887
    1	    2	  209	1528.066978177766032	   0.000000007874976
    0	    2	  210	  78.420970511950088	   0.000000000015752
    1	    2	  210	1580.955086725393130	   0.000000005947000
    0	    2	  211	  78.420970511950088	   0.000000000011233
    1	    2	  211	1635.674067525835198	   0.000000004454537
    0	    2	  212	  78.420970511950088	   0.000000000007934
    1	    2	  212	1692.287353815689357	   0.000000003309305
    0	    2	  213	  78.420970511950088	   0.000000000005547
    1	    2	  213	1750.860578077019454	   0.000000002436977
    0	    2	  214	  78.420970511950088	   0.000000000003837
    1	    2	  214	1811.461648329689979	   0.000000001778185
    0	    2	  215	  78.420970511950088	   0.000000000002623
    1	    2	  215	1874.160827071585345	   0.000000001284959
    0	    2	  216	  78.420970511950088	   0.000000000001771
    1	    2	  216	1939.030812958633533	   0.000000000919121
    0	    2	  217	  78.420970511950088	   0.000000000001180
    1	    2	  217	2006.146825319802701	   0.000000000650144
    0	    2	  218	  78.420970511950088	   0.000000000000775
    1	    2	  218	2075.586691605458327	   0.000000000454401
    0	    2	  219	  78.420970511950088	   0.000000000000501
    1	    2	  219	2147.430937870974503	   0.000000000313578
    0	    2	  220	  78.420970511950088	   0.000000000000319
    1	    2	  220	2221.762882400960734	   0.000000000213484
    0	    2	  221	  78.420970511950088	   0.000000000000199
    1	    2	  221	2298.668732583195379	   0.000000000143234
    0	    2	  222	  78.420970511950088	   0.000000000000122
    1	    2	  222	2378.237685145054002	   0.000000000094578
    0	    2	  223	  78.420970511950088	   0.000000000000075
    1	    2	  223	2460.562029869246544	   0.000000000060373
    0	    2	  224	  78.420970511950088	   0.000000000000045
    1	    2	  224	2545.737256909627376	   0.000000000037548
    0	    2	  225	  78.420970511950088	   0.000000000000028
    1	    2	  225	2633.862167832151044	   0.000000000023337
    0	    2	  226	  78.420970511950088	   0.000000000000017
    1	    2	  226	2725.038990510262920	   0.000000000014663
    0	    2	  227	  78.420970511950088	   0.000000000000010
    1	    2	  227	2819.373498008621937	   0.000000000009213
    0	    2	  228	  78.420970511950088	   0.000000000000006
    1	    2	  228	2916.975131593633250	   0.000000000005705
    0	    2	  229	  78.420970511950088	   0.000000000000003
    1	    2	  229	3017.957128014092177	   0.000000000003478
    0	    2	  230	  78.420970511950088	   0.000000000000002
    1	    2	  230	3122.436651200257074	   0.000000000002087
    0	    2	  231	  78.420970511950088	   0.000000000000001
    1	    2	  231	3230.534928534746086	   0.000000000001231
    0	    2	  232	  78.420970511950088	   0.000000000000001
    1	    2	  232	3342.377391854062353	   0.000000000000713
    0	    2	  233	  78.420970511950088	   0.000000000000000
    1	    2	  233	3458.093823345001056	   0.000000000000406
    0	    2	  234	  78.420970511950088	   0.000000000000000
    1	    2	  234	3577.818506505972891	   0.000000000000225
    0	    2	  235	  78.420970511950088	   0.000000000000000
    1	    2	  235	3701.690382349072479	   0.000000000000122
    0	    2	  236	  78.420970511950088	   0.000000000000000
    1	    2	  236	3829.853211024973007	   0.000000000000065
    0	    2	  237	  78.420970511950088	   0.000000000000000
    1	    2	  237	3962.455739058912059	   0.000000000000033
    0	    2	  238	  78.420970511950088	   0.000000000000000
    1	    2	  238	4099.651872392686528	   0.000000000000017
    0	    2	  239	  78.420970511950088	   0.000000000000000
    1	    2	  239	4241.600855434262485	   0.000000000000008
    0	    2	  240	  78.420970511950088	   0.000000000000000
    1	    2	  240	4388.467456323678562	   0.000000000000004
    0	    2	  241	  78.420970511950088	   0.000000000000000
    1	    2	  241	4540.422158631112325	   0.000000000000002
    0	    2	  242	  78.420970511950088	   0.000000000000000
    1	    2	  242	4697.641359710515644	   0.000000000000001
    0	    2	  243	  78.420970511950088	   0.000000000000000
    1	    2	  243	4860.307575939988055	   0.000000000000000
    0	    2	  244	  78.420970511950088	   0.000000000000000
    1	    2	  244	5028.609655088018371	   0.000000000000000
    0	    2	  245	  78.420970511950088	   0.000000000000000
    1	    2	  245	5202.742996053209026	   0.000000000000000
    0	    2	  246	  78.420970511950088	   0.000000000000000
    1	    2	  246	5382.909776233447701	   0.000000000000000
    0	    2	  247	  78.420970511950088	   0.000000000000000
    1	    2	  247	5569.319186789585729	   0.000000000000000
    0	    2	  248	  78.420970511950088	   0.000000000000000
    1	    2	  248	5762.187676077826836	   0.000000000000000
    0	    2	  249	  78.420970511950088	   0.000000000000000
    1	    2	  249	5961.739201534538552	   0.000000000000000
