 PROD	               ASSET	             saveWW0	             saveUS0	             saveUL0	             saveWW1	             saveUS1	             saveUL1
    0	   2.215352057247619	   1.710191339099820	   1.978898523647403	   1.880680078362187	   1.716646363092552	   1.673607817377102	   1.581640915963645
    0	   2.308262480058741	   1.788504863945268	   2.064983023830056	   1.966275102568257	   1.798376893425766	   1.753268407946928	   1.661131946135498
    0	   2.403857631171228	   1.870908204812930	   2.157696147926812	   2.055293928124824	   1.882220320158620	   1.835895966962537	   1.743691968178713
    0	   2.502215088168239	   1.956657252905259	   2.248659165542857	   2.151012606546630	   1.967968076293637	   1.920861288351107	   1.829295817365063
    0	   2.603414670305364	   2.045104259439728	   2.341721631247212	   2.245071829224377	   2.056428394442943	   2.008420545011559	   1.917319195515727
    0	   2.707538503285713	   2.136320393580299	   2.438222066718029	   2.341315099307060	   2.147660789082740	   2.099300782883551	   2.008018495214189
    0	   2.814671085906746	   2.230719414698346	   2.537641407721487	   2.441079788334253	   2.242145309867330	   2.195366818926941	   2.102127234364741
    0	   2.924899358632921	   2.328498823617773	   2.639870078559184	   2.543850443322172	   2.340236573197231	   2.292404441095210	   2.201512626535945
    0	   3.038312774149804	   2.428961055998260	   2.745496728766334	   2.649521412529204	   2.441547523428284	   2.392822003757488	   2.301963412727767
    0	   3.155003369956905	   2.532106592242524	   2.855737925042174	   2.758684140518133	   2.546340581196549	   2.497285767314507	   2.403857316800283
    0	   3.275065843058154	   2.638509782249468	   2.967736302243316	   2.872560571327904	   2.655240173093997	   2.603414038751109	   2.502214728233882
    0	   3.398597626810607	   2.748408289167082	   3.082846499556441	   2.988291757111295	   2.769130124041890	   2.707539355830666	   2.606940278651748
    0	   3.525698969993787	   2.862065453423531	   3.201411775290527	   3.107234067145138	   2.884104811940328	   2.819568157993837	   2.725791942958745
    0	   3.656473018163779	   2.979677724524549	   3.323100054122859	   3.229737528179856	   3.001735587065065	   2.936529470997627	   2.847787173941941
    0	   3.791025897358140	   3.101184142052201	   3.449896271267407	   3.355468118340700	   3.123171310063349	   3.057155574997260	   2.968783983559678
    0	   3.929466800219529	   3.226965647383480	   3.585016963500540	   3.486422265745862	   3.259358562730522	   3.181813717068899	   3.093560784181787
    0	   4.071908074607951	   3.357756797953904	   3.721782130242159	   3.625847561208490	   3.390156465193931	   3.318566769692794	   3.230458444493975
    0	   4.218465314773542	   3.493973888699252	   3.854487044802625	   3.767023104693552	   3.525698147728427	   3.452628624428169	   3.363560005760704
    0	   4.369257455163862	   3.632500168978389	   3.993486384645329	   3.904198781879025	   3.656472330653264	   3.591574080441459	   3.502122885839935
    0	   4.524406866941830	   3.775294764753922	   4.143760738341792	   4.047803206750827	   3.791025865220410	   3.733953521291046	   3.645707397887187
    0	   4.684039457292635	   3.926435561566025	   4.299603959629418	   4.202865743353673	   3.937744058844155	   3.879714889784181	   3.791023972453575
    0	   4.848284771600217	   4.071909485985850	   4.463314898453366	   4.363645056116346	   4.090160510576939	   4.031469056618469	   3.929468178466605
    0	   5.017276098576197	   4.218594178231589	   4.624017022399676	   4.524406770385093	   4.245968817846743	   4.188672582233289	   4.077195554756987
    0	   5.191150578426639	   4.379265341123044	   4.784737288283964	   4.684039349298732	   4.406070534061341	   4.350267592298845	   4.238811894887068
    0	   5.370049314144351	   4.547000810478226	   4.953879124973193	   4.848285702803964	   4.572820588681732	   4.517677823523732	   4.406236226385351
    0	   5.554117486017097	   4.720733999955769	   5.131523974631991	   5.019834598405301	   4.745364784166747	   4.684039281872942	   4.577140484680776
    0	   5.743504469444626	   4.897328057621428	   5.314465565239270	   5.202808607746467	   4.921056469166127	   4.848285942424293	   4.752118683695606
    0	   5.938363956160092	   5.078322534586533	   5.503813668961969	   5.392183463120626	   5.101216572495209	   5.017277819476706	   4.932335706332513
    0	   6.138854078954332	   5.264781033790337	   5.697324409249609	   5.585735855942992	   5.286757163119938	   5.202070915169264	   5.118618164221152
    0	   6.345137540004107	   5.457912476913452	   5.895099275721012	   5.783555594053718	   5.478750679015651	   5.394410611565737	   5.310497461763138
    0	   6.557381742908535	   5.656459728552186	   6.099289640828141	   5.987779549831759	   5.676197274932135	   5.591920479011171	   5.509177170093690
    0	   6.775758928540808	   5.859597165160211	   6.309107002670476	   6.197636996911410	   5.878352942858712	   5.794051512115045	   5.713205381371001
    0	   7.000446314825505	   6.068399874193432	   6.525729196908912	   6.414292353244782	   6.086139518418838	   6.002120780105087	   5.922043907219445
    0	   7.231626240554826	   6.283752307518417	   6.750159908189798	   6.638743279977089	   6.300331738722036	   6.216406609089017	   6.137015437754232
    0	   7.469486313360592	   6.505704238243961	   6.980365738270530	   6.868970492621866	   6.521000150820859	   6.437329865805358	   6.345137112204227
    0	   7.714219561961972	   6.733476643349856	   7.215239734488880	   7.103878116634753	   6.747726406333343	   6.665059810418641	   6.557382284106659
    0	   7.966024592812593	   6.967371125866324	   7.456374191033943	   7.345052880539308	   6.980610062286003	   6.898923340197043	   6.787673841485552
    0	   8.225105751274045	   7.208175823039212	   7.704467143997782	   7.593186428951046	   7.220350500156379	   7.139045194846853	   7.027801319695681
    0	   8.491673287446705	   7.456178780049600	   7.961019327419049	   7.849765322479128	   7.467231458247564	   7.386145326199119	   7.274908731945945
    0	   8.765943526792318	   7.711218505206182	   8.225105040144722	   8.114232328524102	   7.714219437077815	   7.640375608598038	   7.529143135487122
    0	   9.048139045686920	   7.966022736106586	   8.491671774215597	   8.385063753328206	   7.966024769527058	   7.902228579554281	   7.791001679630015
    0	   9.338488852046499	   8.225103030332399	   8.765944313888717	   8.663459173550818	   8.225108519721521	   8.171870047960059	   8.060641270681455
    0	   9.637228571171983	   8.491675273376153	   9.048140801343667	   8.950570426766660	   8.491677435307601	   8.449072014957206	   8.337844665281557
    0	   9.944600636964415	   8.765945018980410	   9.338490458439924	   9.246361345098135	   8.767947651333998	   8.734198266403267	   8.622977141423739
    0	  10.260854488665400	   9.055515817449100	   9.637228076914694	   9.550649299769313	   9.059037131756352	   9.027602820690236	   8.916382036289471
    0	  10.586246773282603	   9.356132230307654	   9.944603017799738	   9.863219576761711	   9.358600699712625	   9.329655365717359	   9.218436069697779
    0	  10.921041553864477	   9.665404180023849	  10.260857252855843	  10.184428587927561	   9.666824664587825	   9.637228038937419	   9.529308851916918
    0	  11.265510523793269	   9.983544341562901	  10.588357704274355	  10.514327306145018	   9.983905688681196	   9.944597851305197	   9.849065066085588
    0	  11.619933227270224	  10.310999356126089	  10.927063380259959	  10.853822221609756	  10.310285830547452	  10.260853895060517	  10.177967976633679
    0	  11.984597286171908	  10.647969635200623	  11.275269326662077	  11.203343592438499	  10.646174270923048	  10.586246855891051	  10.516347034422198
    0	  12.359798633461725	  10.994687819496239	  11.632893340362287	  11.562669841056952	  10.991788383363366	  10.923498025002184	  10.864636014058267
    0	  12.745841753346063	  11.351398655664251	  12.000577798349013	  11.931736158843204	  11.347410815171537	  11.280478869107554	  11.223126209410925
    0	  13.143039928369985	  11.718537425519804	  12.379010861194731	  12.311186756242757	  11.713453057912186	  11.647764053131857	  11.591980147119763
    0	  13.551715493652951	  12.096354340214839	  12.768420271644596	  12.701724053258872	  12.090089866265666	  12.025631770356920	  11.971475348689877
    0	  13.972200098470935	  12.485145986448533	  13.168634816774581	  13.103587992269230	  12.477775528781285	  12.414653407564838	  12.359798603780961
    0	  14.404834975397117	  12.885202800016359	  13.579874543261003	  13.516607705271337	  12.876733066636833	  12.815032483681442	  12.745842882299744
    0	  14.849971217219700	  13.296935716786036	  14.002229354687987	  13.941022461782982	  13.287361002690215	  13.227044299458697	  13.143037842093889
    0	  15.307970061861486	  13.720628843699229	  14.436415354074065	  14.376918939875081	  13.709928051665299	  13.650916943370243	  13.551714133849542
    0	  15.779203185532456	  14.156710631364879	  14.882956745267574	  14.825032846994551	  14.144878477171860	  14.087037716753805	  13.975832699137626
    0	  16.264053004353240	  14.605470174640891	  15.341894163342586	  15.285903734610267	  14.592516855671763	  14.535808928455147	  14.424610392971541
    0	  16.762912984694282	  15.067306927027236	  15.814331080793098	  15.759576135916706	  15.053219547989935	  14.997681063511568	  14.886481300023096
    0	  17.276187962482517	  15.542589260348606	  16.300533326550283	  16.247179313116490	  15.527358025787793	  15.472933414820323	  15.361731649973590
    0	  17.804294471734682	  16.031760224538008	  16.800623613367982	  16.748989890330098	  16.015373306118736	  15.962179556853865	  15.850986261672348
    0	  18.347661082583901	  16.535180458468865	  17.314764349238157	  17.265134993077037	  16.517642438071277	  16.465789063583806	  16.354597726886936
    0	  18.906728749073878	  17.053285995376928	  17.843762975482154	  17.795781195298495	  17.034574359722559	  16.984102255670795	  16.872907514733260
    0	  19.481951167002819	  17.586505605490160	  18.388012062797870	  18.341776352757773	  17.566618430339531	  17.517484905050829	  17.406299616135787
    0	  20.073795142107674	  18.135304506327593	  18.947466767010734	  18.903499692300272	  18.114221932341945	  18.066503589152823	  17.955312541809764
    0	  20.682740968887291	  18.700109067135600	  19.522646595090123	  19.480932431935351	  18.677833258255056	  18.631583696542510	  18.520392910095055
    0	  21.309282820372090	  19.281403641280392	  20.114349589646732	  20.073789949349269	  19.257907396374158	  19.213076764252953	  19.101892247671632
    0	  21.953929149156366	  19.879662400801159	  20.723026118082885	  20.682740615499387	  19.854942280151491	  19.811494525953290	  19.700316681979427
    0	  22.617203100018923	  20.495384488523442	  21.349131389847255	  21.309271994877307	  20.469436354377788	  20.427409470096521	  20.316234154536311
    0	  23.299642934466547	  21.129084597047296	  21.992989098086543	  21.953925995869074	  21.101888000191781	  21.061337238068177	  20.950153733888286
    0	  24.001802467545247	  21.781279627124455	  22.655304561969167	  22.617201331183754	  21.752811653014259	  21.713771395139780	  21.602597760756961
    0	  24.724251517273323	  22.452506898627316	  23.336645204680977	  23.299639165446926	  22.422762883396196	  22.385228296494518	  22.274057110283493
    0	  25.467576367061440	  23.143314171367795	  24.037527570410766	  24.001791117023053	  23.112302936222630	  23.076308671886196	  22.965130588305904
    0	  26.232380241494525	  23.854301155579737	  24.758396025692537	  24.724248879560175	  23.821977972273942	  23.787571789547052	  23.676403460989185
    0	  27.019283795861874	  24.586025856346392	  25.499927546035074	  25.467573389493030	  24.552387673184064	  24.519617568708355	  24.408451169997683
    0	  27.828925619832713	  25.339108471056225	  26.262736557592973	  26.232381082913786	  25.304152281250271	  25.273019384442971	  25.161851601955526
    0	  28.661962755685852	  26.114170302481874	  27.047390156938935	  27.019284900938082	  26.077854607735247	  26.048425762828202	  25.937248067369321
    0	  29.519071231514047	  26.911839117396788	  27.854451096991053	  27.828927721730661	  26.874180399452051	  26.846467623305376	  26.735298647252403
    0	  30.400946609835739	  27.732783573334842	  28.684633822674538	  28.661958208488997	  27.693748307384944	  27.667795339266522	  27.556624869092051
    0	  31.308304552059560	  28.577676194283267	  29.538622203126319	  29.519067786406833	  28.537268159925045	  28.513091560710215	  28.401922809463063
    0	  32.241881399259285	  29.447219532951017	  30.417062104838390	  30.400939558547687	  29.405411040893522	  29.383041190420510	  29.271876826676742
    0	  33.202434769730999	  30.342119489112761	  31.320664648192899	  31.308298705685971	  30.298894790979269	  30.278379111508329	  30.167228360601641
    0	  34.190744173817144	  31.263130900356675	  32.250174688077820	  32.241880240377526	  31.218475460909499	  31.199851477699656	  31.088684448606145
    0	  35.207611646496368	  32.210992012962258	  33.206340670324735	  33.202427900804196	  32.164900362701609	  32.148182084105102	  32.037030545284203
    0	  36.253862398252807	  33.186489882650243	  34.190748815920500	  34.190744106271005	  33.138963600500333	  33.124189871004177	  33.013028424798954
    0	  37.330345484752499	  34.190427245266072	  35.207619658722962	  35.207603925325081	  34.141439015051610	  34.128663489507254	  34.017503215571438
    0	  38.437934495871005	  35.207612929724171	  36.253865103520560	  36.253843102634107	  35.173207801779910	  35.162445799498940	  35.051292773263654
    0	  39.577528264630907	  36.253856415498220	  37.330342954442237	  37.330331251112675	  36.235064130393255	  36.226372501680387	  36.115223970180892
    0	  40.750051596624701	  37.330341645209074	  38.437940187299738	  38.437918480499100	  37.327988616225028	  37.321397881876003	  37.210244360187914
    0	  41.956456020515084	  38.437928295745479	  39.577534044588099	  39.576148425741017	  38.437919083233432	  38.437931271929621	  38.337129263854216
    0	  43.197720560221484	  39.577526964498304	  40.750059451854170	  40.745817501894955	  39.577517481064710	  39.577517046972204	  39.497111617914022
    0	  44.474852529419636	  40.750054094518809	  41.956451684466863	  41.949259596379086	  40.750054094452963	  40.750044524000934	  40.690791601356146
    0	  45.788888348999080	  41.956455963325297	  43.197722701220627	  43.187760111418179	  41.956455963322661	  41.956451269272456	  41.918992018922474
    0	  47.140894388141525	  43.197741940590944	  44.474860445635365	  44.461823303362792	  43.197714859682399	  43.197721417311229	  43.183143567490745
    0	  48.531967829703191	  44.474860850614910	  45.788890345387792	  45.772391546544533	  44.474860849285974	  44.474857560104418	  44.474847303271389
    0	  49.963237560602892	  45.800188336299769	  47.140897807230587	  47.120882473163277	  45.788901282874924	  45.788908662551556	  45.788891249164550
    0	  51.435865087938907	  47.171791067205710	  48.531958157392012	  48.508022904217135	  47.140892791573144	  47.140907653605673	  47.140898405602876
    0	  52.951045481577594	  48.583343851590591	  49.963224993057786	  49.934162000052957	  48.531994424431375	  48.531967903752360	  48.531970077328538
    0	  54.510008343979123	  50.036044100647324	  51.435856458178549	  51.401229233990250	  49.964694112032014	  49.983787645983760	  49.963251768020534
    0	  56.114018808047234	  51.530834872710422	  52.951043949481168	  52.910252581199543	  51.457636435349031	  51.479316120382840	  51.435864224498062
    0	  57.764378563812329	  53.069160037136371	  54.510013067816438	  54.462146541570483	  52.994133165358797	  53.018310673315590	  52.951071525495692
    0	  59.462426914782107	  54.652381274607066	  56.114024597152671	  56.058350318406369	  54.575550667556016	  54.602152977300541	  54.510028726891242
    0	  61.209541864815861	  56.281638019514453	  57.764375510063381	  57.700038287698668	  56.202971431675643	  56.231995713015706	  56.120883293200450
    0	  63.007141236405005	  57.958366994326553	  59.462422285496395	  59.388665852020203	  57.877882013044541	  57.909264355996136	  57.798135065114408
    0	  64.856683821267822	  59.683967308141732	  61.209530610106462	  61.125490635784246	  59.601654042221654	  59.635345895169230	  59.524206992205272
    0	  66.759670564190785	  61.459791675260789	  63.007108086942544	  62.912750213650789	  61.375621815923793	  61.411721574407579	  61.300598278192837
    0	  68.717645781079014	  63.287333144320051	  64.856677326132512	  64.751574867585916	  63.201284286084110	  63.239876559172970	  63.128737908686020
    0	  70.732198412202351	  65.168121936116734	  66.753124260236461	  66.643007450830879	  65.080166457059093	  65.121181879577094	  65.010043685476518
    0	  72.804963311656010	  67.103636053176388	  68.699259918698601	  68.589096828478120	  67.013784552775647	  67.057268434142955	  66.946147197339641
    0	  74.937622574080706	  69.095499194810628	  70.701482575821927	  70.591332862128709	  69.003736963163661	  69.049749405804192	  68.938603299896684
    0	  77.131906899719596	  71.145355840901473	  72.761173047547246	  72.650992863891474	  71.051665505299766	  71.100175485456063	  70.989053040071482
    0	  79.389596998920211	  73.254866992552806	  74.880349450874292	  74.770191664662661	  73.159305893212647	  73.210368557103109	  73.099224545448536
    0	  81.712525037219976	  75.425780125237679	  77.060951422374757	  76.950808585843959	  75.328272735962614	  75.381917787121026	  75.270813746572784
    0	  84.102576122189461	  77.659913518723698	  79.304423790657680	  79.194246914143704	  77.560554474022467	  77.616841781108789	  77.505718066521112
    0	  86.561689833238859	  79.959061381489619	  81.612791281046952	  81.502618179136888	  79.857826300251219	  79.916788992603657	  79.805660315990608
    0	  89.091861795629356	  82.325129664366628	  83.987774894304039	  83.877564391183768	  82.221758596434185	  82.283380319924959	  82.172293932431629
    0	  91.695145299967734	  84.760166539220677	  86.431882591816134	  86.321693707700319	  84.654556735390926	  84.719039424735954	  84.607876088615370
    0	  94.373652968496771	  87.265872417070455	  88.946320527363980	  88.836110447055148	  87.158102737500457	  87.225348584186634	  87.114227380063653
    0	  97.129558469535269	  89.844399452917912	  91.533144233541577	  91.422921480682859	  89.734691259991408	  89.804749802158724	  89.693598724343602
    0	  99.965098281458040	  92.497901056534189	  94.195219440516524	  94.084978752848599	  92.386026383142465	  92.459051177877214	  92.347976386783756
    0	 102.882573507647322	  95.228597079199872	  96.933782515471478	  96.823524270966431	  95.114428110738288	  95.190348652739289	  95.079216279674142
    0	 105.884351743889738	  98.038790296247541	  99.751808003504664	  99.641586603670177	  97.922288922141391	  98.001147124861447	  97.890066743232708
    0	 108.972868999732071	 100.930499841192230	 102.651377797365271	 102.541118877498704	 100.811627660146002	 100.893583091777003	 100.782472241006118
    0	 112.150631675357559	 103.906209101612276	 105.634293536509958	 105.524029389208593	 103.784967117073748	 103.869889144149312	 103.758800839032489
    0	 115.420218595584998	 106.968377714727410	 108.703807783281121	 108.593506611199061	 106.844729295724335	 106.932809411526463	 106.821678324002534
    0	 118.784283102641851	 110.119481046914217	 111.861919767859192	 111.751605183339066	 109.993389414829636	 110.084546312759684	 109.973468833964986
    0	 122.245555209410981	 113.362070121424551	 115.111146854319017	 115.000811420152672	 113.233525105102132	 113.327807792766194	 113.216715593838870
    0	 125.806843814895657	 116.698860946245546	 118.454496449896141	 118.344165441955980	 116.567799597022145	 116.665303734427923	 116.554183183041047
    0	 129.471038983704346	 120.132512777903315	 121.894412336130088	 121.784095816723337	 119.998898043650669	 120.099679862610529	 119.988543986749605
    0	 133.241114291401544	 123.665767120890379	 125.433764708415936	 125.323408269760563	 123.529638166191774	 123.633727434637322	 123.522619043661450
    0	 137.120129237630067	 127.301693585989483	 129.075495122839811	 128.965094712976793	 127.163017729991182	 127.270395917974753	 127.159252814521139
    0	 141.111231728963531	 131.043094399674686	 132.822481778676632	 132.712156032038024	 130.901919915537434	 131.012645343125968	 130.901529749007722
    0	 145.217660633501509	 134.893170401793498	 136.677837099766919	 136.567517233865260	 134.749469751887176	 134.863571861706305	 134.752448477798026
    0	 149.442748409283439	 138.855057324083418	 140.644789561338541	 140.534400264957242	 138.708770788788115	 138.826344668295292	 138.715227295094536
    0	 153.789923808651281	 142.931980790314441	 144.726568258788603	 144.616148762047487	 142.783167948410295	 142.904105263244503	 142.793029245802103
    0	 158.262714660759030	 147.127258872909152	 148.926431242346325	 148.815989631396235	 146.975840972266013	 147.100314439293470	 146.989184554471706
    0	 162.864750734483721	 151.444362312822250	 153.247897367701256	 153.137464135124674	 151.290371682870159	 151.418358759794330	 151.307221434692224
    0	 167.599766684062956	 155.886807071147757	 157.694427008486429	 157.583989941641903	 155.730163251214321	 155.861673782840256	 155.750565254095250
    0	 172.471605079850434	 160.458247649957030	 162.269664748491607	 162.159256772586900	 160.298889229520512	 160.433954916477717	 160.322867571818477
    0	 177.484219526645859	 165.162470634294124	 166.977395611901500	 166.866941718032677	 165.000145523943416	 165.138900226354622	 165.027810482463195
    0	 182.641677872133812	 170.003207739660979	 171.821484972352494	 171.711016977757225	 169.837982969809303	 169.980336461675421	 169.869218164173077
    0	 187.948165508031963	 174.984370930137743	 176.805748126991887	 176.695208864337332	 174.816240810341355	 174.962332882460288	 174.851172735751504
    0	 193.407988766628506	 180.110102690936685	 181.934293711124980	 181.823757304707016	 179.939080494569509	 180.088771599137061	 179.977691412585614
    0	 199.025578415467606	 185.384618693395709	 187.211266632285145	 187.100786754627109	 185.210608290415934	 185.364155943763734	 185.253016848490063
    0	 204.805493253013822	 190.812142262713479	 192.641207439776622	 192.530680374003396	 190.635376615909792	 190.792679933921733	 190.681564328511911
    0	 210.752423808219334	 196.397281202789571	 198.228327386605940	 198.117880824646221	 196.217747373797891	 196.378797179634574	 196.267737505598518
    0	 216.871196146991878	 202.144420413569122	 203.977435552413112	 203.866836428465376	 201.962231030574117	 202.127080711352249	 202.015999032942005
    0	 223.166775788653098	 208.058536373799228	 209.893119906311767	 209.782624283005077	 207.873561269285119	 208.042327060999952	 207.931235399553032
    0	 229.644271735569305	 214.144330730935025	 215.980272764005633	 215.869715505912808	 213.956562013678507	 214.129206060997973	 214.018036125346754
    0	 236.308940619218248	 220.406796286272424	 222.243778733437324	 222.133217903103542	 220.216196033408693	 220.392674974755494	 220.281653916727265
    0	 243.166190966063510	 226.850920682406354	 228.688954199027194	 228.578399655978302	 226.657601746677187	 226.838058421284899	 226.726983401831717
    0	 250.221587586692891	 233.482178429391098	 235.320858232845978	 235.210265935840027	 233.285912328938878	 233.470336438288257	 233.359305845066501
    0	 257.480856091785029	 240.305870789657604	 242.144950506981701	 242.034440780306596	 240.106796756739499	 240.295196315694568	 240.184134913197852
    0	 264.949887538570579	 247.327521988689369	 249.166932667863620	 249.056311343653704	 247.125548950502662	 247.318118019477652	 247.207037059690180
    0	 272.634743211554110	 254.552945184930138	 256.392348325774435	 256.281774837468674	 254.348072748781362	 254.544612439561490	 254.433620128919500
    0	 280.541659541382273	 261.988091201861664	 263.827266099292615	 263.716593226822908	 261.780321358916694	 261.980872541373969	 261.869887954665217
    0	 288.677053165845052	 269.638859422164899	 271.477576396722213	 271.366910555010747	 269.428235663386829	 269.632967173797283	 269.521901707309496
    0	 297.047526137118098	 277.511514730699901	 279.349783454761848	 279.239095283211384	 277.298071289933205	 277.506865592117265	 277.395767508641995
    0	 305.659871279476704	 285.612772509163904	 287.450088318985593	 287.339320216580631	 285.396214994581214	 285.609250393770139	 285.498197316626374
    0	 314.521077701820843	 293.948822673987365	 295.785157774605693	 295.674495130705338	 293.729398661224081	 293.946661376643874	 293.835489125663059
    0	 323.638336469493936	 302.526807216472719	 304.361883316820865	 304.251157839927600	 302.304347747339534	 302.525662973314525	 302.414632934204121
    0	 333.019046439990916	 311.353534307111147	 313.187100345534645	 313.076436362077402	 311.128048023935264	 311.353722060397388	 311.242519725206137
    0	 342.670820267293834	 320.436141492161084	 322.268143787507881	 322.157509098647836	 320.207640065160490	 320.437463483212980	 320.326436870219766
    0	 352.601490579711538	 329.782311872128162	 331.612447928587926	 331.501653240319058	 329.550685607192975	 329.784736539776418	 329.673754729683253
    0	 362.819116336228660	 339.399364661857021	 341.227535509705888	 341.116710031800835	 339.164673537761018	 339.403005429438792	 339.291955555252343
    0	 373.331989366531559	 349.295299989803652	 351.121137313430040	 351.010503076252292	 349.057297353771446	 349.299966950388693	 349.188939083454841
    0	 384.148641100010821	 359.477904858880322	 361.301604507523962	 361.190963732141483	 359.236951328162490	 359.483883086741741	 359.372671630580783
