 TYPE	 PROD	               ASSET	              VEtoWW
    0	    0	3869.027099030277441	   0.000000000000000
    1	    0	3869.027099030277441	   0.000000000000000
    0	    0	3980.854932393318904	   0.000000000000000
    1	    0	3980.854932393318904	   0.000000000000000
    0	    0	4095.914129257097557	   0.000000000000000
    1	    0	4095.914129257097557	   0.000000000000000
    0	    0	4214.298062709161059	   0.000000000000000
    1	    0	4214.298062709161059	   0.000000000000000
    0	    0	4336.102803934437361	   0.000000000000000
    1	    0	4336.102803934437361	   0.000000000000000
    0	    0	4461.427200179180545	   0.000000000000000
    1	    0	4461.427200179180545	   0.000000000000000
    0	    0	4590.372954967662736	   0.000000000000000
    1	    0	4590.372954967662736	   0.000000000000000
    0	    0	4723.044710636855598	   0.000000000000000
    1	    0	4723.044710636855598	   0.000000000000000
    0	    0	4859.550133256005211	   0.000000000000000
    1	    0	4859.550133256005211	   0.000000000000000
    0	    0	5000.000000000002728	   0.000000000000000
    1	    0	5000.000000000002728	   0.000000000000000
    0	    1	   0.000000000000000	   0.000001937087508
    1	    1	   0.000000000000000	   0.000001870798531
    0	    1	   0.028895878633786	   0.000002138232822
    1	    1	   0.028895878633786	   0.000002512452795
    0	    1	   0.058626729069591	   0.000002262928624
    1	    1	   0.058626729069591	   0.000002762842530
    0	    1	   0.089216678551268	   0.000001777241207
    1	    1	   0.089216678551268	   0.000001456691011
    0	    1	   0.120690551500581	   0.000002290681010
    1	    1	   0.120690551500581	   0.000001976079200
    0	    1	   0.153073889662773	   0.000001402849182
    1	    1	   0.153073889662773	   0.000000575829687
    0	    1	   0.186392972834257	   0.000001826330044
    1	    1	   0.186392972834257	   0.000002172194336
    0	    1	   0.220674840189252	   0.000001590395701
    1	    1	   0.220674840189252	   0.000001193552964
    0	    1	   0.255947312222677	   0.000002051774738
    1	    1	   0.255947312222677	   0.000001646311091
    0	    1	   0.292239013327094	   0.000002266998609
    1	    1	   0.292239013327094	   0.000001488222714
    0	    1	   0.329579395022038	   0.000002504910919
    1	    1	   0.329579395022038	   0.000002024997669
    0	    1	   0.367998759854577	   0.000002603497475
    1	    1	   0.367998759854577	   0.000002108949492
    0	    1	   0.407528285990505	   0.000003044093952
    1	    1	   0.407528285990505	   0.000001865731879
    0	    1	   0.448200052516108	   0.000003369846653
    1	    1	   0.448200052516108	   0.000002197839744
    0	    1	   0.490047065471057	   0.000003209967404
    1	    1	   0.490047065471057	   0.000001877177806
    0	    1	   0.533103284633538	   0.000004673789040
    1	    1	   0.533103284633538	   0.000002895415477
    0	    1	   0.577403651079368	   0.000005396823448
    1	    1	   0.577403651079368	   0.000003504410974
    0	    1	   0.622984115537448	   0.000005893278263
    1	    1	   0.622984115537448	   0.000004479171050
    0	    1	   0.669881667564581	   0.000007213603546
    1	    1	   0.669881667564581	   0.000007274917049
    0	    1	   0.718134365563312	   0.000008100591988
    1	    1	   0.718134365563312	   0.000008032006355
    0	    1	   0.767781367667167	   0.000008422663734
    1	    1	   0.767781367667167	   0.000007681186179
    0	    1	   0.818862963518346	   0.000006776411033
    1	    1	   0.818862963518346	   0.000003355997253
    0	    1	   0.871420606963662	   0.000009589777580
    1	    1	   0.871420606963662	   0.000013896924402
    0	    1	   0.925496949695250	   0.000009714728468
    1	    1	   0.925496949695250	   0.000013877868460
    0	    1	   0.981135875863370	   0.000010548014409
    1	    1	   0.981135875863370	   0.000015447401272
    0	    1	   1.038382537689358	   0.000010696719596
    1	    1	   1.038382537689358	   0.000014506196306
    0	    1	   1.097283392107659	   0.000013375922693
    1	    1	   1.097283392107659	   0.000026142308727
    0	    1	   1.157886238466658	   0.000012241281708
    1	    1	   1.157886238466658	   0.000021819685437
    0	    1	   1.220240257318908	   0.000012186355790
    1	    1	   1.220240257318908	   0.000022041215014
    0	    1	   1.284396050332241	   0.000012841835218
    1	    1	   1.284396050332241	   0.000025198908358
    0	    1	   1.350405681354142	   0.000013705939089
    1	    1	   1.350405681354142	   0.000028396647812
    0	    1	   1.418322718662713	   0.000014750398640
    1	    1	   1.418322718662713	   0.000029131257982
    0	    1	   1.488202278438519	   0.000013685374562
    1	    1	   1.488202278438519	   0.000028518583084
    0	    1	   1.560101069492589	   0.000013426656863
    1	    1	   1.560101069492589	   0.000028382856217
    0	    1	   1.634077439286873	   0.000013789173369
    1	    1	   1.634077439286873	   0.000029028678679
    0	    1	   1.710191421284502	   0.000015483591398
    1	    1	   1.710191421284502	   0.000036822162833
    0	    1	   1.788504783668267	   0.000015909007157
    1	    1	   1.788504783668267	   0.000034352538856
    0	    1	   1.869081079466878	   0.000015246443330
    1	    1	   1.869081079466878	   0.000032283501000
    0	    1	   1.951985698129646	   0.000014842595560
    1	    1	   1.951985698129646	   0.000031356281214
    0	    1	   2.037285918591472	   0.000013651469688
    1	    1	   2.037285918591472	   0.000024319018208
    0	    1	   2.125050963871200	   0.000014155362897
    1	    1	   2.125050963871200	   0.000024430183986
    0	    1	   2.215352057247619	   0.000013702899817
    1	    1	   2.215352057247619	   0.000023619577215
    0	    1	   2.308262480058741	   0.000027245259770
    1	    1	   2.308262480058741	   0.000020759114877
    0	    1	   2.403857631171228	   0.000028573908349
    1	    1	   2.403857631171228	   0.000018833296032
    0	    1	   2.502215088168239	   0.000028317743790
    1	    1	   2.502215088168239	   0.000016774880075
    0	    1	   2.603414670305364	   0.000031626289927
    1	    1	   2.603414670305364	   0.000017355018134
    0	    1	   2.707538503285713	   0.000033916804125
    1	    1	   2.707538503285713	   0.000012835204427
    0	    1	   2.814671085906746	   0.000034428957392
    1	    1	   2.814671085906746	   0.000011595790022
    0	    1	   2.924899358632921	   0.000037521414831
    1	    1	   2.924899358632921	   0.000000189454735
    0	    1	   3.038312774149804	   0.000048073255781
    1	    1	   3.038312774149804	   0.000000411089447
    0	    1	   3.155003369956905	   0.000046631399589
    1	    1	   3.155003369956905	   0.000000426907645
    0	    1	   3.275065843058154	   0.000045898731555
    1	    1	   3.275065843058154	   0.000000633187316
    0	    1	   3.398597626810607	   0.000044073311227
    1	    1	   3.398597626810607	   0.000000626801721
    0	    1	   3.525698969993787	   0.000054126741625
    1	    1	   3.525698969993787	   0.000001211785282
    0	    1	   3.656473018163779	   0.000060729802543
    1	    1	   3.656473018163779	   0.000001644062020
    0	    1	   3.791025897358140	   0.000071820527845
    1	    1	   3.791025897358140	   0.000002038744516
    0	    1	   3.929466800219529	   0.000068162701571
    1	    1	   3.929466800219529	   0.000002496919031
    0	    1	   4.071908074607951	   0.000073186460453
    1	    1	   4.071908074607951	   0.000002903068073
    0	    1	   4.218465314773542	   0.000080108570881
    1	    1	   4.218465314773542	   0.000003379498425
    0	    1	   4.369257455163862	   0.000082939336296
    1	    1	   4.369257455163862	   0.000003846604206
    0	    1	   4.524406866941830	   0.000087064951796
    1	    1	   4.524406866941830	   0.000004236027693
    0	    1	   4.684039457292635	   0.000097963450238
    1	    1	   4.684039457292635	   0.000004653002247
    0	    1	   4.848284771600217	   0.000102324101668
    1	    1	   4.848284771600217	   0.000005036524968
    0	    1	   5.017276098576197	   0.000101422420424
    1	    1	   5.017276098576197	   0.000005500380307
    0	    1	   5.191150578426639	   0.000106265925845
    1	    1	   5.191150578426639	   0.000005923171997
    0	    1	   5.370049314144351	   0.000107582955344
    1	    1	   5.370049314144351	   0.000006254916191
    0	    1	   5.554117486017097	   0.000110936653823
    1	    1	   5.554117486017097	   0.000006605151189
    0	    1	   5.743504469444626	   0.000113638901992
    1	    1	   5.743504469444626	   0.000006890576294
    0	    1	   5.938363956160092	   0.000115287631468
    1	    1	   5.938363956160092	   0.000007085702094
    0	    1	   6.138854078954332	   0.000115554505065
    1	    1	   6.138854078954332	   0.000007117229178
    0	    1	   6.345137540004107	   0.000119077984717
    1	    1	   6.345137540004107	   0.000007299039441
    0	    1	   6.557381742908535	   0.000123281669179
    1	    1	   6.557381742908535	   0.000007416182550
    0	    1	   6.775758928540808	   0.000123758553113
    1	    1	   6.775758928540808	   0.000007446978993
    0	    1	   7.000446314825505	   0.000119818562179
    1	    1	   7.000446314825505	   0.000007526105666
    0	    1	   7.231626240554826	   0.000120075917323
    1	    1	   7.231626240554826	   0.000007576658960
    0	    1	   7.469486313360592	   0.000120131111635
    1	    1	   7.469486313360592	   0.000007571535540
    0	    1	   7.714219561961972	   0.000120650162461
    1	    1	   7.714219561961972	   0.000007588235938
    0	    1	   7.966024592812593	   0.000121044422655
    1	    1	   7.966024592812593	   0.000007581872935
    0	    1	   8.225105751274045	   0.000121447965106
    1	    1	   8.225105751274045	   0.000007570273074
    0	    1	   8.491673287446705	   0.000121622817399
    1	    1	   8.491673287446705	   0.000007552602978
    0	    1	   8.765943526792318	   0.000121856415998
    1	    1	   8.765943526792318	   0.000007541743870
    0	    1	   9.048139045686920	   0.000121613792764
    1	    1	   9.048139045686920	   0.000007508578535
    0	    1	   9.338488852046499	   0.000121464500940
    1	    1	   9.338488852046499	   0.000007471214130
    0	    1	   9.637228571171983	   0.000121716353850
    1	    1	   9.637228571171983	   0.000007425994151
    0	    1	   9.944600636964415	   0.000121682929100
    1	    1	   9.944600636964415	   0.000007396594318
    0	    1	  10.260854488665400	   0.000121471468536
    1	    1	  10.260854488665400	   0.000007368402889
    0	    1	  10.586246773282603	   0.000121175514594
    1	    1	  10.586246773282603	   0.000007336057096
    0	    1	  10.921041553864477	   0.000121148815063
    1	    1	  10.921041553864477	   0.000007277326086
    0	    1	  11.265510523793269	   0.000121732709833
    1	    1	  11.265510523793269	   0.000007262060448
    0	    1	  11.619933227270224	   0.000120971635417
    1	    1	  11.619933227270224	   0.000007208586814
    0	    1	  11.984597286171908	   0.000120399556838
    1	    1	  11.984597286171908	   0.000007156785498
    0	    1	  12.359798633461725	   0.000119779650229
    1	    1	  12.359798633461725	   0.000007090352924
    0	    1	  12.745841753346063	   0.000118667273929
    1	    1	  12.745841753346063	   0.000007033183189
    0	    1	  13.143039928369985	   0.000116985767356
    1	    1	  13.143039928369985	   0.000006971079837
    0	    1	  13.551715493652951	   0.000116191701877
    1	    1	  13.551715493652951	   0.000006890575700
    0	    1	  13.972200098470935	   0.000115563811785
    1	    1	  13.972200098470935	   0.000006839245563
    0	    1	  14.404834975397117	   0.000114720747108
    1	    1	  14.404834975397117	   0.000006765390434
    0	    1	  14.849971217219700	   0.000113815982854
    1	    1	  14.849971217219700	   0.000006685159440
    0	    1	  15.307970061861486	   0.000113009286659
    1	    1	  15.307970061861486	   0.000006611215483
    0	    1	  15.779203185532456	   0.000112117591852
    1	    1	  15.779203185532456	   0.000006534022572
    0	    1	  16.264053004353240	   0.000111153833309
    1	    1	  16.264053004353240	   0.000006447528534
    0	    1	  16.762912984694282	   0.000110142838671
    1	    1	  16.762912984694282	   0.000006360105068
    0	    1	  17.276187962482517	   0.000109324670386
    1	    1	  17.276187962482517	   0.000006293639601
    0	    1	  17.804294471734682	   0.000108263460794
    1	    1	  17.804294471734682	   0.000006201710061
    0	    1	  18.347661082583901	   0.000107183672609
    1	    1	  18.347661082583901	   0.000006108288367
    0	    1	  18.906728749073878	   0.000106172536234
    1	    1	  18.906728749073878	   0.000006020682990
    0	    1	  19.481951167002819	   0.000105128099623
    1	    1	  19.481951167002819	   0.000005936109243
    0	    1	  20.073795142107674	   0.000104133675773
    1	    1	  20.073795142107674	   0.000005841167666
    0	    1	  20.682740968887291	   0.000102944908036
    1	    1	  20.682740968887291	   0.000005743955099
    0	    1	  21.309282820372090	   0.000101859686958
    1	    1	  21.309282820372090	   0.000005660471746
    0	    1	  21.953929149156366	   0.000100589057898
    1	    1	  21.953929149156366	   0.000005560955193
    0	    1	  22.617203100018923	   0.000099288572652
    1	    1	  22.617203100018923	   0.000005458801471
    0	    1	  23.299642934466547	   0.000098043012397
    1	    1	  23.299642934466547	   0.000005362717475
    0	    1	  24.001802467545247	   0.000096777127158
    1	    1	  24.001802467545247	   0.000005265833289
    0	    1	  24.724251517273323	   0.000095328858845
    1	    1	  24.724251517273323	   0.000005162179716
    0	    1	  25.467576367061440	   0.000093990444425
    1	    1	  25.467576367061440	   0.000005060611805
    0	    1	  26.232380241494525	   0.000092707106007
    1	    1	  26.232380241494525	   0.000004963768407
    0	    1	  27.019283795861874	   0.000091279862524
    1	    1	  27.019283795861874	   0.000004857456918
    0	    1	  27.828925619832713	   0.000089895999301
    1	    1	  27.828925619832713	   0.000004751856272
    0	    1	  28.661962755685852	   0.000088514726515
    1	    1	  28.661962755685852	   0.000004650334836
    0	    1	  29.519071231514047	   0.000086953671403
    1	    1	  29.519071231514047	   0.000004544710143
    0	    1	  30.400946609835739	   0.000085490527251
    1	    1	  30.400946609835739	   0.000004438206483
    0	    1	  31.308304552059560	   0.000083940805394
    1	    1	  31.308304552059560	   0.000004336535371
    0	    1	  32.241881399259285	   0.000081896927856
    1	    1	  32.241881399259285	   0.000004231239491
    0	    1	  33.202434769730999	   0.000080403646279
    1	    1	  33.202434769730999	   0.000004123582157
    0	    1	  34.190744173817144	   0.000078737117433
    1	    1	  34.190744173817144	   0.000004006532037
    0	    1	  35.207611646496368	   0.000075502055374
    1	    1	  35.207611646496368	   0.000003855532548
    0	    1	  36.253862398252807	   0.000074075935784
    1	    1	  36.253862398252807	   0.000003750521731
    0	    1	  37.330345484752499	   0.000072645957468
    1	    1	  37.330345484752499	   0.000003642539400
    0	    1	  38.437934495871005	   0.000068386478087
    1	    1	  38.437934495871005	   0.000003514015305
    0	    1	  39.577528264630907	   0.000067005407194
    1	    1	  39.577528264630907	   0.000003412047917
    0	    1	  40.750051596624701	   0.000065973599810
    1	    1	  40.750051596624701	   0.000003310943326
    0	    1	  41.956456020515084	   0.000064977787561
    1	    1	  41.956456020515084	   0.000003239223235
    0	    1	  43.197720560221484	   0.000063634172637
    1	    1	  43.197720560221484	   0.000003153614088
    0	    1	  44.474852529419636	   0.000062093120542
    1	    1	  44.474852529419636	   0.000003053908594
    0	    1	  45.788888348999080	   0.000060811430465
    1	    1	  45.788888348999080	   0.000002973835783
    0	    1	  47.140894388141525	   0.000059359746433
    1	    1	  47.140894388141525	   0.000002883158858
    0	    1	  48.531967829703191	   0.000057745804932
    1	    1	  48.531967829703191	   0.000002787937713
    0	    1	  49.963237560602892	   0.000056335429429
    1	    1	  49.963237560602892	   0.000002697393331
    0	    1	  51.435865087938907	   0.000054816013243
    1	    1	  51.435865087938907	   0.000002606387024
    0	    1	  52.951045481577594	   0.000052957188089
    1	    1	  52.951045481577594	   0.000002511145114
    0	    1	  54.510008343979123	   0.000051429468887
    1	    1	  54.510008343979123	   0.000002422842505
    0	    1	  56.114018808047234	   0.000049881055732
    1	    1	  56.114018808047234	   0.000002330450613
    0	    1	  57.764378563812329	   0.000048392483982
    1	    1	  57.764378563812329	   0.000002241129854
    0	    1	  59.462426914782107	   0.000046876178480
    1	    1	  59.462426914782107	   0.000002148390708
    0	    1	  61.209541864815861	   0.000045364105139
    1	    1	  61.209541864815861	   0.000002062823016
    0	    1	  63.007141236405005	   0.000043917952818
    1	    1	  63.007141236405005	   0.000001978630888
    0	    1	  64.856683821267822	   0.000042064195584
    1	    1	  64.856683821267822	   0.000001903394152
    0	    1	  66.759670564190785	   0.000040330625455
    1	    1	  66.759670564190785	   0.000001824272634
    0	    1	  68.717645781079014	   0.000038906843507
    1	    1	  68.717645781079014	   0.000001746374925
    0	    1	  70.732198412202351	   0.000035302859130
    1	    1	  70.732198412202351	   0.000001668413606
    0	    1	  72.804963311656010	   0.000033062060148
    1	    1	  72.804963311656010	   0.000001593133068
    0	    1	  74.937622574080706	   0.000031773303434
    1	    1	  74.937622574080706	   0.000001524311772
    0	    1	  77.131906899719596	   0.000020916460443
    1	    1	  77.131906899719596	   0.000001454847293
    0	    1	  79.389596998920211	   0.000017821005523
    1	    1	  79.389596998920211	   0.000001390652918
    0	    1	  81.712525037219976	   0.000017084667398
    1	    1	  81.712525037219976	   0.000001329840225
    0	    1	  84.102576122189461	   0.000016235075936
    1	    1	  84.102576122189461	   0.000001262021675
    0	    1	  86.561689833238859	   0.000015624151947
    1	    1	  86.561689833238859	   0.000001208185805
    0	    1	  89.091861795629356	   0.000014885573839
    1	    1	  89.091861795629356	   0.000001147125043
    0	    1	  91.695145299967734	   0.000014202435878
    1	    1	  91.695145299967734	   0.000001092254816
    0	    1	  94.373652968496771	   0.000013512968950
    1	    1	  94.373652968496771	   0.000001035675664
    0	    1	  97.129558469535269	   0.000012848246888
    1	    1	  97.129558469535269	   0.000000980896754
    0	    1	  99.965098281458040	   0.000012212787753
    1	    1	  99.965098281458040	   0.000000928028665
    0	    1	 102.882573507647322	   0.000011593972919
    1	    1	 102.882573507647322	   0.000000877145401
    0	    1	 105.884351743889738	   0.000011010742008
    1	    1	 105.884351743889738	   0.000000829342479
    0	    1	 108.972868999732071	   0.000010394842945
    1	    1	 108.972868999732071	   0.000000781608108
    0	    1	 112.150631675357559	   0.000009829291329
    1	    1	 112.150631675357559	   0.000000736304892
    0	    1	 115.420218595584998	   0.000009277231218
    1	    1	 115.420218595584998	   0.000000692117889
    0	    1	 118.784283102641851	   0.000008750894321
    1	    1	 118.784283102641851	   0.000000650615918
    0	    1	 122.245555209410981	   0.000008231715194
    1	    1	 122.245555209410981	   0.000000609704123
    0	    1	 125.806843814895657	   0.000007634762598
    1	    1	 125.806843814895657	   0.000000559730616
    0	    1	 129.471038983704346	   0.000007159455401
    1	    1	 129.471038983704346	   0.000000523412499
    0	    1	 133.241114291401544	   0.000006656304400
    1	    1	 133.241114291401544	   0.000000482584717
    0	    1	 137.120129237630067	   0.000006226789849
    1	    1	 137.120129237630067	   0.000000448938602
    0	    1	 141.111231728963531	   0.000005892397662
    1	    1	 141.111231728963531	   0.000000422725417
    0	    1	 145.217660633501509	   0.000005518505234
    1	    1	 145.217660633501509	   0.000000392818149
    0	    1	 149.442748409283439	   0.000005193695480
    1	    1	 149.442748409283439	   0.000000369314631
    0	    1	 153.789923808651281	   0.000004858868755
    1	    1	 153.789923808651281	   0.000000343451069
    0	    1	 158.262714660759030	   0.000004550803028
    1	    1	 158.262714660759030	   0.000000319851811
    0	    1	 162.864750734483721	   0.000004253937497
    1	    1	 162.864750734483721	   0.000000296414530
    0	    1	 167.599766684062956	   0.000003972896464
    1	    1	 167.599766684062956	   0.000000275017246
    0	    1	 172.471605079850434	   0.000003700388246
    1	    1	 172.471605079850434	   0.000000254794706
    0	    1	 177.484219526645859	   0.000003444383783
    1	    1	 177.484219526645859	   0.000000235513496
    0	    1	 182.641677872133812	   0.000003198637382
    1	    1	 182.641677872133812	   0.000000216836227
    0	    1	 187.948165508031963	   0.000002971137046
    1	    1	 187.948165508031963	   0.000000199537762
    0	    1	 193.407988766628506	   0.000002754802849
    1	    1	 193.407988766628506	   0.000000183759551
    0	    1	 199.025578415467606	   0.000002555382905
    1	    1	 199.025578415467606	   0.000000169286796
    0	    1	 204.805493253013822	   0.000002363306532
    1	    1	 204.805493253013822	   0.000000155579123
    0	    1	 210.752423808219334	   0.000002188636302
    1	    1	 210.752423808219334	   0.000000142702460
    0	    1	 216.871196146991878	   0.000002014549231
    1	    1	 216.871196146991878	   0.000000130775198
    0	    1	 223.166775788653098	   0.000001857465821
    1	    1	 223.166775788653098	   0.000000119781488
    0	    1	 229.644271735569305	   0.000001691875820
    1	    1	 229.644271735569305	   0.000000109537472
    0	    1	 236.308940619218248	   0.000001554532959
    1	    1	 236.308940619218248	   0.000000099936983
    0	    1	 243.166190966063510	   0.000001383118265
    1	    1	 243.166190966063510	   0.000000091028405
    0	    1	 250.221587586692891	   0.000001264680360
    1	    1	 250.221587586692891	   0.000000082806448
    0	    1	 257.480856091785029	   0.000001058351563
    1	    1	 257.480856091785029	   0.000000075279051
    0	    1	 264.949887538570579	   0.000000958329667
    1	    1	 264.949887538570579	   0.000000068335892
    0	    1	 272.634743211554110	   0.000000649969474
    1	    1	 272.634743211554110	   0.000000061917110
    0	    1	 280.541659541382273	   0.000000587999658
    1	    1	 280.541659541382273	   0.000000056106977
    0	    1	 288.677053165845052	   0.000000529786195
    1	    1	 288.677053165845052	   0.000000050576171
    0	    1	 297.047526137118098	   0.000000478362240
    1	    1	 297.047526137118098	   0.000000045706676
    0	    1	 305.659871279476704	   0.000000430317938
    1	    1	 305.659871279476704	   0.000000041158893
    0	    1	 314.521077701820843	   0.000000383621657
    1	    1	 314.521077701820843	   0.000000036701806
    0	    1	 323.638336469493936	   0.000000341907116
    1	    1	 323.638336469493936	   0.000000032722697
    0	    1	 333.019046439990916	   0.000000305832328
    1	    1	 333.019046439990916	   0.000000029298260
    0	    1	 342.670820267293834	   0.000000275104937
    1	    1	 342.670820267293834	   0.000000026400297
    0	    1	 352.601490579711538	   0.000000244761010
    1	    1	 352.601490579711538	   0.000000023501057
    0	    1	 362.819116336228660	   0.000000217494540
    1	    1	 362.819116336228660	   0.000000020891513
    0	    1	 373.331989366531559	   0.000000190527062
    1	    1	 373.331989366531559	   0.000000018276978
    0	    1	 384.148641100010821	   0.000000168154941
    1	    1	 384.148641100010821	   0.000000016131114
    0	    1	 395.277849489204300	   0.000000147763540
    1	    1	 395.277849489204300	   0.000000014172851
    0	    1	 406.728646133302504	   0.000000130194806
    1	    1	 406.728646133302504	   0.000000012493132
    0	    1	 418.510323607488203	   0.000000116990031
    1	    1	 418.510323607488203	   0.000000011261522
    0	    1	 430.632443004070865	   0.000000104634753
    1	    1	 430.632443004070865	   0.000000010100794
    0	    1	 443.104841691520960	   0.000000092756005
    1	    1	 443.104841691520960	   0.000000008971891
    0	    1	 455.937641297715857	   0.000000082063966
    1	    1	 455.937641297715857	   0.000000007953111
    0	    1	 469.141255923863469	   0.000000072559074
    1	    1	 469.141255923863469	   0.000000007046735
    0	    1	 482.726400595775146	   0.000000063875609
    1	    1	 482.726400595775146	   0.000000006214855
    0	    1	 496.704099959349207	   0.000000056000792
    1	    1	 496.704099959349207	   0.000000005457292
    0	    1	 511.085697227312266	   0.000000049077629
    1	    1	 511.085697227312266	   0.000000004790937
    0	    1	 525.882863384490292	   0.000000042928288
    1	    1	 525.882863384490292	   0.000000004197831
    0	    1	 541.107606659070711	   0.000000037413903
    1	    1	 541.107606659070711	   0.000000003664150
    0	    1	 556.772282267543233	   0.000000032524542
    1	    1	 556.772282267543233	   0.000000003190013
    0	    1	 572.889602441236434	   0.000000028195168
    1	    1	 572.889602441236434	   0.000000002769274
    0	    1	 589.472646742570191	   0.000000024390813
    1	    1	 589.472646742570191	   0.000000002399179
    0	    1	 606.534872679413866	   0.000000021076130
    1	    1	 606.534872679413866	   0.000000002076524
    0	    1	 624.090126626151346	   0.000000018202779
    1	    1	 624.090126626151346	   0.000000001796576
    0	    1	 642.152655060318466	   0.000000015728528
    1	    1	 642.152655060318466	   0.000000001555603
    0	    1	 660.737116123939131	   0.000000013549267
    1	    1	 660.737116123939131	   0.000000001342323
    0	    1	 679.858591518928051	   0.000000011641855
    1	    1	 679.858591518928051	   0.000000001155145
    0	    1	 699.532598746229382	   0.000000009950364
    1	    1	 699.532598746229382	   0.000000000988593
    0	    1	 719.775103698611815	   0.000000008376408
    1	    1	 719.775103698611815	   0.000000000832323
    0	    1	 740.602533617341351	   0.000000007106569
    1	    1	 740.602533617341351	   0.000000000706855
    0	    1	 762.031790423256780	   0.000000006048478
    1	    1	 762.031790423256780	   0.000000000602535
    0	    1	 784.080264433047546	   0.000000005128443
    1	    1	 784.080264433047546	   0.000000000511591
    0	    1	 806.765848471885533	   0.000000004349752
    1	    1	 806.765848471885533	   0.000000000434602
    0	    1	 830.106952393847109	   0.000000003688561
    1	    1	 830.106952393847109	   0.000000000369205
    0	    1	 854.122518021915312	   0.000000003112656
    1	    1	 854.122518021915312	   0.000000000312047
    0	    1	 878.832034519694730	   0.000000002624360
    1	    1	 878.832034519694730	   0.000000000263541
    0	    1	 904.255554207292789	   0.000000002209622
    1	    1	 904.255554207292789	   0.000000000222286
    0	    1	 930.413708834228146	   0.000000001851922
    1	    1	 930.413708834228146	   0.000000000186604
    0	    1	 957.327726322546596	   0.000000001550608
    1	    1	 957.327726322546596	   0.000000000156507
    0	    1	 985.019447993754852	   0.000000001295069
    1	    1	 985.019447993754852	   0.000000000130946
    0	    1	1013.511346293535780	   0.000000001077723
    1	    1	1013.511346293535780	   0.000000000109139
    0	    1	1042.826543028632614	   0.000000000895311
    1	    1	1042.826543028632614	   0.000000000090826
    0	    1	1072.988828130713273	   0.000000000741599
    1	    1	1072.988828130713273	   0.000000000075340
    0	    1	1104.022678962420287	   0.000000000612201
    1	    1	1104.022678962420287	   0.000000000062273
    0	    1	1135.953280181299306	   0.000000000503984
    1	    1	1135.953280181299306	   0.000000000051334
    0	    1	1168.806544177704154	   0.000000000400784
    1	    1	1168.806544177704154	   0.000000000040793
    0	    1	1202.609132103271577	   0.000000000328159
    1	    1	1202.609132103271577	   0.000000000033452
    0	    1	1237.388475507045314	   0.000000000269733
    1	    1	1237.388475507045314	   0.000000000027551
    0	    1	1273.172798596775920	   0.000000000221232
    1	    1	1273.172798596775920	   0.000000000022643
    0	    1	1309.991141143499590	   0.000000000185065
    1	    1	1309.991141143499590	   0.000000000019003
    0	    1	1347.873382047951964	   0.000000000151445
    1	    1	1347.873382047951964	   0.000000000015584
    0	    1	1386.850263587954032	   0.000000000122417
    1	    1	1386.850263587954032	   0.000000000012618
    0	    1	1426.953416366460715	   0.000000000098579
    1	    1	1426.953416366460715	   0.000000000010177
    0	    1	1468.215384980486078	   0.000000000079114
    1	    1	1468.215384980486078	   0.000000000008181
    0	    1	1510.669654431772869	   0.000000000063271
    1	    1	1510.669654431772869	   0.000000000006553
    0	    1	1554.350677300611778	   0.000000000050394
    1	    1	1554.350677300611778	   0.000000000005227
    0	    1	1599.293901704867267	   0.000000000039990
    1	    1	1599.293901704867267	   0.000000000004153
    0	    1	1645.535800066920501	   0.000000000031536
    1	    1	1645.535800066920501	   0.000000000003279
    0	    1	1693.113898711837692	   0.000000000024574
    1	    1	1693.113898711837692	   0.000000000002556
    0	    1	1742.066808320824975	   0.000000000018950
    1	    1	1742.066808320824975	   0.000000000001972
    0	    1	1792.434255264645572	   0.000000000014771
    1	    1	1792.434255264645572	   0.000000000001539
    0	    1	1844.257113842446870	   0.000000000011467
    1	    1	1844.257113842446870	   0.000000000001196
    0	    1	1897.577439452170211	   0.000000000009027
    1	    1	1897.577439452170211	   0.000000000000943
    0	    1	1952.438502719424378	   0.000000000006965
    1	    1	1952.438502719424378	   0.000000000000728
    0	    1	2008.884824612568991	   0.000000000005431
    1	    1	2008.884824612568991	   0.000000000000569
    0	    1	2066.962212572464068	   0.000000000004164
    1	    1	2066.962212572464068	   0.000000000000436
    0	    1	2126.717797686213089	   0.000000000003214
    1	    1	2126.717797686213089	   0.000000000000337
    0	    1	2188.200072935102071	   0.000000000002450
    1	    1	2188.200072935102071	   0.000000000000257
    0	    1	2251.458932547709992	   0.000000000001871
    1	    1	2251.458932547709992	   0.000000000000197
    0	    1	2316.545712490196365	   0.000000000001415
    1	    1	2316.545712490196365	   0.000000000000149
    0	    1	2383.513232126565981	   0.000000000001069
    1	    1	2383.513232126565981	   0.000000000000113
    0	    1	2452.415837082751750	   0.000000000000800
    1	    1	2452.415837082751750	   0.000000000000085
    0	    1	2523.309443349305639	   0.000000000000597
    1	    1	2523.309443349305639	   0.000000000000063
    0	    1	2596.251582658446296	   0.000000000000443
    1	    1	2596.251582658446296	   0.000000000000047
    0	    1	2671.301449172356115	   0.000000000000327
    1	    1	2671.301449172356115	   0.000000000000035
    0	    1	2748.519947520530422	   0.000000000000240
    1	    1	2748.519947520530422	   0.000000000000025
    0	    1	2827.969742225257505	   0.000000000000175
    1	    1	2827.969742225257505	   0.000000000000019
    0	    1	2909.715308555253614	   0.000000000000126
    1	    1	2909.715308555253614	   0.000000000000013
