 PROD	               ASSET	            valueWW0	            valueUS0	            valueUL0	            valueWW1	            valueUS1	            valueUL1
    1	  10.260854488665400	 -14.938436558257791	 -21.255896703669261	 -21.547459543820757	 -14.872374383110751	 -15.609349070696071	 -15.764394925773578
    1	  10.586246773282603	 -14.841379933849808	 -21.044048257760323	 -21.327170230257099	 -14.774186473429188	 -15.496175984696897	 -15.646817555913339
    1	  10.921041553864477	 -14.744076252701031	 -20.832634007825853	 -21.107152975851132	 -14.675820061157188	 -15.382996547971787	 -15.529394663187013
    1	  11.265510523793269	 -14.646542219136537	 -20.621702980158808	 -20.887738090073807	 -14.577290966492297	 -15.269846064117081	 -15.412083162842636
    1	  11.619933227270224	 -14.548800236138216	 -20.411119947584218	 -20.669048783887444	 -14.478622345333410	 -15.156772352685810	 -15.294901876972192
    1	  11.984597286171908	 -14.450869999484256	 -20.200926484338609	 -20.450971065819907	 -14.379834174712338	 -15.043812567739822	 -15.177899757961283
    1	  12.359798633461725	 -14.352774425063194	 -19.991275649195693	 -20.233509240205265	 -14.280947701621724	 -14.930974948821483	 -15.061121204754656
    1	  12.745841753346063	 -14.254534781980379	 -19.782310131867504	 -20.016807099232334	 -14.181982739426592	 -14.818264307328679	 -14.944576940015828
    1	  13.143039928369985	 -14.156172028122173	 -19.574063913816037	 -19.801015168727169	 -14.082969271687915	 -14.705703960958369	 -14.828265537815618
    1	  13.551715493652951	 -14.057706777317311	 -19.366497881536588	 -19.586173387590570	 -13.983919599667290	 -14.593333038499502	 -14.712207984303260
    1	  13.972200098470935	 -13.959163985862078	 -19.159693546611948	 -19.372254653687662	 -13.884853668788432	 -14.481171537774243	 -14.596442693556439
    1	  14.404834975397117	 -13.860563271570900	 -18.953787214460068	 -19.159361410762127	 -13.785789391353244	 -14.369223392779499	 -14.480991063678390
    1	  14.849971217219700	 -13.761926689241291	 -18.748852587998389	 -18.947622338331271	 -13.686748590981750	 -14.257502623925173	 -14.365853980647275
    1	  15.307970061861486	 -13.663276119195535	 -18.544864974722596	 -18.737103323258079	 -13.587750684411599	 -14.146035843852575	 -14.251043783696311
    1	  15.779203185532456	 -13.564630980340509	 -18.341856696859402	 -18.527768595359444	 -13.488812915520473	 -14.034846497549109	 -14.136587105532346
    1	  16.264053004353240	 -13.466008860755657	 -18.139926788734485	 -18.319623957127835	 -13.389951478081414	 -13.923944819633448	 -14.022505458015416
    1	  16.762912984694282	 -13.367426715934203	 -17.939159693613657	 -18.112763368035875	 -13.291182260453015	 -13.813340417304419	 -13.908805865521648
    1	  17.276187962482517	 -13.268901082357900	 -17.739573568352618	 -17.907265660283450	 -13.192520491624093	 -13.703050631633236	 -13.795496568467513
    1	  17.804294471734682	 -13.170448264765566	 -17.541179536319980	 -17.703145354031573	 -13.093981039768430	 -13.593093708836884	 -13.682594828511006
    1	  18.347661082583901	 -13.072084464349542	 -17.344033195028501	 -17.500415380323872	 -12.995578715015951	 -13.483481838970640	 -13.570117085332047
    1	  18.906728749073878	 -12.973825624862144	 -17.148190291917658	 -17.299129075149214	 -12.897328080992235	 -13.374224365447304	 -13.458073593425853
    1	  19.481951167002819	 -12.875687401143137	 -16.953685405112690	 -17.099336978420759	 -12.799243379664631	 -13.265333932051314	 -13.346496691747745
    1	  20.073795142107674	 -12.777685168199826	 -16.760628136529643	 -16.901081038066774	 -12.701338561902631	 -13.156824370638127	 -13.235406060546586
    1	  20.682740968887291	 -12.679834053079844	 -16.569087129420478	 -16.704467112023774	 -12.603627326283346	 -13.048707473376718	 -13.124811327301313
    1	  21.309282820372090	 -12.582148915609810	 -16.379095925186732	 -16.509554611693819	 -12.506123081632520	 -12.941001464777589	 -13.014714319362884
    1	  21.953929149156366	 -12.484644310741118	 -16.190660177892159	 -16.316366454763383	 -12.408838918646566	 -12.833722059774564	 -12.905110091922074
    1	  22.617203100018923	 -12.387334566418751	 -16.003759091357200	 -16.124895884460930	 -12.311787682892133	 -12.726880331912419	 -12.796008976908260
    1	  23.299642934466547	 -12.290233747424107	 -15.818420379538411	 -15.935124117874340	 -12.214981975366335	 -12.620483728159350	 -12.687419135595125
    1	  24.001802467545247	 -12.193355536451808	 -15.634667778749819	 -15.747077810210673	 -12.118434053206911	 -12.514536399775686	 -12.579345078653388
    1	  24.724251517273323	 -12.096713259439085	 -15.452511389684989	 -15.560772701410901	 -12.022155819563167	 -12.409047488975498	 -12.471789742814012
    1	  25.467576367061440	 -12.000319878266072	 -15.271953934593281	 -15.376211174925000	 -11.926158822669439	 -12.304025967592667	 -12.364761329018279
    1	  26.232380241494525	 -11.904188021776044	 -15.093026138008973	 -15.193397984759962	 -11.830454305088898	 -12.199479063441920	 -12.258266600255974
    1	  27.019283795861874	 -11.808330016517866	 -14.915751686346232	 -15.012361883043551	 -11.735053217535615	 -12.095412977722440	 -12.152310676071695
    1	  27.828925619832713	 -11.712757834166203	 -14.740140799244248	 -14.833117767180608	 -11.639966166459443	 -11.991837178010101	 -12.046899213034729
    1	  28.661962755685852	 -11.617483103348150	 -14.566200871326190	 -14.655669371676030	 -11.545203455032771	 -11.888759908773391	 -11.942039978945827
    1	  29.519071231514047	 -11.522517158088066	 -14.393943036191786	 -14.480021035993841	 -11.450775099718259	 -11.786187713891733	 -11.837738997860622
    1	  30.400946609835739	 -11.427871084464282	 -14.223376939802590	 -14.306180205563113	 -11.356690868158475	 -11.684126814698610	 -11.734001085516930
    1	  31.308304552059560	 -11.333555974319461	 -14.054508940947995	 -14.134151321072686	 -11.262960559138287	 -11.582586563866391	 -11.630831149702431
    1	  32.241881399259285	 -11.239582686679123	 -13.887342065558189	 -13.963935356766511	 -11.169593776992137	 -11.481575030852689	 -11.528234580495299
    1	  33.202434769730999	 -11.145961625249720	 -13.721881020003533	 -13.795531648414263	 -11.076599630046106	 -11.381097789971006	 -11.426216307102329
    1	  34.190744173817144	 -11.052703033807548	 -13.558131887410408	 -13.628942256217018	 -10.983987230721320	 -11.281160334767396	 -11.324780612099252
    1	  35.207611646496368	 -10.959816650385592	 -13.396098322493689	 -13.464169095910153	 -10.891765227924731	 -11.181768420026291	 -11.223931936076252
    1	  36.253862398252807	 -10.867311821642234	 -13.235785175899707	 -13.301212310297659	 -10.799941785775955	 -11.082927365639907	 -11.123674645022822
    1	  37.330345484752499	 -10.775197327870936	 -13.077196639801056	 -13.140073709241749	 -10.708524593844706	 -10.984642090346370	 -11.024012695920558
    1	  38.437934495871005	 -10.683481491540897	 -12.920336494507668	 -12.980753850994773	 -10.617520691854354	 -10.886917112710163	 -10.924949642540577
    1	  39.577528264630907	 -10.592172378059937	 -12.765207115644259	 -12.823252907726598	 -10.526936931634840	 -10.789756499509870	 -10.826488624506720
    1	  40.750051596624701	 -10.501277578660730	 -12.611808810895864	 -12.667569034134111	 -10.436779942048801	 -10.693164661317033	 -10.728632889119991
    1	  41.956456020515084	 -10.410804357599185	 -12.460141336363895	 -12.513698927751165	 -10.347055650831464	 -10.597144939541142	 -10.631385292732478
    1	  43.197720560221484	 -10.320759705035710	 -12.310203982063692	 -12.361639274575994	 -10.257769879384318	 -10.501697564906863	 -10.534747699268042
    1	  44.474852529419636	 -10.231150343002657	 -12.161991514927196	 -12.211384484303441	 -10.168928986731887	 -10.406826255028250	 -10.438722862342862
    1	  45.788888348999080	 -10.141982637014866	 -12.015498458471047	 -12.062925042404002	 -10.080538750173751	 -10.312534870655616	 -10.343313736975453
    1	  47.140894388141525	 -10.053262876485022	 -11.870722055466727	 -11.916254509901265	  -9.992604600671555	 -10.218825793032060	 -10.248521939251063
    1	  48.531967829703191	  -9.964997638298060	 -11.727656196074809	 -11.771366634428240	  -9.905131983568321	 -10.125702347683450	 -10.154349621032921
    1	  49.963237560602892	  -9.877193022817652	 -11.586293890156279	 -11.628250811285380	  -9.818125700107361	 -10.033167052807059	 -10.060798474031353
    1	  51.435865087938907	  -9.789854669003970	 -11.446630666076883	 -11.486899279247419	  -9.731590931083739	  -9.941222231544803	  -9.967869765114376
    1	  52.951045481577594	  -9.702987992489383	 -11.308658791492167	 -11.347304284119581	  -9.645532855781877	  -9.849871396679600	  -9.875566011060203
    1	  54.510008343979123	  -9.616598082807892	 -11.172370220447783	 -11.209453888475153	  -9.559955757501534	  -9.759116926681092	  -9.783888890739373
    1	  56.114018808047234	  -9.530690305166464	 -11.037759209864346	 -11.073339929582888	  -9.474864128806527	  -9.668960677453729	  -9.692839285229175
    1	  57.764378563812329	  -9.445269759039631	 -10.904816913492606	 -10.938953235257914	  -9.390262343347644	  -9.579405353014343	  -9.602419071213006
    1	  59.462426914782107	  -9.360340821803218	 -10.773534030258917	 -10.806281048012254	  -9.306154007634975	  -9.490452819944727	  -9.512629538670089
    1	  61.209541864815861	  -9.275907889770057	 -10.643903071800311	 -10.675313952987805	  -9.222542650160538	  -9.402104319081561	  -9.423475727845123
    1	  63.007141236405005	  -9.191975114739529	 -10.515924063757904	 -10.546045914297927	  -9.139431669564191	  -9.314361618389679	  -9.334960843591043
    1	  64.856683821267822	  -9.108546078301282	 -10.389599263643513	 -10.418480386153188	  -9.056823977089964	  -9.227226449569248	  -9.247085013916987
    1	  66.759670564190785	  -9.025624227480222	 -10.264920749051290	 -10.292610347995396	  -8.974722320827578	  -9.140701657052867	  -9.159849960245776
    1	  68.717645781079014	  -8.943212801766041	 -10.141878574286606	 -10.168422211005762	  -8.893129424591436	  -9.054789010568332	  -9.073256499294335
    1	  70.732198412202351	  -8.861314695122093	 -10.020464245089169	 -10.045907031067182	  -8.812047619790185	  -8.969489224140512	  -8.987304076848629
    1	  72.804963311656010	  -8.779932726686106	  -9.900664602971775	  -9.925050965916395	  -8.731478965995720	  -8.884803227684593	  -8.901992592152753
    1	  74.937622574080706	  -8.699069512370109	  -9.782464911194086	  -9.805837071262188	  -8.651425624763306	  -8.800731558726309	  -8.817320898334021
    1	  77.131906899719596	  -8.618727327391486	  -9.665849502152115	  -9.688249198542815	  -8.571889217722964	  -8.717274295176935	  -8.733284535019694
    1	  79.389596998920211	  -8.538908338134496	  -9.550795645167806	  -9.572265157265770	  -8.492870815884787	  -8.634430540040379	  -8.649881132856304
    1	  81.712525037219976	  -8.459614457115000	  -9.437277659830336	  -9.457855702804661	  -8.414372558673074	  -8.552199822885513	  -8.567109499897080
    1	  84.102576122189461	  -8.380847142540063	  -9.325275312502379	  -9.344998913032565	  -8.336394310061632	  -8.470580058997522	  -8.484968339651452
    1	  86.561689833238859	  -8.302608008253452	  -9.214771638072946	  -9.233674706351254	  -8.258936353249936	  -8.389567442896974	  -8.403450790301019
    1	  89.091861795629356	  -8.224898225694000	  -9.105745401708152	  -9.123865994035651	  -8.182002877221832	  -8.309165664369715	  -8.322560871680992
    1	  91.695145299967734	  -8.147718180241224	  -8.998168001500847	  -9.015535969953531	  -8.105594729761707	  -8.229373898713039	  -8.242298092898157
    1	  94.373652968496771	  -8.071069725452753	  -8.892031656772945	  -8.908677254323425	  -8.029713226757570	  -8.150189923320822	  -8.162658493646619
    1	  97.129558469535269	  -7.994955025094701	  -8.787317360276340	  -8.803272992293355	  -7.954358546058495	  -8.071613878057681	  -8.083642888747489
    1	  99.965098281458040	  -7.919375066052122	  -8.683999857752898	  -8.699292344523059	  -7.879530484050503	  -7.993642763835223	  -8.005246977331097
    1	 102.882573507647322	  -7.844330533702064	  -8.582065893019848	  -8.596724331088559	  -7.805231496015268	  -7.916277070879519	  -7.927470506062601
    1	 105.884351743889738	  -7.769821597979569	  -8.481490124417695	  -8.495541014708609	  -7.731462369561015	  -7.839516813026709	  -7.850313763146258
    1	 108.972868999732071	  -7.695849193470888	  -8.382255122609006	  -8.395722789576055	  -7.658223759704889	  -7.763360004738153	  -7.773773845567107
    1	 112.150631675357559	  -7.622414556722345	  -8.284345775465058	  -8.297255530959795	  -7.585516665678366	  -7.687806326652755	  -7.697850054154107
    1	 115.420218595584998	  -7.549518202491432	  -8.187739243812789	  -8.200114063265746	  -7.513341686825346	  -7.612854947501138	  -7.622541234624777
    1	 118.784283102641851	  -7.477160706902766	  -8.092418838479691	  -8.104281116393121	  -7.441699267970715	  -7.538504452907047	  -7.547845592453323
    1	 122.245555209410981	  -7.405342803594540	  -7.998366628918618	  -8.009737434227011	  -7.370589625533442	  -7.464753504695047	  -7.473761286322140
    1	 125.806843814895657	  -7.334064890374057	  -7.905566016686588	  -7.916466351924581	  -7.300013121125788	  -7.391601114042408	  -7.400286952254680
    1	 129.471038983704346	  -7.263326983581687	  -7.813996643318786	  -7.824446000056593	  -7.229969703314957	  -7.319045826522697	  -7.327420880984632
    1	 133.241114291401544	  -7.193129078716670	  -7.723642123348869	  -7.733659220489501	  -7.160459128261193	  -7.247085787225316	  -7.255160784906753
    1	 137.120129237630067	  -7.123471022163896	  -7.634485544137100	  -7.644088739750465	  -7.091480855927102	  -7.175719246370952	  -7.183504597051892
    1	 141.111231728963531	  -7.054352428064764	  -7.546507777031133	  -7.555714290845020	  -7.023034111362176	  -7.104944033562757	  -7.112449853336533
    1	 145.217660633501509	  -6.985772704900283	  -7.459692274299111	  -7.468518742657643	  -6.955117872687459	  -7.034757710010602	  -7.041993764428089
    1	 149.442748409283439	  -6.917731024267400	  -7.374021572397112	  -7.382484057254927	  -6.887730874226403	  -6.965157786564771	  -6.972133525896806
    1	 153.789923808651281	  -6.850226325691880	  -7.289477540087312	  -7.297591817192365	  -6.820871859519610	  -6.896141688070679	  -6.902866236729820
    1	 158.262714660759030	  -6.783257332868456	  -7.206042985847299	  -7.213824970741683	  -6.754539525273514	  -6.827706846642196	  -6.834189015661376
    1	 162.864750734483721	  -6.716822683497801	  -7.123700508379099	  -7.131165391521546	  -6.688732484984523	  -6.759850671428702	  -6.766098974614318
    1	 167.599766684062956	  -6.650920975341431	  -7.042432891260164	  -7.049595162300416	  -6.623449325504891	  -6.692570530513722	  -6.698593191745436
    1	 172.471605079850434	  -6.585550733164705	  -6.962223344363363	  -6.969096813035137	  -6.558688573155964	  -6.625863771809199	  -6.631668732903638
    1	 177.484219526645859	  -6.520710427759638	  -6.883055183447895	  -6.889653029553585	  -6.494448706050287	  -6.559727725061828	  -6.565322656684782
    1	 182.641677872133812	  -6.456398481944949	  -6.804911960076371	  -6.811246733267428	  -6.430728138351794	  -6.494159669338040	  -6.499551984553312
    1	 187.948165508031963	  -6.392613269828932	  -6.727777552018471	  -6.733861217601746	  -6.367525203764247	  -6.429156828339088	  -6.434353687204076
    1	 193.407988766628506	  -6.329353107195475	  -6.651636030589104	  -6.657479974653601	  -6.304838173052035	  -6.364716388554529	  -6.369724706836406
    1	 199.025578415467606	  -6.266616226049033	  -6.576471630111850	  -6.582086711852599	  -6.242665242489513	  -6.300835480448106	  -6.305661940386518
    1	 204.805493253013822	  -6.204400781720517	  -6.502268830739554	  -6.507665386016288	  -6.181004527325803	  -6.237511172594264	  -6.242162228848451
    1	 210.752423808219334	  -6.142704859728010	  -6.429012330604799	  -6.434200189139807	  -6.119854072064713	  -6.174740484369980	  -6.179222370912409
    1	 216.871196146991878	  -6.081526459432185	  -6.356687758280771	  -6.361675532505788	  -6.059211873199096	  -6.112520408543094	  -6.116839143134928
    1	 223.166775788653098	  -6.020863488740209	  -6.285280670606919	  -6.290076038753851	  -5.999075882774249	  -6.050847917510421	  -6.055009310456642
    1	 229.644271735569305	  -5.960713792844596	  -6.214776228775025	  -6.219386574723227	  -5.939444001471479	  -5.989719949681588	  -5.993729611424177
    1	 236.308940619218248	  -5.901075184440456	  -6.145159863665883	  -6.149592299415255	  -5.880314067772382	  -5.929133397078492	  -5.932996745892454
    1	 243.166190966063510	  -5.841945441599472	  -6.076417298196598	  -6.080678667151798	  -5.821683859715820	  -5.869085111183646	  -5.872807377975359
    1	 250.221587586692891	  -5.783322276586347	  -6.008534494214215	  -6.012631367611810	  -5.763551141819098	  -5.809571954619841	  -5.813158184266191
    1	 257.480856091785029	  -5.725203316089780	  -5.941497578563994	  -5.945436280287239	  -5.705913654614444	  -5.750590788377574	  -5.754045851322855
    1	 264.949887538570579	  -5.667586161385961	  -5.875292906489055	  -5.879079518973857	  -5.648769061380909	  -5.692138401544266	  -5.695467003713865
    1	 272.634743211554110	  -5.610468433017522	  -5.809907232822697	  -5.813547449654146	  -5.592114931566644	  -5.634211502745831	  -5.637418188833390
    1	 280.541659541382273	  -5.553847699207433	  -5.745327563250029	  -5.748826638345382	  -5.535948863700458	  -5.576806860354622	  -5.579896006351505
    1	 288.677053165845052	  -5.497721373926935	  -5.681540948476437	  -5.684903988654157	  -5.480268515827811	  -5.519921336591289	  -5.522897161238868
    1	 297.047526137118098	  -5.442086843949691	  -5.618534590821729	  -5.621766534121839	  -5.425071321688675	  -5.463551554574379	  -5.466418152657277
    1	 305.659871279476704	  -5.386941636589858	  -5.556296306663427	  -5.559401924565358	  -5.370354957004383	  -5.407694389536799	  -5.410455673588081
    1	 314.521077701820843	  -5.332283178662858	  -5.494814140579876	  -5.497798068021091	  -5.316117133083933	  -5.352346829107420	  -5.355006587005365
    1	 323.638336469493936	  -5.278108944724737	  -5.434076053142116	  -5.436942778678574	  -5.262355345505995	  -5.297505590832631	  -5.300067492362164
    1	 333.019046439990916	  -5.224416476781046	  -5.374070908204633	  -5.376824752232427	  -5.209066732098401	  -5.243167062148754	  -5.245634664824585
    1	 342.670820267293834	  -5.171203144647617	  -5.314787277828417	  -5.317432442124044	  -5.156249026905662	  -5.189328281248683	  -5.191704956390426
    1	 352.601490579711538	  -5.118466017266062	  -5.256213642773392	  -5.258754204236094	  -5.103899684210726	  -5.135986025201317	  -5.138275077354636
    1	 362.819116336228660	  -5.066202492803765	  -5.198339106598755	  -5.200778992790612	  -5.052016210085588	  -5.083137068587916	  -5.085341658263528
    1	 373.331989366531559	  -5.014409958804971	  -5.141153444328126	  -5.143496436042523	  -5.000596162145596	  -5.030778341451775	  -5.032901520433372
    1	 384.148641100010821	  -4.963085744795815	  -5.084645782601654	  -5.086895684544744	  -4.949637119488044	  -4.978906751948640	  -4.980951464353022
    1	 395.277849489204300	  -4.912227221165971	  -5.028806096488147	  -5.030966688593500	  -4.899136684467869	  -4.927519269044074	  -4.929488350883803
    1	 406.728646133302504	  -4.861831770459981	  -4.973624499360445	  -4.975699413412125	  -4.849092309997698	  -4.876612721185514	  -4.878508918832543
    1	 418.510323607488203	  -4.811896787965428	  -4.919091391233160	  -4.921084102824123	  -4.799501378961090	  -4.826183864100850	  -4.828009825836904
    1	 430.632443004070865	  -4.762419588710220	  -4.865197333751646	  -4.867111174230555	  -4.750361160475074	  -4.776229364277248	  -4.777987649592359
    1	 443.104841691520960	  -4.713397415375794	  -4.811932935154165	  -4.813771102113193	  -4.701668777213018	  -4.726745738494985	  -4.728438821490604
    1	 455.937641297715857	  -4.664827430055371	  -4.759288985477854	  -4.761054542800750	  -4.653421322986062	  -4.677729492535025	  -4.679359756787601
    1	 469.141255923863469	  -4.616706686482976	  -4.707256312627364	  -4.708952201584959	  -4.605615919932593	  -4.629177177038859	  -4.630746919304989
    1	 482.726400595775146	  -4.569032188843425	  -4.655825904073859	  -4.657454943561516	  -4.558249681723034	  -4.581085343998432	  -4.582596779331784
    1	 496.704099959349207	  -4.521800946351001	  -4.604988968905232	  -4.606553858438203	  -4.511319724885786	  -4.533450561848094	  -4.534905824911990
    1	 511.085697227312266	  -4.475009964829807	  -4.554736892940053	  -4.556240219416687	  -4.464823163263137	  -4.486269408770345	  -4.487670557643764
    1	 525.882863384490292	  -4.428656247354157	  -4.505061246229813	  -4.506505488381153	  -4.418757109073320	  -4.439538472869318	  -4.440887491381901
    1	 541.107606659070711	  -4.382736793902216	  -4.455953779005954	  -4.457341312126452	  -4.373118672701418	  -4.393254352675667	  -4.394553153157538
    1	 556.772282267543233	  -4.337248602159589	  -4.407406413330690	  -4.408739513913733	  -4.327904963851397	  -4.347413657319542	  -4.348664083088255
    1	 572.889602441236434	  -4.292188668028505	  -4.359411243226647	  -4.360692093114076	  -4.283113097050647	  -4.302013012568454	  -4.303216840154779
    1	 589.472646742570191	  -4.247553985928330	  -4.311960527543023	  -4.313191218133254	  -4.238740198428943	  -4.257049067448452	  -4.258208008809724
    1	 606.534872679413866	  -4.203341553543622	  -4.265046692220093	  -4.266229228186101	  -4.194783414684307	  -4.212518503194198	  -4.213634207763424
    1	 624.090126626151346	  -4.159548379136328	  -4.218662334664413	  -4.219798637481156	  -4.151239878615485	  -4.168417996908117	  -4.169492055265414
    1	 642.152655060318466	  -4.116171496072203	  -4.172800238546108	  -4.173892149582819	  -4.108106731936020	  -4.124744245496208	  -4.125778190115786
    1	 660.737116123939131	  -4.073207932153286	  -4.127453320976296	  -4.128502606382514	  -4.065381097501393	  -4.081493936346137	  -4.082489245107331
    1	 679.858591518928051	  -4.030654721453554	  -4.082614653616380	  -4.083623006778913	  -4.023060095759686	  -4.038663763837595	  -4.039621860929806
    1	 699.532598746229382	  -3.988508884771942	  -4.038277433163825	  -4.039246478555509	  -3.981140829305486	  -3.996250414703506	  -3.997172673306847
    1	 719.775103698611815	  -3.946767436634160	  -3.994434982009577	  -3.995366277951103	  -3.939620381317975	  -3.954250564069607	  -3.955138308022608
    1	 740.602533617341351	  -3.905427383263022	  -3.951080745547312	  -3.951975786999615	  -3.898495839089589	  -3.912660900958107	  -3.913515405761707
    1	 762.031790423256780	  -3.864485708420907	  -3.908208275294272	  -3.909068496858644	  -3.857764271164966	  -3.871478105565652	  -3.872300600976065
    1	 784.080264433047546	  -3.823939396671142	  -3.865811244808452	  -3.866638022776947	  -3.817422725362280	  -3.830698844040601	  -3.831490515562381
    1	 806.765848471885533	  -3.783785423103676	  -3.823883443784565	  -3.824678098694378	  -3.777468258555214	  -3.790319802848856	  -3.791081792397894
    1	 830.106952393847109	  -3.744020736883283	  -3.782418745114320	  -3.783182544744591	  -3.737897921059201	  -3.750337670353695	  -3.751071078552991
    1	 854.122518021915312	  -3.704642294428997	  -3.741411146426154	  -3.742145306965060	  -3.698708771844784	  -3.710749151704815	  -3.711455038781130
    1	 878.832034519694730	  -3.665647054716686	  -3.700854760842631	  -3.701560449270489	  -3.659897871732922	  -3.671550963504802	  -3.672230351024828
    1	 904.255554207292789	  -3.627031986561571	  -3.660743814294360	  -3.661422150428169	  -3.621462290127259	  -3.632739838349496	  -3.633393710429908
    1	 930.413708834228146	  -3.588794065674519	  -3.621072646469365	  -3.621724704874837	  -3.583399102515618	  -3.594312523976089	  -3.594941828700457
    1	 957.327726322546596	  -3.550930277976094	  -3.581835704476183	  -3.582462516435845	  -3.545705393464196	  -3.556265784708493	  -3.556871435379420
    1	 985.019447993754852	  -3.513437618592410	  -3.543027543140769	  -3.543630098405690	  -3.508378255892016	  -3.518596401575884	  -3.519179277982193
    1	1013.511346293535780	  -3.476313093433860	  -3.504642820117206	  -3.505222068685498	  -3.471414792403208	  -3.481301172800951	  -3.481862122418177
    1	1042.826543028632614	  -3.439553719048902	  -3.466676294746732	  -3.467233148491603	  -3.434812115230648	  -3.444376914055605	  -3.444916753214026
    1	1072.988828130713273	  -3.403156523380529	  -3.429122824288140	  -3.429658158567435	  -3.398567347251498	  -3.407820459026518	  -3.408339974030675
    1	1104.022678962420287	  -3.367118545888308	  -3.391977361972888	  -3.392492017135074	  -3.362677621705894	  -3.371628659169811	  -3.372128607393000
    1	1135.953280181299306	  -3.331436838363244	  -3.355234954321973	  -3.355729737160877	  -3.327140083206180	  -3.335798384446616	  -3.336279495367681
    1	1168.806544177704154	  -3.296108464754461	  -3.318890738475167	  -3.319366423621920	  -3.291951888657812	  -3.300326524232051	  -3.300789500437682
    1	1202.609132103271577	  -3.261130501943586	  -3.282939939955447	  -3.283397271204179	  -3.257110205994931	  -3.265209985740416	  -3.265655503931115
    1	1237.388475507045314	  -3.226500040865425	  -3.247377871431024	  -3.247817562993997	  -3.222612272853718	  -3.230445754815007	  -3.230874465763490
    1	1273.172798596775920	  -3.192214185144377	  -3.212199928320645	  -3.212622666077251	  -3.188455405009987	  -3.196030904003524	  -3.196443433617862
    1	1309.991141143499590	  -3.158270088379426	  -3.177401628923206	  -3.177808070987812	  -3.154636853231643	  -3.161962443413903	  -3.162359395945338
    1	1347.873382047951964	  -3.124664966474041	  -3.142978623333677	  -3.143369401120360	  -3.121153900398566	  -3.128237422759678	  -3.128619379620585
    1	1386.850263587954032	  -3.091396006852111	  -3.108926586205569	  -3.109302306965347	  -3.088003799201394	  -3.094852866625016	  -3.095220388496934
    1	1426.953416366460715	  -3.058460417308064	  -3.075241276116809	  -3.075602522992348	  -3.055183782095084	  -3.061805783743537	  -3.062159410944869
    1	1468.215384980486078	  -3.025855392288949	  -3.041918493710713	  -3.042265827280376	  -3.022690987831087	  -3.029093092464857	  -3.029433346711452
    1	1510.669654431772869	  -2.993578116466741	  -3.008954082751860	  -3.009288041848115	  -2.990522651073493	  -2.996711815982774	  -2.997039198301024
    1	1554.350677300611778	  -2.961625714505225	  -2.976343875079159	  -2.976664978275322	  -2.958675977700777	  -2.964658953357155	  -2.964973946938384
    1	1599.293901704867267	  -2.929995369679273	  -2.944083821361497	  -2.944392566175428	  -2.927148229605305	  -2.932931565653434	  -2.933234635111596
    1	1645.535800066920501	  -2.898684257092379	  -2.912169911223079	  -2.912466775971501	  -2.895936666077947	  -2.901526717278889	  -2.901818310260501
    1	1693.113898711837692	  -2.867689592099905	  -2.880598224511675	  -2.880883668436804	  -2.865038581192481	  -2.870441512250706	  -2.870722059500059
    1	1742.066808320824975	  -2.837008598059615	  -2.849364895934936	  -2.849639360381484	  -2.834451285859880	  -2.839673077599800	  -2.839942993856766
    1	1792.434255264645572	  -2.806638526170967	  -2.818466132314573	  -2.818730041229579	  -2.804172108876650	  -2.809218562520011	  -2.809478247079609
    1	1844.257113842446870	  -2.776576650513717	  -2.787898207984735	  -2.788151968667228	  -2.774198385689020	  -2.779075128038364	  -2.779324965431623
    1	1897.577439452170211	  -2.746820260396853	  -2.757657452421629	  -2.757901456296600	  -2.744527466681105	  -2.749239954729653	  -2.749480315169966
    1	1952.438502719424378	  -2.717366651626172	  -2.727740240980674	  -2.727974864298800	  -2.715156698493630	  -2.719710223803869	  -2.719941463909028
    1	2008.884824612568991	  -2.688213135108185	  -2.698143002242645	  -2.698368606596672	  -2.686083447542862	  -2.690483140980914	  -2.690705604011418
    1	2066.962212572464068	  -2.659357018309658	  -2.668862196734702	  -2.669079129821033	  -2.657305085032051	  -2.661555921244885	  -2.661769937770148
    1	2126.717797686213089	  -2.630795629603694	  -2.639894341705692	  -2.640102937635400	  -2.628819004096141	  -2.632925805815956	  -2.633131694003162
    1	2188.200072935102071	  -2.602526306857393	  -2.611235997738274	  -2.611436577688795	  -2.600622607049893	  -2.604590049536134	  -2.604788115738493
    1	2251.458932547709992	  -2.574546410079690	  -2.582883779919941	  -2.583076652542517	  -2.572713318620053	  -2.576545933682487	  -2.576736472751036
    1	2316.545712490196365	  -2.546853311910803	  -2.554834347465182	  -2.555019809458411	  -2.545088580656740	  -2.548790761079165	  -2.548974056845265
    1	2383.513232126565981	  -2.519444407633408	  -2.527084412008490	  -2.527262748515072	  -2.517745855147488	  -2.521321858422989	  -2.521498184078754
    1	2452.415837082751750	  -2.492317112336374	  -2.499630734490436	  -2.499802219575144	  -2.490682619915597	  -2.494136572371339	  -2.494306190899887
    1	2523.309443349305639	  -2.465468861352269	  -2.472470123096580	  -2.472635020190207	  -2.463896369600740	  -2.467232269904683	  -2.467395434449755
    1	2596.251582658446296	  -2.438897107345700	  -2.445599430293429	  -2.445757992627291	  -2.437384613646981	  -2.440606336671459	  -2.440763290914871
    1	2671.301449172356115	  -2.412599320407311	  -2.419015550783358	  -2.419168021795846	  -2.411144874884103	  -2.414256174996699	  -2.414407153520051
