 TYPE	 PROD	               ASSET	             ValueVE	            ValueVEc	              SaveVE	             endoKVE	          SearchWWVE
    1	    1	 288.677053165845052	  -4.854643124737074	  -4.854643124737074	 298.825177430474810	 346.654696292271979	   0.018026908737033
    1	    1	 297.047526137118098	  -4.808067150769164	  -4.808067150769164	 307.231381270033523	 356.649953607547388	   0.017414939249010
    1	    1	 305.659871279476704	  -4.761901526385207	  -4.761901526385207	 315.873842855275711	 366.932645849953019	   0.016820380072171
    1	    1	 314.521077701820843	  -4.716143206813471	  -4.716143206813471	 324.758459278041187	 377.511044765740621	   0.016242963130335
    1	    1	 323.638336469493936	  -4.670789732438013	  -4.670789732438013	 333.891833111071435	 388.393660284212956	   0.015682392577188
    1	    1	 333.019046439990916	  -4.625839051137090	  -4.625839051137090	 343.280066830298210	 399.589247379617007	   0.015138381891348
    1	    1	 342.670820267293834	  -4.581289796333907	  -4.581289796333907	 352.928685050527747	 411.106813130808064	   0.014610706507361
    1	    1	 352.601490579711538	  -4.537141977618150	  -4.537141977618150	 362.845749575827938	 422.955623984391707	   0.014098954028009
    1	    1	 362.819116336228660	  -4.493398554282303	  -4.493398554282303	 373.331983544601769	 435.145213227200884	   0.013589415458881
    1	    1	 373.331989366531559	  -4.450060886238257	  -4.450060886238257	 384.148628209219396	 447.685388674154581	   0.013094705165871
    1	    1	 384.148641100010821	  -4.407124729130033	  -4.407124729130033	 395.277766415568010	 460.586240577699357	   0.012615767622180
    1	    1	 395.277849489204300	  -4.364584923591145	  -4.364584923591145	 406.728483128983385	 473.858149765226187	   0.012152242835078
    1	    1	 406.728646133302504	  -4.322434752872064	  -4.322434752872064	 418.501990070140153	 487.511796011040303	   0.011704073401501
    1	    1	 418.510323607488203	  -4.280664622206134	  -4.280664622206134	 430.271539498703646	 501.558166649635780	   0.011282883053302
    1	    1	 430.632443004070865	  -4.239267645150521	  -4.239267645150521	 442.371974756513055	 516.008565437248535	   0.010875150841393
    1	    1	 443.104841691520960	  -4.198240994256199	  -4.198240994256199	 454.812681720455316	 530.874621668828127	   0.010480548703140
    1	    1	 455.937641297715857	  -4.157581857267879	  -4.157581857267879	 467.603070073408901	 546.168299557812247	   0.010098757061955
    1	    1	 469.141255923863469	  -4.117287446289374	  -4.117287446289374	 480.753096768048863	 561.901907886266486	   0.009729449298821
    1	    1	 482.726400595775146	  -4.077355013725706	  -4.077355013725706	 494.272964361213269	 578.088109933191731	   0.009372303403477
    1	    1	 496.704099959349207	  -4.037781844839065	  -4.037781844839065	 508.173021199138873	 594.739933689025179	   0.009027004156414
    1	    1	 511.085697227312266	  -3.998565272172866	  -3.998565272172866	 522.463731328734752	 611.870782364574438	   0.008693242913741
    1	    1	 525.882863384490292	  -3.959702766421626	  -3.959702766421626	 537.156134804149815	 629.494445202890006	   0.008370707410945
    1	    1	 541.107606659070711	  -3.921192047283881	  -3.921192047283881	 552.260935945619963	 647.625108602800879	   0.008059102465051
    1	    1	 556.772282267543233	  -3.883031170560082	  -3.883031170560082	 567.788924733555291	 666.277367563101052	   0.007758138326831
    1	    1	 572.889602441236434	  -3.845217864213859	  -3.845217864213859	 583.752875630444464	 685.466237456646013	   0.007467496419527
    1	    1	 589.472646742570191	  -3.807749631200180	  -3.807749631200180	 600.165857402779807	 705.207166143850259	   0.007186868000825
    1	    1	 606.534872679413866	  -3.770623766113163	  -3.770623766113163	 617.040434558242282	 725.516046435397243	   0.006915965664545
    1	    1	 624.090126626151346	  -3.733837417656457	  -3.733837417656457	 634.390485807682921	 746.409228914214850	   0.006654492383408
    1	    1	 642.152655060318466	  -3.697387640591642	  -3.697387640591642	 652.229206925996095	 767.903535127081909	   0.006402173997528
    1	    1	 660.737116123939131	  -3.661271287405236	  -3.661271287405236	 670.571582766414394	 790.016271156531843	   0.006158722185780
    1	    1	 679.858591518928051	  -3.625485277383993	  -3.625485277383993	 689.430957849732522	 812.765241584005935	   0.005923881872701
    1	    1	 699.532598746229382	  -3.590026676040833	  -3.590026676040833	 708.821954853654915	 836.168763855555653	   0.005697390339654
    1	    1	 719.775103698611815	  -3.554892292777822	  -3.554892292777822	 728.761236792006002	 860.245683061690215	   0.005478972631376
    1	    1	 740.602533617341351	  -3.520078920673302	  -3.520078920673302	 749.262557115490154	 885.015387143315479	   0.005268396527260
    1	    1	 762.031790423256780	  -3.485583792293765	  -3.485583792293765	 770.341695631190078	 910.497822536062358	   0.005065415919374
    1	    1	 784.080264433047546	  -3.451404327418793	  -3.451404327418793	 792.014985355594717	 936.713510265627747	   0.004869788588807
    1	    1	 806.765848471885533	  -3.417537963748456	  -3.417537963748456	 814.298026675838173	 963.683562507157490	   0.004681287727668
    1	    1	 830.106952393847109	  -3.383982155586673	  -3.383982155586673	 837.209735736272819	 991.429699622035173	   0.004499668080337
    1	    1	 854.122518021915312	  -3.350734376296540	  -3.350734376296540	 860.766323108055644	1019.974267685852851	   0.004324715968741
    1	    1	 878.832034519694730	  -3.317792117386647	  -3.317792117386647	 884.986844819200201	1049.340256521738183	   0.004156205203222
    1	    1	 904.255554207292789	  -3.285152890008032	  -3.285152890008032	 909.889714920535880	1079.551318253589670	   0.003993923630937
    1	    1	 930.413708834228146	  -3.252814226518034	  -3.252814226518034	 935.494552266113942	1110.631786394242681	   0.003837660480170
    1	    1	 957.327726322546596	  -3.220773678623916	  -3.220773678623916	 961.821194157116224	1142.606695483966405	   0.003687212673713
    1	    1	 985.019447993754852	  -3.189028820251547	  -3.189028820251547	 988.889286621937231	1175.501801295188443	   0.003542386577986
    1	    1	1013.511346293535780	  -3.157577253276538	  -3.157577253276538	1016.720517224114587	1209.343601619760420	   0.003402986010827
    1	    1	1042.826543028632614	  -3.126416597816490	  -3.126416597816490	1045.336057124568924	1244.159357655568101	   0.003268826121398
    1	    1	1072.988828130713273	  -3.095544502582847	  -3.095544502582847	1074.758052819787508	1279.977116009786869	   0.003139725374669
    1	    1	1104.022678962420287	  -3.064958669817701	  -3.064958669817701	1105.009017183366268	1316.825731336541594	   0.003015508531865
    1	    1	1135.953280181299306	  -3.034656806865025	  -3.034656806865025	1136.104419743138351	1354.734889627298571	   0.002896032905346
    1	    1	1168.806544177704154	  -3.004640092825383	  -3.004640092825383	1168.806861982520104	1393.735132172789690	   0.002778645547764
    1	    1	1202.609132103271577	  -2.974913257378184	  -2.974913257378184	1202.609428792129847	1433.857880215845398	   0.002665341244228
    1	    1	1237.388475507045314	  -2.945474044875065	  -2.945474044875065	1237.388412106552778	1475.135460315084174	   0.002556493884271
    1	    1	1273.172798596775920	  -2.916319958186571	  -2.916319958186571	1273.172373575677057	1517.601130439919189	   0.002451938687248
    1	    1	1309.991141143499590	  -2.887448392315465	  -2.887448392315465	1309.990774711066706	1561.289106818024266	   0.002351515899845
    1	    1	1347.873382047951964	  -2.858854232546004	  -2.858854232546004	1347.170631072973038	1606.234591556923988	   0.002256857507852
    1	    1	1386.850263587954032	  -2.830527455598226	  -2.830527455598226	1385.102578313659933	1652.473801062049915	   0.002166605033918
    1	    1	1426.953416366460715	  -2.802465278521018	  -2.802465278521018	1424.106102289361161	1700.043995274252438	   0.002079838447963
    1	    1	1468.215384980486078	  -2.774665495396407	  -2.774665495396407	1464.210133147375473	1748.983507750368290	   0.001996433530237
    1	    1	1510.669654431772869	  -2.747125943649444	  -2.747125943649444	1505.446148377068994	1799.331776611200667	   0.001916266064637
    1	    1	1554.350677300611778	  -2.719844640101952	  -2.719844640101952	1547.843336997503684	1851.129376381902830	   0.001839221871235
    1	    1	1599.293901704867267	  -2.692819544804172	  -2.692819544804172	1591.436355971166222	1904.418050750510702	   0.001765181676903
    1	    1	1645.535800066920501	  -2.666048926885654	  -2.666048926885654	1636.255749242878892	1959.240746271132366	   0.001694039096944
    1	    1	1693.113898711837692	  -2.639530872414072	  -2.639530872414072	1682.338934138753984	2015.641647038999281	   0.001625681394001
    1	    1	1742.066808320824975	  -2.613263054480673	  -2.613263054480673	1729.724376727822346	2073.666210365465304	   0.001560000796309
    1	    1	1792.434255264645572	  -2.587243127277529	  -2.587243127277529	1778.448752363467065	2133.361203481746543	   0.001496897619506
    1	    1	1844.257113842446870	  -2.561468495634550	  -2.561468495634550	1828.553222573476887	2194.774741301103859	   0.001436271480126
    1	    1	1897.577439452170211	  -2.535936651453514	  -2.535936651453514	1880.076386424420889	2257.956325270015441	   0.001378030336955
    1	    1	1952.438502719424378	  -2.510645353035024	  -2.510645353035024	1933.054785857082379	2322.956883339696560	   0.001322088362816
    1	    1	2008.884824612568991	  -2.485592500164304	  -2.485592500164304	1987.529163179220632	2389.828811090356339	   0.001268358809149
    1	    1	2066.962212572464068	  -2.460776040996746	  -2.460776040996746	2043.542630450330762	2458.626014041386043	   0.001216756813176
    1	    1	2126.717797686213089	  -2.436193989138385	  -2.436193989138385	2101.136895329923846	2529.403951181704088	   0.001167202837067
    1	    1	2188.200072935102071	  -2.411844530570734	  -2.411844530570734	2160.355122283567198	2602.219679755490688	   0.001119619668650
    1	    1	2251.458932547709992	  -2.387725933696238	  -2.387725933696238	2221.243649519204610	2677.131901339455908	   0.001073931204138
    1	    1	2316.545712490196365	  -2.363836417921267	  -2.363836417921267	2283.849632168753942	2754.201009248980881	   0.001030064540568
    1	    1	2383.513232126565981	  -2.340174142669905	  -2.340174142669905	2348.222107065462751	2833.489137311390095	   0.000987949096389
    1	    1	2452.415837082751750	  -2.316737227267812	  -2.316737227267812	2414.412806428726526	2915.060210045844087	   0.000947516179241
    1	    1	2523.309443349305639	  -2.293523729601898	  -2.293523729601898	2482.474720266411623	2998.979994290419199	   0.000908699962068
    1	    1	2596.251582658446296	  -2.270531571953566	  -2.270531571953566	2552.461872059752295	3085.316152318092008	   0.000871437429250
    1	    1	2671.301449172356115	  -2.247758592719369	  -2.247758592719369	2624.430137133727840	3174.138296484646617	   0.000835667836624
    1	    1	2748.519947520530422	  -2.225202697919569	  -2.225202697919569	2698.433927099441917	3265.518045452602109	   0.000801334114608
    1	    1	2827.969742225257505	  -2.202861876315141	  -2.202861876315141	2774.529542373956247	3359.529082036739510	   0.000768380979005
    1	    1	2909.715308555253614	  -2.180734182842976	  -2.180734182842976	2852.778003879410790	3456.247212717906677	   0.000736753839073
    1	    1	2993.822984848768556	  -2.158817722024927	  -2.158817722024927	2933.239042287236771	3555.750428873283454	   0.000706401370911
    1	    1	3080.361026348630730	  -2.137110637389860	  -2.137110637389860	3015.973100365622940	3658.118969772634500	   0.000677274382779
    1	    1	3169.399660592879627	  -2.115611106017632	  -2.115611106017632	3101.046842739225212	3763.435387391448330	   0.000649323974488
    1	    1	3261.011144405973482	  -2.094317338114869	  -2.094317338114869	3188.523730443841487	3871.784613093429016	   0.000622504717338
    1	    1	3355.269822536785341	  -2.073227581009404	  -2.073227581009404	3278.474699096816948	3983.254026236213576	   0.000596771197979
    1	    1	3452.252187991046867	  -2.052341246287422	  -2.052341246287422	3370.837892933546755	4097.933524755903818	   0.000572113874861
    1	    1	3552.036944107091585	  -2.031662796924862	  -2.031662796924862	3465.717457480297526	4215.915597787354272	   0.000548477215752
    1	    1	3654.705068425367699	  -2.011194008505645	  -2.011194008505645	3563.338848761878126	4337.295400379077364	   0.000525784229619
    1	    1	3760.339878403509374	  -1.990929844926727	  -1.990929844926727	3663.777378780774143	4462.170830363124878	   0.000504000689949
    1	    1	3869.027099030277441	  -1.970865613395974	  -1.970865613395974	3767.111578518931310	4590.642607442119697	   0.000483092790367
    1	    1	3980.854932393318904	  -1.950997017433089	  -1.950997017433089	3873.406042110475937	4722.814354557477600	   0.000463030773603
    1	    1	4095.914129257097557	  -1.931320662176850	  -1.931320662176850	3982.726742077260496	4858.792681604522841	   0.000443784867766
    1	    1	4214.298062709161059	  -1.911834080300063	  -1.911834080300063	4095.916222273619951	4998.687271562293972	   0.000425206902975
    1	    1	4336.102803934437361	  -1.892537537623730	  -1.892537537623730	4214.298147688986319	5142.610969107623532	   0.000407113423034
    1	    1	4461.427200179180545	  -1.873432467846483	  -1.873432467846483	4336.103150214836205	5290.679871785320756	   0.000389778868090
    1	    1	4590.372954967662736	  -1.854521346092149	  -1.854521346092149	4461.426290361288920	5443.013423807989966	   0.000373172454373
    1	    1	4723.044710636855598	  -1.835808884690191	  -1.835808884690191	4590.372340018836439	5599.734512561541123	   0.000357263774809
    1	    1	4859.550133256005211	  -1.817304525349843	  -1.817304525349843	4723.044712449011058	5760.969567894349893	   0.000342024461727
    1	    1	5000.000000000002728	  -1.799026794306699	  -1.799026794306699	4855.375800467258159	5926.848664270386507	   0.000327872446665
    2	    1	   0.000000000000000	-1000.000000000000000	-1000.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000000
    2	    1	   0.028895878633786	 -24.057370595656039	 -24.057370595656039	   0.000000000000000	   0.040884341938581	   0.696683651319572
    2	    1	   0.058626729069591	 -22.479695948320053	 -22.479695948320053	   0.000000000000000	   0.081275797865889	   0.696683651319572
    2	    1	   0.089216678551268	 -21.708735336120270	 -21.708735336120270	   0.000000000000000	   0.122322958534935	   0.696683651319572
    2	    1	   0.120690551500581	 -21.218899967076361	 -21.218899967076361	   0.000000000000000	   0.164236493625807	   0.696683651319572
    2	    1	   0.153073889662773	 -20.867917097788528	 -20.867917097788528	   0.000000000000000	   0.207126266476742	   0.696683651319572
    2	    1	   0.186392972834257	 -20.469672950371415	 -20.469672950371415	   0.028895885061361	   0.251068081775840	   0.546710481946975
    2	    1	   0.220674840189252	 -20.229769820681227	 -20.229769820681227	   0.028895897590748	   0.296122600315156	   0.546710469045415
    2	    1	   0.255947312222677	 -20.033143589271258	 -20.033143589271258	   0.028895885521814	   0.342342781099865	   0.546710481472845
    2	    1	   0.292239013327094	 -19.867488294798513	 -19.867488294798513	   0.028895886994517	   0.389777401425205	   0.546710479956396
    2	    1	   0.329579395022038	 -19.718506326060844	 -19.718506326060844	   0.058626740197448	   0.438472938724382	   0.511787791359186
    2	    1	   0.367998759854577	 -19.585471588508639	 -19.585471588508639	   0.058626732004337	   0.488474670874320	   0.511787796646339
    2	    1	   0.407528285990505	 -19.468279078887235	 -19.468279078887235	   0.058626754045219	   0.539827366567057	   0.511787782422984
    2	    1	   0.448200052516108	 -19.359010117424848	 -19.359010117424848	   0.089216643378933	   0.592575743740035	   0.490358666643151
    2	    1	   0.490047065471057	 -19.259887581108117	 -19.259887581108117	   0.089216701791538	   0.646764790316866	   0.490358629195512
    2	    1	   0.533103284633538	 -19.167015084893503	 -19.167015084893503	   0.120690554235266	   0.702439998367356	   0.475080633808424
    2	    1	   0.577403651079368	 -19.080897374449144	 -19.080897374449144	   0.166189790138553	   0.759647542369376	   0.457944561216682
    2	    1	   0.622984115537448	 -18.994910685925401	 -18.994910685925401	   0.186392948851381	   0.818434420113683	   0.449484582815590
    2	    1	   0.669881667564581	 -18.916085367885739	 -18.916085367885739	   0.208948746183763	   0.878848568055309	   0.443406325965077
    2	    1	   0.718134365563312	 -18.840299748692527	 -18.840299748692527	   0.245980977676128	   0.940938958848130	   0.434240516931664
    2	    1	   0.767781367667167	 -18.766575815758305	 -18.766575815758305	   0.292238986946468	   1.004755686276758	   0.423997396231052
    2	    1	   0.818862963518346	 -18.695361550643607	 -18.695361550643607	   0.329579426341697	   1.070350041187780	   0.417209626117928
    2	    1	   0.871420606963662	 -18.626085279207086	 -18.626085279207086	   0.367998717784132	   1.137774580964485	   0.411088671295220
    2	    1	   0.925496949695250	 -18.558406513822813	 -18.558406513822813	   0.423881890976590	   1.207083194378830	   0.403465636701546
    2	    1	   0.981135875863370	 -18.491540085052293	 -18.491540085052293	   0.490046917809587	   1.278331163167232	   0.395479986853243
    2	    1	   1.038382537689358	 -18.425610292116474	 -18.425610292116474	   0.538631753199466	   1.351575221336543	   0.390350526905823
    2	    1	   1.097283392107659	 -18.360095173646780	 -18.360095173646780	   0.622983925799971	   1.426873612964938	   0.382350052225477
    2	    1	   1.157886238466658	 -18.295144531026818	 -18.295144531026818	   0.677698830280653	   1.504286149088300	   0.377789368182054
    2	    1	   1.220240257318908	 -18.230363395887899	 -18.230363395887899	   0.765283387568431	   1.583874264135395	   0.371098720615298
    2	    1	   1.284396050332241	 -18.165794050541372	 -18.165794050541372	   0.832996472629695	   1.665701072281084	   0.366443167903038
    2	    1	   1.350405681354142	 -18.101107796602193	 -18.101107796602193	   0.925496510427196	   1.749831424016482	   0.360552612023754
    2	    1	   1.418322718662713	 -18.036423170130256	 -18.036423170130256	   1.003273978702959	   1.836331963181874	   0.355995492840741
    2	    1	   1.488202278438519	 -17.971430968506120	 -17.971430968506120	   1.097283349713851	   1.925271184667855	   0.350727149052420
    2	    1	   1.560101069492589	 -17.906346421269301	 -17.906346421269301	   1.188582750022307	   2.016719492959175	   0.345921884960459
    2	    1	   1.634077439286873	 -17.840756219207243	 -17.840756219207243	   1.284396643548622	   2.110749261671909	   0.341021174562012
    2	    1	   1.710191421284502	 -17.774797331429824	 -17.774797331429824	   1.390663060426063	   2.207434894216090	   0.335820099313095
    2	    1	   1.788504783668267	 -17.708312333649314	 -17.708312333649314	   1.488202603763769	   2.306852885701568	   0.331144159413754
    2	    1	   1.869081079466878	 -17.641534399703417	 -17.641534399703417	   1.600487116068536	   2.409081886193705	   0.325936761812946
    2	    1	   1.951985698129646	 -17.574080546745542	 -17.574080546745542	   1.710191178496769	   2.514202765416791	   0.320938740215797
    2	    1	   2.037285918591472	 -17.506220492837048	 -17.506220492837048	   1.824622588352077	   2.622298678996382	   0.315881794984778
    2	    1	   2.125050963871200	 -17.437685411715126	 -17.437685411715126	   1.951550946403562	   2.733455136326552	   0.310344251672798
    2	    1	   2.215352057247619	 -17.368646576372576	 -17.368646576372576	   2.064301001268473	   2.847760070144112	   0.305554684859331
    2	    1	   2.308262480058741	 -17.298883563768047	 -17.298883563768047	   2.197930619707784	   2.965303907888962	   0.299931943288445
    2	    1	   2.403857631171228	 -17.228418124968350	 -17.228418124968350	   2.318711292145514	   3.086179644927573	   0.294907815575181
    2	    1	   2.502215088168239	 -17.157260485165338	 -17.157260485165338	   2.461454917269886	   3.210482919715163	   0.289039617682610
    2	    1	   2.603414670305364	 -17.081276864121385	 -17.081276864121385	   2.721640200899247	   3.338312090971258	   0.270945361589461
    2	    1	   2.707538503285713	 -16.944716559096577	 -16.944716559096577	   3.358823440006018	   3.469768316942863	   0.233778130530574
    2	    1	   2.814671085906746	 -16.814555692608305	 -16.814555692608305	   3.497161434657583	   3.604955636829417	   0.232594133055136
    2	    1	   2.924899358632921	 -16.685611292909602	 -16.685611292909602	   3.639614946591011	   3.743981054444023	   0.231442313192865
    2	    1	   3.038312774149804	 -16.557827121913604	 -16.557827121913604	   3.786051853699596	   3.886954624185975	   0.230322212234165
    2	    1	   3.155003369956905	 -16.431193272182639	 -16.431193272182639	   3.929466072951536	   4.033989539400410	   0.229279837897620
    2	    1	   3.275065843058154	 -16.305738465538095	 -16.305738465538095	   4.071908633476559	   4.185202223202002	   0.228284002111591
    2	    1	   3.398597626810607	 -16.181412566041246	 -16.181412566041246	   4.218466490283301	   4.340712421840708	   0.227288092397489
    2	    1	   3.525698969993787	 -16.058127395350336	 -16.058127395350336	   4.380922363146121	   4.500643300689129	   0.226210811054966
    2	    1	   3.656473018163779	 -15.935796156381100	 -15.935796156381100	   4.548161569860895	   4.665121542932420	   0.225120731750958
    2	    1	   3.791025897358140	 -15.814403497987897	 -15.814403497987897	   4.719914271454816	   4.834277451043524	   0.224014915983614
    2	    1	   3.929466800219529	 -15.693932414905666	 -15.693932414905666	   4.896417771614764	   5.008245051128196	   0.222889736297623
    2	    1	   4.071908074607951	 -15.574355267008372	 -15.574355267008372	   5.077905263226864	   5.187162200226314	   0.221738428638859
    2	    1	   4.218465314773542	 -15.455643036135793	 -15.455643036135793	   5.264386563819547	   5.371170696657988	   0.220558384663203
    2	    1	   4.369257455163862	 -15.337766995644586	 -15.337766995644586	   5.456256623711227	   5.560416393505154	   0.219342135251667
    2	    1	   4.524406866941830	 -15.220695272749360	 -15.220695272749360	   5.653430231401416	   5.755049315321626	   0.218072986710383
    2	    1	   4.684039457292635	 -15.104426398513889	 -15.104426398513889	   5.855663429694559	   5.955223778166966	   0.216764394572178
    2	    1	   4.848284771600217	 -14.988961612468024	 -14.988961612468024	   6.063404080601854	   6.161098513062013	   0.215432143777346
    2	    1	   5.017276098576197	 -14.874294207078288	 -14.874294207078288	   6.276719298157489	   6.372836792966457	   0.214077678609316
    2	    1	   5.191150578426639	 -14.760403992417173	 -14.760403992417173	   6.496098017544838	   6.590606563381648	   0.212696039390066
    2	    1	   5.370049314144351	 -14.647265907597838	 -14.647265907597838	   6.721634632385586	   6.814580576684452	   0.211288853152046
    2	    1	   5.554117486017097	 -14.534863699227168	 -14.534863699227168	   6.953394510580011	   7.044936530301000	   0.209855149804838
    2	    1	   5.743504469444626	 -14.423197443318360	 -14.423197443318360	   7.191294660119434	   7.281857208832101	   0.208397177195109
    2	    1	   5.938363956160092	 -14.312258812200913	 -14.312258812200913	   7.435751714097412	   7.525530630245096	   0.206919932342700
    2	    1	   6.138854078954332	 -14.202031989404205	 -14.202031989404205	   7.687021793761465	   7.776150196250358	   0.205425166055679
    2	    1	   6.345137540004107	 -14.092514255698156	 -14.092514255698156	   7.945046031866681	   8.033914846983613	   0.203921870234233
    2	    1	   6.557381742908535	 -13.983691235781080	 -13.983691235781080	   8.210278873410754	   8.299029220118959	   0.202404944651639
    2	    1	   6.775758928540808	 -13.875548258440631	 -13.875548258440631	   8.482897182815741	   8.571703814540728	   0.200870449830455
    2	    1	   7.000446314825505	 -13.768080725792112	 -13.768080725792112	   8.762937791954023	   8.852155158706179	   0.199318135584601
    2	    1	   7.231626240554826	 -13.661303931755048	 -13.661303931755048	   9.048138195318144	   9.140605983834440	   0.197754985137585
    2	    1	   7.469486313360592	 -13.555199912706476	 -13.555199912706476	   9.338486678323095	   9.437285402061317	   0.196187901870361
    2	    1	   7.714219561961972	 -13.449751550279174	 -13.449751550279174	   9.637223630582744	   9.742429089703196	   0.194604735082617
    2	    1	   7.966024592812593	 -13.344957372434880	 -13.344957372434880	   9.944600732490514	  10.056279475777661	   0.193009015536125
    2	    1	   8.225105751274045	 -13.240805551428981	 -13.240805551428981	  10.260854141755944	  10.379085935932299	   0.191401606542847
    2	    1	   8.491673287446705	 -13.137284864090244	 -13.137284864090244	  10.586244828862313	  10.711104991937864	   0.189780814389756
    2	    1	   8.765943526792318	 -13.034391350704624	 -13.034391350704624	  10.921042059289396	  11.052600516906089	   0.188148179935867
    2	    1	   9.048139045686920	 -12.932124987735333	 -12.932124987735333	  11.265513042820064	  11.403843946397245	   0.186507882622687
    2	    1	   9.338488852046499	 -12.830477331015130	 -12.830477331015130	  11.619932660496874	  11.765114495587165	   0.184859836413873
    2	    1	   9.637228571171983	 -12.729440094152125	 -12.729440094152125	  11.984598996601163	  12.136699382668271	   0.183201730978813
    2	    1	   9.944600636964415	 -12.629015443472964	 -12.629015443472964	  12.359799079174980	  12.518894058664294	   0.181544498988760
    2	    1	  10.260854488665400	 -12.529190242635419	 -12.529190242635419	  12.745841590993244	  12.912002443843267	   0.179877449007309
    2	    1	  10.586246773282603	 -12.429959476735160	 -12.429959476735160	  13.143041409320688	  13.316337170918970	   0.178200735019283
    2	    1	  10.921041553864477	 -12.331320235191139	 -12.331320235191139	  13.551716319232723	  13.732219835236208	   0.176514977001892
    2	    1	  11.265510523793269	 -12.233273169275584	 -12.233273169275584	  13.972201034157635	  14.159981252141000	   0.174818115402918
    2	    1	  11.619933227270224	 -12.135816122634056	 -12.135816122634056	  14.404832690646982	  14.599961721742572	   0.173107642756887
    2	    1	  11.984597286171908	 -12.038944714507622	 -12.038944714507622	  14.849967369896619	  15.052511301279923	   0.171386560516681
    2	    1	  12.359798633461725	 -11.942654260302412	 -11.942654260302412	  15.307971650637789	  15.517990085311816	   0.169658083134576
    2	    1	  12.745841753346063	 -11.846940528171547	 -11.846940528171547	  15.779206127041178	  15.996768493955427	   0.167922558778919
    2	    1	  13.143039928369985	 -11.751799453558169	 -11.751799453558169	  16.264047178991667	  16.489227569405291	   0.166179861082261
    2	    1	  13.551715493652951	 -11.657227310460835	 -11.657227310460835	  16.762914379137076	  16.995759280970827	   0.164430686802375
    2	    1	  13.972200098470935	 -11.563222067130525	 -11.563222067130525	  17.276184876094405	  17.516766838877640	   0.162676251839830
    2	    1	  14.404834975397117	 -11.469781536952327	 -11.469781536952327	  17.804290661302069	  18.052665017084710	   0.160916660647048
    2	    1	  14.849971217219700	 -11.376903219160583	 -11.376903219160583	  18.347657994772430	  18.603880485377001	   0.159151200311746
    2	    1	  15.307970061861486	 -11.284585232842451	 -11.284585232842451	  18.906727949463487	  19.170852151000389	   0.157380010094463
    2	    1	  15.779203185532456	 -11.192826248999049	 -11.192826248999049	  19.481943294436725	  19.754031510113450	   0.155603700864837
    2	    1	  16.264053004353240	 -11.101623985667663	 -11.101623985667663	  20.067112631814773	  20.353883009338574	   0.153842986617357
    2	    1	  16.762912984694282	 -11.010974520009842	 -11.010974520009842	  20.666129454137643	  20.970884417703104	   0.152086747406304
    2	    1	  17.276187962482517	 -10.920875899248299	 -10.920875899248299	  21.281654473148517	  21.605527209269329	   0.150328393181866
    2	    1	  17.804294471734682	 -10.831326756043287	 -10.831326756043287	  21.914100570067816	  22.258316956760964	   0.148568702243800
    2	    1	  18.347661082583901	 -10.742325841057040	 -10.742325841057040	  22.563954222890857	  22.929773736502511	   0.146808328743335
    2	    1	  18.906728749073878	 -10.653871545392251	 -10.653871545392251	  23.231708224625933	  23.620432544997080	   0.145047389568263
    2	    1	  19.481951167002819	 -10.565962544639319	 -10.565962544639319	  23.917835817577586	  24.330843727477315	   0.143286254706511
    2	    1	  20.073795142107674	 -10.478597437578655	 -10.478597437578655	  24.622867431820175	  25.061573418774259	   0.141525123873126
    2	    1	  20.682740968887291	 -10.391774903730896	 -10.391774903730896	  25.347303786104678	  25.813203996858270	   0.139764266782327
    2	    1	  21.309282820372090	 -10.305493631338368	 -10.305493631338368	  26.091702169926368	  26.586334549416890	   0.138003882986830
    2	    1	  21.953929149156366	 -10.219752543413083	 -10.219752543413083	  26.856578859823660	  27.381581353844464	   0.136244733901637
    2	    1	  22.617203100018923	 -10.134550600677530	 -10.134550600677530	  27.642511108226149	  28.199578371029808	   0.134487428897618
    2	    1	  23.299642934466547	 -10.049886739890891	 -10.049886739890891	  28.450072556829291	  29.040977753338492	   0.132732213147830
    2	    1	  24.001802467545247	  -9.965760093026212	  -9.965760093026212	  29.279874096855583	  29.906450367198627	   0.130978605297767
    2	    1	  24.724251517273323	  -9.882169527871174	  -9.882169527871174	  30.132522858487452	  30.796686330709914	   0.129226334405773
    2	    1	  25.467576367061440	  -9.799114207960963	  -9.799114207960963	  31.008620771595695	  31.712395566708743	   0.127475478292211
    2	    1	  26.232380241494525	  -9.716593084092535	  -9.716593084092535	  31.908860489543141	  32.654308371733528	   0.125726144931194
    2	    1	  27.019283795861874	  -9.634604796458808	  -9.634604796458808	  32.833940116180692	  33.623176001348220	   0.123978443873645
    2	    1	  27.828925619832713	  -9.553148393171455	  -9.553148393171455	  33.784449776829248	  34.619771272294592	   0.122232870997939
    2	    1	  28.661962755685852	  -9.472222960857636	  -9.472222960857636	  34.761166655362381	  35.644889181957446	   0.120490003972073
    2	    1	  29.519071231514047	  -9.391826966596803	  -9.391826966596803	  35.764841626816569	  36.699347545641110	   0.118750493567952
    2	    1	  30.400946609835739	  -9.311959439410664	  -9.311959439410664	  36.796096118946735	  37.783987652169515	   0.117015143317799
    2	    1	  31.308304552059560	  -9.232619228819948	  -9.232619228819948	  37.855839213277839	  38.899674938337597	   0.115284257914799
