 TYPE	 PROD	               ASSET	             ValueVE	            ValueVEc	              SaveVE	             endoKVE	          SearchWWVE
    1	    0	 229.644271735569305	  -6.009313496821420	  -6.009313496821420	 214.197076457628924	  14.228607654615834	   0.078613621143966
    1	    0	 236.308940619218248	  -5.948525361621320	  -5.948525361621320	 220.463370918405388	  14.228607654615834	   0.076942860517985
    1	    0	 243.166190966063510	  -5.888268794727245	  -5.888268794727245	 226.911394108153019	  14.228607654615834	   0.075291816921154
    1	    0	 250.221587586692891	  -5.828541167169940	  -5.828541167169940	 233.546527447997704	  14.228607654615834	   0.073660602519269
    1	    0	 257.480856091785029	  -5.769339797663593	  -5.769339797663593	 240.374228009209872	  14.228607654615834	   0.072049386778095
    1	    0	 264.949887538570579	  -5.710661959007354	  -5.710661959007354	 247.399940822528038	  14.228607654615834	   0.070458404084476
    1	    0	 272.634743211554110	  -5.652504929669123	  -5.652504929669123	 254.629280037191307	  14.228607654615834	   0.068887811620429
    1	    0	 280.541659541382273	  -5.594865949508917	  -5.594865949508917	 262.068333274466852	  14.228607654615834	   0.067337672014182
    1	    0	 288.677053165845052	  -5.537742186043584	  -5.537742186043584	 269.723192617991515	  14.228607654615834	   0.065808131393913
    1	    0	 297.047526137118098	  -5.481130728470436	  -5.481130728470436	 277.600048336359066	  14.228607654615834	   0.064299464071509
    1	    0	 305.659871279476704	  -5.425028748340165	  -5.425028748340165	 285.705172802284778	  14.228607654615834	   0.062811785142453
    1	    0	 314.521077701820843	  -5.369393522433611	  -5.369393522433611	 294.076498654712168	  14.228607654615834	   0.061265442224352
    1	    0	 323.638336469493936	  -5.314250800488747	  -5.314250800488747	 302.658463455037975	  14.228607654615834	   0.059724478608063
    1	    0	 333.019046439990916	  -5.259610880867815	  -5.259610880867815	 311.489026004617472	  14.228607654615834	   0.058207429102319
    1	    0	 342.670820267293834	  -5.205470930687515	  -5.205470930687515	 320.575590332721731	  14.228607654615834	   0.056714415345326
    1	    0	 352.601490579711538	  -5.151827702543703	  -5.151827702543703	 329.925716702142552	  14.228607654615834	   0.055245539237589
    1	    0	 362.819116336228660	  -5.098678190410818	  -5.098678190410818	 339.546586890296567	  14.228607654615834	   0.053800883415970
    1	    0	 373.331989366531559	  -5.046019524802117	  -5.046019524802117	 349.446261553890793	  14.228607654615834	   0.052380576286300
    1	    0	 384.148641100010821	  -4.993848704969964	  -4.993848704969964	 359.632835594897699	  14.228607654615834	   0.050984639897790
    1	    0	 395.277849489204300	  -4.942162810332067	  -4.942162810332067	 370.114308274524944	  14.228607654615834	   0.049613184378327
    1	    0	 406.728646133302504	  -4.890958928259644	  -4.890958928259644	 380.899493038080664	  14.228607654615834	   0.048266226775413
    1	    0	 418.510323607488203	  -4.840234153409634	  -4.840234153409634	 391.996731217136642	  14.228607654615834	   0.046943840791091
    1	    0	 430.632443004070865	  -4.789985523741910	  -4.789985523741910	 403.415587568504748	  14.228607654615834	   0.045646000180365
    1	    0	 443.104841691520960	  -4.740209992044379	  -4.740209992044379	 415.164998326089346	  14.228607654615834	   0.044372743425954
    1	    0	 455.937641297715857	  -4.690904438310018	  -4.690904438310018	 427.254586003316831	  14.228607654615834	   0.043124051831951
    1	    0	 469.141255923863469	  -4.642065633921763	  -4.642065633921763	 439.694857230311470	  14.228607654615834	   0.041899828156899
    1	    0	 482.726400595775146	  -4.593690292242304	  -4.593690292242304	 452.495301739051456	  14.228607654615834	   0.040700083640540
    1	    0	 496.704099959349207	  -4.545775130875109	  -4.545775130875109	 465.666519116835445	  14.228607654615834	   0.039524732006069
    1	    0	 511.085697227312266	  -4.498316864245824	  -4.498316864245824	 479.219389440049042	  14.228607654615834	   0.038373676583659
    1	    0	 525.882863384490292	  -4.451312204840032	  -4.451312204840032	 493.164935548912069	  14.228607654615834	   0.037246821821342
    1	    0	 541.107606659070711	  -4.404757864023489	  -4.404757864023489	 507.514306477603839	  14.228607654615834	   0.036144072875052
    1	    0	 556.772282267543233	  -4.358650551783304	  -4.358650551783304	 522.279424016467715	  14.228607654615834	   0.035065284534406
    1	    0	 572.889602441236434	  -4.312986978027761	  -4.312986978027761	 537.472141982877702	  14.228607654615834	   0.034010329319493
    1	    0	 589.472646742570191	  -4.267763852563614	  -4.267763852563614	 553.104960242932520	  14.228607654615834	   0.032979043801410
    1	    0	 606.534872679413866	  -4.222977889656257	  -4.222977889656257	 569.190506523167642	  14.228607654615834	   0.031971266885833
    1	    0	 624.090126626151346	  -4.178625815247530	  -4.178625815247530	 585.741985395613710	  14.228607654615834	   0.030986811021756
    1	    0	 642.152655060318466	  -4.134704382462616	  -4.134704382462616	 602.772572729220769	  14.228607654615834	   0.030025501693342
    1	    0	 660.737116123939131	  -4.091210342307946	  -4.091210342307946	 620.296232052320079	  14.228607654615834	   0.029087126845387
    1	    0	 679.858591518928051	  -4.048140453270925	  -4.048140453270925	 638.327340772285766	  14.228607654615834	   0.028171462240726
    1	    0	 699.532598746229382	  -4.005491464511177	  -4.005491464511177	 656.880491755089906	  14.228607654615834	   0.027278283049047
    1	    0	 719.775103698611815	  -3.963260119298995	  -3.963260119298995	 675.970812884073439	  14.228607654615834	   0.026407344707992
    1	    0	 740.602533617341351	  -3.921443155460176	  -3.921443155460176	 695.613910715713700	  14.228607654615834	   0.025558389239397
    1	    0	 762.031790423256780	  -3.880037290073376	  -3.880037290073376	 715.825746892689153	  14.228607654615834	   0.024731153218012
    1	    0	 784.080264433047546	  -3.839039241609477	  -3.839039241609477	 736.622636919081856	  14.228607654615834	   0.023925363924061
    1	    0	 806.765848471885533	  -3.798445722620587	  -3.798445722620587	 758.021859393062982	  14.228607654615834	   0.023140722662311
    1	    0	 830.106952393847109	  -3.758253422064441	  -3.758253422064441	 780.040888426452398	  14.228607654615834	   0.022376932636032
    1	    0	 854.122518021915312	  -3.718459036443642	  -3.718459036443642	 802.697077540842770	  14.228607654615834	   0.021633707952111
    1	    0	 878.832034519694730	  -3.679059268487838	  -3.679059268487838	 826.009382831697735	  14.228607654615834	   0.020910719447703
    1	    0	 904.255554207292789	  -3.640050831788744	  -3.640050831788744	 849.996688199192590	  14.228607654615834	   0.020207650110901
    1	    0	 930.413708834228146	  -3.601430450780950	  -3.601430450780950	 874.678696065858162	  14.228607654615834	   0.019524169935000
    1	    0	 957.327726322546596	  -3.563194862294830	  -3.563194862294830	 900.075147426199919	  14.228607654615834	   0.018859956776252
    1	    0	 985.019447993754852	  -3.525340816043320	  -3.525340816043320	 926.206671132247038	  14.228607654615834	   0.018214674525466
    1	    0	1013.511346293535780	  -3.487865075222500	  -3.487865075222500	 953.095205908762409	  14.228607654615834	   0.017587965267891
    1	    0	1042.826543028632614	  -3.450764417090592	  -3.450764417090592	 980.761911707348645	  14.228607654615834	   0.016979501363740
    1	    0	1072.988828130713273	  -3.414035633388304	  -3.414035633388304	1009.229632205130201	  14.228607654615834	   0.016388926078851
    1	    0	1104.022678962420287	  -3.377675530774447	  -3.377675530774447	1038.521122233422375	  14.228607654615834	   0.015815895926875
    1	    0	1135.953280181299306	  -3.341680931523166	  -3.341680931523166	1068.660962135986438	  14.228607654615834	   0.015260042006402
    1	    0	1168.806544177704154	  -3.306048673582415	  -3.306048673582415	1099.672859037470062	  14.228607654615834	   0.014721023914124
    1	    0	1202.609132103271577	  -3.270775611153704	  -3.270775611153704	1131.582406932869617	  14.228607654615834	   0.014198477420146
    1	    0	1237.388475507045314	  -3.235858616085122	  -3.235858616085122	1164.415536082761946	  14.228607654615834	   0.013692045171603
    1	    0	1273.172798596775920	  -3.201294576601251	  -3.201294576601251	1198.199202701783406	  14.228607654615834	   0.013201365554844
    1	    0	1309.991141143499590	  -3.167080429675201	  -3.167080429675201	1232.960768995635817	  14.228607654615834	   0.012726084197637
    1	    0	1347.873382047951964	  -3.133213184558139	  -3.133213184558139	1268.727355993044739	  14.228607654615834	   0.012265863040431
    1	    0	1386.850263587954032	  -3.099689824561658	  -3.099689824561658	1305.529216587728115	  14.228607654615834	   0.011820332902100
    1	    0	1426.953416366460715	  -3.066507358917961	  -3.066507358917961	1343.395642977234729	  14.228607654615834	   0.011389148920864
    1	    0	1468.215384980486078	  -3.033662786072747	  -3.033662786072747	1382.357679321075921	  14.228607654615834	   0.010971957105814
    1	    0	1510.669654431772869	  -3.001153102102741	  -3.001153102102741	1422.447824797388193	  14.228607654615834	   0.010568398510018
    1	    0	1554.350677300611778	  -2.968975242132491	  -2.968975242132491	1463.698153471400019	  14.228607654615834	   0.010178129529277
    1	    0	1599.293901704867267	  -2.937126202979476	  -2.937126202979476	1506.141484810111024	  14.228607654615834	   0.009800809664791
    1	    0	1645.535800066920501	  -2.905602975787767	  -2.905602975787767	1549.813541341265591	  14.228607654615834	   0.009436085802489
    1	    0	1693.113898711837692	  -2.874402595821124	  -2.874402595821124	1594.749850232011795	  14.228607654615834	   0.009083619433006
    1	    0	1742.066808320824975	  -2.843522110185394	  -2.843522110185394	1640.985969534539663	  14.228607654615834	   0.008743085187360
    1	    0	1792.434255264645572	  -2.812958597514593	  -2.812958597514593	1688.559812700315888	  14.228607654615834	   0.008414150199387
    1	    0	1844.257113842446870	  -2.782709162909967	  -2.782709162909967	1737.510265697737395	  14.228607654615834	   0.008096489082218
    1	    0	1897.577439452170211	  -2.752770931386502	  -2.752770931386502	1787.877101434522274	  14.228607654615834	   0.007789782395385
    1	    0	1952.438502719424378	  -2.723141038096653	  -2.723141038096653	1839.701402873738061	  14.228607654615834	   0.007493714943106
    1	    0	2008.884824612568991	  -2.693816636997277	  -2.693816636997277	1893.024679098695970	  14.228607654615834	   0.007207980556539
    1	    0	2066.962212572464068	  -2.664794882683838	  -2.664794882683838	1947.890379827109200	  14.228607654615834	   0.006932273775863
    1	    0	2126.717797686213089	  -2.636072952745347	  -2.636072952745347	2004.344546147357732	  14.228607654615834	   0.006666288118142
    1	    0	2188.200072935102071	  -2.607648038550808	  -2.607648038550808	2062.431586908376630	  14.228607654615834	   0.006409737732466
    1	    0	2251.458932547709992	  -2.579517355974556	  -2.579517355974556	2122.199748648761670	  14.228607654615834	   0.006162330014635
    1	    0	2316.545712490196365	  -2.551678137948760	  -2.551678137948760	2183.696503726209357	  14.228607654615834	   0.005923788084743
    1	    0	2383.513232126565981	  -2.524127642251268	  -2.524127642251268	2246.971760267902937	  14.228607654615834	   0.005693835767850
    1	    0	2452.415837082751750	  -2.496863150758702	  -2.496863150758702	2312.078061239900308	  14.228607654615834	   0.005472199471965
    1	    0	2523.309443349305639	  -2.469881968307555	  -2.469881968307555	2379.067996630196376	  14.228607654615834	   0.005258616851307
    1	    0	2596.251582658446296	  -2.443181421173159	  -2.443181421173159	2447.995995584872617	  14.228607654615834	   0.005052830812033
    1	    0	2671.301449172356115	  -2.416758855812955	  -2.416758855812955	2518.916532355249728	  14.228607654615834	   0.004854594177968
    1	    0	2748.519947520530422	  -2.390611638491579	  -2.390611638491579	2591.889630765697802	  14.228607654615834	   0.004663654762549
    1	    0	2827.969742225257505	  -2.364737152794962	  -2.364737152794962	2666.972653394620465	  14.228607654615834	   0.004479778272268
    1	    0	2909.715308555253614	  -2.339132796879490	  -2.339132796879490	2744.228555721752855	  14.228607654615834	   0.004302726337387
    1	    0	2993.822984848768556	  -2.313795987498611	  -2.313795987498611	2823.718058449949694	  14.228607654615834	   0.004132276076371
    1	    0	3080.361026348630730	  -2.288724158573361	  -2.288724158573361	2905.507130792153475	  14.228607654615834	   0.003968202582485
    1	    0	3169.399660592879627	  -2.263914764368824	  -2.263914764368824	2989.661799793765113	  14.228607654615834	   0.003810290914718
    1	    0	3261.011144405973482	  -2.239365277818722	  -2.239365277818722	3076.250401162223170	  14.228607654615834	   0.003658331156692
    1	    0	3355.269822536785341	  -2.215073192738707	  -2.215073192738707	3165.343242187800115	  14.228607654615834	   0.003512119150081
    1	    0	3452.252187991046867	  -2.191036022281946	  -2.191036022281946	3257.013877150494864	  14.228607654615834	   0.003371454649982
    1	    0	3552.036944107091585	  -2.167251300602667	  -2.167251300602667	3351.334326644503562	  14.228607654615834	   0.003236148707878
    1	    0	3654.705068425367699	  -2.143716581725074	  -2.143716581725074	3448.382837329113045	  14.228607654615834	   0.003106011604742
    1	    0	3760.339878403509374	  -2.120429441047879	  -2.120429441047879	3548.238543645463778	  14.228607654615834	   0.002980861394410
    1	    0	3869.027099030277441	  -2.097387615656898	  -2.097387615656898	3650.979515069803256	  14.228607654615834	   0.002860530155892
    1	    0	3980.854932393318904	  -2.074588796727101	  -2.074588796727101	3756.688952169481126	  14.228607654615834	   0.002744848348691
    1	    0	4095.914129257097557	  -2.052030658855837	  -2.052030658855837	3865.456234922069598	  14.228607654615834	   0.002633647382275
    1	    0	4214.298062709161059	  -2.029710860148859	  -2.029710860148859	3977.365855127259692	  14.228607654615834	   0.002526769888348
    1	    0	4336.102803934437361	  -2.007627045269881	  -2.007627045269881	4092.514897599518918	  14.228607654615834	   0.002424053081705
    1	    0	4461.427200179180545	  -1.985776877718887	  -1.985776877718887	4210.991435304797960	  14.228607654615834	   0.002325350025529
    1	    0	4590.372954967662736	  -1.964158027229607	  -1.964158027229607	4332.896319932729057	  14.228607654615834	   0.002230509318383
    1	    0	4723.044710636855598	  -1.942768207799589	  -1.942768207799589	4458.325224054752653	  14.228607654615834	   0.002139391698359
    1	    0	4859.550133256005211	  -1.921605179259824	  -1.921605179259824	4587.379106519722882	  14.228607654615834	   0.002051860710378
    1	    0	5000.000000000002728	  -1.900666778106446	  -1.900666778106446	4720.163660513890136	  14.228607654615834	   0.001967784583806
    2	    0	   0.000000000000000	-1000.000000000000000	-1000.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000000
    2	    0	   0.028895878633786	 -25.591511926557818	 -25.591511926557814	   0.000000000000000	   0.036178304900430	   0.693519887618243
    2	    0	   0.058626729069591	 -23.591091791869388	 -23.591091791869388	   0.000000000000000	   0.072831319070126	   0.693519887618243
    2	    0	   0.089216678551268	 -22.625236886809258	 -22.625236886809258	   0.000000000000000	   0.110361472893886	   0.693519887618243
    2	    0	   0.120690551500581	 -22.016081036855734	 -22.016081036855734	   0.000000000000000	   0.148861154144836	   0.693519887618243
    2	    0	   0.153073889662773	 -21.581939839922967	 -21.581939839922967	   0.000000000000000	   0.188388317182092	   0.693519887618243
    2	    0	   0.186392972834257	 -21.249742059040919	 -21.249742059040919	   0.000000000000000	   0.228989545855504	   0.693519887618243
    2	    0	   0.220674840189252	 -20.983408786624555	 -20.983408786624555	   0.000000000000000	   0.270706660057487	   0.693519887618243
    2	    0	   0.255947312222677	 -20.762710092094796	 -20.762710092094796	   0.000000000000000	   0.313579340548316	   0.693519887618243
    2	    0	   0.292239013327094	 -20.471667936895646	 -20.471667936895646	   0.028895895079865	   0.357646385040729	   0.562341077417874
    2	    0	   0.329579395022038	 -20.292133975103674	 -20.292133975103674	   0.028895880729959	   0.402946390373257	   0.562341092676959
    2	    0	   0.367998759854577	 -20.136046742875049	 -20.136046742875049	   0.028895891992481	   0.449518160225278	   0.562341080700868
    2	    0	   0.407528285990505	 -19.998383892950315	 -19.998383892950315	   0.028895891729442	   0.497400968611390	   0.562341080980573
    2	    0	   0.448200052516108	 -19.875532855764273	 -19.875532855764273	   0.028895879120555	   0.546634742038653	   0.562341094388331
    2	    0	   0.490047065471057	 -19.757135494636369	 -19.757135494636369	   0.058626721865727	   0.597260193222348	   0.526120525926611
    2	    0	   0.533103284633538	 -19.649584701766898	 -19.649584701766898	   0.058626741126566	   0.649318924700944	   0.526120507942003
    2	    0	   0.577403651079368	 -19.551671400404832	 -19.551671400404832	   0.058626723281443	   0.702853513123256	   0.526120523937008
    2	    0	   0.622984115537448	 -19.460998767397747	 -19.460998767397747	   0.089216640695794	   0.757907580817899	   0.504458134113100
    2	    0	   0.669881667564581	 -19.373442590760419	 -19.373442590760419	   0.089216691627607	   0.814525858854984	   0.504458098821596
    2	    0	   0.718134365563312	 -19.292599578405969	 -19.292599578405969	   0.089216680579955	   0.872754244369742	   0.504458103975385
    2	    0	   0.767781367667167	 -19.215152934840578	 -19.215152934840578	   0.120690563991167	   0.932639854023460	   0.488866855455312
    2	    0	   0.818862963518346	 -19.141750016022502	 -19.141750016022502	   0.120690555092566	   0.994231074904912	   0.488866858652943
    2	    0	   0.871420606963662	 -19.071048596420368	 -19.071048596420368	   0.153073876315077	   1.057577613799822	   0.476667141167421
    2	    0	   0.925496949695250	 -19.003631481633892	 -19.003631481633892	   0.184204909570002	   1.122730545503441	   0.467340005372868
    2	    0	   0.981135875863370	 -18.937854423301992	 -18.937854423301992	   0.186393001038385	   1.189742360678304	   0.466658056772373
    2	    0	   1.038382537689358	 -18.874143128992504	 -18.874143128992504	   0.220674895073581	   1.258667013638380	   0.458190712926763
    2	    0	   1.097283392107659	 -18.808726330456953	 -18.808726330456953	   0.292238956395451	   1.329559970355155	   0.440228876258265
    2	    0	   1.157886238466658	 -18.746595277030440	 -18.746595277030440	   0.293158268401602	   1.402478256919582	   0.440069697177037
    2	    0	   1.220240257318908	 -18.686083819155371	 -18.686083819155371	   0.331238108055182	   1.477480508648878	   0.433347599719790
    2	    0	   1.284396050332241	 -18.626629696619293	 -18.626629696619293	   0.375915138049499	   1.554627019994204	   0.426648608880813
    2	    0	   1.350405681354142	 -18.567925123600784	 -18.567925123600784	   0.429717134983924	   1.633979795380670	   0.419740117377394
    2	    0	   1.418322718662713	 -18.509482501351652	 -18.509482501351652	   0.490047083311754	   1.715602601092815	   0.412780965082988
    2	    0	   1.488202278438519	 -18.451498737805863	 -18.451498737805863	   0.533103220338196	   1.799561018304922	   0.408458642146372
    2	    0	   1.560101069492589	 -18.393952410925852	 -18.393952410925852	   0.580598287395282	   1.885922497345144	   0.404243947529848
    2	    0	   1.634077439286873	 -18.336591778698175	 -18.336591778698175	   0.651520348591159	   1.974756413274616	   0.398695374676276
    2	    0	   1.710191421284502	 -18.279176621742206	 -18.279176621742206	   0.718134378461263	   2.066134122856830	   0.394039584144441
    2	    0	   1.788504783668267	 -18.221838005141052	 -18.221838005141052	   0.771826140112051	   2.160129022988218	   0.390708751890535
    2	    0	   1.869081079466878	 -18.164433096018218	 -18.164433096018218	   0.851131107147113	   2.256816610657669	   0.386317989901188
    2	    0	   1.951985698129646	 -18.106655297081286	 -18.106655297081286	   0.925496892933574	   2.356274544500427	   0.382565252887990
