 PROD	               ASSET	            valueWW0	            valueUS0	            valueUL0	            valueWW1	            valueUS1	            valueUL1
    1	  10.260854488665400	 -14.937080954618871	 -21.253970325887106	 -21.545659035314845	 -14.870609555021941	 -15.607415014230037	 -15.762481647866629
    1	  10.586246773282603	 -14.840062438674444	 -21.042127965884262	 -21.325375089603938	 -14.772465128213323	 -15.494281680526168	 -15.644933377923353
    1	  10.921041553864477	 -14.742798428410509	 -20.830720311752128	 -21.105362816041644	 -14.674143906447412	 -15.381145098481644	 -15.527545126226396
    1	  11.265510523793269	 -14.645304720213256	 -20.619808574168662	 -20.885950614036350	 -14.575660717118604	 -15.268039682263058	 -15.410275843845406
    1	  11.619933227270224	 -14.547604225550767	 -20.409265821216586	 -20.667274740835300	 -14.477039270435217	 -15.155011470394552	 -15.293139925535133
    1	  11.984597286171908	 -14.449716268894610	 -20.199120739419875	 -20.449232010755697	 -14.378299194660547	 -15.042098614891904	 -15.176183688622945
    1	  12.359798633461725	 -14.351663933839957	 -19.989518313401980	 -20.231816005908829	 -14.279461898423953	 -14.929311039949567	 -15.059452086917904
    1	  12.745841753346063	 -14.253468298169020	 -19.780602531780950	 -20.015160260267951	 -14.180546894724454	 -14.816653093147114	 -14.942957993721594
    1	  13.143039928369985	 -14.155150344831123	 -19.572415151222636	 -19.799415513214722	 -14.081584270062500	 -14.704146555202710	 -14.826699780191413
    1	  13.551715493652951	 -14.056730592364270	 -19.364916016756325	 -19.584630078785761	 -13.982586259955696	 -14.591830009129566	 -14.710696733317061
    1	  13.972200098470935	 -13.958233936641276	 -19.158178390007567	 -19.370769917025463	 -13.883572599977658	 -14.479724284917802	 -14.594986500046744
    1	  14.404834975397117	 -13.859680190298285	 -18.952335283174815	 -19.157933375018406	 -13.784561344401249	 -14.367833383285934	 -14.479591385638066
    1	  14.849971217219700	 -13.761091373857985	 -18.747465292860124	 -18.946247825709793	 -13.685574267210722	 -14.256170711057436	 -14.364512361250862
    1	  15.307970061861486	 -13.662489238404996	 -18.543550948058300	 -18.735784064656414	 -13.586630676750246	 -14.144762170288537	 -14.249761085717500
    1	  15.779203185532456	 -13.563892817204556	 -18.340618136568608	 -18.526515991664876	 -13.487747482806844	 -14.033631371005168	 -14.135363433611777
    1	  16.264053004353240	 -13.465319572366051	 -18.138763819323398	 -18.318444498029759	 -13.388940761505282	 -13.922789096710838	 -14.021341152267899
    1	  16.762912984694282	 -13.366786418403457	 -17.938073803434921	 -18.111656984201396	 -13.290226325424323	 -13.812244625284016	 -13.907701873574164
    1	  17.276187962482517	 -13.268309826718820	 -17.738566827093571	 -17.906234557554800	 -13.191619320673436	 -13.702014737357876	 -13.794453321928380
    1	  17.804294471734682	 -13.169906045634205	 -17.540254285269409	 -17.702193911451808	 -13.093134560130954	 -13.592117666315662	 -13.681612207657787
    1	  18.347661082583901	 -13.071591205930597	 -17.343189221435452	 -17.499545630236010	 -12.994786789043895	 -13.482565868976573	 -13.569195048954942
    1	  18.906728749073878	 -12.973381199903466	 -17.147427990030994	 -17.298340830995972	 -12.896590515067059	 -13.373368554601969	 -13.457211260519349
    1	  19.481951167002819	 -12.875291645140956	 -16.953002239216488	 -17.098630377262573	 -12.798559945063625	 -13.264538020250191	 -13.345689020067191
    1	  20.073795142107674	 -12.777337870206445	 -16.760006110833018	 -16.900450681082663	 -12.700708978820000	 -13.156088050985447	 -13.234652878053678
    1	  20.682740968887291	 -12.679534955421820	 -16.568525031221455	 -16.703896583772629	 -12.603051257380733	 -13.048030138782584	 -13.124112468595436
    1	  21.309282820372090	 -12.581897720699457	 -16.378593764083735	 -16.509043803774095	 -12.505600141717363	 -12.940380899401884	 -13.014071993217605
    1	  21.953929149156366	 -12.484440675678645	 -16.190226477125108	 -16.315917121757561	 -12.408368672065601	 -12.833157359249986	 -12.904524461004206
    1	  22.617203100018923	 -12.387178082709426	 -16.003396028922616	 -16.124516320615438	 -12.311369638146248	 -12.726370997635980	 -12.795479531734028
    1	  23.299642934466547	 -12.290123963600701	 -15.818127404222404	 -15.934815221865527	 -12.214615606093405	 -12.620030136516116	 -12.686945490365126
    1	  24.001802467545247	 -12.193291981053267	 -15.634444742999021	 -15.746838988851572	 -12.118118808873877	 -12.514138320001045	 -12.578927662321142
    1	  24.724251517273323	 -12.096695436849153	 -15.452361288032035	 -15.560604671807104	 -12.021891120342614	 -12.408704278894085	 -12.471428065412391
    1	  25.467576367061440	 -12.000347269139198	 -15.271876653276005	 -15.376116610211565	 -11.925944068130653	 -12.303736989957256	 -12.364454693938747
    1	  26.232380241494525	 -11.904260073230731	 -15.093017899606824	 -15.193375251763991	 -11.830288867590136	 -12.199244044119773	 -12.258014454392118
    1	  27.019283795861874	 -11.808446150512824	 -14.915811537706022	 -15.012407533848807	 -11.734936437134452	 -12.095231243294478	 -12.152112631878120
    1	  27.828925619832713	 -11.712917455993271	 -14.740269152561485	 -14.833231699485408	 -11.639897365561943	 -11.991707598870645	 -12.046754359746082
    1	  28.661962755685852	 -11.617685595265884	 -14.566397583946195	 -14.655851955724042	 -11.545181944688622	 -11.888681743736967	 -11.941947274008465
    1	  29.519071231514047	 -11.522761870704100	 -14.394205711400806	 -14.480271307895753	 -11.450800155622540	 -11.786160339815856	 -11.837697739645561
    1	  30.400946609835739	 -11.428157417165332	 -14.223704031081718	 -14.306495634349872	 -11.356761797168494	 -11.684149404204431	 -11.734010574930384
    1	  31.308304552059560	 -11.333883375903891	 -14.054899316882311	 -14.134530692320435	 -11.263076738299622	 -11.582656552051789	 -11.630890534469822
    1	  32.241881399259285	 -11.239950565792896	 -13.887794327992498	 -13.964377444532213	 -11.169754539623739	 -11.481691567290060	 -11.528342990979056
    1	  33.202434769730999	 -11.146369375109705	 -13.722393492493760	 -13.796034851081656	 -11.076804277755077	 -11.381260087681619	 -11.426372937627081
    1	  34.190744173817144	 -11.053150034692173	 -13.558703104412590	 -13.629504889683737	 -10.984235097807099	 -11.281367663326671	 -11.324984639100556
    1	  35.207611646496368	 -10.960302265557347	 -13.396727465659305	 -13.464789964041536	 -10.892055627514958	 -11.182020041006945	 -11.224182553207120
    1	  36.253862398252807	 -10.867835335889808	 -13.236471395625776	 -13.301890678645590	 -10.800273903003019	 -11.083222419921194	 -11.123970983151922
    1	  37.330345484752499	 -10.775757976385227	 -13.077939083490504	 -13.140808668358893	 -10.708897591186922	 -10.984979728947662	 -11.024353829246474
    1	  38.437934495871005	 -10.684078507606747	 -12.921133989005330	 -12.981544423195571	 -10.617933735024316	 -10.887296553551115	 -10.925334701793119
    1	  39.577528264630907	 -10.592804944938530	 -12.766058548612378	 -12.824097837795033	 -10.527389089776573	 -10.790176823683497	 -10.826916666831137
    1	  40.750051596624701	 -10.501944895888728	 -12.612713139409131	 -12.668467275308101	 -10.437270344328660	 -10.693624930209507	 -10.729102904286414
    1	  41.956456020515084	 -10.411505598365418	 -12.461097116167148	 -12.514649247430306	 -10.347583412367317	 -10.597644644643236	 -10.631896363111158
    1	  43.197720560221484	 -10.321494033403091	 -12.311210303967245	 -12.362640309884497	 -10.258334006278815	 -10.502236927640416	 -10.535298810027541
    1	  44.474852529419636	 -10.231916893070583	 -12.163047668724481	 -12.212435638474288	 -10.169528499633573	 -10.407404174470715	 -10.439312891334016
    1	  45.788888348999080	 -10.142780488380977	 -12.016602926122527	 -12.064025177201609	 -10.081172687919128	 -10.313150411481992	 -10.343941679088683
    1	  47.140894388141525	 -10.054091130655351	 -11.871873462164910	 -11.917401905019902	  -9.993272007046690	 -10.219477980903193	 -10.249186816637648
    1	  48.531967829703191	  -9.965855355818112	 -11.728853533124067	 -11.772560266285982	  -9.905831923598456	 -10.126390109916114	 -10.155050342858246
    1	  49.963237560602892	  -9.878079294985229	 -11.587535395812340	 -11.629489318149098	  -9.818857233986542	 -10.033889507082026	 -10.061534117262187
    1	  51.435865087938907	  -9.790768628799057	 -11.447914240146563	 -11.488180430820012	  -9.732353053418098	  -9.941978280761584	  -9.968639250611041
    1	  52.951045481577594	  -9.703928779771195	 -11.309982807056597	 -11.348626248107980	  -9.646324669173817	  -9.850659972564648	  -9.876368232581541
    1	  54.510008343979123	  -9.617564815848377	 -11.173732766934531	 -11.210815006810884	  -9.560776352976813	  -9.759937039051160	  -9.784722832773863
    1	  56.114018808047234	  -9.531682093553458	 -11.039158157809561	 -11.074737946998070	  -9.475712559876399	  -9.669811278774306	  -9.693703891246997
    1	  57.764378563812329	  -9.446285784230659	 -10.906250171698575	 -10.940386106166180	  -9.391137748177867	  -9.580285416943640	  -9.603313285653087
    1	  59.462426914782107	  -9.361380297504279	 -10.774999426148502	 -10.807746540168830	  -9.307055552193267	  -9.491361366738653	  -9.513552254291143
    1	  61.209541864815861	  -9.276970051701902	 -10.645398296706723	 -10.676809832739144	  -9.223469526155627	  -9.403040378407347	  -9.424423910347938
    1	  63.007141236405005	  -9.193059192762687	 -10.517442258966087	 -10.547567602798589	  -9.140383078964785	  -9.315324228137648	  -9.335933530576053
    1	  64.856683821267822	  -9.109651338601379	 -10.391134242954049	 -10.420018875782088	  -9.057799152772121	  -9.228214449289281	  -9.248081323366536
    1	  66.759670564190785	  -9.026749958272704	 -10.266471355719819	 -10.294164632558109	  -8.975720513285204	  -9.141713274377249	  -9.160868013660698
    1	  68.717645781079014	  -8.944358284844858	 -10.143441016857121	 -10.169989718125771	  -8.894149881372465	  -9.055823461509155	  -9.074295585392061
    1	  70.732198412202351	  -8.862479229719291	 -10.022034823390308	 -10.047482474027069	  -8.813089608095261	  -8.970545537683241	  -8.988363422315608
    1	  72.804963311656010	  -8.781115624976907	  -9.902242720144415	  -9.926633986467971	  -8.732541794029995	  -8.885880179455901	  -8.903070890980244
    1	  74.937622574080706	  -8.700270096740567	  -9.784048308607785	  -9.807425999824339	  -8.652508575502752	  -8.801828457885964	  -8.818418112168853
    1	  77.131906899719596	  -8.619944944072371	  -9.667436856189246	  -9.689841322695742	  -8.572991623064313	  -8.718390291560885	  -8.734401007951989
    1	  79.389596998920211	  -8.540142350433436	  -9.552389538622888	  -9.573863005281011	  -8.493992087823990	  -8.635564849199627	  -8.651015922522832
    1	  81.712525037219976	  -8.460864238730606	  -9.438878860767632	  -9.459461233461216	  -8.415511912942874	  -8.553352087850945	  -8.568262331485350
    1	  84.102576122189461	  -8.382112103506778	  -9.326882734080293	  -9.346610098414914	  -8.337551362341660	  -8.471749910776674	  -8.486138653198401
    1	  86.561689833238859	  -8.303887535348192	  -9.216385876137117	  -9.235292858563755	  -8.260110559828451	  -8.390754590929687	  -8.404638674443783
    1	  89.091861795629356	  -8.226191778029685	  -9.107366174071679	  -9.125490075105027	  -8.183193018802628	  -8.310368749009585	  -8.323764760547535
    1	  91.695145299967734	  -8.149025313549458	  -8.999795989013375	  -9.017167570384578	  -8.106800314969375	  -8.230592424859283	  -8.243517408054572
    1	  94.373652968496771	  -8.072389680691774	  -8.893664788090161	  -8.910314014519669	  -8.030933519491693	  -8.151423374601308	  -8.163892890858280
    1	  97.129558469535269	  -7.996287045139925	  -8.788955409114562	  -8.804914252457460	  -7.955593119900856	  -8.072861542972921	  -8.084891402789061
    1	  99.965098281458040	  -7.920718605459072	  -8.685643245429977	  -8.700939154967045	  -7.880778814417070	  -7.994904378621598	  -8.006509606164757
    1	 102.882573507647322	  -7.845685062722830	  -8.583713574932283	  -8.598374990500240	  -7.806492568595509	  -7.917551530823471	  -7.928746041930578
    1	 105.884351743889738	  -7.771186666617838	  -8.483143058560207	  -8.497197031002617	  -7.732735693137863	  -7.840803577410085	  -7.851601583034129
    1	 108.972868999732071	  -7.697224132252980	  -8.383911961492931	  -8.397382687512106	  -7.659508667489298	  -7.764658590567700	  -7.775073578208975
    1	 112.150631675357559	  -7.623798706915010	  -8.286006159189069	  -8.298918720855234	  -7.586812473785685	  -7.689115928454673	  -7.699160828018942
    1	 115.420218595584998	  -7.550911043666522	  -8.189403485138557	  -8.201781186487461	  -7.514647855788914	  -7.614175067900248	  -7.623862530953474
    1	 118.784283102641851	  -7.478561642583903	  -8.094085801296877	  -8.105950870816084	  -7.443015196801182	  -7.539834557061874	  -7.549176921212465
    1	 122.245555209410981	  -7.406751286768869	  -8.000036117091042	  -8.011409583275768	  -7.371914742105537	  -7.466092947922307	  -7.475101965324438
    1	 125.806843814895657	  -7.335480416845233	  -7.907237931985734	  -7.918140941687805	  -7.301346905329476	  -7.392949414419138	  -7.401636494223076
    1	 129.471038983704346	  -7.264749034617979	  -7.815670148085490	  -7.826122093989174	  -7.231311617842340	  -7.320402461465019	  -7.328778782384470
    1	 133.241114291401544	  -7.194557167725424	  -7.725316990991006	  -7.735336596988337	  -7.161808655328970	  -7.248450198053800	  -7.256526466596052
    1	 137.120129237630067	  -7.124904679811390	  -7.636161486108209	  -7.645767169253931	  -7.092837495489435	  -7.177090952729102	  -7.184877579813638
    1	 141.111231728963531	  -7.055791185120149	  -7.548184161319371	  -7.557393090822073	  -7.024397362614319	  -7.106322526688640	  -7.113829632793089
    1	 145.217660633501509	  -6.987216109958660	  -7.461368821498776	  -7.470197649263118	  -6.956487249860370	  -7.036142481371773	  -7.043379823255355
    1	 149.442748409283439	  -6.919178633480763	  -7.375697895512523	  -7.384162837956308	  -6.889105902288372	  -6.966548363756870	  -6.973525390779389
    1	 153.789923808651281	  -6.851677701515235	  -7.291153144674118	  -7.299270570593802	  -6.822252075835415	  -6.897537594395851	  -6.904263430955687
    1	 158.262714660759030	  -6.784712049947848	  -7.207717533275865	  -7.215503335594214	  -6.755924480292602	  -6.829107616987809	  -6.835591069383161
    1	 162.864750734483721	  -6.718280326818237	  -7.125373601533818	  -7.132842950927684	  -6.690121739585782	  -6.761255859618633	  -6.767505441092051
    1	 167.599766684062956	  -6.652381141740436	  -7.044104116805328	  -7.051271447545822	  -6.624842450977085	  -6.693979692400268	  -6.700003625654842
    1	 172.471605079850434	  -6.587013030795868	  -6.963892360235902	  -6.970771469275936	  -6.560085152229686	  -6.627276476391712	  -6.633082700556633
    1	 177.484219526645859	  -6.522174473321993	  -6.884721617571893	  -6.891325637174035	  -6.495848332509565	  -6.561143554968897	  -6.566739739826467
    1	 182.641677872133812	  -6.457863901058167	  -6.806575447345674	  -6.812916895167143	  -6.432130417788088	  -6.495578215713874	  -6.500971772890227
    1	 187.948165508031963	  -6.394079698596099	  -6.729437759164853	  -6.735528577560662	  -6.368929752269655	  -6.430577694187289	  -6.435775782401409
    1	 193.407988766628506	  -6.330820193874659	  -6.653292621700787	  -6.659144170348262	  -6.306244615616039	  -6.366139185784469	  -6.371148720109267
    1	 199.025578415467606	  -6.268083629921671	  -6.578124292042626	  -6.583747393457143	  -6.244073215935170	  -6.302259832396848	  -6.307087493555009
    1	 204.805493253013822	  -6.205868168917917	  -6.503917260792879	  -6.509322223249291	  -6.182413681272116	  -6.238936717298469	  -6.243588958834466
    1	 210.752423808219334	  -6.144171904507737	  -6.430656438076199	  -6.435852845418453	  -6.121264068507235	  -6.176166871745601	  -6.180649926801316
    1	 216.871196146991878	  -6.082992849407213	  -6.358327707833320	  -6.363323699106785	  -6.060622382395485	  -6.113947296443441	  -6.118267182420587
    1	 223.166775788653098	  -6.022328927295504	  -6.286916169479228	  -6.291719435556820	  -6.000486581369251	  -6.052274970181237	  -6.056437496977336
    1	 229.644271735569305	  -5.962177991741475	  -6.216406993619062	  -6.221024942435301	  -5.940854583570189	  -5.991146850568899	  -5.995157626644063
    1	 236.308940619218248	  -5.902537855675037	  -6.146785603702467	  -6.151225356824883	  -5.881724239299249	  -5.930559843519012	  -5.934424287303522
    1	 243.166190966063510	  -5.843406308195904	  -6.078037733275197	  -6.082306133890487	  -5.823093343661968	  -5.870510815098931	  -5.874234156073872
    1	 250.221587586692891	  -5.784781081387248	  -6.010149398915577	  -6.014253029783450	  -5.764959643762248	  -5.810996611157609	  -5.814583897752971
    1	 257.480856091785029	  -5.726659824887152	  -5.943106721617093	  -5.947051920245904	  -5.707320914524053	  -5.752014124825664	  -5.755470221782203
    1	 264.949887538570579	  -5.669040120321136	  -5.876896090517080	  -5.880688839949337	  -5.650174821336162	  -5.693560159100004	  -5.696889775456938
    1	 272.634743211554110	  -5.611919595969264	  -5.811504167741391	  -5.815149929477084	  -5.593518982031987	  -5.635631460030615	  -5.638839135198630
    1	 280.541659541382273	  -5.555295837970434	  -5.746918109015216	  -5.750422174844667	  -5.537350920980777	  -5.578224728019416	  -5.581314849110283
    1	 288.677053165845052	  -5.499166325223430	  -5.683124905649412	  -5.686492402217048	  -5.481668355508163	  -5.521336869394579	  -5.524313644242901
    1	 297.047526137118098	  -5.443528382149626	  -5.620111912781953	  -5.623347817579729	  -5.426468755530215	  -5.464964578022821	  -5.467832102510218
    1	 305.659871279476704	  -5.388379531611363	  -5.557866586425524	  -5.560975706788621	  -5.371749682641801	  -5.409104581550528	  -5.411866781571216
    1	 314.521077701820843	  -5.333717249459038	  -5.496377401473778	  -5.499364378018250	  -5.317508905315539	  -5.353753933092538	  -5.356414583320590
    1	 323.638336469493936	  -5.279538958621974	  -5.435632061066209	  -5.438501417343292	  -5.263743988771397	  -5.298909439545827	  -5.301472210680564
    1	 333.019046439990916	  -5.225842206830803	  -5.375619393350435	  -5.378375484408396	  -5.210452045573009	  -5.244567441399585	  -5.247035895281405
    1	 342.670820267293834	  -5.172624452497695	  -5.316328213841418	  -5.318975249710395	  -5.157630774890216	  -5.190724943067465	  -5.193102451560968
    1	 352.601490579711538	  -5.119882730056958	  -5.257746951691136	  -5.260289032851190	  -5.105277642610148	  -5.137378750731040	  -5.139668616883682
    1	 362.819116336228660	  -5.067614404892216	  -5.199864501348510	  -5.202305590966810	  -5.053390160395232	  -5.084525625194659	  -5.086731011783685
    1	 373.331989366531559	  -5.015816876044065	  -5.142670761355261	  -5.145014753076046	  -5.001965895129758	  -5.032162517970675	  -5.034286474743459
    1	 384.148641100010821	  -4.964487476185991	  -5.086154688018127	  -5.088405561546233	  -4.951002426795138	  -4.980286336561742	  -4.982331809356445
    1	 395.277849489204300	  -4.913623585227649	  -5.030306468657360	  -5.032468003400147	  -4.900497369938906	  -4.928894057897097	  -4.930863881988791
    1	 406.728646133302504	  -4.863222589642887	  -4.975116243501882	  -4.977192071135105	  -4.850448185520778	  -4.877982524976390	  -4.879879446892780
    1	 418.510323607488203	  -4.813281892892125	  -4.920574382364912	  -4.922567980709067	  -4.800852265522567	  -4.827548498618600	  -4.829375166936003
    1	 430.632443004070865	  -4.763798818966380	  -4.866671487658379	  -4.868586187277076	  -4.751706889674971	  -4.777588658339652	  -4.779347632362539
    1	 443.104841691520960	  -4.714770618573452	  -4.813398160072724	  -4.815237159840831	  -4.703009191326540	  -4.728099531880761	  -4.729793285904903
    1	 455.937641297715857	  -4.666194463308229	  -4.760745203685035	  -4.762511567823278	  -4.654756269568647	  -4.679077629932168	  -4.680708547867719
    1	 469.141255923863469	  -4.618067416552718	  -4.708703458505726	  -4.710400128744740	  -4.606945253679997	  -4.630519511123187	  -4.632089889848174
    1	 482.726400595775146	  -4.570386488746884	  -4.657263914623924	  -4.658893710651885	  -4.559573263814331	  -4.582421733978014	  -4.583933788854311
    1	 496.704099959349207	  -4.523148695232607	  -4.606417788700471	  -4.607983410604234	  -4.512637422742078	  -4.534780873487101	  -4.536236739407148
    1	 511.085697227312266	  -4.476351047937749	  -4.556156471981872	  -4.557660507307816	  -4.466134850514303	  -4.487593514368049	  -4.488995249684300
    1	 525.882863384490292	  -4.429990555686926	  -4.506471539589551	  -4.507916467711012	  -4.420062665153139	  -4.440856250731808	  -4.442205839555933
    1	 541.107606659070711	  -4.384064224128408	  -4.457354747240266	  -4.458742944063337	  -4.374417982775053	  -4.394565687121771	  -4.395865042065816
    1	 556.772282267543233	  -4.338569056300651	  -4.408798021553316	  -4.410131764198226	  -4.329197918435172	  -4.348718438242440	  -4.349969402927186
    1	 572.889602441236434	  -4.293502053302965	  -4.360793461188576	  -4.362074932106312	  -4.284399591577048	  -4.303311134986228	  -4.304515486252695
    1	 589.472646742570191	  -4.248860214492964	  -4.313333329207948	  -4.314564620400867	  -4.240020132655985	  -4.258340430890809	  -4.259499881026263
    1	 606.534872679413866	  -4.204640542064356	  -4.266410055205490	  -4.267593171951433	  -4.196056692873682	  -4.213803011887205	  -4.214919210635137
    1	 624.090126626151346	  -4.160840048105208	  -4.220016239361785	  -4.221153103744903	  -4.152506410302707	  -4.169695560576790	  -4.170770098807760
    1	 642.152655060318466	  -4.117455769644859	  -4.174144668027984	  -4.175237122009819	  -4.109366430872439	  -4.126014778239925	  -4.127049188756278
    1	 660.737116123939131	  -4.074484739262000	  -4.128788262607761	  -4.129838072871459	  -4.066633882925252	  -4.082757357985636	  -4.083753118938826
    1	 679.858591518928051	  -4.031923994894378	  -4.083940097401598	  -4.084948957897459	  -4.024305891199987	  -4.039919998652841	  -4.040878534556103
    1	 699.532598746229382	  -3.989770562272043	  -4.039593373337337	  -4.040562909042439	  -3.982379564157482	  -3.997499393024980	  -3.998422077315831
    1	 719.775103698611815	  -3.948021460017477	  -3.995741416006676	  -3.996673185760761	  -3.940851988551617	  -3.955492219978625	  -3.956380376839064
    1	 740.602533617341351	  -3.906673699544159	  -3.952377675201456	  -3.953273174439127	  -3.899720256209512	  -3.913895173186273	  -3.914750078399376
    1	 762.031790423256780	  -3.865724268481835	  -3.909495704984318	  -3.910356368813891	  -3.858981439975899	  -3.872704937283494	  -3.873527820909834
    1	 784.080264433047546	  -3.825170155180918	  -3.867089181940855	  -3.867916387130419	  -3.818632591989272	  -3.831918182925284	  -3.832710230758908
    1	 806.765848471885533	  -3.785008338728332	  -3.825151898376550	  -3.825946965937050	  -3.778670772316105	  -3.791531599772310	  -3.792293954048616
    1	 830.106952393847109	  -3.745235772532483	  -3.783677730787051	  -3.784441928935703	  -3.739093035311419	  -3.751541880408056	  -3.752275642028927
    1	 854.122518021915312	  -3.705849415836808	  -3.742660678097877	  -3.743395223496030	  -3.699896442940379	  -3.711945733033499	  -3.712651962535233
    1	 878.832034519694730	  -3.666846231043734	  -3.702094855911690	  -3.702800915968291	  -3.661078059554261	  -3.672739877864488	  -3.673419597094195
    1	 904.255554207292789	  -3.628223189708288	  -3.661974491747384	  -3.662653186716891	  -3.622634957446002	  -3.633921050484926	  -3.634575243854603
    1	 930.413708834228146	  -3.589977270546258	  -3.622293927094454	  -3.622946331959128	  -3.584564215222385	  -3.595486001792390	  -3.596115617664821
    1	 957.327726322546596	  -3.552105462080537	  -3.583047610631886	  -3.583674757081218	  -3.546862920191749	  -3.557431498945916	  -3.558037450905027
    1	 985.019447993754852	  -3.514604762149151	  -3.544230098672255	  -3.544832976852414	  -3.509528168100832	  -3.519754325833074	  -3.520337493940534
    1	1013.511346293535780	  -3.477472179127135	  -3.505836050296088	  -3.506415610588100	  -3.472557064162050	  -3.482451283359632	  -3.483012515360421
    1	1042.826543028632614	  -3.440704732010175	  -3.467860226123738	  -3.468417380774183	  -3.435946723167772	  -3.445519189786082	  -3.446059302275431
    1	1072.988828130713273	  -3.404299451054552	  -3.430297484669209	  -3.430833109397784	  -3.399694270419742	  -3.408954881278185	  -3.409474660818476
    1	1104.022678962420287	  -3.368253377969451	  -3.393142780287919	  -3.393657715793549	  -3.363796841570241	  -3.372755211730550	  -3.373255415948228
    1	1135.953280181299306	  -3.332563566679256	  -3.356391160584822	  -3.356886214000680	  -3.328251583416657	  -3.336917053324425	  -3.337398411948776
    1	1168.806544177704154	  -3.297227083247139	  -3.320037763737354	  -3.320513710023625	  -3.293055655079498	  -3.301437297673063	  -3.301900513532880
    1	1202.609132103271577	  -3.262241006469511	  -3.284077816138586	  -3.284535399409667	  -3.258206226719200	  -3.266312854251111	  -3.266758604282161
    1	1237.388475507045314	  -3.227602429194047	  -3.248506631327365	  -3.248946566104689	  -3.223700531073930	  -3.231540703753939	  -3.231969639072949
    1	1273.172798596775920	  -3.193308457008785	  -3.213319605701637	  -3.213742578161713	  -3.189535889798426	  -3.197117924822575	  -3.197530671470452
    1	1309.991141143499590	  -3.159356240669123	  -3.178512253053257	  -3.178918921672344	  -3.155709554610570	  -3.163041528510912	  -3.163438690994250
    1	1347.873382047951964	  -3.125742999450926	  -3.144080226393944	  -3.144471222825659	  -3.122218812063114	  -3.129308568214221	  -3.129690728122561
    1	1386.850263587954032	  -3.092465922243244	  -3.110019200845885	  -3.110395132618154	  -3.089060916603257	  -3.095916070339469	  -3.096283788572045
    1	1426.953416366460715	  -3.059522219624254	  -3.076324936866691	  -3.076686387365618	  -3.056233109032852	  -3.062861052137046	  -3.063214869122282
    1	1468.215384980486078	  -3.026909087741447	  -3.042993235980910	  -3.043340766037979	  -3.023732527778851	  -3.030140431570809	  -3.030480869276068
    1	1510.669654431772869	  -2.994623717250400	  -3.010019947466524	  -3.010354096098987	  -2.991556409830348	  -2.997751234120484	  -2.998078793746269
    1	1554.350677300611778	  -2.962663233923426	  -2.977400903201451	  -2.977722189236516	  -2.959701961740778	  -2.965690459552540	  -2.966005624498604
    1	1599.293901704867267	  -2.931024822644823	  -2.945132054527549	  -2.945440975709055	  -2.928166447048634	  -2.933955170519977	  -2.934258405580059
    1	1645.535800066920501	  -2.899705659387314	  -2.913209391147820	  -2.913506426023640	  -2.896947125903534	  -2.902542432307418	  -2.902834185317918
    1	1693.113898711837692	  -2.868702960799531	  -2.881628993291856	  -2.881914601317859	  -2.866041293783840	  -2.871449350289577	  -2.871730052168020
    1	1742.066808320824975	  -2.838013951076224	  -2.850386995734496	  -2.850661618469664	  -2.835446262308011	  -2.840673052201337	  -2.840943117866079
    1	1792.434255264645572	  -2.807635882553973	  -2.819479605590193	  -2.819743667183728	  -2.805159362087612	  -2.810210689031485	  -2.810470517937079
    1	1844.257113842446870	  -2.777566029850115	  -2.788903096965324	  -2.789157004916775	  -2.775177929719592	  -2.780059422958054	  -2.780309399798468
    1	1897.577439452170211	  -2.747801683942135	  -2.758653800278810	  -2.758897946195135	  -2.745499317198598	  -2.750216436134655	  -2.750456931276242
    1	1952.438502719424378	  -2.718340141793254	  -2.728728091353406	  -2.728962851666616	  -2.716120872868851	  -2.720678911488660	  -2.720910281697093
    1	2008.884824612568991	  -2.689178715671413	  -2.699122399395453	  -2.699348135871238	  -2.687039964029208	  -2.691444055568548	  -2.691666644256050
    1	2066.962212572464068	  -2.660314714823902	  -2.669833186115729	  -2.670050246614215	  -2.658253963518375	  -2.662509084996642	  -2.662723222871163
    1	2126.717797686213089	  -2.631745468163428	  -2.640856968551673	  -2.641065687352094	  -2.629760265082057	  -2.633871241565975	  -2.634077246938578
    1	2188.200072935102071	  -2.603468314946170	  -2.612190308071070	  -2.612391006506500	  -2.601556272491213	  -2.605527781554206	  -2.605725960910078
    1	2251.458932547709992	  -2.575480615658592	  -2.583829819579345	  -2.584022806457434	  -2.573639410766611	  -2.577475986497741	  -2.577666634825875
    1	2316.545712490196365	  -2.547779744157058	  -2.555772162898198	  -2.555957735062970	  -2.546007122891401	  -2.549713160320036	  -2.549896561576725
    1	2383.513232126565981	  -2.520363095877624	  -2.528014049195621	  -2.528192491938325	  -2.518656871272878	  -2.522236630115126	  -2.522413057620589
    1	2452.415837082751750	  -2.493228086769457	  -2.500552239678803	  -2.500723827201258	  -2.491586134842366	  -2.495043743609523	  -2.495213460464563
    1	2523.309443349305639	  -2.466372152543192	  -2.473383542363794	  -2.473548538233031	  -2.464792408854146	  -2.468131868382398	  -2.468295127848740
    1	2596.251582658446296	  -2.439792746750365	  -2.446504810042327	  -2.446663467616594	  -2.438273203795747	  -2.441498391085730	  -2.441655436956175
    1	2671.301449172356115	  -2.413487340006242	  -2.419912937440645	  -2.420065500284132	  -2.412026043471550	  -2.415140715011240	  -2.415291781975446
