 PROD	               ASSET	             saveWW0	             saveUS0	             saveUL0	             saveWW1	             saveUS1	             saveUL1
    0	 395.277849489204300	 369.913470948578492	 371.735263407828825	 371.624455789100693	 369.668579020102527	 369.919911416689104	 369.808767077495588
    0	 406.728646133302504	 380.694122569431954	 382.513123769496531	 382.402326277646182	 380.445935934364854	 380.701452350572197	 380.590280023343325
    0	 418.510323607488203	 391.786979379960144	 393.603099755264566	 393.492323602714293	 391.535512876985422	 391.795413542592939	 391.684315405397285
    0	 430.632443004070865	 403.201194038191034	 405.014449547299193	 404.903706536813957	 402.946712187429739	 403.211003714818503	 403.099902583552250
    0	 443.104841691520960	 414.946545031355299	 416.756345626323821	 416.645588529340898	 414.688734402694365	 414.957326177623145	 414.846330941007636
    0	 455.937641297715857	 427.032093807774288	 428.838474047366390	 428.727774052608311	 426.771335293975653	 427.044288650890167	 426.933218826696077
    0	 469.141255923863469	 439.467922320943273	 441.270874017671758	 441.160142611605522	 439.203993520397546	 439.481476880917626	 439.370442721057373
    0	 482.726400595775146	 452.264149689368367	 454.063615148228564	 453.952795930646403	 451.997256324379975	 452.279176062218312	 452.168021488269858
    0	 496.704099959349207	 465.431361822805286	 467.226984027926790	 467.116082472349092	 465.161378281162854	 465.447631606856874	 465.336645513162409
    0	 511.085697227312266	 478.980215256095846	 480.771843123809958	 480.661045459638899	 478.707074986889324	 478.998021779691385	 478.886934237878449
    0	 525.882863384490292	 492.921509162705377	 494.709450960508548	 494.598588241154005	 492.645370641566956	 492.940729989425165	 492.829732886391298
    0	 541.107606659070711	 507.266997357551077	 509.050600354151925	 508.939679495100734	 506.987916091818420	 507.287763452116337	 507.176565082558170
    0	 556.772282267543233	 522.028369239137078	 523.807616546092731	 523.696523345098058	 521.745966811171684	 522.050308857233176	 521.939227597974650
    0	 572.889602441236434	 537.217199089645078	 538.992053530975454	 538.881115937941217	 536.931767293245230	 537.240765270660972	 537.129617838914442
    0	 589.472646742570191	 552.846286583010396	 554.616508570605561	 554.505746463301193	 552.557758209959047	 552.871219937597061	 552.760014565964639
    0	 606.534872679413866	 568.928228697050940	 570.693880615035368	 570.582968489998393	 568.636103096137617	 568.954247426273355	 568.843206948721672
    0	 624.090126626151346	 585.475890038652778	 587.237046317412819	 587.126122240812265	 585.180421239121188	 585.502909030731303	 585.391698723292393
    0	 642.152655060318466	 602.503080358417833	 604.259059950412166	 604.148274119071971	 602.203866201058872	 602.530868453082007	 602.419857135573807
    0	 660.737116123939131	 620.023139469011994	 621.774303408940227	 621.663242177851771	 619.720444110695666	 620.051968879832998	 619.941091041697177
    0	 679.858591518928051	 638.050579995584599	 639.796638542083315	 639.685981508898067	 637.744452695162522	 638.080748863521990	 637.969579143462056
    0	 699.532598746229382	 656.600546144041800	 658.341453732372202	 658.230436127092617	 656.290889267879606	 656.631827932966644	 656.520666302422001
    0	 719.775103698611815	 675.687330378680599	 677.423096811729692	 677.312119403717702	 675.374921474446182	 675.720205232572084	 675.609064079274958
    0	 740.602533617341351	 695.327158852327443	 697.057530572112455	 696.946444970102448	 695.011613241312375	 695.361665292631756	 695.250819045422531
    0	 762.031790423256780	 715.535957445698045	 717.261050349377456	 717.150027270564124	 715.217687863745368	 715.572201273738642	 715.460974678957655
    0	 784.080264433047546	 736.330065574790751	 738.049722982231060	 737.938776950961483	 736.009007591280920	 736.367991099002552	 736.257098235582816
    0	 806.765848471885533	 757.726678290613222	 759.440680104881608	 759.329650427642036	 757.402652264158974	 757.766509843185872	 757.655236358277534
    0	 830.106952393847109	 779.742743652794957	 781.451384163364878	 781.340457834267909	 779.416027837295701	 779.784613522341601	 779.673423025761736
    0	 854.122518021915312	 802.396819863164069	 804.099919444642410	 803.989113259125816	 802.067157203898773	 802.440010983061825	 802.328920174898826
    0	 878.832034519694730	 825.707172450686244	 827.404357751341081	 827.293187560075012	 825.374355731037554	 825.752100686364770	 825.641127020025692
    0	 904.255554207292789	 849.692258571434763	 851.383502251225423	 851.272793227191073	 849.356897860388358	 849.739058142498607	 849.628022830204372
    0	 930.413708834228146	 874.372086056337821	 876.057746595004460	 875.946676626310477	 874.033655829781651	 874.420700105878268	 874.309814059129508
    0	 957.327726322546596	 899.766400010512257	 901.446380125606197	 901.335485632340465	 899.425470487114694	 899.817104789604969	 899.706179376559703
    0	 985.019447993754852	 925.896396252077125	 927.570301197860658	 927.459388352313226	 925.552758363419912	 925.948929537249796	 925.837841098701233
    0	1013.511346293535780	 952.782908845166617	 954.450947414293637	 954.340025873428317	 952.436691249100249	 952.837648635566438	 952.726535776672677
    0	1042.826543028632614	 980.448017542619368	 982.110248839287465	 981.998960771806196	 980.098990451704481	 980.504324335958700	 980.393197245667352
    0	1072.988828130713273	1008.913845283443834	1010.570013884124023	1010.459340358180498	1008.562135911471614	1008.972393845502097	1008.861497259408452
    0	1104.022678962420287	1038.204140581346792	1039.854566087540661	1039.743384672809498	1037.850034715496577	1038.264885795702412	1038.153614079061981
    0	1135.953280181299306	1068.342647139071914	1069.986875696101606	1069.875721656035012	1067.985746237631702	1068.405386249375624	1068.294377743213317
    0	1168.806544177704154	1099.353567983336006	1100.991382458692215	1100.880523324899059	1098.993751642102097	1099.417983058598111	1099.307009691533040
    0	1202.609132103271577	1131.262001219904960	1132.893849827982422	1132.783051253008580	1130.900086339821200	1131.328695690165205	1131.218033163437894
    0	1237.388475507045314	1164.094402844436672	1165.720189086938262	1165.609298437631196	1163.729862063758219	1164.163056767939452	1164.052027752472895
    0	1273.172798596775920	1197.877203973217092	1199.496816239481404	1199.385732763374335	1197.509910606675930	1197.948025105255738	1197.837068794418656
    0	1309.991141143499590	1232.637860772888189	1234.251126860067870	1234.140421636559950	1232.267783926073889	1232.710503503393966	1232.599458866492114
    0	1347.873382047951964	1268.403850906061280	1270.012000220299115	1269.900936230317939	1268.031612859907000	1268.478821743329490	1268.367876660547836
    0	1386.850263587954032	1305.205753803717471	1306.807199825149155	1306.696069460573199	1304.830559721516693	1305.282393659508216	1305.171378229452557
    0	1426.953416366460715	1343.072528482932285	1344.667544009915673	1344.556546649898337	1342.694399825031951	1343.151247057611499	1343.039857145542555
    0	1468.215384980486078	1382.034477146688687	1383.623738450789233	1383.512892694086531	1381.654198640515006	1382.116163657966581	1382.004586779587271
    0	1510.669654431772869	1422.124510337630909	1423.707822177073922	1423.596614374488354	1421.742477569549010	1422.208154017517472	1422.097049990058395
    0	1554.350677300611778	1463.374774923578116	1464.951562823963059	1464.840870377666761	1462.990446176736896	1463.460970927658082	1463.349830135729462
    0	1599.293901704867267	1505.818920702559808	1507.389746434542758	1507.278696742301463	1505.432698296400758	1505.907618715541957	1505.796665902239511
    0	1645.535800066920501	1549.491442212780839	1551.055675921292732	1550.944839654635416	1549.102598110679992	1549.582808731216346	1549.471485251562626
    0	1693.113898711837692	1594.428057166856433	1595.985809905616861	1595.874612615165233	1594.037132110761604	1594.521446764156053	1594.410339887425152
    0	1742.066808320824975	1640.664683490819925	1642.216749127554522	1642.106175385492861	1640.272497242195186	1640.761003726128592	1640.649902489293027
    0	1792.434255264645572	1688.239487622632168	1689.785130304846234	1689.674203510503276	1687.845028610581494	1688.338701850443158	1688.227226786802248
    0	1844.257113842446870	1737.190890982660903	1738.730668628437343	1738.619781022860934	1736.795006682223629	1737.292957994322251	1737.182151882379230
    0	1897.577439452170211	1787.558657841565719	1789.092564364025520	1788.981984723330470	1787.161181631012596	1787.663531612992301	1787.552616777924186
    0	1952.438502719424378	1839.384651583164214	1840.912046958349265	1840.801114629212407	1838.984443973250336	1839.492280944665936	1839.380309646337992
    0	2008.884824612568991	1892.708918054736614	1894.231018957431388	1894.119723936905530	1892.308009886861555	1892.819246696778691	1892.708734162165456
    0	2066.962212572464068	1947.576574531334472	1949.092850129452245	1948.981182124457519	1947.174079286955703	1947.690269962510683	1947.579853282810063
    0	2126.717797686213089	2004.031772713807641	2005.541700106183271	2005.430399158063665	2003.628397705587986	2004.148522525148337	2004.037290058915914
    0	2188.200072935102071	2062.121330907172251	2063.624214581863725	2063.513018181235566	2061.715634545524154	2062.240906123833611	2062.129775809480634
    0	2251.458932547709992	2121.890250177731559	2123.387846468314365	2123.277075126357431	2121.482926579640207	2122.012776115518591	2121.902068620491264
    0	2316.545712490196365	2183.388797427452573	2184.879728383409656	2184.769105294725250	2182.980091599870775	2183.514528837704802	2183.403967356676731
    0	2383.513232126565981	2246.666122239746528	2248.152186178077955	2248.040690526289382	2246.256616057381052	2246.795013867793386	2246.684097658093833
    0	2452.415837082751750	2311.773916297644973	2313.254857940168677	2313.142984627703754	2311.362173757913752	2311.905586941104048	2311.794636707294558
    0	2523.309443349305639	2378.765600270963660	2380.239753058818224	2380.128381996660664	2378.351834331669579	2378.900314800859178	2378.789549642614020
    0	2596.251582658446296	2447.694134013001076	2449.163054883778386	2449.051876495691886	2447.280054593009936	2447.832396531472568	2447.721271723537939
    0	2671.301449172356115	2518.617871568882492	2520.080480292837365	2519.968934007427833	2518.201337750072071	2518.758120695982598	2518.646626160090364
    0	2748.519947520530422	2591.591011639141470	2593.048127203998774	2592.937772232550287	2591.174167902768659	2591.735658308889015	2591.624753720423087
    0	2827.969742225257505	2666.676855005746802	2668.127807167266383	2668.017108478504724	2666.260031504662493	2666.824292785236594	2666.713025415668199
    0	2909.715308555253614	2743.934242513887511	2745.378990595173491	2745.268965415843923	2743.515099868078778	2744.085018314753597	2743.974404921738369
    0	2993.822984848768556	2823.425880800819868	2824.866144736523893	2824.754729060276077	2823.006996199791047	2823.580992778313885	2823.469621978002124
    0	3080.361026348630730	2905.216541178338503	2906.651141271467623	2906.540438979205192	2904.796935787011535	2905.375985632963875	2905.265326616729453
    0	3169.399660592879627	2989.373475111206062	2990.802134686321097	2990.691079377878850	2988.954148695149343	2989.537244513398491	2989.426230927302186
    0	3261.011144405973482	3075.964628805230404	3077.387979185140921	3077.276560814063487	3075.544797071851463	3076.132711553461831	3076.022044750231998
    0	3355.269822536785341	3165.059139948139091	3166.478652444928230	3166.366860686075142	3164.641492649470365	3165.231520200140494	3165.121683404031046
    0	3452.252187991046867	3256.732912486445002	3258.144610335732068	3258.033653071949630	3256.313517944250179	3256.908351211783611	3256.797431384506581
    0	3552.036944107091585	3351.056057107788092	3352.462710013943706	3352.352167877450484	3350.637191899522350	3351.236487281840709	3351.125206427002013
    0	3654.705068425367699	3448.107074326870588	3449.509169775367809	3449.398280122500182	3447.678190422575426	3448.282870860239655	3448.172016285069276
    0	3760.339878403509374	3547.965578157670279	3549.362055788273210	3549.250808760288237	3547.524805782154090	3548.133226193747305	3548.022013328391949
    0	3869.027099030277441	3650.704389550753149	3652.095312892447510	3651.983698537561395	3650.259716816393393	3650.872825246781304	3650.761243923532220
    0	3980.854932393318904	3756.411146778878447	3757.797709668298921	3757.685717583611222	3755.966063399465838	3756.582957318961689	3756.472402148569472
    0	4095.914129257097557	3865.175738154573537	3866.557291267854453	3866.446356310828378	3864.733824608518262	3865.354634121469644	3865.242284236819614
    0	4214.298062709161059	3977.086551466527453	3978.461518141286433	3978.351712821968704	3976.646875307975733	3977.271182849512570	3977.159919652204280
    0	4336.102803934437361	4092.234527440456986	4093.605250787143177	4093.493590028079780	4091.799117650324661	4092.428954430242811	4092.317322031171898
    0	4461.427200179180545	4210.714206607475717	4212.080738622151330	4211.969672478643588	4210.283677104869639	4210.917137888641264	4210.805125837082414
    0	4590.372954967662736	4332.621943093831760	4333.982767662406332	4333.872960434579909	4332.195938353389465	4332.834198018746974	4332.721795509062758
    0	4723.044710636855598	4458.056985314836311	4459.413277223510704	4459.301095845918098	4457.636011083235644	4458.276999677205822	4458.166479238746433
    0	4859.550133256005211	4587.119564555175202	4588.471508077437647	4588.359326701223836	4586.702304267361797	4587.347641277973707	4587.237120836621216
    0	5000.000000000002728	4719.913841847049298	4721.260410461597530	4721.150916537809280	4719.502590895530375	4720.152276282713501	4720.040094906396916
    1	   0.000000000000000	   0.278930025112409	   0.255947208824673	   0.000000000000000	   0.279098314054435	   0.132326802245502	   0.000000000000000
    1	   0.028895878633786	   0.294488197082295	   0.257981133437685	   0.000000000000000	   0.294610457297120	   0.153073874306462	   0.000000000000000
    1	   0.058626729069591	   0.326076590875209	   0.292239040383429	   0.028895880107589	   0.326205940605514	   0.153073957325053	   0.000000000000000
    1	   0.089216678551268	   0.339821773713789	   0.320971213458088	   0.028895877064171	   0.339914915097086	   0.170252343248704	   0.028895869134406
    1	   0.120690551500581	   0.367998656396144	   0.340038884402425	   0.028895890697072	   0.367998656396144	   0.186392971987416	   0.028895873797160
    1	   0.153073889662773	   0.392167319024343	   0.367998794273252	   0.058626747704129	   0.392244309108159	   0.195752961385041	   0.028895894275641
    1	   0.186392972834257	   0.413233466738112	   0.396739061654754	   0.089216664770437	   0.413289967598801	   0.220674811325640	   0.028895885348064
    1	   0.220674840189252	   0.448200001601726	   0.411194900827940	   0.116523941686900	   0.448200001601726	   0.250432345187133	   0.058626722947682
    1	   0.255947312222677	   0.469513423220114	   0.448200048035170	   0.120690601993097	   0.469561676592832	   0.255947304328414	   0.058626719307082
    1	   0.292239013327094	   0.493356261070258	   0.479032220435829	   0.153073875442781	   0.493399418548689	   0.280453030550592	   0.083554790537688
    1	   0.329579395022038	   0.533029551913199	   0.497377732594820	   0.169079369627615	   0.533073445095492	   0.298294097111343	   0.089216704692289
    1	   0.367998759854577	   0.558566912974862	   0.533103313887215	   0.188309633560155	   0.558599851244310	   0.329579382249751	   0.120690537336929
    1	   0.407528285990505	   0.583710440783408	   0.571225261869019	   0.222664243005062	   0.583736159745998	   0.359689540427976	   0.120690590230752
    1	   0.448200052516108	   0.622983972734744	   0.600003335671246	   0.255947327073738	   0.622983972734744	   0.367998870385590	   0.153073876968734
    1	   0.490047065471057	   0.655007786500601	   0.633174829632212	   0.292238969918308	   0.655030403613211	   0.407528136983735	   0.153073932669977
    1	   0.533103284633538	   0.686127442246203	   0.669881814129356	   0.329579378098160	   0.686145377537887	   0.423299084535121	   0.186392916754253
    1	   0.577403651079368	   0.718294891326241	   0.711093952304149	   0.367998701241388	   0.718308184774865	   0.448200208336510	   0.186393081521981
    1	   0.622984115537448	   0.766723210881979	   0.748194890922186	   0.402504158792173	   0.766736636101751	   0.490047042513298	   0.220674856723927
    1	   0.669881667564581	   0.800228365959715	   0.787869180828319	   0.432756558576803	   0.800239286689551	   0.511236454456690	   0.255947253402700
    1	   0.718134365563312	   0.834815188078821	   0.826675692041501	   0.471230931491747	   0.834822911983852	   0.535967257775492	   0.272301060366604
    1	   0.767781367667167	   0.872645768824502	   0.871420475573409	   0.504830007261100	   0.872654360959859	   0.577403660297737	   0.306119419443791
    1	   0.818862963518346	   0.925496754645160	   0.922232711483822	   0.545902579651257	   0.925496754645160	   0.622818080886101	   0.333240371103384
    1	   0.871420606963662	   0.967510818431707	   0.961254581714742	   0.589250245385590	   0.967935574381888	   0.657553766441968	   0.367998840493902
    1	   0.925496949695250	   1.009262122420774	   1.005943954246583	   0.637155097465441	   1.009722979363101	   0.683408996790367	   0.407528163074777
    1	   0.981135875863370	   1.051205285154357	   1.051531171832927	   0.677401295674089	   1.051773405798643	   0.722608156884180	   0.442661792496089
    1	   1.038382537689358	   1.097283528419072	   1.097308922002361	   0.728445535529009	   1.097283528419072	   0.767781517721926	   0.476835653208686
    1	   1.097283392107659	   1.157569191292550	   1.157886164191314	   0.782307667653313	   1.157886065874784	   0.818862782287434	   0.505642964948413
    1	   1.157886238466658	   1.205756615195043	   1.214317266600782	   0.835590502071309	   1.206557615305319	   0.871420396548595	   0.544883957626852
    1	   1.220240257318908	   1.256304490472719	   1.267480779043939	   0.886475073084525	   1.257158298241197	   0.914784039948680	   0.587062019921593
    1	   1.284396050332241	   1.309314175437071	   1.322420032255121	   0.939140139494810	   1.310199617978920	   0.957921165667602	   0.635408350546010
    1	   1.350405681354142	   1.364298501375730	   1.376497293681100	   0.997640897761297	   1.365198979570287	   1.011604939649137	   0.675153169187667
    1	   1.418322718662713	   1.419483876054032	   1.436528888993629	   1.057318076564405	   1.420391176789758	   1.062513088770790	   0.728359806937418
    1	   1.488202278438519	   1.488201939545677	   1.500415412873149	   1.117463533324093	   1.488201939545774	   1.113938438169459	   0.784581036769612
    1	   1.560101069492589	   1.550774851953526	   1.562973206821502	   1.180337421606511	   1.551742262343326	   1.168809806670041	   0.840151366887639
    1	   1.634077439286873	   1.612471490879022	   1.634077876374883	   1.246773033236944	   1.613430761967901	   1.227406859504134	   0.894227864538230
    1	   1.710191421284502	   1.676566222734889	   1.710191291626797	   1.315271421730054	   1.677512216863103	   1.288408780297552	   0.950840067738395
    1	   1.788504783668267	   1.743086626129973	   1.781838391480236	   1.383200956023772	   1.744011298228308	   1.350406244797356	   1.018239858992763
    1	   1.869081079466878	   1.811795609588393	   1.854076634191216	   1.457408641082333	   1.812693270447820	   1.418323022691244	   1.083160416166196
    1	   1.951985698129646	   1.882772247293816	   1.927366183951432	   1.535856829076589	   1.883642168049527	   1.488202900109828	   1.148915708006024
    1	   2.037285918591472	   1.955786151537498	   2.003585813278322	   1.613287586014704	   1.956633243224539	   1.560101179050843	   1.218473417806792
    1	   2.125050963871200	   2.037285831342373	   2.083266886284067	   1.692112382546922	   2.037285831342496	   1.634077287429607	   1.284396035730549
    1	   2.215352057247619	   2.125050388141683	   2.165632581929454	   1.775962035687825	   2.125050388141683	   1.710191421210959	   1.350405558523312
    1	   2.308262480058741	   2.206475967419808	   2.248539877482890	   1.861899496664918	   2.207315358178312	   1.788504776363328	   1.423294022818800
    1	   2.403857631171228	   2.288693196572366	   2.336245018044501	   1.949220063124499	   2.289522830620845	   1.869081394359193	   1.506288147871175
    1	   2.502215088168239	   2.374094467643544	   2.426723711612249	   2.037285930215587	   2.374933375812581	   1.951986063358402	   1.590459759078284
    1	   2.603414670305364	   2.462529696776631	   2.519094915208442	   2.125051246787676	   2.463413021094036	   2.037285930994962	   1.676848142931457
    1	   2.707538503285713	   2.553875999982724	   2.614880258821105	   2.215352591663170	   2.554873445328385	   2.125051509263026	   1.768411736812834
    1	   2.814671085906746	   2.648199355435325	   2.714069441909865	   2.312853839778714	   2.649385909849946	   2.215353086385480	   1.862645395169455
    1	   2.924899358632921	   2.745936150531291	   2.815788666001040	   2.416370751730126	   2.747432853597762	   2.311552576309493	   1.951985749517679
    1	   3.038312774149804	   2.847066186866999	   2.924899114936768	   2.522121778940990	   2.848819131499441	   2.411585807878762	   2.037286893765352
    1	   3.155003369956905	   2.951660034215250	   3.038312826238371	   2.631635626537959	   2.953396936686366	   2.514761758436920	   2.140107660917858
    1	   3.275065843058154	   3.060529232711024	   3.155002396004443	   2.744917856325415	   3.062243417851965	   2.622326633947262	   2.245580899790130
    1	   3.398597626810607	   3.172757476796094	   3.271753564838963	   2.861098090078721	   3.191149685493567	   2.734722318240983	   2.356439370307121
    1	   3.525698969993787	   3.289778532195652	   3.389248883608942	   2.979681514812008	   3.312396657340849	   2.852622640732026	   2.471214320044205
    1	   3.656473018163779	   3.420908925948607	   3.507072631745625	   3.102015481591575	   3.450700742835462	   2.969731126685922	   2.589549372051539
    1	   3.791025897358140	   3.551155335250686	   3.630468668309121	   3.228642848650577	   3.584347806532808	   3.091341727949193	   2.707537690765595
    1	   3.929466800219529	   3.687448055390662	   3.757041459653575	   3.358495042202122	   3.723072748819264	   3.273383771718127	   2.821935321253785
    1	   4.071908074607951	   3.827371781748268	   3.886804699220202	   3.489010476852957	   3.864701538516333	   3.398596627352461	   2.951682809767459
    1	   4.218465314773542	   3.971213905743621	   4.023369118977861	   3.625401533948578	   4.009633729221991	   3.525797255360679	   3.086273980662871
    1	   4.369257455163862	   4.117301055519243	   4.162388758998261	   3.765294116762592	   4.156469073204794	   3.666690667279027	   3.275065873530194
    1	   4.524406866941830	   4.265944120612652	   4.331457798578757	   3.908712180220800	   4.305627355703641	   3.811043148327377	   3.411835372764153
    1	   4.684039457292635	   4.417459229129928	   4.501249233023979	   4.059288312875529	   4.457521478028091	   3.960973903914657	   3.561938365193146
    1	   4.848284771600217	   4.572844826336489	   4.663916862680077	   4.212679646721817	   4.613109939404461	   4.114009571418582	   3.717289373544714
    1	   5.017276098576197	   4.732116323001877	   4.831825712349419	   4.394922390007773	   4.772403532181674	   4.282302027996343	   3.876470135223973
    1	   5.191150578426639	   4.895214845605389	   5.001422393442341	   4.567960162521705	   4.935386910255422	   4.452863353498682	   4.041623833861869
    1	   5.370049314144351	   5.062500397725157	   5.174960927735469	   4.746522783343526	   5.102474850689278	   4.622629086681113	   4.210299077501658
    1	   5.554117486017097	   5.234073225850328	   5.353876789265581	   4.927104786483248	   5.273743839401607	   4.797186021592331	   4.378674878616839
    1	   5.743504469444626	   5.410429099555564	   5.545558952923127	   5.111943016193919	   5.449680422355173	   4.974872718392206	   4.559741310545818
    1	   5.938363956160092	   5.591357157926403	   5.741703061752461	   5.302467887128492	   5.630142475667662	   5.156957333017272	   4.745896496974663
    1	   6.138854078954332	   5.776976446763217	   5.938362204489315	   5.506052080723001	   5.815225907468250	   5.344237622117061	   4.935499147916934
    1	   6.345137540004107	   5.967485322006943	   6.138851921009899	   5.714456484863487	   6.005140830397771	   5.540212424876261	   5.129825709781676
    1	   6.557381742908535	   6.163252827689605	   6.345139043246411	   5.925283112427960	   6.200260136947303	   5.741171898598681	   5.329691862245131
    1	   6.775758928540808	   6.364570043162353	   6.557382418294607	   6.138854074327351	   6.400854567127376	   5.938364618260223	   5.538598320320776
    1	   7.000446314825505	   6.571454021837397	   6.775761438218660	   6.345138642004444	   6.606992384226195	   6.138854872157343	   5.743503039433786
    1	   7.231626240554826	   6.784095004705097	   7.000446735248058	   6.573431821786061	   6.818839078559150	   6.345138394395841	   5.941841019320727
    1	   7.469486313360592	   7.002753330703188	   7.231628208478374	   6.809466221557754	   7.036636941927766	   6.562399508437753	   6.165376383172307
    1	   7.714219561961972	   7.231628908687307	   7.469485904959779	   7.048485808611013	   7.260580955481866	   6.790589194628616	   6.394524074464659
    1	   7.966024592812593	   7.469487267079927	   7.714221740588217	   7.295089073399981	   7.490870164877741	   7.023635592895267	   6.631153930299809
    1	   8.225105751274045	   7.714221986972179	   7.966025992391192	   7.549634361768816	   7.727622353142929	   7.263698945593649	   6.874651974426359
    1	   8.491673287446705	   7.966025258441183	   8.225109627411253	   7.811288411076864	   7.971110188374681	   7.511016265249415	   7.123438362992305
    1	   8.765943526792318	   8.225106164399309	   8.491675285677580	   8.080794667244653	   8.225106164408919	   7.765297024305658	   7.379694604805745
    1	   9.048139045686920	   8.491669324819508	   8.765945593981911	   8.357212985607335	   8.491675115716603	   8.027072362071943	   7.643671059386891
    1	   9.338488852046499	   8.759635635404184	   9.048141866981412	   8.640707371045583	   8.765943306073545	   8.296067931251146	   7.915089663766937
    1	   9.637228571171983	   9.034008668834909	   9.338492342652337	   8.933123973387231	   9.048136709769615	   8.572390541521457	   8.194499127267477
    1	   9.944600636964415	   9.316431914538272	   9.637230161347125	   9.233842590996279	   9.338486389964766	   8.856718485748365	   8.481634392610930
    1	  10.260854488665400	   9.606817741883118	   9.944606380448972	   9.543311868775005	   9.631913337020972	   9.149331688177730	   8.765939209905072
    1	  10.586246773282603	   9.905657887179624	  10.260857057418423	   9.861404335391214	   9.929638643080880	   9.450381037391001	   9.048137651202685
    1	  10.921041553864477	  10.213051673763715	  10.586246345255093	  10.187926685981703	  10.235902433438042	   9.760086311912270	   9.346596340004233
    1	  11.265510523793269	  10.529558787262708	  10.921043239680436	  10.522255995877995	  10.551246250208337	  10.078445034094077	   9.666620156569291
    1	  11.619933227270224	  10.855202824601164	  11.265510780318756	  10.866127196873276	  10.875688593518346	  10.405580925611151	   9.995596472150213
    1	  11.984597286171908	  11.190396902686221	  11.619937296641357	  11.220884749745652	  11.209625951969192	  10.742183489067163	  10.333655653189593
    1	  12.359798633461725	  11.535274808107619	  11.984597863032384	  11.585965315539589	  11.553258836046112	  11.089032602344339	  10.681500113607996
    1	  12.745841753346063	  11.890203671836447	  12.359798570179432	  11.960958172704101	  11.906930346084579	  11.446059635943861	  11.039907801764031
    1	  13.143039928369985	  12.255451613189852	  12.745841071074034	  12.346121733643951	  12.270594903863662	  11.813309747421266	  11.408827639071314
    1	  13.551715493652951	  12.631331511137432	  13.143038342030286	  12.742365978744068	  12.645174504603087	  12.190696384173913	  11.788307923673525
    1	  13.972200098470935	  13.017995353312797	  13.551713660638983	  13.143036963666297	  13.030565612413829	  12.579466822454549	  12.178283303275375
    1	  14.404834975397117	  13.415998868340850	  13.972196258165576	  13.551717171438108	  13.427267130742695	  12.979722149507973	  12.580000404523018
    1	  14.849971217219700	  13.825455909373316	  14.404835981246478	  13.972200929410143	  13.835384738091724	  13.391651378188103	  12.993580369811182
    1	  15.307970061861486	  14.246805882865070	  14.849967121219473	  14.404838817039625	  14.255422302572555	  13.815259400192151	  13.419218494307893
    1	  15.779203185532456	  14.680455879222082	  15.307966083963596	  14.852370210462098	  14.687748309893966	  14.251157150155665	  13.856920336108118
    1	  16.264053004353240	  15.126781038856787	  15.779198512238017	  15.320072653341672	  15.132730454823033	  14.699964153325087	  14.307329330321339
    1	  16.762912984694282	  15.586159077975035	  16.262189602992464	  15.800771518931313	  15.590729370998515	  15.161943173787161	  14.771056019048167
    1	  17.276187962482517	  16.058966837734140	  16.756612177820156	  16.295333842787738	  16.062156212024817	  15.637266413592577	  15.248388314945922
    1	  17.804294471734682	  16.545589637647517	  17.265377349242726	  16.804238477811683	  16.547373979200476	  16.126371607694590	  15.739512464066372
    1	  18.347661082583901	  17.046438590456543	  17.788519578824459	  17.327522604292305	  17.046801079831795	  16.629814725027810	  16.244866177344502
    1	  18.906728749073878	  17.561927113913239	  18.326407755054557	  17.865540807783301	  17.560835574797668	  17.148050750697173	  16.762907573987182
    1	  19.481951167002819	  18.092470238528318	  18.879663754260008	  18.418939256054728	  18.089916770404052	  17.681368670298315	  17.276182044758048
    1	  20.073795142107674	  18.638518632941235	  19.448058816869938	  18.987490774156569	  18.634472990618377	  18.230215738884930	  17.804292135387463
    1	  20.682740968887291	  19.200511526008665	  20.032088375697239	  19.571674820141645	  19.194970433757554	  18.795086325998895	  18.347665836311034
    1	  21.309282820372090	  19.778914173294208	  20.632694534472567	  20.172431271111936	  19.771844210697800	  19.376249587077410	  18.916036913997669
    1	  21.953929149156366	  20.374210863575275	  21.250525987154138	  20.790423406435561	  20.365597517587958	  19.974192987525537	  19.514005563304032
    1	  22.617203100018923	  20.986887380149390	  21.886583596777374	  21.426627422742929	  20.976723710476985	  20.589587748353981	  20.129413989367023
    1	  23.299642934466547	  21.617454125922233	  22.540692298466819	  22.080872845353127	  21.605697747450257	  21.222983285501382	  20.762839641388801
    1	  24.001802467545247	  22.266411839057902	  23.213403580956786	  22.753733484761852	  22.253059951610773	  21.875072786653238	  21.414947263368802
    1	  24.724251517273323	  22.934333441806970	  23.905390544143920	  23.445863656480082	  22.919360704306527	  22.546176787367006	  22.086064609507112
    1	  25.467576367061440	  23.621742137060348	  24.617368012421679	  24.157977490341928	  23.605121115252565	  23.236859318801240	  22.776755917162259
    1	  26.232380241494525	  24.329215050259354	  25.349446849124810	  24.890193749508480	  24.310944894064203	  23.947725584662535	  23.487645045045941
    1	  27.019283795861874	  25.057343554965261	  26.102254149588596	  25.643137504230314	  25.037378911632885	  24.679431131132926	  24.219361992324306
    1	  27.828925619832713	  25.806708116086266	  26.876566052761842	  26.417586184914953	  25.785052961133317	  25.432423439290151	  24.972373392873887
    1	  28.661962755685852	  26.577959642237538	  27.673048667730590	  27.214204745234969	  26.554584073898493	  26.207352448609765	  25.747318702043319
    1	  29.519071231514047	  27.371713072210916	  28.492270868073469	  28.033540960324729	  27.346585777380103	  27.004915551916408	  26.544892338220336
