 PROD	               ASSET	   searchEffortVEUS1	   searchEffortWWUS1	   searchEffortVEUL1	   searchEffortWWUL1
    0	   4.071908074607951	   0.215083461531048	   0.345414407818127	   0.209492084792793	   0.350015462043853
    0	   4.218465314773542	   0.222943170189841	   0.338789204771488	   0.217807653103242	   0.343145009300772
    0	   4.369257455163862	   0.230394808694990	   0.332246036373239	   0.225687578016035	   0.336426690186904
    0	   4.524406866941830	   0.237381738843557	   0.325846288287468	   0.233167423170258	   0.329743109092819
    0	   4.684039457292635	   0.243897305397648	   0.319736992937896	   0.240107552971181	   0.323302365184314
    0	   4.848284771600217	   0.249994751849204	   0.313863533579780	   0.246036843573010	   0.317712548254889
    0	   5.017276098576197	   0.255684592748619	   0.308138847308679	   0.251731885544380	   0.312158946898487
    0	   5.191150578426639	   0.261053694065396	   0.302420392014936	   0.257419793499725	   0.306332216706450
    0	   5.370049314144351	   0.266112889219849	   0.296683593003927	   0.262769927540966	   0.300503540950123
    0	   5.554117486017097	   0.270661360362097	   0.291294228978994	   0.267746537481753	   0.294759358852760
    0	   5.743504469444626	   0.274696586094926	   0.286359095444515	   0.272323762950944	   0.289267306168754
    0	   5.938363956160092	   0.278476897000435	   0.281549979625620	   0.276569054601118	   0.283983183970121
    0	   6.138854078954332	   0.282226639484584	   0.276527078482914	   0.280537125128171	   0.278803718763425
    0	   6.345137540004107	   0.285761592830037	   0.271494598383292	   0.284243655915454	   0.273680757735712
    0	   6.557381742908535	   0.289007735228417	   0.266546172506878	   0.287685228840878	   0.268594532842771
    0	   6.775758928540808	   0.291990843870060	   0.261703090879875	   0.290840867807422	   0.263609044616716
    0	   7.000446314825505	   0.294745047997218	   0.256943334072057	   0.293736931437479	   0.258737164461205
    0	   7.231626240554826	   0.297275900827344	   0.252255623544595	   0.296401116617786	   0.253944385838064
    0	   7.469486313360592	   0.299580365659248	   0.247633878937728	   0.298693729184035	   0.249497923011442
    0	   7.714219561961972	   0.301673852752162	   0.243056478722122	   0.300749635597983	   0.245162496158471
    0	   7.966024592812593	   0.303576811205556	   0.238526749646162	   0.302720674740925	   0.240643400210448
    0	   8.225105751274045	   0.305296101709069	   0.234065082242458	   0.304541804025788	   0.236093462704138
    0	   8.491673287446705	   0.306837730556383	   0.229678041815645	   0.306179240045306	   0.231619465298310
    0	   8.765943526792318	   0.308209154410069	   0.225366060007455	   0.307637360865881	   0.227225794033027
    0	   9.048139045686920	   0.309423434129124	   0.221109865053924	   0.308929543062404	   0.222898769166138
    0	   9.338488852046499	   0.310487124548802	   0.216897611064937	   0.310065689834511	   0.218621145697558
    0	   9.637228571171983	   0.311402378294019	   0.212746181769481	   0.311048551962215	   0.214400392398729
    0	   9.944600636964415	   0.312177091021853	   0.208655986472804	   0.311884709375440	   0.210243609180625
    0	  10.260854488665400	   0.312822228660615	   0.204614819457644	   0.312584346155636	   0.206142863710241
    0	  10.586246773282603	   0.313343848866303	   0.200614133786886	   0.313156114507543	   0.202086537329985
    0	  10.921041553864477	   0.313744759006492	   0.196672893278901	   0.313605003610287	   0.198071935770345
    0	  11.265510523793269	   0.314023268900295	   0.192907664685423	   0.313935965752892	   0.194103332487440
    0	  11.619933227270224	   0.314200994321088	   0.189181028664058	   0.314154205240832	   0.190182972499977
    0	  11.984597286171908	   0.314280032465226	   0.185499505161227	   0.314263357372572	   0.186315262297339
    0	  12.359798633461725	   0.314263891263438	   0.181857826695960	   0.314267480314356	   0.182498856072371
    0	  12.745841753346063	   0.314147803934349	   0.178135353008787	   0.314169446994163	   0.178730125179230
    0	  13.143039928369985	   0.313937348309681	   0.174459887065155	   0.313974171590363	   0.175009715397403
    0	  13.551715493652951	   0.313635293061841	   0.170836821397675	   0.313685404200792	   0.171342499290208
    0	  13.972200098470935	   0.313240497435798	   0.167264704060306	   0.313301448042228	   0.167730889288814
    0	  14.404834975397117	   0.312762269718564	   0.163741331312964	   0.312849809350726	   0.164306569876446
    0	  14.849971217219700	   0.312204772595327	   0.160265612179630	   0.312323224746547	   0.160927601618051
    0	  15.307970061861486	   0.311570476952800	   0.156840880411080	   0.311723464952451	   0.157593079600687
    0	  15.779203185532456	   0.310861563696447	   0.153469483009644	   0.311050582245990	   0.154299837103681
    0	  16.264053004353240	   0.310082008107059	   0.150154685939470	   0.310282089853145	   0.150948728724287
    0	  16.762912984694282	   0.309234657228604	   0.146897118483746	   0.309444458056274	   0.147656319343596
    0	  17.276187962482517	   0.308322275443917	   0.143697654523407	   0.308540601146804	   0.144422925714892
    0	  17.804294471734682	   0.307346901552213	   0.140555165122077	   0.307572587607741	   0.141248399174106
    0	  18.347661082583901	   0.306310979900644	   0.137466758868951	   0.306542961344758	   0.138129746200610
    0	  18.906728749073878	   0.305216941027224	   0.134430754560907	   0.305454292772962	   0.135064881892500
    0	  19.481951167002819	   0.304067138508545	   0.131447540866711	   0.304308928622439	   0.132053572841257
    0	  20.073795142107674	   0.302863435363878	   0.128516391262779	   0.303108859250923	   0.129095689999326
    0	  20.682740968887291	   0.301607819852923	   0.125635716527669	   0.301856150118494	   0.126189644849908
    0	  21.309282820372090	   0.300302533098328	   0.122805704507826	   0.300553037373983	   0.123334981897964
    0	  21.953929149156366	   0.298949596525589	   0.120027465993276	   0.299201636025702	   0.120532842413087
    0	  22.617203100018923	   0.297550662995011	   0.117300507616760	   0.297803642498384	   0.117783046615150
    0	  23.299642934466547	   0.296107541990295	   0.114623823472631	   0.296360914063096	   0.115084555418915
    0	  24.001802467545247	   0.294621987566860	   0.111996477144912	   0.294875279958979	   0.112436412517762
    0	  24.724251517273323	   0.293095831845186	   0.109418369692311	   0.293348572560952	   0.109838261032118
    0	  25.467576367061440	   0.291530622007197	   0.106888823519138	   0.291782395888051	   0.107289557905343
    0	  26.232380241494525	   0.289927948878356	   0.104406882663266	   0.290178360428736	   0.104789314510012
    0	  27.019283795861874	   0.288289345924873	   0.101971563305438	   0.288538094948833	   0.102336589730892
    0	  27.828925619832713	   0.286616455654981	   0.099582480587599	   0.286863198022714	   0.099930777566417
    0	  28.661962755685852	   0.284910716010643	   0.097238940046476	   0.285155169786691	   0.097571248063477
    0	  29.519071231514047	   0.283173490311980	   0.094940032757378	   0.283415403054525	   0.095257080003020
    0	  30.400946609835739	   0.281406235619204	   0.092685070697598	   0.281645387738558	   0.092987550885842
    0	  31.308304552059560	   0.279610427118766	   0.090473639219051	   0.279846599174204	   0.090762156330631
    0	  32.241881399259285	   0.277787335143774	   0.088305074330295	   0.278020341522467	   0.088580237214020
    0	  33.202434769730999	   0.275938357688084	   0.086178674858353	   0.276168004533217	   0.086441065218662
    0	  34.190744173817144	   0.274064854013174	   0.084093742066570	   0.274291059263772	   0.084344011227417
    0	  35.207611646496368	   0.272168250255778	   0.082049831443898	   0.272390788769080	   0.082288408193780
    0	  36.253862398252807	   0.270249956117899	   0.080046171100759	   0.270468747236057	   0.080273648850552
    0	  37.330345484752499	   0.268311467626343	   0.078082100859859	   0.268526386481092	   0.078298977496295
    0	  38.437934495871005	   0.266354635747188	   0.076156988123614	   0.266565488575318	   0.076363697310349
    0	  39.577528264630907	   0.264380811356472	   0.074270274203449	   0.264587546829801	   0.074467288755701
    0	  40.750051596624701	   0.262392960936863	   0.072421125537287	   0.262595343233781	   0.072608908151746
    0	  41.956456020515084	   0.260397429093413	   0.070614995146660	   0.260589222089264	   0.070788211558543
    0	  43.197720560221484	   0.258422798569627	   0.068869954629580	   0.258574798243335	   0.069004034666580
    0	  44.474852529419636	   0.256439215597972	   0.067159219060414	   0.256551953670890	   0.067256266705387
    0	  45.788888348999080	   0.254440603621297	   0.065482515035776	   0.254515021877531	   0.065544827245531
    0	  47.140894388141525	   0.252427543803638	   0.063838290307262	   0.252463487290926	   0.063867590794605
    0	  48.531967829703191	   0.250400665051076	   0.062225743979593	   0.250400692901466	   0.062225765792943
    0	  49.963237560602892	   0.248366491316198	   0.060644421686460	   0.248366511151203	   0.060644437074930
    0	  51.435865087938907	   0.246326573671063	   0.059093336513671	   0.246326567801334	   0.059093332147092
    0	  52.951045481577594	   0.244274571217124	   0.057572147530220	   0.244274573217509	   0.057572148978405
    0	  54.510008343979123	   0.242194327573854	   0.056069436075408	   0.242211573808666	   0.056081606038408
    0	  56.114018808047234	   0.240090774984084	   0.054588783855195	   0.240138731918546	   0.054621792238036
    0	  57.764378563812329	   0.237979352292143	   0.053139626072096	   0.238057690228107	   0.053192223250761
    0	  59.462426914782107	   0.235861287719721	   0.051722006912399	   0.235969770530519	   0.051793063453576
    0	  61.209541864815861	   0.233737846095186	   0.050335944763574	   0.233875994647504	   0.050424240610806
    0	  63.007141236405005	   0.231610763219496	   0.048981554857016	   0.231747945873407	   0.049067105259118
    0	  64.856683821267822	   0.229480898933019	   0.047658683083196	   0.229614382843543	   0.047739899161947
    0	  66.759670564190785	   0.227349045643934	   0.046367153448390	   0.227478903227884	   0.046444251484350
    0	  68.717645781079014	   0.225215885461608	   0.045106338493264	   0.225342141742718	   0.045179532003400
    0	  70.732198412202351	   0.223082212262318	   0.043875249263359	   0.223204960095419	   0.043944732582802
    0	  72.804963311656010	   0.220948959322982	   0.042673669738086	   0.221068220276867	   0.042739599496937
    0	  74.937622574080706	   0.218817023374371	   0.041501143702992	   0.218932855951299	   0.041563706129844
    0	  77.131906899719596	   0.216687167539210	   0.040356925520267	   0.216799615293061	   0.040416274810912
    0	  79.389596998920211	   0.214560447268616	   0.039240657823479	   0.214669578587562	   0.039296956413377
    0	  81.712525037219976	   0.212437828178732	   0.038151851461040	   0.212543702493250	   0.038205260007975
    0	  84.102576122189461	   0.210319917701035	   0.037089663323695	   0.210422549285146	   0.037140311502139
    0	  86.561689833238859	   0.208208044407064	   0.036053511227751	   0.208307474498086	   0.036101560327961
    0	  89.091861795629356	   0.206103255363132	   0.035043107378006	   0.206199760931100	   0.035088652454830
    0	  91.695145299967734	   0.204000929176425	   0.034057648806955	   0.204094646933175	   0.034100855733119
    0	  94.373652968496771	   0.201901564578402	   0.033096536359846	   0.201992512623534	   0.033137497563267
    0	  97.129558469535269	   0.199806648091560	   0.032159296606652	   0.199894704863789	   0.032198121786686
    0	  99.965098281458040	   0.197719522231139	   0.031245396603423	   0.197804861696741	   0.031282226073661
    0	 102.882573507647322	   0.195639011450380	   0.030354300154329	   0.195721791559705	   0.030389209632814
    0	 105.884351743889738	   0.193563097185973	   0.029485625268894	   0.193643392188450	   0.029518716612367
    0	 108.972868999732071	   0.191492102564811	   0.028638820587162	   0.191569948397644	   0.028670181371591
    0	 112.150631675357559	   0.189426517922167	   0.027813396371435	   0.189501994613645	   0.027843116816002
    0	 115.420218595584998	   0.187366732864076	   0.027008968533084	   0.187439895817732	   0.027037132873616
    0	 118.784283102641851	   0.185313103982188	   0.026225019615169	   0.185384002797944	   0.026251704401062
    0	 122.245555209410981	   0.183265957566735	   0.025461130219387	   0.183334685573971	   0.025486418330355
    0	 125.806843814895657	   0.181225436200632	   0.024716897420536	   0.181292005494373	   0.024740843638148
    0	 129.471038983704346	   0.179191802078093	   0.023991840716803	   0.179256280224902	   0.024014520325408
    0	 133.241114291401544	   0.177165634975491	   0.023285556454103	   0.177228074999698	   0.023307034849915
    0	 137.120129237630067	   0.175147514114286	   0.022597639911535	   0.175207978679955	   0.022617985316328
    0	 141.111231728963531	   0.173138120706062	   0.021927680769502	   0.173196621639692	   0.021946940780834
    0	 145.217660633501509	   0.171138007944171	   0.021275266159722	   0.171194582046708	   0.021293492838415
    0	 149.442748409283439	   0.169147739791767	   0.020640026639826	   0.169202454379701	   0.020657279421559
    0	 153.789923808651281	   0.167167635456216	   0.020021555267836	   0.167220579353806	   0.020037895313180
    0	 158.262714660759030	   0.165197944170166	   0.019419499800180	   0.165249138499325	   0.019434963746643
    0	 162.864750734483721	   0.163238761315464	   0.018833491588945	   0.163288263832995	   0.018848125953589
    0	 167.599766684062956	   0.161290169813492	   0.018263181296191	   0.161338004497155	   0.018277019759592
    0	 172.471605079850434	   0.159351913052133	   0.017708192642999	   0.159398190715580	   0.017721290511831
    0	 177.484219526645859	   0.157423590543450	   0.017168224099698	   0.157468343351114	   0.017180609508186
    0	 182.641677872133812	   0.155504614772967	   0.016642920172210	   0.155547921086979	   0.016654636972303
    0	 187.948165508031963	   0.153595069222999	   0.016131946426121	   0.153636970615394	   0.016143030565739
    0	 193.407988766628506	   0.151695459677371	   0.015634980040467	   0.151735960064380	   0.015645456887572
    0	 199.025578415467606	   0.149806372333048	   0.015151680345121	   0.149845496698456	   0.015161580570575
    0	 204.805493253013822	   0.147928758690252	   0.014681727346236	   0.147966548785750	   0.014691086351101
    0	 210.752423808219334	   0.146063645773398	   0.014224791754356	   0.146100137064029	   0.014233640780826
    0	 216.871196146991878	   0.144211612099470	   0.013780570423027	   0.144246826404987	   0.013788931841209
    0	 223.166775788653098	   0.142372773392644	   0.013348758668402	   0.142406762007424	   0.013356660843653
    0	 229.644271735569305	   0.140547256470493	   0.012929060117745	   0.140580039497223	   0.012936523160266
    0	 236.308940619218248	   0.138735155770051	   0.012521177257247	   0.138766782231528	   0.012528226946443
    0	 243.166190966063510	   0.136936583638475	   0.012124828890869	   0.136967110984770	   0.012131491599167
    0	 250.221587586692891	   0.135151638010913	   0.011739738059954	   0.135181075107813	   0.011746028675999
    0	 257.480856091785029	   0.133380423753178	   0.011365627055496	   0.133408824816746	   0.011371569654132
    0	 264.949887538570579	   0.131623070308403	   0.011002226599167	   0.131650488430466	   0.011007843883740
    0	 272.634743211554110	   0.129879692773051	   0.010649281534224	   0.129906112354110	   0.010654581153663
    0	 280.541659541382273	   0.128150245294948	   0.010306523228937	   0.128175719682857	   0.010311526131652
    0	 288.677053165845052	   0.126434853503712	   0.009973705967859	   0.126459409811868	   0.009978427640542
    0	 297.047526137118098	   0.124733640346960	   0.009650575023202	   0.124757318634685	   0.009655032732092
    0	 305.659871279476704	   0.123046658411095	   0.009336894559527	   0.123069495735034	   0.009341103686946
    0	 314.521077701820843	   0.121373666565274	   0.009032430262602	   0.121395671879382	   0.009036399781123
    0	 323.638336469493936	   0.119714561989905	   0.008736945103947	   0.119735760203045	   0.008740687705951
    0	 333.019046439990916	   0.118069580949441	   0.008450200365323	   0.118090040174839	   0.008453736350957
    0	 342.670820267293834	   0.116438811717434	   0.008171993398267	   0.116458511047438	   0.008175325516316
    0	 352.601490579711538	   0.114821944717839	   0.007902093237738	   0.114840910306249	   0.007905232317603
    0	 362.819116336228660	   0.113218833321256	   0.007640286870334	   0.113237131521084	   0.007643250024849
    0	 373.331989366531559	   0.111629280159552	   0.007386370531217	   0.111646926955683	   0.007389165755407
    0	 384.148641100010821	   0.110052954353235	   0.007140137600198	   0.110069953578074	   0.007142770693590
    0	 395.277849489204300	   0.108489594386228	   0.006901388619680	   0.108505988655301	   0.006903871308658
    0	 406.728646133302504	   0.106939256927195	   0.006669928654421	   0.106955063522285	   0.006672269024523
    0	 418.510323607488203	   0.105402161627382	   0.006445563062430	   0.105417384007826	   0.006447766949454
    0	 430.632443004070865	   0.103878617924967	   0.006228100010563	   0.103893283222008	   0.006230176534529
    0	 443.104841691520960	   0.102369112286320	   0.006017356218623	   0.102383221236261	   0.006019310594759
    0	 455.937641297715857	   0.100873951824529	   0.005813143632644	   0.100887543848035	   0.005814985797605
    0	 469.141255923863469	   0.099393244075104	   0.005615288679987	   0.099406324026339	   0.005617023141164
    0	 482.726400595775146	   0.097926950410957	   0.005423614322999	   0.097939554254515	   0.005425249471795
    0	 496.704099959349207	   0.096475070146781	   0.005237952857029	   0.096487182658726	   0.005239490184707
    0	 511.085697227312266	   0.095037529258750	   0.005058131424136	   0.095049196977623	   0.005059580122645
    0	 525.882863384490292	   0.093614367571455	   0.004883995985172	   0.093625586539947	   0.004885358639239
    0	 541.107606659070711	   0.092205481720836	   0.004715379222905	   0.092216296746511	   0.004716664155641
    0	 556.772282267543233	   0.090810874137654	   0.004552131846200	   0.090821269234233	   0.004553339875768
    0	 572.889602441236434	   0.089430440204053	   0.004394097971132	   0.089440447655106	   0.004395235434920
    0	 589.472646742570191	   0.088064038105126	   0.004241132837553	   0.088073672034188	   0.004242203644364
    0	 606.534872679413866	   0.086710505463359	   0.004093096013159	   0.086719770511260	   0.004094101901404
    0	 624.090126626151346	   0.085369097431011	   0.003949847866026	   0.085378037078240	   0.003950795498645
    0	 642.152655060318466	   0.084039686249366	   0.003811250323221	   0.084048282564687	   0.003812139993406
    0	 660.737116123939131	   0.082722287331520	   0.003677169380439	   0.082730557586827	   0.003678005020858
    0	 679.858591518928051	   0.081416895273963	   0.003547472188201	   0.081424881623403	   0.003548259992286
    0	 699.532598746229382	   0.080124359578425	   0.003422029382160	   0.080132043835137	   0.003422770008075
    0	 719.775103698611815	   0.078845658377476	   0.003300714709503	   0.078853045013339	   0.003301410830882
    0	 740.602533617341351	   0.077580948205257	   0.003183403271320	   0.077588030607577	   0.003184055876305
    0	 762.031790423256780	   0.076330196082308	   0.003069975216969	   0.076337027537274	   0.003070590691596
    0	 784.080264433047546	   0.075093399567641	   0.002960315423293	   0.075099945998794	   0.002960892095992
    0	 806.765848471885533	   0.073870482147769	   0.002854307486883	   0.073876795383437	   0.002854851230255
    0	 830.106952393847109	   0.072661411334393	   0.002751843814275	   0.072667473890589	   0.002752354317325
    0	 854.122518021915312	   0.071466125600362	   0.002652817561185	   0.071471946137065	   0.002653296730756
    0	 878.832034519694730	   0.070284501242714	   0.002557119858419	   0.070290088140458	   0.002557569496502
    0	 904.255554207292789	   0.069116505967771	   0.002464652212419	   0.069121876865663	   0.002465074772620
    0	 930.413708834228146	   0.067962048850735	   0.002375314236494	   0.067967201931982	   0.002375710551441
    0	 957.327726322546596	   0.066821053277817	   0.002289009421400	   0.066826005440767	   0.002289381712941
    0	 985.019447993754852	   0.065693440961775	   0.002205643905233	   0.065698205011287	   0.002205993980727
    0	1013.511346293535780	   0.064579122985656	   0.002125125656057	   0.064583700031124	   0.002125454394610
    0	1042.826543028632614	   0.063478050838486	   0.002047368157201	   0.063482447515511	   0.002047676797356
    0	1072.988828130713273	   0.062390102670480	   0.001972282178568	   0.062394316502598	   0.001972571279772
    0	1104.022678962420287	   0.061315199512710	   0.001899784100349	   0.061319259916796	   0.001900056350995
    0	1135.953280181299306	   0.060253263765953	   0.001829792767676	   0.060257153657955	   0.001830047653854
    0	1168.806544177704154	   0.059204219340835	   0.001762229558920	   0.059207953299280	   0.001762468652743
    0	1202.609132103271577	   0.058167946576254	   0.001697015365189	   0.058171521722033	   0.001697239063986
    0	1237.388475507045314	   0.057144209887111	   0.001634076147283	   0.057147654364330	   0.001634286702414
    0	1273.172798596775920	   0.056132454259149	   0.001573338845832	   0.056135761160804	   0.001573536223706
    0	1309.991141143499590	   0.055132377839472	   0.001514733861167	   0.055135557691558	   0.001514919134595
    0	1347.873382047951964	   0.054143823633173	   0.001458192517957	   0.054146876145016	   0.001458366115346
    0	1386.850263587954032	   0.053166685022105	   0.001403647528187	   0.053169619655739	   0.001403810416803
    0	1426.953416366460715	   0.052200993347430	   0.001351033911996	   0.052203821836359	   0.001351187154206
    0	1468.215384980486078	   0.051247109261454	   0.001300288322861	   0.051249829302663	   0.001300432232185
    0	1510.669654431772869	   0.050305228178369	   0.001251350125394	   0.050307827673686	   0.001251484458441
    0	1554.350677300611778	   0.049375333951142	   0.001204157948616	   0.049377829254748	   0.001204283906182
    0	1599.293901704867267	   0.048457388555081	   0.001158654501872	   0.048459778749596	   0.001158772355898
    0	1645.535800066920501	   0.047551296735684	   0.001114783208237	   0.047553597640382	   0.001114894025590
    0	1693.113898711837692	   0.046656971558827	   0.001072490094606	   0.046659174706220	   0.001072593736475
    0	1742.066808320824975	   0.045774273571264	   0.001031721302437	   0.045776387048189	   0.001031818408377
    0	1792.434255264645572	   0.044903091101907	   0.000992425925550	   0.044905125406573	   0.000992517209831
    0	1844.257113842446870	   0.044043327578383	   0.000954554438610	   0.044045267283260	   0.000954639441281
    0	1897.577439452170211	   0.043194896570236	   0.000918058646199	   0.043196758923577	   0.000918138348022
    0	1952.438502719424378	   0.042357712364200	   0.000882891168272	   0.042359515538885	   0.000882966530690
    0	2008.884824612568991	   0.041531745937290	   0.000849008129720	   0.041533452629121	   0.000849077790597
    0	2066.962212572464068	   0.040716885511002	   0.000816363979819	   0.040718520631355	   0.000816429157936
    0	2126.717797686213089	   0.039913071160266	   0.000784917112500	   0.039914650522806	   0.000784978594635
    0	2188.200072935102071	   0.039120197945092	   0.000754625759395	   0.039121710760210	   0.000754683271741
    0	2251.458932547709992	   0.038338118840271	   0.000725451019877	   0.038339563781351	   0.000725504658462
    0	2316.545712490196365	   0.037566291254112	   0.000697353497739	   0.037567675528433	   0.000697403643495
    0	2383.513232126565981	   0.036804323697128	   0.000670296449155	   0.036805656315917	   0.000670343537643
    0	2452.415837082751750	   0.036051953112497	   0.000644243814612	   0.036053232506897	   0.000644287900105
    0	2523.309443349305639	   0.035308983266292	   0.000619160128097	   0.035310209229459	   0.000619201316853
    0	2596.251582658446296	   0.034575293747114	   0.000595012025114	   0.034576474315203	   0.000595050693341
    0	2671.301449172356115	   0.033850899569645	   0.000571766485369	   0.033852036285698	   0.000571802787076
    0	2748.519947520530422	   0.033136149797985	   0.000549391415046	   0.033137234137601	   0.000549425199540
    0	2827.969742225257505	   0.032431233558847	   0.000527855934711	   0.032432276389207	   0.000527887644640
    0	2909.715308555253614	   0.031736204528343	   0.000507130166901	   0.031737198034738	   0.000507159655921
    0	2993.822984848768556	   0.031051044510372	   0.000487185139956	   0.031052002973238	   0.000487212912429
    0	3080.361026348630730	   0.030375707830720	   0.000467993139770	   0.030376620212912	   0.000468018949674
    0	3169.399660592879627	   0.029710115147808	   0.000449527002625	   0.029710991963433	   0.000449551218352
    0	3261.011144405973482	   0.029054185203670	   0.000431760756631	   0.029055022453422	   0.000431783331555
    0	3355.269822536785341	   0.028407835374990	   0.000414669447980	   0.028408631274513	   0.000414690399224
    0	3452.252187991046867	   0.027770952356773	   0.000398228276645	   0.027771722129765	   0.000398248059545
    0	3552.036944107091585	   0.027143445849129	   0.000382413971544	   0.027144185436512	   0.000382432527597
    0	3654.705068425367699	   0.026511129805427	   0.000367208725063	   0.026511852225286	   0.000367226002168
