 PROD	ASSET	              VEtoWW	              WWtoVE
    0	2658.365863950990843	   0.000000000000001	   0.000000000000002
    0	2704.147992581376002	   0.000000000000001	   0.000000000000001
    0	2750.718280272667016	   0.000000000000000	   0.000000000000001
    0	2798.090295522522865	   0.000000000000000	   0.000000000000000
    0	2846.277840416134040	   0.000000000000000	   0.000000000000000
    0	2895.294954647538816	   0.000000000000000	   0.000000000000000
    0	2945.155919610147066	   0.000000000000000	   0.000000000000000
    0	2995.875262557706264	   0.000000000000000	   0.000000000000000
    0	3047.467760836904745	   0.000000000000000	   0.000000000000000
    0	3099.948446192799111	   0.000000000000000	   0.000000000000000
    0	3153.332609148425945	   0.000000000000000	   0.000000000000000
    0	3207.635803459763338	   0.000000000000000	   0.000000000000000
    0	3262.873850647376912	   0.000000000000000	   0.000000000000000
    0	3319.062844606142789	   0.000000000000000	   0.000000000000000
    0	3376.219156294265758	   0.000000000000000	   0.000000000000000
    0	3434.359438503030105	   0.000000000000000	   0.000000000000000
    0	3493.500630708711924	   0.000000000000000	   0.000000000000000
    0	3553.659964007965755	   0.000000000000000	   0.000000000000000
    0	3614.854966138177588	   0.000000000000000	   0.000000000000000
    0	3677.103466584299440	   0.000000000000000	   0.000000000000000
    0	3740.423601773547489	   0.000000000000000	   0.000000000000000
    0	3804.833820359518995	   0.000000000000000	   0.000000000000000
    0	3870.352888597353285	   0.000000000000000	   0.000000000000000
    0	3936.999895811349234	   0.000000000000000	   0.000000000000000
    0	4004.794259956726364	   0.000000000000000	   0.000000000000000
    0	4073.755733277186664	   0.000000000000000	   0.000000000000000
    0	4143.904408059811431	   0.000000000000000	   0.000000000000000
    0	4215.260722489041655	   0.000000000000000	   0.000000000000000
    0	4287.845466601478620	   0.000000000000000	   0.000000000000000
    0	4361.679788343165455	   0.000000000000000	   0.000000000000000
    0	4436.785199731115426	   0.000000000000000	   0.000000000000000
    0	4513.183583121003721	   0.000000000000000	   0.000000000000000
    0	4590.897197582683475	   0.000000000000000	   0.000000000000000
    0	4669.948685385458703	   0.000000000000000	   0.000000000000000
    0	4750.361078595070467	   0.000000000000000	   0.000000000000000
    0	4832.157805784193442	   0.000000000000000	   0.000000000000000
    0	4915.362698858448312	   0.000000000000000	   0.000000000000000
    0	5000.000000000002728	   0.000000000000000	   0.000000000000000
    1	   0.000000000000000	   0.000000001097560	   0.000000000000000
    1	   0.017215430659988	   0.000000000899559	   0.000000000000000
    1	   0.034727232372785	   0.000000005882618	   0.000000000000000
    1	   0.052540507293700	   0.000000004720585	   0.000000000000000
    1	   0.070660445413842	   0.000000006599902	   0.000000000000000
    1	   0.089092326072256	   0.000000000425500	   0.000000000000000
    1	   0.107841519494078	   0.000000000486552	   0.000000000000000
    1	   0.126913488355184	   0.000000002625108	   0.000000000000000
    1	   0.146313789373768	   0.000000000694807	   0.000000000000000
    1	   0.166048074929320	   0.000000000145436	   0.000000000000000
    1	   0.186122094709478	   0.000000000000000	   0.000000000000000
    1	   0.206541697385228	   0.000000000000005	   0.000000000000000
    1	   0.227312832314948	   0.000000003043256	   0.000000000000000
    1	   0.248441551277779	   0.000000001345725	   0.000000000000000
    1	   0.269934010236849	   0.000000001150363	   0.000000000000000
    1	   0.291796471132842	   0.000000002110685	   0.000000000000000
    1	   0.314035303708446	   0.000000034354585	   0.000000000000000
    1	   0.336656987364215	   0.000000016260974	   0.000000000000000
    1	   0.359668113046372	   0.000000014403470	   0.000000000000000
    1	   0.383075385167118	   0.000000010372051	   0.000000000000000
    1	   0.406885623557999	   0.000000018364724	   0.000000000000000
    1	   0.431105765456895	   0.000000021700915	   0.000000000000000
    1	   0.455742867529228	   0.000000023572604	   0.000000000000000
    1	   0.480804107923949	   0.000000024789297	   0.000000000000000
    1	   0.506296788364939	   0.000000018551485	   0.000000000000000
    1	   0.532228336278398	   0.000000001354910	   0.000000000000000
    1	   0.558606306956867	   0.000000000000000	   0.000000000000000
    1	   0.585438385760503	   0.000000000000000	   0.000000000000000
    1	   0.612732390356246	   0.000000000000000	   0.000000000000000
    1	   0.640496272995540	   0.000000000000000	   0.000000000000000
    1	   0.668738122831263	   0.000000000000002	   0.000000000000000
    1	   0.697466168274543	   0.000000197135317	   0.000000000000000
    1	   0.726688779392149	   0.000000051341886	   0.000000000000000
    1	   0.756414470345154	   0.000000014827515	   0.000000000000000
    1	   0.786651901869580	   0.000000038065692	   0.000000000000000
    1	   0.817409883799751	   0.000000065347017	   0.000000000000000
    1	   0.848697377635082	   0.000000055491923	   0.000000000000000
    1	   0.880523499151061	   0.000000018992058	   0.000000000000000
    1	   0.912897521055173	   0.000000004430195	   0.000000000000000
    1	   0.945828875688561	   0.000000086159183	   0.000000000000000
    1	   0.979327157774180	   0.000000075131469	   0.000000000000000
    1	   1.013402127212272	   0.000000079492782	   0.000000000000000
    1	   1.048063711923966	   0.000000061760965	   0.000000000000000
    1	   1.083322010743831	   0.000000048638743	   0.000000000000000
    1	   1.119187296362218	   0.000000107764782	   0.000000000000000
    1	   1.155670018318269	   0.000000106467437	   0.000000000000000
    1	   1.192780806044442	   0.000000100605279	   0.000000000000000
    1	   1.230530471963453	   0.000000097142229	   0.000000000000000
    1	   1.268930014638529	   0.000000136684718	   0.000000000000000
    1	   1.307990621977904	   0.000000177636184	   0.000000000000000
    1	   1.347723674494467	   0.000000151472708	   0.000000000000000
    1	   1.388140748621538	   0.000000127556910	   0.000000000000000
    1	   1.429253620085724	   0.000000144646810	   0.000000000000000
    1	   1.471074267337834	   0.000000291794061	   0.000000000000000
    1	   1.513614875042869	   0.000000464669046	   0.000000000000000
    1	   1.556887837630083	   0.000000461655211	   0.000000000000000
    1	   1.600905762904170	   0.000000385742641	   0.000000000000000
    1	   1.645681475718610	   0.000000855978379	   0.000000000000000
    1	   1.691228021712258	   0.000000623844325	   0.000000000000000
    1	   1.737558671110262	   0.000000915059983	   0.000000000000000
    1	   1.784686922590408	   0.000001485879651	   0.000000000000000
    1	   1.832626507216039	   0.000002049220282	   0.000000000000000
    1	   1.881391392436660	   0.000002160846788	   0.000000000000000
    1	   1.930995786157439	   0.000002442782001	   0.000000000000000
    1	   1.981454140878749	   0.000002684442527	   0.000000000000000
    1	   2.032781157906982	   0.000002923909412	   0.000000000000000
    1	   2.084991791637847	   0.000003780176208	   0.000000000000000
    1	   2.138101253913419	   0.000003323161403	   0.000000000000000
    1	   2.192125018454187	   0.000003152209232	   0.000000000000000
    1	   2.247078825367398	   0.000003178244903	   0.000000000000000
    1	   2.302978685733025	   0.000003832717285	   0.000000000000000
    1	   2.359840886268679	   0.000002781582281	   0.000000000000000
    1	   2.417681994074830	   0.000003158224212	   0.000000000000000
    1	   2.476518861461714	   0.000002871380028	   0.000000000000000
    1	   2.536368630859349	   0.000003123403516	   0.000000000000000
    1	   2.597248739812064	   0.000002347841456	   0.000000000000000
    1	   2.659176926059027	   0.000002300453229	   0.000000000000000
    1	   2.722171232702224	   0.000002496030060	   0.000000000000000
    1	   2.786250013463410	   0.000000945841176	   0.000000000000000
    1	   2.851431938031567	   0.000003063950778	   0.000000000000000
    1	   2.917735997502413	   0.000002443977214	   0.000000000000000
    1	   2.985181509911553	   0.000002227643866	   0.000000000000000
    1	   3.053788125862902	   0.000000656549569	   0.000000000000000
    1	   3.123575834253977	   0.000000104288729	   0.000000000000000
    1	   3.194564968099778	   0.000000288644847	   0.000000000000000
    1	   3.266776210456914	   0.000000294463385	   0.000001676045914
    1	   3.340230600449719	   0.000000271973363	   0.000013605138538
    1	   3.414949539400119	   0.000000242598798	   0.000017511344544
    1	   3.490954797063008	   0.000000321563225	   0.000015037367528
    1	   3.568268517968987	   0.000000326913718	   0.000056823005730
    1	   3.646913227876286	   0.000000407044825	   0.000054874904767
    1	   3.726911840333772	   0.000000604837696	   0.000017701758665
    1	   3.808287663356912	   0.000000749843744	   0.000051327120347
    1	   3.891064406218709	   0.000000737657373	   0.000047777263343
    1	   3.975266186357501	   0.000000923150187	   0.000054345865888
    1	   4.060917536403720	   0.000001523863121	   0.000064760572908
    1	   4.148043411327596	   0.000001385044584	   0.000064352342335
    1	   4.236669195709914	   0.000001180079281	   0.000078311632016
    1	   4.326820711137953	   0.000001699247120	   0.000087859295872
    1	   4.418524223728734	   0.000001746184248	   0.000083893238368
    1	   4.511806451781801	   0.000002078699238	   0.000053859006789
    1	   4.606694573563725	   0.000002502436969	   0.000069578864154
    1	   4.703216235226639	   0.000002489317454	   0.000082350557781
    1	   4.801399558863102	   0.000002678814286	   0.000092222670606
    1	   4.901273150699593	   0.000003117384733	   0.000103753881388
    1	   5.002866109431112	   0.000002997013467	   0.000105447583659
    1	   5.106208034699213	   0.000002862017230	   0.000081235756211
    1	   5.211329035716037	   0.000003377361896	   0.000011398305397
    1	   5.318259740036776	   0.000003657346005	   0.000080612127698
    1	   5.427031302483172	   0.000004095080948	   0.000187891713531
    1	   5.537675414220643	   0.000004589646167	   0.000100569422002
    1	   5.650224311991666	   0.000004525034094	   0.000089898680561
    1	   5.764710787508124	   0.000004185179262	   0.000086089507208
    1	   5.881168197005342	   0.000003482769086	   0.000089489147697
    1	   5.999630470960602	   0.000004659931838	   0.000072534816467
    1	   6.120132123978962	   0.000006570096129	   0.000087821540281
    1	   6.242708264849274	   0.000005574571396	   0.000095342958523
    1	   6.367394606773308	   0.000005901995494	   0.000077544365010
    1	   6.494227477770981	   0.000005413435122	   0.000076065717604
    1	   6.623243831264724	   0.000004995563054	   0.000071565244929
    1	   6.754481256846042	   0.000005490887212	   0.000005079542605
    1	   6.887977991227449	   0.000006964889872	   0.000062666965433
    1	   7.023772929382938	   0.000006144917519	   0.000070299897184
    1	   7.161905635880217	   0.000006419690639	   0.000074324357613
    1	   7.302416356408076	   0.000006258238615	   0.000057780419652
    1	   7.445346029502169	   0.000005980029853	   0.000066788810174
    1	   7.590736298472667	   0.000005218203399	   0.000073517932509
    1	   7.738629523537263	   0.000006989036556	   0.000033901621268
    1	   7.889068794163041	   0.000006234241281	   0.000042390505816
    1	   8.042097941620815	   0.000006706260586	   0.000040761068523
    1	   8.197761551755610	   0.000006246871906	   0.000042158652824
    1	   8.356104977976962	   0.000006582105320	   0.000040665312107
    1	   8.517174354472891	   0.000006022480437	   0.000032053226201
    1	   8.681016609651333	   0.000006670555329	   0.000029942230886
    1	   8.847679479812975	   0.000006212037200	   0.000027560957844
    1	   9.017211523059483	   0.000006247278065	   0.000019450015983
    1	   9.189662133441143	   0.000005899649947	   0.000008039070590
    1	   9.365081555348102	   0.000006237119713	   0.000023795119591
    1	   9.543520898149319	   0.000005759931349	   0.000025108125209
    1	   9.725032151083541	   0.000006403859679	   0.000024616653329
    1	   9.909668198406658	   0.000005840078569	   0.000020748757812
    1	  10.097482834799802	   0.000005816385843	   0.000019874601244
    1	  10.288530781042704	   0.000005339469168	   0.000019082936786
    1	  10.482867699956886	   0.000005475711829	   0.000018293549752
    1	  10.680550212623306	   0.000005218687366	   0.000015019317517
    1	  10.881635914879228	   0.000005721797168	   0.000017508430955
    1	  11.086183394099054	   0.000005330231462	   0.000017068025867
    1	  11.294252246264062	   0.000005479135028	   0.000023268955152
    1	  11.505903093326024	   0.000004944042397	   0.000021913400949
    1	  11.721197600869703	   0.000005068402311	   0.000016350302250
    1	  11.940198496079478	   0.000004753016799	   0.000015777517644
    1	  12.162969586015217	   0.000004931899698	   0.000015082396426
    1	  12.389575776202788	   0.000004620557859	   0.000014880363220
    1	  12.620083089544659	   0.000004893856903	   0.000014586678000
    1	  12.854558685555993	   0.000004529928055	   0.000012302696355
    1	  13.093070879931910	   0.000004669925904	   0.000014038332424
    1	  13.335689164451670	   0.000004301532512	   0.000013869521305
    1	  13.582484227225430	   0.000004455346684	   0.000013654605384
    1	  13.833527973289593	   0.000004164572591	   0.000013458313429
    1	  14.088893545556754	   0.000004212980294	   0.000013074806832
    1	  14.348655346126225	   0.000003915660619	   0.000012905348620
    1	  14.612889057961508	   0.000004098371907	   0.000002989261360
    1	  14.881671666940933	   0.000003816808249	   0.000013813083138
    1	  15.155081484287848	   0.000004003978772	   0.000013327592965
    1	  15.433198169387062	   0.000003706942848	   0.000012588431479
    1	  15.716102752993983	   0.000003764037031	   0.000012382078055
    1	  16.003877660843379	   0.000003502142838	   0.000012239954354
    1	  16.296606737664550	   0.000003453696476	   0.000010521333338
    1	  16.594375271609888	   0.000003342287484	   0.000011888104039
    1	  16.897270019104088	   0.000003491411035	   0.000011831229875
    1	  17.205379230121064	   0.000003280329383	   0.000011671843462
    1	  17.518792673895991	   0.000003352282017	   0.000011513468380
    1	  17.837601665080133	   0.000003114312403	   0.000011360222945
    1	  18.161899090345798	   0.000003098038360	   0.000011210841212
    1	  18.491779435449331	   0.000002981062744	   0.000011066779935
    1	  18.827338812760090	   0.000003014398203	   0.000010924969782
    1	  19.168674989263241	   0.000002877898375	   0.000010784294494
    1	  19.515887415044730	   0.000002932476053	   0.000010645810805
    1	  19.869077252266553	   0.000002773605429	   0.000010518896414
    1	  20.228347404640882	   0.000002768467730	   0.000010385086259
    1	  20.593802547411613	   0.000002654930310	   0.000011209250849
    1	  20.965549157852045	   0.000002665177806	   0.000010437203305
    1	  21.343695546287599	   0.000002542606756	   0.000009955263751
    1	  21.728351887652593	   0.000002532355346	   0.000009820736651
    1	  22.119630253590280	   0.000002435921854	   0.000009691039243
    1	  22.517644645105516	   0.000002430325985	   0.000008421368126
    1	  22.922511025779571	   0.000002364302088	   0.000010600939695
    1	  23.334347355556670	   0.000002348419039	   0.000008185893720
    1	  23.753273625112310	   0.000002259429148	   0.000010142054378
    1	  24.179411890813146	   0.000002221875186	   0.000008279859263
    1	  24.612886310278707	   0.000002138332808	   0.000009909391933
    1	  25.053823178555472	   0.000002109061976	   0.000008064337568
    1	  25.502350964913468	   0.000002073974127	   0.000009647665801
    1	  25.958600350276598	   0.000002038173860	   0.000008682225580
    1	  26.422704265297114	   0.000001995019506	   0.000007750488899
    1	  26.894797929085687	   0.000001937125506	   0.000008467141102
    1	  27.375018888608246	   0.000001892802716	   0.000009152174205
    1	  27.863507058760920	   0.000001845146851	   0.000008229598003
    1	  28.360404763135083	   0.000001808535308	   0.000008123891170
    1	  28.865856775484019	   0.000001769031869	   0.000008018450470
    1	  29.380010361903491	   0.000001734063986	   0.000007913048311
    1	  29.903015323738543	   0.000001695803967	   0.000007810846918
    1	  30.435024041228917	   0.000001656418742	   0.000007707816171
    1	  30.976191517905736	   0.000001615246692	   0.000007606280603
    1	  31.526675425752735	   0.000001578732369	   0.000007504753481
    1	  32.086636151144717	   0.000001538907935	   0.000007403085927
    1	  32.656236841576984	   0.000001504270618	   0.000007304134630
    1	  33.235643453199302	   0.000001471550821	   0.000006628941185
    1	  33.825024799167906	   0.000001439714226	   0.000007006204863
    1	  34.424552598830338	   0.000001406041432	   0.000007021403267
    1	  35.034401527756600	   0.000001371189091	   0.000006925799201
    1	  35.654749268631853	   0.000001336229327	   0.000006832023657
    1	  36.285776563025237	   0.000001302698599	   0.000007424729592
    1	  36.927667264049795	   0.000001271845438	   0.000006766246844
    1	  37.580608389929125	   0.000001244143243	   0.000006537217751
    1	  38.244790178486099	   0.000001215917678	   0.000006448699237
    1	  38.920406142569604	   0.000001186497539	   0.000006356321470
    1	  39.607653126435551	   0.000001158524105	   0.000006263104494
    1	  40.306731363098557	   0.000001128406469	   0.000006177499464
    1	  41.017844532670722	   0.000001103611094	   0.000006089384549
    1	  41.741199821705052	   0.000001073856910	   0.000005285841592
    1	  42.477007983560306	   0.000001047632470	   0.000005925255549
    1	  43.225483399805015	   0.000001020539337	   0.000006543731664
    1	  43.986844142678827	   0.000000993976178	   0.000005756897152
    1	  44.761312038628780	   0.000000969950996	   0.000004993320426
    1	  45.549112732939861	   0.000000941813878	   0.000005600698078
    1	  46.350475755477753	   0.000000922124532	   0.000005528523805
    1	  47.165634587563609	   0.000000898530620	   0.000005445825289
    1	  47.994826730000142	   0.000000877051127	   0.000005362146353
    1	  48.838293772268564	   0.000000854897573	   0.000005281619165
    1	  49.696281462917156	   0.000000829245140	   0.000005202543769
    1	  50.569039781161244	   0.000000801169172	   0.000005122126799
    1	  51.456823009715968	   0.000000776149358	   0.000005041625714
    1	  52.359889808882990	   0.000000757143737	   0.000004965114985
    1	  53.278503291912422	   0.000000736024471	   0.000004889177089
    1	  54.212931101662271	   0.000000717676959	   0.000004812412390
    1	  55.163445488577594	   0.000000703069012	   0.000004735838890
    1	  56.130323390012215	   0.000000683081546	   0.000004662283949
    1	  57.113846510915678	   0.000000663813106	   0.000004587739846
    1	  58.114301405909487	   0.000000647244153	   0.000004513032934
    1	  59.131979562776564	   0.000000630476420	   0.000004439666030
    1	  60.167177487387363	   0.000000615522019	   0.000004367256487
    1	  61.220196790088615	   0.000000599456157	   0.000004294598161
    1	  62.291344273579192	   0.000000582658130	   0.000004223105394
    1	  63.380932022298438	   0.000000565445979	   0.000004152270759
    1	  64.489277493353654	   0.000000550514556	   0.000004082100505
    1	  65.616703609013229	   0.000000537194092	   0.000004012952519
    1	  66.763538850791164	   0.000000522469546	   0.000003944247844
    1	  67.930117355152319	   0.000000508047485	   0.000003875737796
    1	  69.116779010864789	   0.000000494084362	   0.000003808103618
    1	  70.323869558028022	   0.000000480393661	   0.000003741341895
    1	  71.551740688806305	   0.000000467437412	   0.000003674962332
    1	  72.800750149895819	   0.000000454730051	   0.000003609202251
    1	  74.071261846756485	   0.000000442129330	   0.000003544133150
    1	  75.363645949637117	   0.000000430018383	   0.000003479969066
    1	  76.678279001426915	   0.000000418356137	   0.000003416297015
    1	  78.015544027363177	   0.000000406568792	   0.000003353122886
    1	  79.375830646627492	   0.000000394905334	   0.000003290214616
    1	  80.759535185863385	   0.000000383898792	   0.000003228683750
    1	  82.167060794648478	   0.000000373308292	   0.000003167698037
    1	  83.598817562953769	   0.000000362902166	   0.000003106770928
    1	  85.055222640625701	   0.000000352576799	   0.000003046351510
    1	  86.536700358925245	   0.000000342354850	   0.000002987457489
    1	  88.043682354158491	   0.000000332404176	   0.000002928953663
    1	  89.576607693436486	   0.000000322866285	   0.000002870464655
    1	  91.135923002599739	   0.000000312498299	   0.000002812215732
    1	  92.722082596344976	   0.000000303147941	   0.000002755887398
    1	  94.335548610592056	   0.000000294385419	   0.000002700098466
    1	  95.976791137129524	   0.000000286518224	   0.000002644063049
    1	  97.646288360578936	   0.000000278296369	   0.000002588085145
    1	  99.344526697715679	   0.000000269577549	   0.000002534079747
    1	 101.072000939189437	   0.000000260813546	   0.000002480533031
    1	 102.829214393684310	   0.000000253452055	   0.000002426957756
    1	 104.616679034559823	   0.000000246059476	   0.000002373431139
    1	 106.434915649017427	   0.000000238768938	   0.000002319967758
    1	 108.284453989834731	   0.000000231347915	   0.000002268094850
    1	 110.165832929711414	   0.000000224071968	   0.000002432854174
    1	 112.079600618272579	   0.000000212986059	   0.000002160000293
    1	 114.026314641775599	   0.000000206551341	   0.000002109880140
    1	 116.006542185565067	   0.000000200192166	   0.000002060909872
    1	 118.020860199325540	   0.000000195453486	   0.000002011678031
    1	 120.069855565179168	   0.000000189016635	   0.000001962933227
    1	 122.154125268676296	   0.000000182892114	   0.000001916211814
    1	 124.274276572730670	   0.000000176950945	   0.000001869978740
    1	 126.430927194548573	   0.000000172236525	   0.000001656026067
    1	 128.624705485604323	   0.000000166660758	   0.000001777224905
    1	 130.856250614713133	   0.000000161189711	   0.000001739356080
    1	 133.126212754256642	   0.000000156022342	   0.000001695701143
    1	 135.435253269614350	   0.000000151080039	   0.000001652557524
    1	 137.784044911855290	   0.000000146279065	   0.000001609825841
    1	 140.173272013747919	   0.000000141438716	   0.000001568117191
    1	 142.603630689144239	   0.000000136773225	   0.000001526913103
    1	 145.075829035795749	   0.000000132359210	   0.000001485981521
    1	 147.590587341661632	   0.000000127669573	   0.000001445928131
    1	 150.148638294768915	   0.000000123310573	   0.000001406653080
    1	 152.750727196684153	   0.000000119356734	   0.000001367790088
    1	 155.397612179661422	   0.000000115266035	   0.000001329301397
    1	 158.090064427527949	   0.000000111257591	   0.000001291641192
    1	 160.828868400373096	   0.000000107464542	   0.000001254634204
    1	 163.614822063104072	   0.000000103815673	   0.000001218243491
    1	 166.448737117937583	   0.000000100166480	   0.000001182636592
    1	 169.331439240894014	   0.000000096687534	   0.000001147674384
    1	 172.263768322361614	   0.000000093163229	   0.000001113212040
    1	 175.246578711803267	   0.000000089672664	   0.000001079632452
    1	 178.280739466676494	   0.000000086449903	   0.000001046724491
    1	 181.367134605636465	   0.000000083549950	   0.000001014271074
    1	 184.506663366100383	   0.000000080691735	   0.000000982720489
    1	 187.700240466245248	   0.000000077593456	   0.000000951792896
    1	 190.948796371514959	   0.000000074692040	   0.000000921311433
    1	 194.253277565716814	   0.000000072027253	   0.000000891704465
    1	 197.614646826784792	   0.000000069446456	   0.000000862851726
    1	 201.033883507289346	   0.000000066945137	   0.000000834326927
    1	 204.511983819777015	   0.000000064393603	   0.000000806623187
    1	 208.049961127023010	   0.000000061930138	   0.000000779687600
    1	 211.648846237278491	   0.000000059639769	   0.000000753214635
    1	 215.309687704602823	   0.000000057452663	   0.000000727449328
    1	 219.033552134364925	   0.000000055254563	   0.000000702380457
    1	 222.821524494004933	   0.000000053087657	   0.000000677847546
    1	 226.674708429144317	   0.000000050282472	   0.000000653854985
    1	 230.594226585139069	   0.000000048080942	   0.000000630532933
    1	 234.581220934169153	   0.000000046221055	   0.000000607862869
    1	 238.636853107956654	   0.000000044131839	   0.000000585700511
    1	 242.762304736214219	   0.000000042782193	   0.000000564149205
    1	 246.958777790919385	   0.000000041046561	   0.000000543256376
    1	 251.227494936514347	   0.000000039267385	   0.000000522932580
    1	 255.569699886136277	   0.000000037933252	   0.000000503203174
    1	 259.986657763979906	   0.000000036345631	   0.000000483985920
    1	 264.479655473897878	   0.000000034791399	   0.000000465279143
    1	 269.050002074346196	   0.000000033491583	   0.000000447096783
    1	 273.699029159786562	   0.000000032076697	   0.000000429446465
    1	 278.428091248652947	   0.000000030719047	   0.000000412299355
    1	 283.238566177996972	   0.000000029477335	   0.000000395625137
    1	 288.131855504928410	   0.000000028212129	   0.000000379460079
    1	 293.109384914967279	   0.000000027014807	   0.000000363816673
    1	 298.172604637422694	   0.000000025870300	   0.000000348608532
    1	 303.322989867925969	   0.000000024739469	   0.000000333878506
    1	 308.562041198237523	   0.000000023664988	   0.000000319644736
    1	 313.891285053450190	   0.000000022621674	   0.000000305832443
    1	 319.312274136722124	   0.000000021583187	   0.000000292421087
    1	 324.826587881665944	   0.000000020497240	   0.000000279491147
    1	 330.435832912523267	   0.000000019536193	   0.000000266976944
    1	 336.141643512263954	   0.000000018598588	   0.000000254858878
    1	 341.945682098743760	   0.000000017788797	   0.000000243178654
    1	 347.849639709057044	   0.000000016889691	   0.000000231891318
    1	 353.855236492229835	   0.000000016103030	   0.000000220996643
    1	 359.964222210395519	   0.000000015339439	   0.000000210512859
    1	 366.178376748595156	   0.000000014640439	   0.000000200396413
    1	 372.499510633357602	   0.000000013907006	   0.000000190643639
    1	 378.929465560205244	   0.000000013242729	   0.000000181280131
    1	 385.470114930243369	   0.000000012599241	   0.000000172273736
    1	 392.123364395982605	   0.000000011993941	   0.000000163597360
    1	 398.891152416562591	   0.000000011383941	   0.000000155285967
    1	 405.775450822532662	   0.000000010820831	   0.000000147301030
    1	 412.778265390353340	   0.000000010276726	   0.000000139633299
    1	 419.901636426790731	   0.000000009757194	   0.000000132295420
    1	 427.147639363371809	   0.000000009250392	   0.000000125251268
    1	 434.518385361069477	   0.000000008774201	   0.000000118500504
    1	 442.016021925402526	   0.000000008317003	   0.000000112050367
    1	 449.642733532123088	   0.000000007876787	   0.000000105862505
    1	 457.400742263672896	   0.000000007393959	   0.000000099936103
    1	 465.292308456600267	   0.000000006914157	   0.000000094266656
    1	 473.319731360120215	   0.000000006497921	   0.000000088853175
    1	 481.485349806014597	   0.000000006084269	   0.000000083670524
    1	 489.791542890060043	   0.000000005817261	   0.000000078736171
    1	 498.240730665192132	   0.000000005458299	   0.000000074030032
    1	 506.835374846600530	   0.000000005192656	   0.000000069541427
    1	 515.577979528961350	   0.000000004877932	   0.000000065274705
    1	 524.471091916018509	   0.000000004621176	   0.000000061220165
    1	 533.517303062726796	   0.000000004342946	   0.000000057358369
    1	 542.719248630167044	   0.000000004100229	   0.000000053699852
    1	 552.079609653460125	   0.000000003853244	   0.000000050233744
    1	 561.601113322902620	   0.000000003627714	   0.000000046940596
    1	 571.286533778545049	   0.000000003406394	   0.000000043827304
    1	 581.138692918454126	   0.000000003200367	   0.000000040885874
    1	 591.160461220887896	   0.000000003001342	   0.000000038101733
    1	 601.354758580622729	   0.000000002813839	   0.000000035472102
    1	 611.724555159680790	   0.000000002631468	   0.000000032993610
    1	 622.272872252704133	   0.000000002452470	   0.000000030654915
    1	 633.002783167222333	   0.000000002289969	   0.000000028451074
    1	 643.917414119077080	   0.000000002134738	   0.000000026381353
    1	 655.019945143262362	   0.000000001991838	   0.000000024432207
    1	 666.313611020445478	   0.000000001855221	   0.000000022602387
    1	 677.801702219434219	   0.000000001726982	   0.000000020887499
    1	 689.487565855874209	   0.000000001607425	   0.000000019278518
    1	 701.374606667450053	   0.000000001494009	   0.000000017771686
    1	 713.466288005869956	   0.000000001387584	   0.000000016362982
    1	 725.766132845933271	   0.000000001284538	   0.000000015046222
    1	 738.277724811970415	   0.000000001187480	   0.000000013816003
    1	 751.004709221944609	   0.000000001096844	   0.000000012670574
    1	 763.950794149538865	   0.000000001012762	   0.000000011604548
    1	 777.119751504523151	   0.000000000936524	   0.000000010613008
    1	 790.515418131716388	   0.000000000865872	   0.000000009693982
    1	 804.141696928874580	   0.000000000799757	   0.000000008842032
    1	 818.002557983817951	   0.000000000737648	   0.000000008053205
    1	 832.102039731141417	   0.000000000679477	   0.000000007325266
    1	 846.444250128827434	   0.000000000625058	   0.000000006653704
    1	 861.033367855125221	   0.000000000574189	   0.000000006034445
    1	 875.873643526031060	   0.000000000526756	   0.000000005465434
    1	 890.969400933724728	   0.000000000482580	   0.000000004943583
    1	 906.325038306329475	   0.000000000441466	   0.000000004463709
    1	 921.945029589363230	   0.000000000403298	   0.000000004024651
    1	 937.833925749239597	   0.000000000367870	   0.000000003624581
    1	 953.996356099219156	   0.000000000334996	   0.000000003257255
    1	 970.437029648186808	   0.000000000303051	   0.000000002921763
    1	 987.160736472639996	   0.000000000270221	   0.000000002617873
    1	1004.172349112306506	   0.000000000241733	   0.000000002338829
    1	1021.476823989786908	   0.000000000216622	   0.000000002085263
    1	1039.079202854627965	   0.000000000196030	   0.000000001858441
    1	1056.984614252266510	   0.000000000178376	   0.000000001650153
    1	1075.198275018260574	   0.000000000161770	   0.000000001462040
    1	1093.725491798236362	   0.000000000146307	   0.000000001297014
    1	1112.571662594010377	   0.000000000131710	   0.000000001144133
    1	1131.742278336324262	   0.000000000118373	   0.000000001006606
    1	1151.242924484660307	   0.000000000106098	   0.000000000998673
    1	1171.079282654587587	   0.000000000094875	   0.000000001183196
    1	1191.257132273135539	   0.000000000084684	   0.000000000654930
    1	1211.782352262659970	   0.000000000075235	   0.000000000166133
    1	1232.660922753695104	   0.000000000066674	   0.000000000780820
    1	1253.898926827297146	   0.000000000058642	   0.000000000428333
    1	1275.502552287386152	   0.000000000051554	   0.000000000134882
    1	1297.478093463587356	   0.000000000045079	   0.000000000523134
    1	1319.831953045122191	   0.000000000039551	   0.000000000249433
    1	1342.570643946267182	   0.000000000034551	   0.000000000050991
    1	1365.700791203919607	   0.000000000030207	   0.000000000177769
    1	1389.229133907841970	   0.000000000026321	   0.000000000204224
    1	1413.162527164126459	   0.000000000022935	   0.000000000158545
    1	1437.507944092473963	   0.000000000019891	   0.000000000125125
