 TYPE	 PROD	ASSET	               endoK	                  VE
    1	    1	  216	 561.901907886266486	   0.000000000000000
    0	    1	  217	  14.228607654615834	   0.000000000000000
    1	    1	  217	 578.088109933191731	   0.000000000000000
    0	    1	  218	  14.228607654615834	   0.000000000000000
    1	    1	  218	 594.739933689025179	   0.000000000000000
    0	    1	  219	  14.228607654615834	   0.000000000000000
    1	    1	  219	 611.870782364574438	   0.000000000000000
    0	    1	  220	  14.228607654615834	   0.000000000000000
    1	    1	  220	 629.494445202890006	   0.000000000000000
    0	    1	  221	  14.228607654615834	   0.000000000000000
    1	    1	  221	 647.625108602800879	   0.000000000000000
    0	    1	  222	  14.228607654615834	   0.000000000000000
    1	    1	  222	 666.277367563101052	   0.000000000000000
    0	    1	  223	  14.228607654615834	   0.000000000000000
    1	    1	  223	 685.466237456646013	   0.000000000000000
    0	    1	  224	  14.228607654615834	   0.000000000000000
    1	    1	  224	 705.207166143850259	   0.000000000000000
    0	    1	  225	  14.228607654615834	   0.000000000000000
    1	    1	  225	 725.516046435397243	   0.000000000000000
    0	    1	  226	  14.228607654615834	   0.000000000000000
    1	    1	  226	 746.409228914214850	   0.000000000000000
    0	    1	  227	  14.228607654615834	   0.000000000000000
    1	    1	  227	 767.903535127081909	   0.000000000000000
    0	    1	  228	  14.228607654615834	   0.000000000000000
    1	    1	  228	 790.016271156531843	   0.000000000000000
    0	    1	  229	  14.228607654615834	   0.000000000000000
    1	    1	  229	 812.765241584005935	   0.000000000000000
    0	    1	  230	  14.228607654615834	   0.000000000000000
    1	    1	  230	 836.168763855555653	   0.000000000000000
    0	    1	  231	  14.228607654615834	   0.000000000000000
    1	    1	  231	 860.245683061690215	   0.000000000000000
    0	    1	  232	  14.228607654615834	   0.000000000000000
    1	    1	  232	 885.015387143315479	   0.000000000000000
    0	    1	  233	  14.228607654615834	   0.000000000000000
    1	    1	  233	 910.497822536062358	   0.000000000000000
    0	    1	  234	  14.228607654615834	   0.000000000000000
    1	    1	  234	 936.713510265627747	   0.000000000000000
    0	    1	  235	  14.228607654615834	   0.000000000000000
    1	    1	  235	 963.683562507157490	   0.000000000000000
    0	    1	  236	  14.228607654615834	   0.000000000000000
    1	    1	  236	 991.429699622035173	   0.000000000000000
    0	    1	  237	  14.228607654615834	   0.000000000000000
    1	    1	  237	1019.974267685852851	   0.000000000000000
    0	    1	  238	  14.228607654615834	   0.000000000000000
    1	    1	  238	1049.340256521738183	   0.000000000000000
    0	    1	  239	  14.228607654615834	   0.000000000000000
    1	    1	  239	1079.551318253589670	   0.000000000000000
    0	    1	  240	  14.228607654615834	   0.000000000000000
    1	    1	  240	1110.631786394242681	   0.000000000000000
    0	    1	  241	  14.228607654615834	   0.000000000000000
    1	    1	  241	1142.606695483966405	   0.000000000000000
    0	    1	  242	  14.228607654615834	   0.000000000000000
    1	    1	  242	1175.501801295188443	   0.000000000000000
    0	    1	  243	  14.228607654615834	   0.000000000000000
    1	    1	  243	1209.343601619760420	   0.000000000000000
    0	    1	  244	  14.228607654615834	   0.000000000000000
    1	    1	  244	1244.159357655568101	   0.000000000000000
    0	    1	  245	  14.228607654615834	   0.000000000000000
    1	    1	  245	1279.977116009786869	   0.000000000000000
    0	    1	  246	  14.228607654615834	   0.000000000000000
    1	    1	  246	1316.825731336541594	   0.000000000000000
    0	    1	  247	  14.228607654615834	   0.000000000000000
    1	    1	  247	1354.734889627298571	   0.000000000000000
    0	    1	  248	  14.228607654615834	   0.000000000000000
    1	    1	  248	1393.735132172789690	   0.000000000000000
    0	    1	  249	  14.228607654615834	   0.000000000000000
    1	    1	  249	1433.857880215845398	   0.000000000000000
    0	    1	  250	  14.228607654615834	   0.000000000000000
    1	    1	  250	1475.135460315084174	   0.000000000000000
    0	    1	  251	  14.228607654615834	   0.000000000000000
    1	    1	  251	1517.601130439919189	   0.000000000000000
    0	    1	  252	  14.228607654615834	   0.000000000000000
    1	    1	  252	1561.289106818024266	   0.000000000000000
    0	    1	  253	  14.228607654615834	   0.000000000000000
    1	    1	  253	1606.234591556923988	   0.000000000000000
    0	    1	  254	  14.228607654615834	   0.000000000000000
    1	    1	  254	1652.473801062049915	   0.000000000000000
    0	    1	  255	  14.228607654615834	   0.000000000000000
    1	    1	  255	1700.043995274252438	   0.000000000000000
    0	    1	  256	  14.228607654615834	   0.000000000000000
    1	    1	  256	1748.983507750368290	   0.000000000000000
    0	    1	  257	  14.228607654615834	   0.000000000000000
    1	    1	  257	1799.331776611200667	   0.000000000000000
    0	    1	  258	  14.228607654615834	   0.000000000000000
    1	    1	  258	1851.129376381902830	   0.000000000000000
    0	    1	  259	  14.228607654615834	   0.000000000000000
    1	    1	  259	1904.418050750510702	   0.000000000000000
    0	    1	  260	  14.228607654615834	   0.000000000000000
    1	    1	  260	1959.240746271132366	   0.000000000000000
    0	    1	  261	  14.228607654615834	   0.000000000000000
    1	    1	  261	2015.641647038999281	   0.000000000000000
    0	    1	  262	  14.228607654615834	   0.000000000000000
    1	    1	  262	2073.666210365465304	   0.000000000000000
    0	    1	  263	  14.228607654615834	   0.000000000000000
    1	    1	  263	2133.361203481746543	   0.000000000000000
    0	    1	  264	  14.228607654615834	   0.000000000000000
    1	    1	  264	2194.774741301103859	   0.000000000000000
    0	    1	  265	  14.228607654615834	   0.000000000000000
    1	    1	  265	2257.956325270015441	   0.000000000000000
    0	    1	  266	  14.228607654615834	   0.000000000000000
    1	    1	  266	2322.956883339696560	   0.000000000000000
    0	    1	  267	  14.228607654615834	   0.000000000000000
    1	    1	  267	2389.828811090356339	   0.000000000000000
    0	    1	  268	  14.228607654615834	   0.000000000000000
    1	    1	  268	2458.626014041386043	   0.000000000000000
    0	    1	  269	  14.228607654615834	   0.000000000000000
    1	    1	  269	2529.403951181704088	   0.000000000000000
    0	    1	  270	  14.228607654615834	   0.000000000000000
    1	    1	  270	2602.219679755490688	   0.000000000000000
    0	    1	  271	  14.228607654615834	   0.000000000000000
    1	    1	  271	2677.131901339455908	   0.000000000000000
    0	    1	  272	  14.228607654615834	   0.000000000000000
    1	    1	  272	2754.201009248980881	   0.000000000000000
    0	    1	  273	  14.228607654615834	   0.000000000000000
    1	    1	  273	2833.489137311390095	   0.000000000000000
    0	    1	  274	  14.228607654615834	   0.000000000000000
    1	    1	  274	2915.060210045844087	   0.000000000000000
    0	    1	  275	  14.228607654615834	   0.000000000000000
    1	    1	  275	2998.979994290419199	   0.000000000000000
    0	    1	  276	  14.228607654615834	   0.000000000000000
    1	    1	  276	3085.316152318092008	   0.000000000000000
    0	    1	  277	  14.228607654615834	   0.000000000000000
    1	    1	  277	3174.138296484646617	   0.000000000000000
    0	    1	  278	  14.228607654615834	   0.000000000000000
    1	    1	  278	3265.518045452602109	   0.000000000000000
    0	    1	  279	  14.228607654615834	   0.000000000000000
    1	    1	  279	3359.529082036739510	   0.000000000000000
    0	    1	  280	  14.228607654615834	   0.000000000000000
    1	    1	  280	3456.247212717906677	   0.000000000000000
    0	    1	  281	  14.228607654615834	   0.000000000000000
    1	    1	  281	3555.750428873283454	   0.000000000000000
    0	    1	  282	  14.228607654615834	   0.000000000000000
    1	    1	  282	3658.118969772634500	   0.000000000000000
    0	    1	  283	  14.228607654615834	   0.000000000000000
    1	    1	  283	3763.435387391448330	   0.000000000000000
    0	    1	  284	  14.228607654615834	   0.000000000000000
    1	    1	  284	3871.784613093429016	   0.000000000000000
    0	    1	  285	  14.228607654615834	   0.000000000000000
    1	    1	  285	3983.254026236213576	   0.000000000000000
    0	    1	  286	  14.228607654615834	   0.000000000000000
    1	    1	  286	4097.933524755903818	   0.000000000000000
    0	    1	  287	  14.228607654615834	   0.000000000000000
    1	    1	  287	4215.915597787354272	   0.000000000000000
    0	    1	  288	  14.228607654615834	   0.000000000000000
    1	    1	  288	4337.295400379077364	   0.000000000000000
    0	    1	  289	  14.228607654615834	   0.000000000000000
    1	    1	  289	4462.170830363124878	   0.000000000000000
    0	    1	  290	  14.228607654615834	   0.000000000000000
    1	    1	  290	4590.642607442119697	   0.000000000000000
    0	    1	  291	  14.228607654615834	   0.000000000000000
    1	    1	  291	4722.814354557477600	   0.000000000000000
    0	    1	  292	  14.228607654615834	   0.000000000000000
    1	    1	  292	4858.792681604522841	   0.000000000000000
    0	    1	  293	  14.228607654615834	   0.000000000000000
    1	    1	  293	4998.687271562293972	   0.000000000000000
    0	    1	  294	  14.228607654615834	   0.000000000000000
    1	    1	  294	5142.610969107623532	   0.000000000000000
    0	    1	  295	  14.228607654615834	   0.000000000000000
    1	    1	  295	5290.679871785320756	   0.000000000000000
    0	    1	  296	  14.228607654615834	   0.000000000000000
    1	    1	  296	5443.013423807989966	   0.000000000000000
    0	    1	  297	  14.228607654615834	   0.000000000000000
    1	    1	  297	5599.734512561541123	   0.000000000000000
    0	    1	  298	  14.228607654615834	   0.000000000000000
    1	    1	  298	5760.969567894349893	   0.000000000000000
    0	    1	  299	  14.228607654615834	   0.000000000000000
    1	    1	  299	5926.848664270386507	   0.000000000000000
    0	    2	    0	   0.000000000000000	   0.008566215419313
    1	    2	    0	   0.000000000000000	   0.019991165492338
    0	    2	    1	   0.036178304900430	   0.000000000000000
    1	    2	    1	   0.040884341938581	   0.000000000000000
    0	    2	    2	   0.072831319070126	   0.000000000000000
    1	    2	    2	   0.081275797865889	   0.000000000000000
    0	    2	    3	   0.110361472893886	   0.000000000000000
    1	    2	    3	   0.122322958534935	   0.000000000000000
    0	    2	    4	   0.148861154144836	   0.000000000000000
    1	    2	    4	   0.164236493625807	   0.000000000000000
    0	    2	    5	   0.188388317182092	   0.000000000000000
    1	    2	    5	   0.207126266476742	   0.000000000000000
    0	    2	    6	   0.228989545855504	   0.000000000000000
    1	    2	    6	   0.251068081775840	   0.000000000000000
    0	    2	    7	   0.270706660057487	   0.000000000000000
    1	    2	    7	   0.296122600315156	   0.000000000000000
    0	    2	    8	   0.313579340548316	   0.000000000000000
    1	    2	    8	   0.342342781099865	   0.000000000000000
    0	    2	    9	   0.357646385040729	   0.000000000000000
    1	    2	    9	   0.389777401425205	   0.000000000000000
    0	    2	   10	   0.402946390373257	   0.000000000000000
    1	    2	   10	   0.438472938724382	   0.000000000000000
    0	    2	   11	   0.449518160225278	   0.000000000000000
    1	    2	   11	   0.488474670874320	   0.000000000000000
    0	    2	   12	   0.497400968611390	   0.000000000000000
    1	    2	   12	   0.539827366567057	   0.000000000000000
    0	    2	   13	   0.546634742038653	   0.000000000000000
    1	    2	   13	   0.592575743740035	   0.000000000000000
    0	    2	   14	   0.597260193222348	   0.000000000000000
    1	    2	   14	   0.646764790316866	   0.000000000000000
    0	    2	   15	   0.649318924700944	   0.000000000000000
    1	    2	   15	   0.702439998367356	   0.000000000000000
    0	    2	   16	   0.702853513123256	   0.000000000000000
    1	    2	   16	   0.759647542369376	   0.000000000000000
    0	    2	   17	   0.757907580817899	   0.000000000000000
    1	    2	   17	   0.818434420113683	   0.000000000000000
    0	    2	   18	   0.814525858854984	   0.000000000000000
    1	    2	   18	   0.878848568055309	   0.000000000000000
    0	    2	   19	   0.872754244369742	   0.000000000000000
    1	    2	   19	   0.940938958848130	   0.000000000000000
    0	    2	   20	   0.932639854023460	   0.000000000000000
    1	    2	   20	   1.004755686276758	   0.000000000000000
    0	    2	   21	   0.994231074904912	   0.000000000000000
    1	    2	   21	   1.070350041187780	   0.000000000000000
    0	    2	   22	   1.057577613799822	   0.000000000000000
    1	    2	   22	   1.137774580964485	   0.000000000000000
    0	    2	   23	   1.122730545503441	   0.000000000000000
    1	    2	   23	   1.207083194378830	   0.000000000000000
    0	    2	   24	   1.189742360678304	   0.000000000000000
    1	    2	   24	   1.278331163167232	   0.000000000000000
    0	    2	   25	   1.258667013638380	   0.000000000000000
    1	    2	   25	   1.351575221336543	   0.000000000000000
    0	    2	   26	   1.329559970355155	   0.000000000000000
    1	    2	   26	   1.426873612964938	   0.000000000000000
    0	    2	   27	   1.402478256919582	   0.000000000000000
    1	    2	   27	   1.504286149088300	   0.000000000000000
    0	    2	   28	   1.477480508648878	   0.000000000000000
    1	    2	   28	   1.583874264135395	   0.000000000000000
    0	    2	   29	   1.554627019994204	   0.000000000000000
    1	    2	   29	   1.665701072281084	   0.000000000000000
    0	    2	   30	   1.633979795380670	   0.000000000000000
    1	    2	   30	   1.749831424016482	   0.000000000000000
    0	    2	   31	   1.715602601092815	   0.000000000000000
    1	    2	   31	   1.836331963181874	   0.000000000000000
    0	    2	   32	   1.799561018304922	   0.000000000000000
    1	    2	   32	   1.925271184667855	   0.000000000000000
    0	    2	   33	   1.885922497345144	   0.000000000000000
    1	    2	   33	   2.016719492959175	   0.000000000000000
    0	    2	   34	   1.974756413274616	   0.000000000000000
    1	    2	   34	   2.110749261671909	   0.000000000000000
    0	    2	   35	   2.066134122856830	   0.000000000000000
    1	    2	   35	   2.207434894216090	   0.000000000000000
    0	    2	   36	   2.160129022988218	   0.000000000000000
    1	    2	   36	   2.306852885701568	   0.000000000000000
    0	    2	   37	   2.256816610657669	   0.000000000000000
    1	    2	   37	   2.409081886193705	   0.000000000000000
    0	    2	   38	   2.356274544500427	   0.000000000000000
    1	    2	   38	   2.514202765416791	   0.000000000000000
    0	    2	   39	   2.458582708010248	   0.000000000000000
    1	    2	   39	   2.622298678996382	   0.000000000000000
    0	    2	   40	   2.563823274472789	   0.000000000000000
    1	    2	   40	   2.733455136326552	   0.000000000000000
    0	    2	   41	   2.672080773682584	   0.000000000000000
    1	    2	   41	   2.847760070144112	   0.000000000000000
    0	    2	   42	   2.783442160505988	   0.000000000000000
    1	    2	   42	   2.965303907888962	   0.000000000000000
    0	    2	   43	   2.897996885352585	   0.000000000000000
    1	    2	   43	   3.086179644927573	   0.000000000000000
    0	    2	   44	   3.015836966618052	   0.000000000000000
    1	    2	   44	   3.210482919715163	   0.000000000000000
    0	    2	   45	   3.137057065162233	   0.000000000000000
    1	    2	   45	   3.338312090971258	   0.000000000000000
    0	    2	   46	   3.261754560887002	   0.000000000000000
    1	    2	   46	   3.469768316942863	   0.000000000000000
    0	    2	   47	   3.390029631479609	   0.000000000000000
    1	    2	   47	   3.604955636829417	   0.000000000000000
    0	    2	   48	   3.521985333388439	   0.000000000000000
    1	    2	   48	   3.743981054444023	   0.000000000000000
    0	    2	   49	   3.657727685099442	   0.000000000000000
    1	    2	   49	   3.886954624185975	   0.000000000000000
    0	    2	   50	   3.797365752782987	   0.000000000000000
    1	    2	   50	   4.033989539400410	   0.000000000000000
    0	    2	   51	   3.941011738382496	   0.000000000000000
    1	    2	   51	   4.185202223202002	   0.000000000000000
    0	    2	   52	   4.088781070217875	   0.000000000000000
    1	    2	   52	   4.340712421840708	   0.000000000000000
    0	    2	   53	   4.240792496178626	   0.000000000000000
    1	    2	   53	   4.500643300689129	   0.000000000000000
    0	    2	   54	   4.397168179583311	   0.000000000000000
    1	    2	   54	   4.665121542932420	   0.000000000000000
    0	    2	   55	   4.558033797784125	   0.000000000000000
    1	    2	   55	   4.834277451043524	   0.000000000000000
    0	    2	   56	   4.723518643597323	   0.000000000000000
    1	    2	   56	   5.008245051128196	   0.000000000000000
    0	    2	   57	   4.893755729642427	   0.000000000000000
    1	    2	   57	   5.187162200226314	   0.000000000000000
    0	    2	   58	   5.068881895675384	   0.000000000000000
    1	    2	   58	   5.371170696657988	   0.000000000000000
    0	    2	   59	   5.249037919003158	   0.000000000000000
    1	    2	   59	   5.560416393505154	   0.000000000000000
    0	    2	   60	   5.434368628069617	   0.000000000000000
    1	    2	   60	   5.755049315321626	   0.000000000000000
    0	    2	   61	   5.625023019305113	   0.000000000000000
    1	    2	   61	   5.955223778166966	   0.000000000000000
    0	    2	   62	   5.821154377334690	   0.000000000000000
    1	    2	   62	   6.161098513062013	   0.000000000000000
    0	    2	   63	   6.022920398642476	   0.000000000000000
    1	    2	   63	   6.372836792966457	   0.000000000000000
    0	    2	   64	   6.230483318792681	   0.000000000000000
    1	    2	   64	   6.590606563381648	   0.000000000000000
    0	    2	   65	   6.444010043310271	   0.000000000000000
    1	    2	   65	   6.814580576684452	   0.000000000000000
    0	    2	   66	   6.663672282327471	   0.000000000000000
    1	    2	   66	   7.044936530301000	   0.000000000000000
    0	    2	   67	   6.889646689105178	   0.000000000000000
    1	    2	   67	   7.281857208832101	   0.000000000000000
    0	    2	   68	   7.122115002541406	   0.000000000000000
    1	    2	   68	   7.525530630245096	   0.000000000000000
    0	    2	   69	   7.361264193782289	   0.000000000000000
    1	    2	   69	   7.776150196250358	   0.000000000000000
    0	    2	   70	   7.607286617054160	   0.000000000000000
    1	    2	   70	   8.033914846983613	   0.000000000000000
    0	    2	   71	   7.860380164838897	   0.000000000000000
    1	    2	   71	   8.299029220118959	   0.000000000000000
    0	    2	   72	   8.120748427518015	   0.000000000000000
    1	    2	   72	   8.571703814540728	   0.000000000000000
    0	    2	   73	   8.388600857614721	   0.000000000000000
    1	    2	   73	   8.852155158706179	   0.000000000000000
    0	    2	   74	   8.664152938766696	   0.000000000000000
    1	    2	   74	   9.140605983834440	   0.000000000000000
    0	    2	   75	   8.947626359566364	   0.000000000000000
    1	    2	   75	   9.437285402061317	   0.000000000000000
    0	    2	   76	   9.239249192409160	   0.000000000000000
    1	    2	   76	   9.742429089703196	   0.000000000000000
    0	    2	   77	   9.539256077494477	   0.000000000000000
    1	    2	   77	  10.056279475777661	   0.000000000000000
    0	    2	   78	   9.847888412127977	   0.000000000000000
    1	    2	   78	  10.379085935932299	   0.000000000000000
    0	    2	   79	  10.165394545478451	   0.000000000000000
    1	    2	   79	  10.711104991937864	   0.000000000000000
    0	    2	   80	  10.492029978946533	   0.000000000000000
    1	    2	   80	  11.052600516906089	   0.000000000000000
    0	    2	   81	  10.828057572307378	   0.000000000000000
    1	    2	   81	  11.403843946397245	   0.000000000000000
    0	    2	   82	  11.173747755793874	   0.000000000000000
    1	    2	   82	  11.765114495587165	   0.000000000000000
    0	    2	   83	  11.529378748291848	   0.000000000000000
    1	    2	   83	  12.136699382668271	   0.000000000000000
    0	    2	   84	  11.895236781823664	   0.000000000000000
    1	    2	   84	  12.518894058664294	   0.000000000000000
    0	    2	   85	  12.271616332501599	   0.000000000000000
    1	    2	   85	  12.912002443843267	   0.000000000000000
    0	    2	   86	  12.658820358137786	   0.000000000000000
    1	    2	   86	  13.316337170918970	   0.000000000000000
    0	    2	   87	  13.057160542702693	   0.000000000000000
    1	    2	   87	  13.732219835236208	   0.000000000000000
    0	    2	   88	  13.466957547829766	   0.000000000000000
    1	    2	   88	  14.159981252141000	   0.000000000000000
    0	    2	   89	  13.888541271569522	   0.000000000000000
    1	    2	   89	  14.599961721742572	   0.000000000000000
    0	    2	   90	  14.322251114602262	   0.000000000000000
    1	    2	   90	  15.052511301279923	   0.000000000000000
    0	    2	   91	  14.768436254124499	   0.000000000000000
    1	    2	   91	  15.517990085311816	   0.000000000000000
    0	    2	   92	  15.227455925630572	   0.000000000000000
    1	    2	   92	  15.996768493955427	   0.000000000000000
    0	    2	   93	  15.699679712817140	   0.000000000000000
    1	    2	   93	  16.489227569405291	   0.000000000000000
    0	    2	   94	  16.185487845844914	   0.000000000000000
    1	    2	   94	  16.995759280970827	   0.000000000000000
    0	    2	   95	  16.685271508198717	   0.000000000000000
    1	    2	   95	  17.516766838877640	   0.000000000000000
    0	    2	   96	  17.199433152393805	   0.000000000000000
    1	    2	   96	  18.052665017084710	   0.000000000000000
    0	    2	   97	  17.728386824783769	   0.000000000000000
    1	    2	   97	  18.603880485377001	   0.000000000000000
    0	    2	   98	  18.272558499732497	   0.000000000000000
    1	    2	   98	  19.170852151000389	   0.000000000000000
    0	    2	   99	  18.832386423420292	   0.000000000000000
    1	    2	   99	  19.754031510113450	   0.000000000000000
    0	    2	  100	  19.408321467562050	   0.000000000000000
    1	    2	  100	  20.353883009338574	   0.000000000000000
    0	    2	  101	  20.000827493323481	   0.000000000000000
    1	    2	  101	  20.970884417703104	   0.000000000000000
    0	    2	  102	  20.610381725729439	   0.000000000000000
    1	    2	  102	  21.605527209269329	   0.000000000000000
    0	    2	  103	  21.237475138867072	   0.000000000000000
    1	    2	  103	  22.258316956760964	   0.000000000000000
    0	    2	  104	  21.882612852195177	   0.000000000000000
    1	    2	  104	  22.929773736502511	   0.000000000000000
    0	    2	  105	  22.546314538280082	   0.000000000000000
    1	    2	  105	  23.620432544997080	   0.000000000000000
    0	    2	  106	  23.229114842287665	   0.000000000000000
    1	    2	  106	  24.330843727477315	   0.000000000000000
    0	    2	  107	  23.931563813570637	   0.000000000000000
    1	    2	  107	  25.061573418774259	   0.000000000000000
    0	    2	  108	  24.654227349699930	   0.000000000000000
    1	    2	  108	  25.813203996858270	   0.000000000000000
    0	    2	  109	  25.397687653299261	   0.000000000000000
    1	    2	  109	  26.586334549416890	   0.000000000000000
    0	    2	  110	  26.162543702051956	   0.000000000000000
    1	    2	  110	  27.381581353844464	   0.000000000000000
    0	    2	  111	  26.949411732260330	   0.000000000000000
    1	    2	  111	  28.199578371029808	   0.000000000000000
    0	    2	  112	  27.758925736348125	   0.000000000000000
    1	    2	  112	  29.040977753338492	   0.000000000000000
    0	    2	  113	  28.591737974708661	   0.000000000000000
    1	    2	  113	  29.906450367198627	   0.000000000000000
    0	    2	  114	  29.448519502312049	   0.000000000000000
    1	    2	  114	  30.796686330709914	   0.000000000000000
    0	    2	  115	  30.329960710497698	   0.000000000000000
    1	    2	  115	  31.712395566708743	   0.000000000000000
    0	    2	  116	  31.236771884389643	   0.000000000000000
    1	    2	  116	  32.654308371733528	   0.000000000000000
    0	    2	  117	  32.169683776385675	   0.000000000000000
    1	    2	  117	  33.623176001348220	   0.000000000000000
    0	    2	  118	  33.129448196183915	   0.000000000000000
    1	    2	  118	  34.619771272294592	   0.000000000000000
    0	    2	  119	  34.116838617823731	   0.000000000000000
    1	    2	  119	  35.644889181957446	   0.000000000000000
    0	    2	  120	  35.132650804231915	   0.000000000000000
    1	    2	  120	  36.699347545641110	   0.000000000000000
    0	    2	  121	  36.177703449778988	   0.000000000000000
    1	    2	  121	  37.783987652169515	   0.000000000000000
    0	    2	  122	  37.252838841365396	   0.000000000000000
    1	    2	  122	  38.899674938337597	   0.000000000000000
    0	    2	  123	  38.358923538571702	   0.000000000000000
    1	    2	  123	  40.047299682755813	   0.000000000000000
    0	    2	  124	  39.496849073423149	   0.000000000000000
    1	    2	  124	  41.227777719646532	   0.000000000000000
    0	    2	  125	  40.667532670334197	   0.000000000000000
    1	    2	  125	  42.442051173166142	   0.000000000000000
    0	    2	  126	  41.871917986815099	   0.000000000000000
    1	    2	  126	  43.691089212843444	   0.000000000000000
    0	    2	  127	  43.110975875539786	   0.000000000000000
    1	    2	  127	  44.975888830742463	   0.000000000000000
    0	    2	  128	  44.385705168390629	   0.000000000000000
    1	    2	  128	  46.297475640974184	   0.000000000000000
    0	    2	  129	  45.697133483114918	   0.000000000000000
    1	    2	  129	  47.656904702201231	   0.000000000000000
    0	    2	  130	  47.046318053244647	   0.000000000000000
    1	    2	  130	  49.055261363796525	   0.000000000000000
    0	    2	  131	  48.434346581951047	   0.000000000000000
    1	    2	  131	  50.493662136337036	   0.000000000000000
    0	    2	  132	  49.862338120524321	   0.000000000000000
    1	    2	  132	  51.973255587132911	   0.000000000000000
    0	    2	  133	  51.331443972188787	   0.000000000000000
    1	    2	  133	  53.495223261512479	   0.000000000000000
    0	    2	  134	  52.842848621984565	   0.000000000000000
    1	    2	  134	  55.060780630604427	   0.000000000000000
    0	    2	  135	  54.397770693467770	   0.000000000000000
    1	    2	  135	  56.671178066380001	   0.000000000000000
    0	    2	  136	  55.997463933002535	   0.000000000000000
    1	    2	  136	  58.327701844739309	   0.000000000000000
    0	    2	  137	  57.643218222441526	   0.000000000000000
    1	    2	  137	  60.031675177449564	   0.000000000000000
    0	    2	  138	  59.336360621013142	   0.000000000000000
    1	    2	  138	  61.784459273765059	   0.000000000000000
    0	    2	  139	  61.078256437258794	   0.000000000000000
    1	    2	  139	  63.587454432583826	   0.000000000000000
    0	    2	  140	  62.870310331886429	   0.000000000000000
    1	    2	  140	  65.442101166019327	   0.000000000000000
    0	    2	  141	  64.713967452432939	   0.000000000000000
    1	    2	  141	  67.349881355291942	   0.000000000000000
    0	    2	  142	  66.610714600652699	   0.000000000000000
    1	    2	  142	  69.312319439870478	   0.000000000000000
    0	    2	  143	  68.562081433576211	   0.000000000000000
    1	    2	  143	  71.330983640820151	   0.000000000000000
    0	    2	  144	  70.569641699211090	   0.000000000000000
    1	    2	  144	  73.407487219342940	   0.000000000000000
    0	    2	  145	  72.635014507883824	   0.000000000000000
    1	    2	  145	  75.543489771522104	   0.000000000000000
    0	    2	  146	  74.759865640250922	   0.000000000000000
    1	    2	  146	  77.740698560313518	   0.000000000000000
    0	    2	  147	  76.945908893038222	   0.000000000000000
    1	    2	  147	  80.000869885856815	   0.000000000000000
    0	    2	  148	  79.194907463595101	   0.000000000000000
    1	    2	  148	  82.325810495207548	   0.000000000000000
    0	    2	  149	  81.508675374376622	   0.000000000000000
    1	    2	  149	  84.717379032627676	   0.000000000000000
    0	    2	  150	  83.889078938547613	   0.000000000000000
    1	    2	  150	  87.177487531599468	   0.000000000000000
    0	    2	  151	  86.338038267861720	   0.000000000000000
    1	    2	  151	  89.708102949766115	   0.000000000000000
    0	    2	  152	  88.857528823809986	   0.000000000000000
    1	    2	  152	  92.311248748033350	   0.000000000000000
    0	    2	  153	  91.449583014016255	   0.000000000000000
    1	    2	  153	  94.989006515104023	   0.000000000000000
    0	    2	  154	  94.116291834169473	   0.000000000000000
    1	    2	  154	  97.743517638754085	   0.000000000000000
    0	    2	  155	  96.859806557572725	   0.000000000000000
    1	    2	  155	 100.576985025194361	   0.000000000000000
    0	    2	  156	  99.682340473377053	   0.000000000000000
    1	    2	  156	 103.491674867904194	   0.000000000000000
    0	    2	  157	 102.586170674954886	   0.000000000000000
    1	    2	  157	 106.489918467360027	   0.000000000000000
    0	    2	  158	 105.573639899860012	   0.000000000000000
    1	    2	  158	 109.574114103124131	   0.000000000000000
    0	    2	  159	 108.647158422863839	   0.000000000000000
    1	    2	  159	 112.746728959802894	   0.000000000000000
    0	    2	  160	 111.809206003596913	   0.000000000000000
    1	    2	  160	 116.010301108422880	   0.000000000000000
    0	    2	  161	 115.062333890373750	   0.000000000000000
    1	    2	  161	 119.367441544822810	   0.000000000000000
    0	    2	  162	 118.409166881820283	   0.000000000000000
    1	    2	  162	 122.820836286701493	   0.000000000000000
    0	    2	  163	 121.852405447972188	   0.000000000000000
    1	    2	  163	 126.373248531010987	   0.000000000000000
    0	    2	  164	 125.394827912561169	   0.000000000000000
    1	    2	  164	 130.027520873433616	   0.000000000000000
    0	    2	  165	 126.023549454039340	   0.000000000000000
    1	    2	  165	 133.786577591728189	   0.000000000000000
    0	    2	  166	 126.023549454039340	   0.000000000000000
    1	    2	  166	 137.653426994787424	   0.000000000000000
    0	    2	  167	 126.023549454039340	   0.000000000000000
    1	    2	  167	 141.631163839296221	   0.000000000000000
    0	    2	  168	 126.023549454039340	   0.000000000000000
    1	    2	  168	 145.722971815938195	   0.000000000000000
    0	    2	  169	 126.023549454039340	   0.000000000000000
    1	    2	  169	 149.932126107154517	   0.000000000000000
    0	    2	  170	 126.023549454039340	   0.000000000000000
    1	    2	  170	 154.261996018512491	   0.000000000000000
    0	    2	  171	 126.023549454039340	   0.000000000000000
    1	    2	  171	 158.716047685807553	   0.000000000000000
    0	    2	  172	 126.023549454039340	   0.000000000000000
    1	    2	  172	 163.297846860075481	   0.000000000000000
    0	    2	  173	 126.023549454039340	   0.000000000000000
    1	    2	  173	 168.011061772760854	   0.000000000000000
    0	    2	  174	 126.023549454039340	   0.000000000000000
    1	    2	  174	 172.859466083350810	   0.000000000000000
