 PROD	               ASSET	   searchEffortWWUS0	   searchEffortWWUL0	    searchEffortVEWW
    0	   6.345137540004107	   0.296025632426925	   0.298654242250568	   0.266336912399933
    0	   6.557381742908535	   0.291341543641886	   0.293881061813979	   0.269120112193644
    0	   6.775758928540808	   0.286701820201588	   0.289150775986557	   0.271665420244790
    0	   7.000446314825505	   0.282077099860432	   0.284444278954856	   0.273999091003060
    0	   7.231626240554826	   0.277423574586522	   0.279727114634832	   0.276124928188895
    0	   7.469486313360592	   0.272791297674204	   0.275028468622214	   0.278035821525505
    0	   7.714219561961972	   0.268235629444394	   0.270392210600876	   0.279757131228719
    0	   7.966024592812593	   0.263738508432872	   0.265812783420041	   0.281306889198064
    0	   8.225105751274045	   0.259288693612839	   0.261284418758904	   0.282692595126944
    0	   8.491673287446705	   0.254842265058476	   0.256772123304600	   0.283916488068146
